date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN
2025-09-12,KOSDAQ,VALUE,1.0,1.0,1.0897225008354572,0,3,0,R+,0.0564021454666323,-0.0427495852274704,0.034668995076192,0.0160051044020334,0.009981542867866455,-0.05371253108669516,HIGH
2025-09-12,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,0.5952086902576924,0,2,0,W+,0.1149631030900868,0.0346454848459001,0.0485377899437387,0.0345917284859119,0.09099666380424698,0.06427349964880036,HIGH
2025-09-19,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,1.417877207674611,0,2,0,W+,0.1840687727982464,0.1141383657972643,-0.0159490660253481,0.0178661698669973,0.07859945216230524,0.05590983612572997,HIGH
2025-09-19,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,1.7267013656068588,0,2,0,W+,0.1355913350785753,0.0206807806044651,-0.0217607947811213,0.0018826204943146,0.08784678342703356,0.09993644696588855,HIGH
2025-09-19,KOSDAQ,VALUE,1.0,1.0,1.7463282143848609,0,3,0,N,0.1421557896834073,0.0064715327169224,-0.0223120154214933,0.0197538587132139,-0.012603432192529018,-0.0619701618997921,HIGH
2025-09-19,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,1.2260179540333338,0,2,0,W+,0.2123105550862993,0.0637678969885333,-0.0144509488945828,0.0231381174527396,0.07070419267473493,0.025218325484182236,HIGH
2025-09-26,KOSDAQ,MOMENTUM,0.3333333333333333,0.3333333333333333,0.9888224699934516,0,1,0,W+,0.1289595470312892,0.1181013730249047,0.0776097409591367,0.0809905574812343,0.1113506015973682,0.04814201813521435,HIGH
2025-09-26,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,1.4020508669983343,0,2,0,N,0.0804764892212506,-0.0003067989690328,0.0811272352471112,0.0485679660576504,0.1249041583966346,0.09148808326115088,HIGH
2025-09-26,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.2973821900646134,0,2,0,N,0.0850485463169818,0.0231384114704837,0.022330830096477,-0.0603045870360755,-0.00789246127114307,-0.13620652971883362,HIGH
2025-09-26,KOSDAQ,FLOW,0.3333333333333333,0.3333333333333333,0.8489867428449429,0,1,0,W+,0.1384971541468767,0.066330597112419,0.0807997340924012,0.0250692565685386,0.09486990540831353,-0.014641066189686969,HIGH
2025-10-10,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,1.842526164993614,0,2,0,W+,0.1878450563974552,0.1912805368507319,-0.0226584115130601,-0.0559585410158606,-0.007690832500203748,-0.04477069981412107,HIGH
2025-10-10,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,2.059090153549361,0,2,0,W+,0.1708923069438539,0.0744131677697756,0.004518959507498,0.0439199072983412,0.0013466430314732492,0.05983023392339004,HIGH
2025-10-10,KOSDAQ,VALUE,1.0,1.0,2.4705716225295067,0,3,0,N,0.1031116379399081,-0.0023830487176457,-0.023392025324561,-0.0280481853043987,-0.057736455802627096,-0.1005702212937829,HIGH
2025-10-10,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,1.5727822331016712,0,2,0,W+,0.1998804740645223,0.1186252564083356,-0.0231770335333204,-0.0191631517843547,-0.02741623163787743,-0.035726583028882875,HIGH
2025-10-17,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,0.8829486616542642,0,2,0,W+,0.0750642237000631,0.076966699105643,0.0407219860037472,0.01653699227317,0.020305343260792252,-0.01343420621058633,HIGH
2025-10-17,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,0.6942884653413489,0,2,0,W+,0.0938311579273976,0.1014127319903285,0.0239711520278617,0.002967786437502,-0.01680594268878388,-0.04238861630765145,HIGH
2025-10-17,KOSDAQ,VALUE,1.0,1.0,1.3891179749303426,0,3,0,R+,0.0099815428678664,-0.0513870655279835,0.011531964885317,0.0071390934571684,-0.015954312039790808,-0.07738335601709023,HIGH
2025-10-17,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,0.6566776597559683,0,2,0,W+,0.0909966638042467,0.0649154283655109,0.0290350512676712,-0.0033742268428871,0.006813788958310196,-0.008918397054467175,HIGH
2025-10-24,KOSDAQ,MOMENTUM,0.6666666666666666,0.3333333333333333,0.53554259935235,1,2,1,W+,0.0785994521623054,0.0595522068592446,0.013931163494245,0.0103782207299376,-0.06600681933663965,-0.028949965844710768,HIGH
2025-10-24,KOSDAQ,REVISION,0.6666666666666666,0.3333333333333333,0.3357880233495527,1,2,1,W+,0.0878467834270335,0.099082485294024,0.0115628107026947,-0.0058126138901265,-0.06377953611779075,-0.008725992360546053,HIGH
2025-10-24,KOSDAQ,VALUE,1.0,1.0,1.0828860800377564,0,3,0,R-,-0.012603432192529,-0.0591027476094121,-0.0176473651525896,-0.0609502079011722,-0.07221555758656062,-0.08198172439218254,HIGH
2025-10-24,KOSDAQ,FLOW,0.6666666666666666,0.3333333333333333,0.5269792207764535,1,2,1,W+,0.0707041926747349,0.0259387679350717,0.0077928187275167,-0.0166403979583596,-0.03714923098132561,0.016402906026651953,HIGH
2025-10-31,KOSDAQ,MOMENTUM,0.3333333333333333,0.0,0.16855937473654328,1,1,1,W+,0.1113506015973684,0.0528906674001452,-0.0378175677379646,-0.0148340245270711,-0.0005389779886006973,-0.0208437086865515,MID
2025-10-31,KOSDAQ,REVISION,0.3333333333333333,0.0,-0.05077291499958211,1,1,1,W+,0.124904158396635,0.0945997456711589,-0.0376218990534833,0.0181549847352395,-0.021429334214150386,-0.014525581375045893,MID
2025-10-31,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.0237237860024984,0,2,0,R-,-0.0078924612711431,-0.147653203924145,-0.0290315981842164,-0.0215368992563939,-0.023009343009978922,-0.10646337392808891,HIGH
2025-10-31,KOSDAQ,FLOW,0.6666666666666666,0.3333333333333333,0.3828700342743769,1,2,1,R+,0.0948699054083133,-0.0172251127624745,-0.0399149040119504,0.0031339857458166,0.020909904119397194,0.020563143500875736,HIGH
2025-11-07,KOSDAQ,MOMENTUM,0.3333333333333333,-0.3333333333333333,-0.582655452670083,1,1,2,R-,-0.0076908325002035,-0.0453316803853386,0.0049154815698304,-0.0249890668433539,0.07586557971682861,0.020518423936356722,LOW
2025-11-07,KOSDAQ,REVISION,0.0,-1.0,-0.8481572593566087,0,0,3,W+,0.0013466430314736,0.0591854787686827,-0.0136911345163658,-0.0567644185887474,0.0657460991454415,-0.016700082244607173,LOW
2025-11-07,KOSDAQ,VALUE,0.3333333333333333,-0.3333333333333333,-0.20903663534678663,1,1,2,R-,-0.0577364558026272,-0.1026113611823069,0.0199130298790544,-0.0029917369675409,0.023824354958004834,-0.11088104519935815,LOW
2025-11-07,KOSDAQ,FLOW,0.3333333333333333,-0.3333333333333333,-0.45794636076198847,1,1,2,R-,-0.0274162316378777,-0.0354581372096881,0.0112021853562697,0.0081055213686588,0.08308638245123667,0.004821928820219812,LOW
2025-11-14,KOSDAQ,MOMENTUM,0.0,-0.6666666666666666,-0.6045534904908146,0,0,2,N,0.0203053432607924,-0.0139256592751628,-0.0473173111223465,0.000549874403692,0.09148265802301991,0.05304336902258577,LOW
2025-11-14,KOSDAQ,REVISION,0.0,-0.3333333333333333,-0.3395680587251477,0,0,1,R-,-0.0168059426887834,-0.0398583155523259,-0.024950629202111,0.0382248103209536,0.09033569326130242,0.060074573682445065,LOW
2025-11-14,KOSDAQ,VALUE,0.0,-0.3333333333333333,-0.2681962128579759,0,0,1,R-,-0.0159543120397908,-0.0798083588737935,-0.0463007647847718,0.0021194608861801,0.03649299738505363,-0.09309590123858158,LOW
2025-11-14,KOSDAQ,FLOW,0.0,-0.6666666666666666,-0.5720195307232311,0,0,2,N,0.0068137889583104,-0.0084247310467819,-0.0158982710344314,0.0220887251335838,0.10026253402350571,0.015291384888773907,LOW
2025-11-21,KOSDAQ,MOMENTUM,0.0,-0.3333333333333333,-0.6652835361126268,0,0,1,N,-0.0660068193366397,-0.027478898393315,0.0850022226023296,0.0188127868142332,0.10409882050206987,0.03398818428601258,LOW
2025-11-21,KOSDAQ,REVISION,0.0,-0.3333333333333333,-0.6288647380831409,0,0,1,N,-0.0637795361177905,-0.0024841690830312,0.0573211453302347,-0.0116292480381031,0.08332316799141659,0.02013854585676489,LOW
2025-11-21,KOSDAQ,VALUE,0.0,0.0,-0.39949711704865437,0,0,0,R-,-0.0722155575865607,-0.0801299132170357,0.0344529421283031,-0.0859927245021712,0.06187102861933358,-0.10721973365058968,LOW
2025-11-21,KOSDAQ,FLOW,0.0,-0.3333333333333333,-0.8673436972826251,0,0,1,W-,-0.0371492309813255,0.0168377110737923,0.0685619236591912,-0.0126154099907001,0.08051644386903223,0.008830945490392317,LOW
2025-11-28,KOSDAQ,MOMENTUM,0.3333333333333333,0.0,-0.39681227753658616,1,1,1,N,-0.0005389779886008,-0.0220210840265283,0.0357371998316269,0.0267819729337918,0.08327383875966143,0.07858111270470647,LOW
2025-11-28,KOSDAQ,REVISION,0.3333333333333333,0.0,-0.2980472840562845,1,1,1,N,-0.0214293342141503,-0.007720788095565,0.0481110285102308,0.015908372486548,0.02815700126360099,0.01440293552554417,LOW
2025-11-28,KOSDAQ,VALUE,0.3333333333333333,0.3333333333333333,-0.025229847474385354,0,1,0,R-,-0.023009343009979,-0.1054498634686748,0.0175134128061606,-0.0263744495078642,0.029682961779541328,-0.059174017080889096,MID
2025-11-28,KOSDAQ,FLOW,0.0,-0.3333333333333333,-0.6178540770121593,0,0,1,W+,0.0209099041193974,0.0224964800645883,0.0185571608848179,-0.0123384007729831,0.036676673510599445,0.011888006621505909,LOW
2025-12-05,KOSDAQ,MOMENTUM,0.0,0.0,-0.080911953023312,0,0,0,N,0.0758655797168283,0.0209911168478351,0.0195026605470691,0.0060855088973486,0.07399860669199865,0.08400308701604398,MID
2025-12-05,KOSDAQ,REVISION,0.0,0.0,0.0841716161600008,0,0,0,N,0.0657460991454415,-0.012444681011289,0.0090656315600614,0.0168820710665242,-0.002003844322585824,0.010691963201715948,MID
2025-12-05,KOSDAQ,VALUE,0.0,0.0,0.460117911173008,0,0,0,R+,0.0238243549580046,-0.1146547239578024,0.0325332741813654,0.0169515286578016,0.019755587873262037,-0.05168934399851621,HIGH
2025-12-05,KOSDAQ,FLOW,0.0,0.0,-0.11343431282750786,0,0,0,N,0.0830863824512369,0.0075246776352675,0.0272383596516017,0.0186091898951088,0.035042932542823646,0.03049316253056822,MID
2025-12-12,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,0.4471941511227584,0,2,0,W+,0.0914826580230196,0.0534953269098417,-0.0363055011723572,-0.0175554223540415,0.04768662643415,0.07100489235847673,HIGH
2025-12-12,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,0.3786052941273701,0,2,0,W+,0.0903356932613024,0.0647479579771381,-0.0312216871839465,-0.0008880747001991,-0.005358392404239187,0.004753141520811299,HIGH
2025-12-12,KOSDAQ,VALUE,1.0,1.0,1.0011081151253756,0,3,0,R+,0.0364929973850538,-0.0938356584992647,-0.0229498988932875,-0.0134872249163193,-0.013930257955046321,-0.06199525274254403,HIGH
2025-12-12,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,0.4222334585872693,0,2,0,W+,0.1002625340235057,0.0187686478432522,-0.0335596571676722,0.0155850333198116,0.0016143766408913685,-0.013805471368723454,HIGH
2025-12-19,KOSDAQ,MOMENTUM,0.3333333333333333,0.3333333333333333,0.18543690250049047,0,1,0,W+,0.1040988205020698,0.0343688717394992,0.0645374317189454,0.0627512441050469,0.19708230683291839,0.20473070197819365,MID
2025-12-19,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,0.27062177082163025,0,1,0,W+,0.0833231679914165,0.0217818759402306,0.0034790820276663,-0.0171862476427675,0.01107355321143988,-0.00962543154898765,HIGH
2025-12-19,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,0.7264777251694698,0,2,0,R+,0.061871028619334,-0.1147331348269788,0.0030959886504978,-0.036804658685284,0.011990062296598492,-0.05264481037149493,HIGH
2025-12-19,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,0.22261028946249586,0,2,0,N,0.080516443869032,0.0115660245050348,0.0252071837912413,-0.0096233377658431,0.08365283943985125,-0.040538382256288474,HIGH
2025-12-29,KOSDAQ,MOMENTUM,0.0,0.0,0.03504925331873735,0,0,0,W+,0.0832738387596614,0.0781610031075799,0.0268689870623156,0.0319435555120652,0.23315810167721152,0.00638496958078516,MID
2025-12-29,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,0.33220910016574084,0,1,0,N,0.0281570012636012,0.0145660998223422,0.0173648342527142,0.0121918928493024,0.19301847733252386,0.05797677457385264,HIGH
2025-12-29,KOSDAQ,VALUE,0.3333333333333333,0.3333333333333333,0.5489558294658562,0,1,0,R+,0.0296829617795415,-0.0623391394843186,0.0077033678908565,-0.018628841837178,0.1376503147531385,-0.0697031489296992,HIGH
2025-12-29,KOSDAQ,FLOW,0.3333333333333333,0.3333333333333333,0.21900868816170027,0,1,0,N,0.0366766735105994,0.0135489352932209,0.0169519751945448,0.0058213144511994,0.1798462169006465,-0.03686243623570029,HIGH
2026-01-07,KOSDAQ,MOMENTUM,0.3333333333333333,0.3333333333333333,0.04827521059861125,0,1,0,W+,0.0739986066919988,0.0828621368978813,-0.005474219041036,-0.005978382288426,0.2693397549643297,0.006867637119580605,MID
2026-01-07,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,0.4199673515036772,0,2,0,N,-0.0020038443225856,0.0109475932310978,0.0056738758309879,0.0109068763381103,0.1906734721207508,0.0297806262343403,HIGH
2026-01-07,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,0.5516229734605842,0,2,0,R+,0.0197555878732622,-0.0539013600842703,-0.0015746602102578,0.005899654901961,0.20056348270097657,-0.03512556321666915,HIGH
2026-01-07,KOSDAQ,FLOW,0.3333333333333333,0.3333333333333333,0.1336328164629467,0,1,0,W+,0.0350429325428236,0.0315311662248471,-0.0059381336614446,-0.0251785781661652,0.23049575316209858,-0.013559633063543242,MID
2026-01-14,KOSDAQ,MOMENTUM,0.0,-0.3333333333333333,-0.3916969443208866,0,0,1,W+,0.04768662643415,0.0691792439993138,0.101113257181866,0.1051127348967593,0.24931870717591775,-0.013714406509009347,LOW
2026-01-14,KOSDAQ,REVISION,0.3333333333333333,0.0,-0.07305680839556683,1,1,1,N,-0.0053583924042389,0.0050229766137409,-0.0152170153219659,-0.0151859188463605,0.19438884570475734,0.04443395920363047,MID
2026-01-14,KOSDAQ,VALUE,0.3333333333333333,0.3333333333333333,0.13351268555563453,0,1,0,R-,-0.0139302579550464,-0.0632127035121081,0.0027333265853353,-0.0036532332668165,0.19929118935762036,-0.008822660184731768,MID
2026-01-14,KOSDAQ,FLOW,0.3333333333333333,0.0,-0.08228782871502756,1,1,1,N,0.0016143766408909,-0.01245482682522,0.0455978329422068,-0.0119445700254471,0.2149141412323734,0.020613503937788824,MID
2026-01-21,KOSDAQ,MOMENTUM,0.0,0.0,-0.3079060531431762,0,0,0,W+,0.1970823068329186,0.203865550401223,0.0966187963599179,-0.1122191235647962,0.1686139780550422,-0.09307304272715022,LOW
2026-01-21,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,0.6253313101508313,0,1,0,N,0.0110735532114401,-0.0094711104694142,0.1840573642472951,0.0498998629902338,0.23271963537190388,0.046393332269348386,HIGH
2026-01-21,KOSDAQ,VALUE,0.3333333333333333,0.3333333333333333,0.7298505453997377,0,1,0,R+,0.0119900622965982,-0.0540815767572848,0.1276518512702446,-0.0541482193790031,0.23885816287187223,0.015075967173302063,HIGH
2026-01-21,KOSDAQ,FLOW,0.3333333333333333,0.3333333333333333,0.5868316153713388,0,1,0,R+,0.083652839439851,-0.0441961313555627,0.1162124744311165,-0.005828948200803,0.17185945035646344,0.03930589155957476,HIGH
2026-01-28,KOSDAQ,MOMENTUM,0.3333333333333333,0.3333333333333333,0.7964889850012744,0,1,0,W+,0.2331581016772117,0.0346607648961978,0.0569979848044947,0.0324384810834621,0.058410890329367415,0.07931941278602661,HIGH
2026-01-28,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,0.746875764949602,0,1,0,W+,0.1930184773325238,0.0589950594358452,0.0153650950333089,-0.0147840422040229,0.037221141409978786,0.03612835688195615,HIGH
2026-01-28,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.2926660613161933,0,2,0,R+,0.1376503147531385,-0.0738919047645156,0.063430343397804,0.0178470908703553,0.056216534544249575,0.01011972294216168,HIGH
2026-01-28,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,1.153355038886568,0,2,0,R+,0.1798462169006462,-0.0430528350147101,0.0606086358728141,0.0301568372247171,0.023447823071476304,0.047091062216011226,HIGH
2026-02-04,KOSDAQ,MOMENTUM,0.3333333333333333,0.3333333333333333,1.1997517182721242,0,1,0,W+,0.2693397549643292,0.0351449121709115,-0.0211606797459135,-0.0262978319849418,0.03481998336090708,0.12111724564322857,HIGH
2026-02-04,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,1.3384172872054296,0,1,0,W+,0.190673472120751,0.0284722255152196,0.0088119772835491,0.0252916440085758,0.08998098718108705,0.1393208448148513,HIGH
2026-02-04,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.5027637233926947,0,2,0,R+,0.2005634827009761,-0.0337037871465435,-0.0026327382977194,0.0333209234879033,-0.035694793551745096,-0.05266293408794265,HIGH
2026-02-04,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,1.3715821927844474,0,2,0,R+,0.2304957531620983,-0.015771002001695,-0.0185258132171213,0.0085920450937271,-0.00811337482451524,0.0695370083483331,HIGH
2026-02-11,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,1.5542269327238458,0,2,0,N,0.2493187071759177,0.0094087346206814,0.0299824507336485,0.0161930141916349,0.06924289509709713,0.15412863179255587,HIGH
2026-02-11,KOSDAQ,REVISION,0.3333333333333333,0.3333333333333333,1.524786379961375,0,1,0,W+,0.1943888457047577,0.045327248389229,0.0163870218299424,-0.0133383935257326,0.09832817346898648,0.10436795319736603,HIGH
2026-02-11,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.6579325425332996,0,2,0,N,0.1992911893576203,0.0004397540832861,0.0358154698770835,0.0203700359717397,-0.043125786195812976,-0.10907650161049587,HIGH
2026-02-11,KOSDAQ,FLOW,0.3333333333333333,0.3333333333333333,1.4452449431981826,0,1,0,W+,0.2149141412323734,0.0253315688208983,0.0085434519369918,0.0061515212153957,0.03703255596784816,0.07174517658419943,HIGH
2026-02-23,KOSDAQ,MOMENTUM,1.0,1.0,1.838462075314517,0,3,0,R+,0.1686139780550422,-0.0934412160081756,-0.0067949738724144,0.0565339651144951,0.019879609763491457,0.16037797032007717,HIGH
2026-02-23,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,1.3142737217369833,0,2,0,W+,0.2327196353719041,0.0494649097552057,-0.0037237214373147,0.0396004890163492,0.08675516164116659,0.13192943924960776,HIGH
2026-02-23,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.372620948607488,0,2,0,W+,0.2388581628718724,0.0292154028781042,-0.0385949205355094,-0.0587664672568156,-0.09111508452790262,-0.1364829257294795,HIGH
2026-02-23,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,1.3315924856543215,0,2,0,W+,0.1718594503564634,0.0443131995714976,-0.0251516709668088,0.0016181290868386,0.027423403899555776,0.10944399773451718,HIGH
2026-03-03,KOSDAQ,MOMENTUM,0.6666666666666666,0.6666666666666666,0.5717507345601588,0,2,0,W+,0.0584108903293671,0.0805042924341765,0.0334385700694354,0.0724207982330057,-0.05773147553294655,0.029767737672391714,HIGH
2026-03-03,KOSDAQ,REVISION,0.6666666666666666,0.6666666666666666,0.715623499413089,0,2,0,W+,0.037221141409979,0.0391312397789199,0.0670131994505611,0.0833378605128429,0.0004778374889455872,0.024458402165242754,HIGH
2026-03-03,KOSDAQ,VALUE,1.0,1.0,0.7562210743302664,0,3,0,N,0.0562165345442498,0.0120101953407634,-0.0291087260094425,-0.0454158505056165,-0.09418985743804387,-0.06426400970847768,HIGH
2026-03-03,KOSDAQ,FLOW,0.6666666666666666,0.6666666666666666,0.5735913400677514,0,2,0,W+,0.0234478230714763,0.0454428751559334,0.0279014686949894,0.0522397731894779,-0.027002097623135102,0.08074284967295986,HIGH
2026-03-10,KOSDAQ,MOMENTUM,0.3333333333333333,0.0,0.6898969001013763,1,1,1,W+,0.0348199833609068,0.1175617700895137,0.011400055518963,0.0023729055206082,-0.0909407845096557,-0.027092686828767865,HIGH
2026-03-10,KOSDAQ,REVISION,0.3333333333333333,0.0,0.39535405625219755,1,1,1,W+,0.089980987181087,0.1369185743830326,0.0165375629615412,-0.0061629790437822,-0.06264748548839238,-0.06134794967416668,HIGH
2026-03-10,KOSDAQ,VALUE,0.6666666666666666,0.6666666666666666,1.3121306541443492,0,2,0,R-,-0.0356947935517449,-0.0506635580296478,-0.0103185090843791,-0.0282129505546261,-0.07611769455195039,-0.02776894846825051,HIGH
2026-03-10,KOSDAQ,FLOW,0.6666666666666666,0.3333333333333333,0.6929686791400763,1,2,1,W-,-0.0081133748245153,0.0658831314187412,0.0261461932263082,0.0106743862371744,-0.06894977703999028,0.02348359129508415,HIGH
2026-03-17,KOSDAQ,MOMENTUM,0.6666666666666666,0.3333333333333333,0.5118871992513924,1,2,1,W+,0.0692428950970971,0.148434785787734,-0.0175683142396874,0.0216954633814817,0.032553943635105664,0.027676607180888046,HIGH
2026-03-17,KOSDAQ,REVISION,0.6666666666666666,0.3333333333333333,0.44454163344591785,1,2,1,W+,0.0983281734689864,0.1072988951134722,0.0056774185352102,0.0112855192076922,0.016717620365081842,-0.04037110003999722,HIGH
2026-03-17,KOSDAQ,VALUE,1.0,1.0,1.4842270942534332,0,3,0,R-,-0.0431257861958128,-0.1147869944542915,-0.0161329021072588,-0.0110183986297665,0.006578556338611374,-0.018860268894570376,HIGH
2026-03-17,KOSDAQ,FLOW,0.6666666666666666,0.3333333333333333,0.5284419760787585,1,2,1,W+,0.0370325559678479,0.0704915940268906,-0.0008017198624589,0.0415430742423099,-0.013455091916817707,-0.021756515272465693,HIGH
