date,factor,period,common,z_K200,local_K200,z_KOSDAQ,local_KOSDAQ,z_KOSPI_EX_K200,local_KOSPI_EX_K200,z_KOSPI_ALL,local_KOSPI_ALL,z_KOSPI_KOSDAQ_ALL,local_KOSPI_KOSDAQ_ALL,z_KOSDAQ_PLUS_KOSPI_EX_K200,local_KOSDAQ_PLUS_KOSPI_EX_K200
2019-04-04,PBR12MF,DISC_2016_2019,0.49495657697873363,0.8889862644736876,0.39402968749495393,0.4184787736902885,-0.07647780328844511,0.43108772147509217,-0.06386885550364146,0.8285107251897548,0.33355414821102114,0.4645420153252099,-0.030414561653523742,-0.06186603828163075,-0.5568226152603644
2019-04-11,PBR12MF,DISC_2016_2019,-0.23543998560310156,0.04578569899096443,0.281225684594066,-0.3197363465439947,-0.08429636094089313,-0.4360265433497536,-0.20058655774665204,-0.1353010599423353,0.10013892566076626,-0.39442469170080235,-0.1589847060977008,-0.17293697107268785,0.06250301453041371
2019-04-18,PBR12MF,DISC_2016_2019,0.0740868029723537,-0.0022997116919397627,-0.07638651466429347,-0.011690588298041172,-0.08577739127039488,-0.6578185742205391,-0.7319053771928928,-0.2597956950335431,-0.3338824980058968,0.26274870024909663,0.18866189727674293,1.1133766868290886,1.039289883856735
2019-04-25,PBR12MF,DISC_2016_2019,-0.3681205733424144,-0.5666193289040347,-0.19849875556162028,-0.38042359989134145,-0.012303026548927065,0.0028018284480747745,0.37092240179048913,-0.3768298872761554,-0.008709313933741025,-0.45335799039743263,-0.08523741705501825,-0.4342944620335969,-0.06617388869118251
2019-05-03,PBR12MF,DISC_2016_2019,-0.7460079285238893,-0.40260314437521144,0.34340478414867787,-0.835640509228068,-0.08963258070417868,-0.9719923594707998,-0.22598443094691045,-0.7991185731707399,-0.05311064464685056,-0.688861101013091,0.05714682751079836,-0.7778318838854257,-0.03182395536153637
2019-05-13,PBR12MF,DISC_2016_2019,0.005393645752961797,0.4078863954609703,0.40249274970800847,-0.587644510091889,-0.5930381558448508,-0.5394352318134689,-0.5448288775664306,0.14232839957511936,0.13693475382215756,0.3839934825224434,0.3785998367694816,0.22523333886459562,0.21983969311163382
2019-05-20,PBR12MF,DISC_2016_2019,-0.677069223194421,0.3314732295284411,1.0085424527228621,-1.2413440445893755,-0.5642748213949546,-1.2532239314346991,-0.5761547082402781,-0.23046206592760482,0.44660715726681616,-0.4629948910495303,0.2140743321448907,-1.2058636356937575,-0.5287944124993366
2019-05-27,PBR12MF,DISC_2016_2019,-0.2186186671593391,-0.0011133020201631514,0.21750536513917593,-0.8397039588041267,-0.6210852916447877,0.5947977384290216,0.8134164055883607,0.18520818523705276,0.4038268523963918,-0.44895243163873944,-0.23033376447940035,-0.8019482341590795,-0.5833295669997404
2019-06-03,PBR12MF,DISC_2016_2019,-0.08628507551914925,-0.42561943319029377,-0.3393343576711445,-0.18039325322237257,-0.09410817770322331,0.9161158010014658,1.0024008765206152,0.1219060342630309,0.20819110978218014,-0.5271286610839441,-0.4408435855647948,-0.42259094088278176,-0.3363058653636325
2019-06-11,PBR12MF,DISC_2016_2019,0.3784693907386208,0.16191592366764107,-0.21655346707097972,1.3324132582462147,0.953943867507594,-0.14944481621234218,-0.527914206950963,0.1664732095525432,-0.2119961811860776,-0.0030828582026042545,-0.381552248941225,0.7625416273802723,0.3840722366416515
2019-06-18,PBR12MF,DISC_2016_2019,0.4145873213416671,-0.32310638106578277,-0.7376937024074499,0.5595467983165986,0.1449594769749315,1.154304848543693,0.739717527202026,0.2684365301496557,-0.1461507911920114,0.46376474724147804,0.049177425899810945,0.3645773848643601,-0.050009936477307004
2019-06-25,PBR12MF,DISC_2016_2019,0.7872975737319462,0.4871151425753261,-0.3001824311566201,1.1635439510353904,0.37624637730344423,0.5226926611730958,-0.26460491255885044,0.5041063734490328,-0.28319120028291345,0.9124126955387263,0.12511512180678008,1.1339146186201055,0.34661704488815925
2019-07-02,PBR12MF,DISC_2016_2019,0.6383757958473611,0.0004430653735356331,-0.6379327304738255,1.3399575627869809,0.7015817669396197,1.0083449457360647,0.36996914988870355,0.3240507379605196,-0.31432505788684156,0.4251841981500116,-0.21319159769734952,0.7322742650770548,0.09389846922969369
2019-07-09,PBR12MF,DISC_2016_2019,0.11153436850679083,0.44576727831891344,0.3342329098121226,-0.07420245499469405,-0.18573682350148488,0.0005031802618206357,-0.11103118824497019,0.24102112449318971,0.1294867559863989,0.332380065998443,0.22084569749165217,-0.27626298303692776,-0.3877973515437186
2019-07-16,PBR12MF,DISC_2016_2019,-0.8748221675962743,-1.26162566104286,-0.3868034934465857,0.06887922213052473,0.9437013897267991,-0.6959168546117949,0.17890531298447943,-1.0411996286597438,-0.1663774610634695,-1.2817142873464302,-0.40689211975015593,-1.0373557960473414,-0.1625336284510671
2019-07-23,PBR12MF,DISC_2016_2019,0.02629782493750352,-0.12508980136571154,-0.15138762630321506,-0.10888654589225497,-0.13518437082975848,0.03121104789751337,0.004913222960009851,-0.10677002435591358,-0.1330678492934171,0.21687955656528699,0.19058173162778347,0.25044271677610086,0.22414489183859734
2019-07-30,PBR12MF,DISC_2016_2019,-0.22030313667207793,-0.32401498321401684,-0.1037118465419389,-0.7557164655358801,-0.5354133288638022,0.5982741582131992,0.8185772948852771,0.003376821032644292,0.2236799577047222,-0.3608415643951763,-0.14053842772309835,-0.4828967861332379,-0.26259364946115993
2019-08-06,PBR12MF,DISC_2016_2019,-0.43391729307809873,-0.6548045075483766,-0.22088721447027787,-0.061943087552164086,0.37197420552593463,-0.49649792315342123,-0.0625806300753225,-0.8957574839361694,-0.46184019085807065,-0.34690410986280257,0.08701318321529616,-0.1475966464156583,0.2863206466624404
2019-08-13,PBR12MF,DISC_2016_2019,-1.606883418553198,-2.3347111354278045,-0.7278277168746066,0.4165210677426189,2.0234044862958167,-2.0623156185825584,-0.45543220002936047,-2.215501159151858,-0.6086177405986601,-2.3145115604053967,-0.7076281418521988,-1.1307821054941898,0.47610131305900816
2019-08-21,PBR12MF,DISC_2016_2019,-0.07033091363534498,0.9499934567587207,1.0203243703940656,-0.008475982697373229,0.06185493093797175,-0.389987476045356,-0.319656562410011,0.6807816822394542,0.7511125958747992,-0.4619613838763368,-0.3916304702409918,-1.1923357781911788,-1.1220048645558338
2019-08-28,PBR12MF,DISC_2016_2019,-0.19426302754154767,-0.23817450222747555,-0.043911474685927876,-0.8987787613184903,-0.7045157337769427,0.9218093661426147,1.1160723936841623,0.0639268608578914,0.25818988839943907,-0.2795301833353988,-0.08526715579385113,-0.7348309453684275,-0.5405679178268799
2019-09-04,PBR12MF,DISC_2016_2019,-0.20612144284869602,-0.1480795598623562,0.058041882986339804,-0.47741468953079197,-0.271293246682096,0.26813762493360993,0.474259067782306,-0.006837168430097141,0.1992842744185989,-0.4229793236807261,-0.2168578808320301,-0.4495555405218147,-0.24343409767311866
2019-09-11,PBR12MF,DISC_2016_2019,1.3994662274432568,1.4289229936573375,0.029456766214080776,1.311591904295244,-0.0878743231480128,0.972064592730954,-0.42740163471230275,1.3344966384737642,-0.06496958896949256,1.8408569633698488,0.44139073592659206,1.5088642721323928,0.10939804468913605
2019-09-20,PBR12MF,DISC_2016_2019,-0.08795913354728459,-0.33965900387980047,-0.2516998703325159,0.06839256605137714,0.15635169959866174,0.04094132080102551,0.1289004543483101,-0.20240176818686986,-0.11444263463958528,-0.11511324502083874,-0.02715411147355415,0.02008532895139883,0.10804446249868342
2019-09-27,PBR12MF,DISC_2016_2019,-0.29067835527548785,-0.31748137062770504,-0.026803015352217185,0.2864414629872102,0.577119818262698,-1.0161677674764025,-0.7254894122009146,-0.589599345278599,-0.2989209900031112,-0.2502758642087304,0.04040249106675747,0.1430127529512997,0.4336911082267876
2019-10-07,PBR12MF,DISC_2016_2019,-0.9776506815737411,-1.164232547528946,-0.18658186595520476,-1.0850517532550206,-0.10740107168127944,-0.7648214146519872,0.21282926692175397,-1.1842010424227982,-0.2065503608490571,-0.8783974154363164,0.09925326613742469,-0.7891999161473788,0.1884507654263623
2019-10-15,PBR12MF,DISC_2016_2019,0.2609367610023236,0.20463173851548935,-0.05630502248683425,1.2130632639873353,0.9521265029850117,-0.15714775981230863,-0.4180845208146322,0.15303345306606464,-0.10790330793625896,0.2276135222504875,-0.0333232387518361,-0.07557365199312677,-0.33651041299545037
2019-10-22,PBR12MF,DISC_2016_2019,0.25645466872760075,-0.3368257213188071,-0.5932803900464079,0.39814596745387304,0.14169129872627229,0.7088887726444577,0.45243410391685696,0.05499076398350994,-0.20146390474409082,0.27014454096068136,0.013689872233080602,0.44338368864188965,0.1869290199142889
2019-10-29,PBR12MF,DISC_2016_2019,-0.5331090097163033,-1.1897343705293384,-0.6566253608130351,0.349321229919517,0.8824302396358202,-0.39791511597592577,0.1351938937403775,-1.0296709177646657,-0.4965619080483624,-0.6627483987790757,-0.1296393890627724,-0.26790648516833093,0.26520252454797233
2019-11-05,PBR12MF,DISC_2016_2019,-0.3527302445854958,-0.9612892836366845,-0.6085590390511888,0.2853286466311814,0.6380588912166771,-0.8178690262624011,-0.4651387816769053,-0.964714065841711,-0.6119838212562152,0.039683854729615484,0.3924140993151113,0.3024784068670249,0.6552086514525206
2019-11-12,PBR12MF,DISC_2016_2019,0.40713166285628183,1.2480632552707447,0.8409315924144629,-0.1239361741681217,-0.5310678370244035,-0.8609451208737777,-1.2680767837300595,0.5972625038112388,0.19013084095495697,0.931139479460255,0.5240078166039732,0.6512060336373523,0.24407437078107047
2019-11-19,PBR12MF,DISC_2016_2019,-0.7782382121088666,-0.0914595543016459,0.6867786578072207,-0.38213309277836816,0.3961051193304984,-1.8022574435590155,-1.0240192314501488,-0.8118011280072082,-0.033562915898341594,-0.7398500065690384,0.038388205539828135,-0.8419280474379233,-0.0636898353290567
2019-11-26,PBR12MF,DISC_2016_2019,0.4407827708876389,-0.46100247217168017,-0.9017852430593191,0.663217375025469,0.22243460413783006,0.9883688595017714,0.5475860886141326,0.00795650380910061,-0.4328262670785383,0.4203192070847579,-0.020463563802881002,1.025837152076415,0.5850543811887761
2019-12-03,PBR12MF,DISC_2016_2019,-0.2082018064796245,-0.16596744244511674,0.042234364034507754,-1.1640420528019666,-0.9558402463223421,0.3921271715232446,0.6003289780028691,0.06237512486330883,0.2705769313429333,0.024654661027677088,0.23285646750730157,-0.3983583010448943,-0.19015649456526978
2019-12-10,PBR12MF,DISC_2016_2019,0.08633238089375074,0.23114790548054281,0.1448155245867921,0.6384046700777748,0.5520722891840241,-0.46096851372595704,-0.5473008946197078,0.10484455041761086,0.018512169523860117,0.0032963692620436714,-0.08303601163170707,0.0012693038504893457,-0.0850630770432614
2019-12-17,PBR12MF,DISC_2016_2019,0.6277135204110533,0.5591084287429768,-0.06860509166807649,1.2726452162870556,0.6449316958760023,0.9699866677057052,0.34227314729465186,0.8180614244764477,0.19034790406539437,0.15581711178149138,-0.47189640862956195,-0.009337726527356724,-0.6370512469384101
2019-12-24,PBR12MF,DISC_2016_2019,0.3608577125724655,-0.21378070990997275,-0.5746384224824382,0.4191800853166571,0.05832237274419161,0.6076091242273529,0.2467514116548874,0.12062655371754445,-0.24023115885492108,0.4559936823330213,0.09513596976055577,0.77551753975019,0.4146598271777245
2020-01-03,PBR12MF,VAL_2020_2022,-2.408993854219585,-1.7659528620766212,0.6430409921429638,-1.639665077379852,0.769328776839733,-3.0363723574320125,-0.6273785032124275,-2.337999597895021,0.07099425632456402,-2.712500987391931,-0.3035071331723458,-2.961472243142074,-0.5524783889224891
2020-01-10,PBR12MF,VAL_2020_2022,-1.66139847813571,-2.81450987321969,-1.15311139508398,0.7451115292751616,2.406510007410872,-1.7896951961939163,-0.1282967180582062,-2.691256092245721,-1.0298576141100109,-2.2289966719094707,-0.5675981937737606,-1.1890445645206253,0.4723539136150847
2020-01-17,PBR12MF,VAL_2020_2022,0.3845940434789336,-0.09063304663093258,-0.4752270901098662,0.25661006773175976,-0.12798397574717385,1.037960030580099,0.6533659871011652,0.31064492103778507,-0.07394912244114854,0.3881932584896665,0.0035992150107329035,0.40478902966522395,0.020194986186290342
2020-01-28,PBR12MF,VAL_2020_2022,-0.610156515358285,0.5828269858749348,1.1929835012332197,-1.5219118492659238,-0.9117553339076389,-1.1145103117331703,-0.5043537963748853,-0.04227027734474002,0.567886238013545,-0.48798477655756456,0.12217173880072041,-1.0770888631232463,-0.4669323477649613
2020-02-04,PBR12MF,VAL_2020_2022,-1.168391901450579,-0.7774370193504864,0.39095488210009266,-0.8117147762269934,0.35667712522358563,-1.3236463430287508,-0.1552544415781718,-1.035423704053744,0.13296819739683507,-1.9011707304674335,-0.7327788290168544,-1.1609588355760674,0.007433065874511646
2020-02-11,PBR12MF,VAL_2020_2022,0.3974267081390607,0.9237915897313218,0.526364881592261,0.331850792805208,-0.06557591533385271,0.004455059686360686,-0.39297164845270005,0.9552061129302127,0.557779404791152,0.4282344169678555,0.0308077088287948,-0.25897772328659463,-0.6564044314256554
2020-02-18,PBR12MF,VAL_2020_2022,-0.41066630826792716,-0.4147226622072114,-0.0040563539392842185,-0.29788624471832703,0.11278006354960013,0.19296354690021786,0.603629855168145,-0.30858264754587045,0.10208366072205671,-0.9441786475437568,-0.5335123392758296,-0.691591194492615,-0.2809248862246878
2020-02-25,PBR12MF,VAL_2020_2022,-1.322950706913245,-1.3956284390213003,-0.07267773210805539,-1.1742417371387504,0.14870896977449455,-1.0739051364630716,0.24904557045017328,-1.3364666692005551,-0.013515962287310224,-1.772067595205288,-0.4491168882920431,-1.1853946644505038,0.1375560424627411
2020-03-03,PBR12MF,VAL_2020_2022,-0.19162525520166665,-0.6291951986923503,-0.4375699434906837,-0.39248648733699965,-0.200861232135333,-0.6058557704177832,-0.41423051521611653,-0.8629277496544752,-0.6713024944528085,0.6622924488144714,0.853917704016138,0.678421226077137,0.8700464812788036
2020-03-10,PBR12MF,VAL_2020_2022,-1.4571385098222571,-2.7303414271599684,-1.2732029173377113,-1.4693852168060313,-0.01224670698377417,0.2627251444907855,1.7198636543130426,-1.8207073755191425,-0.3635688656968854,-1.8325658931405122,-0.3754273833182551,-1.1525562907986746,0.3045822190235825
2020-03-17,PBR12MF,VAL_2020_2022,-1.1997688605883106,-2.1281602505588455,-0.9283913899705349,-1.3046849615531682,-0.1049161009648576,0.3508414081984514,1.550610268786762,-1.3258891631373924,-0.1261203025490818,-1.1350903664496257,0.06467849413868487,-1.6556298300292833,-0.45586096944097276
2020-03-24,PBR12MF,VAL_2020_2022,-2.2059913800117914,-2.1603736474318103,0.04561773257998114,-1.8858126950893757,0.32017868492241575,-1.4650625277966924,0.740928852215099,-1.8928449115126516,0.31314646849913985,-2.261218304142337,-0.05522692413054564,-3.5706361940978835,-1.364644814086092
2020-04-07,PBR12MF,VAL_2020_2022,0.09749683013324999,1.692609127895139,1.595112297761889,-0.6520677912555735,-0.7495646213888234,-0.3502753986167333,-0.4477722287499833,1.1443768811231743,1.0468800509899243,-0.09318616653799597,-0.19068299667124594,-1.1564756718085105,-1.2539725019417605
2020-04-14,PBR12MF,VAL_2020_2022,1.385480552420015,2.1074285068964396,0.7219479544764245,0.29802276224971097,-1.0874577901703042,0.5409215189380314,-0.8445590334819837,2.162916655640071,0.7774361032200561,1.821677905090145,0.43619735267012993,1.3819159657056925,-0.003564586714322582
2020-04-22,PBR12MF,VAL_2020_2022,-1.462420434915109,-2.478625967031324,-1.016205532116215,0.04241202387702156,1.5048324587921307,-1.6938920756552664,-0.23147164074015736,-3.0315778737431263,-1.5691574388280172,-1.863406426699632,-0.4009859917845229,0.2505677097616716,1.7129881446767807
2020-04-29,PBR12MF,VAL_2020_2022,2.0699435669716713,2.514690802408606,0.44474723543693484,0.8017465091970764,-1.268197057774595,1.9678102766965258,-0.1021332902751455,3.260394560523876,1.1904509935522047,2.395627200130055,0.32568363315838367,1.4793920528738875,-0.5905515140977837
2020-05-11,PBR12MF,VAL_2020_2022,-2.5912503683309365,-1.9060961868915163,0.6851541814394202,-2.885798519456595,-0.29454815112565846,-1.965355276433027,0.6258950918979094,-2.0719484378817405,0.5193019304491959,-3.65992486181443,-1.0686744934834937,-3.0583789275083086,-0.46712855917737217
2020-05-18,PBR12MF,VAL_2020_2022,-1.4017281442080212,-1.6055771449709209,-0.2038490007628997,-0.7533377479804235,0.6483903962275976,-0.9998003057369023,0.4019278384711189,-1.6096465302217795,-0.20791838601375834,-1.7003038458889788,-0.2985757016809576,-1.741703290449123,-0.3399751462411018
2020-05-25,PBR12MF,VAL_2020_2022,-0.7380239346699239,0.3246231750552193,1.0626471097251433,0.3243576487060678,1.0623815833759918,-1.9199520860172088,-1.181928151347285,-0.3306620789015447,0.4073618557683792,-1.151665877326398,-0.413641942656474,-1.6748443895356793,-0.9368204548657554
2020-06-01,PBR12MF,VAL_2020_2022,-0.4122132580332862,1.329879980770884,1.7420932388041703,-0.9574665454607074,-0.5452532874274212,-1.4711722625688124,-1.0589590045355262,0.35409475844316307,0.7663080164764493,0.08525526881282854,0.4974685268461147,-1.8138707481970728,-1.4016574901637866
2020-06-08,PBR12MF,VAL_2020_2022,1.6860661667772734,2.5200513840782977,0.8339852173010243,0.4386333624247481,-1.2474328043525253,1.5692734105558719,-0.1167927562214015,2.2725545169028063,0.5864883501255329,2.5218482168238006,0.8357820500465272,0.7940361098781156,-0.8920300568991578
2020-06-15,PBR12MF,VAL_2020_2022,-2.492054137394149,-3.4732671825536485,-0.9812130451594996,-1.6343519866467922,0.8577021507473568,-2.6751835394898893,-0.18312940209574036,-3.5298404325324686,-1.0377862951383197,-2.1622609064565492,0.3297932309375997,-1.4774207766855458,1.014633360708603
2020-06-22,PBR12MF,VAL_2020_2022,-0.9515744573795338,-0.7681193313900437,0.1834551259894901,-0.5463022576148289,0.40527219976470497,-0.6270826926508218,0.324491764728712,-0.614024566746586,0.3375498906329478,-1.6076277076660828,-0.6560532502865489,-1.5462901882088396,-0.5947157308293057
2020-06-29,PBR12MF,VAL_2020_2022,-0.7646310728746615,-1.1795254333634564,-0.4148943604887949,0.5067894211118489,1.2714204939865104,-1.2480592159525636,-0.48342814307790216,-1.2773716522816099,-0.5127405794069484,-0.8871350741220005,-0.12250400124733907,-0.5024844826401875,0.26214659023447395
