signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2021-08-20,2021-08-27,K200,FOREIGN_FLOW,-0.0048097758208721,0.0528914130474892,38
2021-08-27,2021-09-03,K200,FOREIGN_FLOW,-0.0018056051197316,0.0245927506061218,38
2021-09-03,2021-09-10,K200,FOREIGN_FLOW,0.0040282583759134,0.001343873169927,38
2021-09-10,2021-09-17,K200,FOREIGN_FLOW,0.0211311668714721,0.0153861763357288,39
2021-09-17,2021-09-29,K200,FOREIGN_FLOW,0.0292938244766728,-0.0049355066154079,39
2021-09-29,2021-10-07,K200,FOREIGN_FLOW,-0.0218830395194369,-0.0481921629242644,39
2021-10-07,2021-10-15,K200,FOREIGN_FLOW,-0.0111348088834892,0.0307234149303146,39
2021-10-15,2021-10-22,K200,FOREIGN_FLOW,0.0104932980106048,-0.0080087144989324,39
2021-10-22,2021-10-29,K200,FOREIGN_FLOW,-0.0189881240516583,-0.0216339579881833,39
2021-10-29,2021-11-05,K200,FOREIGN_FLOW,0.0212189439731944,0.0018843563237355,39
2021-11-05,2021-11-12,K200,FOREIGN_FLOW,0.0045750438860883,0.0091276170700999,39
2021-11-12,2021-11-19,K200,FOREIGN_FLOW,0.0064974271053715,-0.0046422942297145,39
2021-11-19,2021-11-26,K200,FOREIGN_FLOW,-0.0002729197686055,-0.0358216823935818,39
2021-11-26,2021-12-03,K200,FOREIGN_FLOW,-0.0175812189016169,-0.0037187303372191,39
2021-12-03,2021-12-10,K200,FOREIGN_FLOW,-0.0063237516197856,0.017195536067611,39
2021-12-10,2021-12-17,K200,FOREIGN_FLOW,-0.0078793752346307,-0.0020188634672763,38
2021-12-17,2021-12-24,K200,FOREIGN_FLOW,-0.0116763609651242,-0.0095145453305419,38
2021-12-24,2022-01-03,K200,FOREIGN_FLOW,-0.0019812704651704,-0.0032866324557994,38
2022-01-03,2022-01-10,K200,FOREIGN_FLOW,-0.0015964500673615,-0.0217946627838093,39
2022-01-10,2022-01-17,K200,FOREIGN_FLOW,0.0179118544184445,-0.0119295863635259,39
2022-01-17,2022-01-24,K200,FOREIGN_FLOW,0.014891729535489,-0.0368806673173618,39
2022-01-24,2022-02-03,K200,FOREIGN_FLOW,0.0004871072692869,-0.0252191371143159,39
2022-02-03,2022-02-10,K200,FOREIGN_FLOW,0.0089038522867565,0.0482707408914551,39
2022-02-10,2022-02-17,K200,FOREIGN_FLOW,-0.0012425710967359,-0.0145887169293975,39
2022-02-17,2022-02-24,K200,FOREIGN_FLOW,-0.0078395894839865,-0.014536123978767,39
2022-02-24,2022-03-04,K200,FOREIGN_FLOW,-0.0016071265973415,0.0434871084354806,39
2022-03-04,2022-03-14,K200,FOREIGN_FLOW,0.0011085606075642,-0.0143412500998546,39
2022-03-14,2022-03-21,K200,FOREIGN_FLOW,-0.0220418042595355,-0.0040478792416454,39
2022-03-21,2022-03-28,K200,FOREIGN_FLOW,0.0177016440614753,0.0300804288121837,39
2022-03-28,2022-04-04,K200,FOREIGN_FLOW,-0.0313058728099733,-0.0025660665958082,39
2022-04-04,2022-04-11,K200,FOREIGN_FLOW,0.0042304150102509,-0.0190259458509015,39
2022-04-11,2022-04-18,K200,FOREIGN_FLOW,-0.0155472110712634,0.0028887740642782,39
2022-04-18,2022-04-25,K200,FOREIGN_FLOW,-0.000900079544347,-0.0067247971120586,39
2022-04-25,2022-05-02,K200,FOREIGN_FLOW,-0.0172325571158735,-0.0005220286213501,39
2022-05-02,2022-05-10,K200,FOREIGN_FLOW,0.0036994011754314,-0.0287133285050373,39
2022-05-10,2022-05-17,K200,FOREIGN_FLOW,-0.0111221074584479,-0.0052385528877398,39
2022-05-17,2022-05-24,K200,FOREIGN_FLOW,-0.0220319671849777,-0.0307546667441902,39
2022-05-24,2022-05-31,K200,FOREIGN_FLOW,-0.0149964344942742,0.032550527937906,39
2022-05-31,2022-06-09,K200,FOREIGN_FLOW,0.0005480605195133,-0.0115318374594601,39
2022-06-09,2022-06-16,K200,FOREIGN_FLOW,0.0074265911527168,-0.0768972908599572,39
2022-06-16,2022-06-23,K200,FOREIGN_FLOW,-0.0069717442795849,-0.0760902467285239,39
2022-06-23,2022-06-30,K200,FOREIGN_FLOW,-0.0017581525245091,0.0213616395348926,39
2022-06-30,2022-07-07,K200,FOREIGN_FLOW,-0.0296467628813206,-0.0163524315222068,39
2022-07-07,2022-07-14,K200,FOREIGN_FLOW,0.0195421252987606,-0.0154225789806912,39
2022-07-14,2022-07-21,K200,FOREIGN_FLOW,-0.0066121013769097,0.0281672757732158,39
2022-07-21,2022-07-28,K200,FOREIGN_FLOW,-0.0189556330507328,0.0018867380556297,39
2022-07-28,2022-08-04,K200,FOREIGN_FLOW,-0.0104196385241715,0.0072790714470037,39
2022-08-04,2022-08-11,K200,FOREIGN_FLOW,-0.0064323926364318,0.0331098579113424,39
2022-08-11,2022-08-19,K200,FOREIGN_FLOW,-0.0039657057199289,-0.0075083108495837,39
2022-08-19,2022-08-26,K200,FOREIGN_FLOW,0.0233635987715319,0.0295021263738699,39
2022-08-26,2022-09-02,K200,FOREIGN_FLOW,0.0105902645401725,-0.0306634571013895,39
2022-09-02,2022-09-13,K200,FOREIGN_FLOW,0.0022084502882791,0.0080305899789357,39
2022-09-13,2022-09-20,K200,FOREIGN_FLOW,0.0072562246117886,-0.0231582891081675,39
2022-09-20,2022-09-27,K200,FOREIGN_FLOW,0.0103462242481457,-0.0624927370142158,39
2022-09-27,2022-10-05,K200,FOREIGN_FLOW,0.0063647589919344,-0.0273173734012394,39
2022-10-05,2022-10-13,K200,FOREIGN_FLOW,0.0011644243785506,-0.0429936900192012,39
2022-10-13,2022-10-20,K200,FOREIGN_FLOW,0.0021469375539576,0.0497663693826081,39
2022-10-20,2022-10-27,K200,FOREIGN_FLOW,-0.0005113876235328,0.0055564550632217,39
2022-10-27,2022-11-03,K200,FOREIGN_FLOW,-0.0338773862969172,0.0004996031666501,39
2022-11-03,2022-11-10,K200,FOREIGN_FLOW,-0.0243857617499823,0.0303767136494928,39
2022-11-10,2022-11-17,K200,FOREIGN_FLOW,-0.0451594929382984,0.010939916810029,39
2022-11-17,2022-11-24,K200,FOREIGN_FLOW,0.0044249391809232,0.0045409703264301,39
2022-11-24,2022-12-01,K200,FOREIGN_FLOW,-0.0039254323583364,0.0127554887448368,39
2022-12-01,2022-12-08,K200,FOREIGN_FLOW,0.0025747795334663,-0.0242770036417461,39
2022-12-08,2022-12-15,K200,FOREIGN_FLOW,-0.014504159853081,-0.0079915635356572,39
2022-12-15,2022-12-22,K200,FOREIGN_FLOW,-0.0184242088617768,0.0016259038130788,39
2022-12-22,2022-12-29,K200,FOREIGN_FLOW,0.0043278108236748,-0.0387707627861498,39
2022-12-29,2023-01-06,K200,FOREIGN_FLOW,-0.0055020004812786,-0.0075045872013784,39
2023-01-06,2023-01-13,K200,FOREIGN_FLOW,0.0068437024470149,0.0467966902856151,39
2023-01-13,2023-01-20,K200,FOREIGN_FLOW,-0.0087580177942245,0.0023237327880975,39
2023-01-20,2023-01-31,K200,FOREIGN_FLOW,-0.0138592305234515,-0.0011482432309305,39
2023-01-31,2023-02-07,K200,FOREIGN_FLOW,-0.0001858805021067,-0.0016947967285881,39
2023-02-07,2023-02-14,K200,FOREIGN_FLOW,0.0169065243845112,0.0086821201594469,39
2023-02-14,2023-02-21,K200,FOREIGN_FLOW,-0.0103890155696575,0.0078688684746153,39
2023-02-21,2023-02-28,K200,FOREIGN_FLOW,0.0047917740072809,-0.0220659614012257,39
2023-02-28,2023-03-08,K200,FOREIGN_FLOW,0.0114095342524413,0.0034587352105474,39
2023-03-08,2023-03-15,K200,FOREIGN_FLOW,0.0262591053924462,-0.0116546606593707,39
2023-03-15,2023-03-22,K200,FOREIGN_FLOW,-0.0159843400265089,-0.0055149286674937,39
2023-03-22,2023-03-29,K200,FOREIGN_FLOW,-0.0093351286612092,0.0141948749409547,39
2023-03-29,2023-04-05,K200,FOREIGN_FLOW,-0.0062549494182997,0.0230351727840896,39
2023-04-05,2023-04-12,K200,FOREIGN_FLOW,-0.0003011035929336,0.0073179667143079,39
2023-04-12,2023-04-19,K200,FOREIGN_FLOW,0.0151088682593238,0.0289552951203599,39
2023-04-19,2023-04-26,K200,FOREIGN_FLOW,0.0170655397757346,-0.0343325550273714,39
2023-04-26,2023-05-04,K200,FOREIGN_FLOW,0.0089601289164769,0.0004052300836757,39
2023-05-04,2023-05-12,K200,FOREIGN_FLOW,0.0017924713597569,-0.0075167861892324,39
2023-05-12,2023-05-19,K200,FOREIGN_FLOW,-0.0115331035509534,0.0044681254149973,39
2023-05-19,2023-05-26,K200,FOREIGN_FLOW,0.010154861248951,-0.002960948234766,39
2023-05-26,2023-06-05,K200,FOREIGN_FLOW,-0.0056959097840375,0.0215532794831532,39
2023-06-05,2023-06-13,K200,FOREIGN_FLOW,0.0102452704818685,0.0038601951399615,39
2023-06-13,2023-06-20,K200,FOREIGN_FLOW,-0.0130102965648517,0.0038492581967182,39
2023-06-20,2023-06-27,K200,FOREIGN_FLOW,-0.0018287102777587,-0.0260234588299899,39
2023-06-27,2023-07-04,K200,FOREIGN_FLOW,0.0016479835294798,-0.0075213744599723,39
2023-07-04,2023-07-11,K200,FOREIGN_FLOW,-0.0077698946835897,0.0042683119561955,39
2023-07-11,2023-07-18,K200,FOREIGN_FLOW,-0.0283803661850693,-0.002242612132413,39
2023-07-18,2023-07-25,K200,FOREIGN_FLOW,-0.0136558360651853,0.0041632914724382,39
2023-07-25,2023-08-01,K200,FOREIGN_FLOW,0.0169947315903894,0.026966318396762,39
2023-08-01,2023-08-08,K200,FOREIGN_FLOW,-0.0101151611066383,-0.028813999217741,39
2023-08-08,2023-08-16,K200,FOREIGN_FLOW,-0.0027846209214639,-0.0136028921211153,39
2023-08-16,2023-08-23,K200,FOREIGN_FLOW,0.0085634884767496,-0.0197105510390994,39
2023-08-23,2023-08-30,K200,FOREIGN_FLOW,0.0006141431624376,0.0320451819474592,39
2023-08-30,2023-09-06,K200,FOREIGN_FLOW,-0.0176221762928077,-0.0145566509026852,39
2023-09-06,2023-09-13,K200,FOREIGN_FLOW,0.004377871705763,-0.0124523364641699,39
2023-09-13,2023-09-20,K200,FOREIGN_FLOW,0.0061238595074332,0.0215778834936655,39
2023-09-20,2023-09-27,K200,FOREIGN_FLOW,0.012186513422612,-0.0312977872377742,39
2023-09-27,2023-10-11,K200,FOREIGN_FLOW,0.0178097957410083,-0.0156684584295736,39
2023-10-11,2023-10-18,K200,FOREIGN_FLOW,0.0162027967187036,0.0043678325253612,39
2023-10-18,2023-10-25,K200,FOREIGN_FLOW,0.0018354522950118,-0.0280046514658629,39
2023-10-25,2023-11-01,K200,FOREIGN_FLOW,0.0065007122559736,-0.0210639780444948,39
2023-11-01,2023-11-08,K200,FOREIGN_FLOW,-0.0097818109375821,0.0655952144045315,39
2023-11-08,2023-11-15,K200,FOREIGN_FLOW,-0.0034942998331381,0.002553940465208,39
2023-11-15,2023-11-22,K200,FOREIGN_FLOW,0.0010375311815352,0.0165045915973293,39
2023-11-22,2023-11-29,K200,FOREIGN_FLOW,-0.0018845113357626,-0.0057458925235381,39
2023-11-29,2023-12-06,K200,FOREIGN_FLOW,0.0119177345152202,0.0232221417259767,39
2023-12-06,2023-12-13,K200,FOREIGN_FLOW,0.0083504042192949,6.451540918009419e-05,39
2023-12-13,2023-12-20,K200,FOREIGN_FLOW,-0.0062861049392795,0.0279413945498065,39
2023-12-20,2023-12-28,K200,FOREIGN_FLOW,0.0068355112136784,-0.0018283126877011,39
2023-12-28,2024-01-08,K200,FOREIGN_FLOW,0.0092339295829363,-0.0229292710505516,39
2024-01-08,2024-01-15,K200,FOREIGN_FLOW,0.0151509007328327,-0.0018509491021662,39
2024-01-15,2024-01-22,K200,FOREIGN_FLOW,0.0136184163637634,-0.0240540502456586,39
2024-01-22,2024-01-29,K200,FOREIGN_FLOW,-0.0279119096633486,0.0159845253477508,39
2024-01-29,2024-02-05,K200,FOREIGN_FLOW,-0.0244990129689876,0.0201801379122111,39
2024-02-05,2024-02-14,K200,FOREIGN_FLOW,-0.0177053950381988,-0.0055353377911268,39
2024-02-14,2024-02-21,K200,FOREIGN_FLOW,0.0081509820095273,0.0293970179037011,39
2024-02-21,2024-02-28,K200,FOREIGN_FLOW,-0.0122408213417463,-0.0139265422965069,39
2024-02-28,2024-03-07,K200,FOREIGN_FLOW,0.0445273816873439,0.0186335741245172,39
2024-03-07,2024-03-14,K200,FOREIGN_FLOW,-0.0146790513468579,0.013067423190935,39
2024-03-14,2024-03-21,K200,FOREIGN_FLOW,0.0033136281186362,0.0109091110195693,39
2024-03-21,2024-03-28,K200,FOREIGN_FLOW,-0.0195213567196898,-0.0081406062039446,39
2024-03-28,2024-04-04,K200,FOREIGN_FLOW,0.0246564094793544,0.0024130454083669,39
2024-04-04,2024-04-12,K200,FOREIGN_FLOW,0.0131206450209706,-0.0104106220917924,39
2024-04-12,2024-04-19,K200,FOREIGN_FLOW,0.0086453146465138,-0.0137669716581022,39
2024-04-19,2024-04-26,K200,FOREIGN_FLOW,-0.0028984810452465,0.0257021934414873,39
2024-04-26,2024-05-07,K200,FOREIGN_FLOW,-0.025350607571311,0.0276085042322384,39
2024-05-07,2024-05-14,K200,FOREIGN_FLOW,-0.0093813436902787,0.0091023198710861,39
2024-05-14,2024-05-22,K200,FOREIGN_FLOW,0.0345303800573449,0.021457418893384,39
2024-05-22,2024-05-29,K200,FOREIGN_FLOW,0.0220476677511643,0.0031928360005527,39
2024-05-29,2024-06-05,K200,FOREIGN_FLOW,-0.0318384489668491,-0.0199972518385443,39
2024-06-05,2024-06-13,K200,FOREIGN_FLOW,0.0119330233502108,0.0255375868223719,39
2024-06-13,2024-06-20,K200,FOREIGN_FLOW,0.0409348160135174,0.0382177261758199,39
2024-06-20,2024-06-27,K200,FOREIGN_FLOW,0.0150184179305408,-0.0104633412655783,39
2024-06-27,2024-07-04,K200,FOREIGN_FLOW,-0.0267884099012646,-0.0183994494828774,39
2024-07-04,2024-07-11,K200,FOREIGN_FLOW,0.0074668628496888,0.0246425084959479,39
2024-07-11,2024-07-18,K200,FOREIGN_FLOW,0.0156235006148807,0.0012803060988914,39
2024-07-18,2024-07-25,K200,FOREIGN_FLOW,0.0334927858035329,-0.019265101280176,39
2024-07-25,2024-08-01,K200,FOREIGN_FLOW,0.0028240838802169,0.0173566961027628,39
2024-08-01,2024-08-08,K200,FOREIGN_FLOW,0.0136328443024288,-0.0564797939748543,39
2024-08-08,2024-08-16,K200,FOREIGN_FLOW,0.0043312570534944,0.0426999058652324,39
2024-08-16,2024-08-23,K200,FOREIGN_FLOW,0.0012496960908567,0.0130827340854401,39
2024-08-23,2024-08-30,K200,FOREIGN_FLOW,-0.0076732510022633,-0.0004324668848118,39
2024-08-30,2024-09-06,K200,FOREIGN_FLOW,-0.0167818517057969,-0.0605516067570717,39
2024-09-06,2024-09-13,K200,FOREIGN_FLOW,0.0063747613608755,0.042554691571231,39
2024-09-13,2024-09-25,K200,FOREIGN_FLOW,-0.0093847056360888,0.0180873215570029,39
2024-09-25,2024-10-04,K200,FOREIGN_FLOW,-0.0186553940735969,-0.0151517435650911,39
2024-10-04,2024-10-14,K200,FOREIGN_FLOW,-0.0053047434551143,0.0090334186884538,39
2024-10-14,2024-10-21,K200,FOREIGN_FLOW,0.0334784463590215,0.0010462478524131,39
2024-10-21,2024-10-28,K200,FOREIGN_FLOW,-0.0007275739391434,0.0074044422520717,39
2024-10-28,2024-11-04,K200,FOREIGN_FLOW,0.0036455546372404,-0.0044771043636046,39
2024-11-04,2024-11-11,K200,FOREIGN_FLOW,-0.0035311465798216,-0.0187308914441294,39
2024-11-11,2024-11-18,K200,FOREIGN_FLOW,0.0196163134494534,-0.0168646098810569,39
2024-11-18,2024-11-25,K200,FOREIGN_FLOW,-0.0027264643119467,0.0192850029381495,39
2024-11-25,2024-12-02,K200,FOREIGN_FLOW,-0.0276023497177704,-0.036400885206451,39
2024-12-02,2024-12-09,K200,FOREIGN_FLOW,-0.0318218234608491,-0.0839826973681423,39
2024-12-09,2024-12-16,K200,FOREIGN_FLOW,-0.0054903034141962,0.0838387384328972,39
2024-12-16,2024-12-23,K200,FOREIGN_FLOW,0.0065520878258953,-0.0126072907526977,39
2024-12-23,2025-01-02,K200,FOREIGN_FLOW,0.007734416311352,-0.0228263870714732,39
2025-01-02,2025-01-09,K200,FOREIGN_FLOW,0.0054724053317613,0.0557467746359775,39
2025-01-09,2025-01-16,K200,FOREIGN_FLOW,-0.0002239966034754,0.0119182511162747,39
2025-01-16,2025-01-23,K200,FOREIGN_FLOW,-0.0087480224202078,-0.0072561272650069,39
2025-01-23,2025-02-05,K200,FOREIGN_FLOW,-0.0025205435268421,-6.290271002620197e-05,39
2025-02-05,2025-02-12,K200,FOREIGN_FLOW,0.007119345875548,0.0519046864054399,39
2025-02-12,2025-02-19,K200,FOREIGN_FLOW,0.0086360032564867,0.0562898519498863,39
2025-02-19,2025-02-26,K200,FOREIGN_FLOW,0.0031112943829707,0.0053809451420742,39
2025-02-26,2025-03-06,K200,FOREIGN_FLOW,0.023480735304639,-0.0019231686521881,39
2025-03-06,2025-03-13,K200,FOREIGN_FLOW,-0.0186249305366881,-0.0102073789212932,39
2025-03-13,2025-03-20,K200,FOREIGN_FLOW,-0.0043923297376682,0.0107476194376387,39
2025-03-20,2025-03-27,K200,FOREIGN_FLOW,0.0020312364022935,-0.031848174458457,39
2025-03-27,2025-04-03,K200,FOREIGN_FLOW,0.0427761132612424,-0.0164105927992579,39
2025-04-03,2025-04-10,K200,FOREIGN_FLOW,-0.0031687271008791,-0.0167194056921004,39
2025-04-10,2025-04-17,K200,FOREIGN_FLOW,0.0111131546830029,0.0332360803139062,39
2025-04-17,2025-04-24,K200,FOREIGN_FLOW,-0.0036330967160127,0.0254260012015383,39
2025-04-24,2025-05-02,K200,FOREIGN_FLOW,0.0126394526147169,0.0278751941110936,39
2025-05-02,2025-05-13,K200,FOREIGN_FLOW,0.008998989690516,0.0208785031807869,39
2025-05-13,2025-05-20,K200,FOREIGN_FLOW,0.0240301366919892,0.0257569169609106,39
2025-05-20,2025-05-27,K200,FOREIGN_FLOW,0.0003195510231116,0.0254290118999841,39
2025-05-27,2025-06-04,K200,FOREIGN_FLOW,0.0008113466934955,0.0513341291046206,39
2025-06-04,2025-06-12,K200,FOREIGN_FLOW,0.0495894817434573,0.0896784551839993,39
2025-06-12,2025-06-19,K200,FOREIGN_FLOW,0.0551773703566509,0.0506796908955536,39
2025-06-19,2025-06-26,K200,FOREIGN_FLOW,-0.0024338800167134,0.038134140922341,39
2025-06-26,2025-07-03,K200,FOREIGN_FLOW,0.0017738880232464,0.0048428771607193,39
2025-07-03,2025-07-10,K200,FOREIGN_FLOW,-0.0125096250466119,0.0216604114494075,39
2025-07-10,2025-07-17,K200,FOREIGN_FLOW,0.0183297743366285,0.0028596711231553,39
2025-07-17,2025-07-24,K200,FOREIGN_FLOW,-0.0026696502151803,-0.0188566387397418,39
2025-07-24,2025-07-31,K200,FOREIGN_FLOW,0.014705286481717,0.0002670951168385,39
2025-07-31,2025-08-07,K200,FOREIGN_FLOW,-0.0126770843078633,-0.0058578325941395,39
2025-08-07,2025-08-14,K200,FOREIGN_FLOW,-0.0293943290791595,-0.0333807234115019,39
2025-08-14,2025-08-22,K200,FOREIGN_FLOW,-0.0127375080841459,-0.0206718188114062,39
2025-08-22,2025-08-29,K200,FOREIGN_FLOW,0.0464001001906872,0.0278033320792936,39
2025-08-29,2025-09-05,K200,FOREIGN_FLOW,0.0029111975561795,0.0044661552283529,39
2025-09-05,2025-09-12,K200,FOREIGN_FLOW,0.0125665407564655,0.0380204178205341,39
2025-09-12,2025-09-19,K200,FOREIGN_FLOW,0.0236230613655664,0.0216649545667814,39
2025-09-19,2025-09-26,K200,FOREIGN_FLOW,0.0047218689238439,-0.0354609466860309,39
2025-09-26,2025-10-10,K200,FOREIGN_FLOW,0.0263890970687261,0.0387492586807389,39
2025-10-10,2025-10-17,K200,FOREIGN_FLOW,-0.0203218005363444,0.0133024256235968,39
2025-10-17,2025-10-24,K200,FOREIGN_FLOW,0.0192498499420773,0.0548165093461478,39
2025-10-24,2025-10-31,K200,FOREIGN_FLOW,-0.0324150953126666,-0.0027048663070016,39
2025-10-31,2025-11-07,K200,FOREIGN_FLOW,0.0001693225600302,-0.0350665475602697,39
2025-11-07,2025-11-14,K200,FOREIGN_FLOW,0.005094681930682,0.0326392871426663,39
2025-11-14,2025-11-21,K200,FOREIGN_FLOW,0.0194160295429261,-0.0226829601281117,39
2025-11-21,2025-11-28,K200,FOREIGN_FLOW,-0.012519063716173,0.0104087618000524,39
2025-11-28,2025-12-05,K200,FOREIGN_FLOW,0.0080143073209817,0.034459641903306,39
2025-12-05,2025-12-12,K200,FOREIGN_FLOW,0.0010033410404555,0.0061356850501477,39
2025-12-12,2025-12-19,K200,FOREIGN_FLOW,0.0112373347255993,-0.0291870448290231,39
2025-12-19,2025-12-29,K200,FOREIGN_FLOW,-0.0271809498381385,-0.0201694465071417,39
2025-12-29,2026-01-07,K200,FOREIGN_FLOW,0.0068644447635472,0.0112656139152462,40
2026-01-07,2026-01-14,K200,FOREIGN_FLOW,0.0103933394093916,0.0647136124333691,40
2026-01-14,2026-01-21,K200,FOREIGN_FLOW,-0.0444161426947888,0.0224812606209946,40
2026-01-21,2026-01-28,K200,FOREIGN_FLOW,0.034626430524913,0.0491148136627068,40
2026-01-28,2026-02-04,K200,FOREIGN_FLOW,0.0180582111645536,0.0469726651014687,40
2026-02-04,2026-02-11,K200,FOREIGN_FLOW,0.0060797696132337,0.0174526791468571,40
2026-02-11,2026-02-23,K200,FOREIGN_FLOW,-0.0347426651710363,0.0387135269034317,40
2026-02-23,2026-03-03,K200,FOREIGN_FLOW,-0.052351983051393,-0.0545091189388533,40
2026-03-03,2026-03-10,K200,FOREIGN_FLOW,0.0290835955445487,-0.0414073641491351,40
2026-03-10,2026-03-17,K200,FOREIGN_FLOW,0.0107375304270347,0.0202069176750131,40
2026-03-17,2026-03-24,K200,FOREIGN_FLOW,0.0034340831893078,0.0044713651944854,40
2026-03-24,2026-03-31,K200,FOREIGN_FLOW,0.0078958756597092,-0.0390466998110409,40
2026-03-31,2026-04-07,K200,FOREIGN_FLOW,-0.033469129450172,0.0168458680917351,40
2026-04-07,2026-04-14,K200,FOREIGN_FLOW,-0.0220014730676406,0.0778293547546795,40
2026-04-14,2026-04-21,K200,FOREIGN_FLOW,-0.00045851699436,0.0677874811075662,40
2026-04-21,2026-04-28,K200,FOREIGN_FLOW,-0.0070097816193941,0.0591618247885151,40
2026-04-28,2026-05-07,K200,FOREIGN_FLOW,0.0311241068203726,0.0382973830107659,40
2026-05-07,2026-05-14,K200,FOREIGN_FLOW,0.013102692743011,0.0059289332293343,40
2026-05-14,2026-05-21,K200,FOREIGN_FLOW,-0.0243134675652214,-0.0796913408854138,40
2026-05-21,2026-05-29,K200,FOREIGN_FLOW,-0.084419069172482,-0.0299261114582895,40
2026-05-29,2026-06-08,K200,FOREIGN_FLOW,0.0183936075669009,-0.0944702960872765,40
2026-06-08,2026-06-15,K200,FOREIGN_FLOW,0.0171472602341216,0.1265958948553714,40
2026-06-15,2026-06-22,K200,FOREIGN_FLOW,-0.0230111787359469,-0.0864649669311731,40
2026-06-22,2026-06-29,K200,FOREIGN_FLOW,0.0061749144418707,-0.0332100793824122,40
2026-06-29,2026-07-06,K200,FOREIGN_FLOW,-0.0087105860136384,-0.0183894507481614,40
2026-07-06,2026-07-13,K200,FOREIGN_FLOW,0.005021248298119,-0.0502997882680076,40
2026-07-13,2026-07-21,K200,FOREIGN_FLOW,0.0056579287254751,-0.0386272679571588,40
2026-07-21,2026-07-28,K200,FOREIGN_FLOW,0.0071027086525034,-0.0320259139387762,40
2026-07-28,2026-08-04,K200,FOREIGN_FLOW,-0.0150696941658901,0.0409677140136825,40
2016-01-04,2016-01-11,KOSDAQ,FOREIGN_FLOW,0.0303206281217602,-0.0139117475232178,15
2016-01-11,2016-01-18,KOSDAQ,FOREIGN_FLOW,0.0036809129607989,-0.000334494882867,29
2016-01-18,2016-01-25,KOSDAQ,FOREIGN_FLOW,-0.0076480881207097,0.0053634776651812,29
2016-01-25,2016-02-01,KOSDAQ,FOREIGN_FLOW,0.0147666467184635,0.0094004399654691,28
2016-02-01,2016-02-11,KOSDAQ,FOREIGN_FLOW,0.0079788711402372,-0.0599122438271997,28
2016-02-11,2016-02-18,KOSDAQ,FOREIGN_FLOW,0.0133117736747016,-0.0101369047106049,27
2016-02-18,2016-02-25,KOSDAQ,FOREIGN_FLOW,-0.0140304600873301,0.0044370049441068,27
2016-02-25,2016-03-04,KOSDAQ,FOREIGN_FLOW,-0.0380313278190578,0.0072264560662905,28
2016-03-04,2016-03-11,KOSDAQ,FOREIGN_FLOW,-0.0105616506241067,0.0022691467317992,28
2016-03-11,2016-03-18,KOSDAQ,FOREIGN_FLOW,-0.0116865876030054,0.0042768719652031,29
2016-03-18,2016-03-25,KOSDAQ,FOREIGN_FLOW,-0.0083285884382043,-0.0133649736808859,29
2016-03-25,2016-04-01,KOSDAQ,FOREIGN_FLOW,0.01725366861555,0.0117948810411814,29
2016-04-01,2016-04-08,KOSDAQ,FOREIGN_FLOW,-0.0107263286598872,0.0239738768106991,30
2016-04-08,2016-04-18,KOSDAQ,FOREIGN_FLOW,-0.0262907979863027,-0.0235604336978408,31
2016-04-18,2016-04-25,KOSDAQ,FOREIGN_FLOW,-0.0340476572943638,-0.0033902674202238,30
2016-04-25,2016-05-02,KOSDAQ,FOREIGN_FLOW,-0.0232264924298384,-0.0398881469981672,31
2016-05-02,2016-05-11,KOSDAQ,FOREIGN_FLOW,0.0074636722260316,0.0179448291591953,31
2016-05-11,2016-05-18,KOSDAQ,FOREIGN_FLOW,0.0035644777215489,-0.0147857396659245,30
2016-05-18,2016-05-25,KOSDAQ,FOREIGN_FLOW,-0.0195755198803373,-0.0049139279317603,30
2016-05-25,2016-06-01,KOSDAQ,FOREIGN_FLOW,0.0056732082813772,0.0157032382712958,31
2016-06-01,2016-06-09,KOSDAQ,FOREIGN_FLOW,-0.0079667048930424,0.0065901268047762,31
2016-06-09,2016-06-16,KOSDAQ,FOREIGN_FLOW,0.0079146451318659,-0.0479229541739758,32
2016-06-16,2016-06-23,KOSDAQ,FOREIGN_FLOW,0.0049622724413347,-0.0023921149581101,31
2016-06-23,2016-06-30,KOSDAQ,FOREIGN_FLOW,0.0071783302725827,0.0063865635928575,32
2016-06-30,2016-07-07,KOSDAQ,FOREIGN_FLOW,-0.0061206298377702,0.0214639550803384,31
2016-07-07,2016-07-14,KOSDAQ,FOREIGN_FLOW,-0.0067887635409466,-0.003828394254624,33
2016-07-14,2016-07-21,KOSDAQ,FOREIGN_FLOW,0.0083698213288224,0.0066878854644176,34
2016-07-21,2016-07-28,KOSDAQ,FOREIGN_FLOW,-0.0158429777003075,-0.0139021076535338,33
2016-07-28,2016-08-04,KOSDAQ,FOREIGN_FLOW,-0.0153272319662374,0.0009502840614568,33
2016-08-04,2016-08-11,KOSDAQ,FOREIGN_FLOW,-0.0282253008083187,-0.0202286673264397,34
