date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW,TARGET_TOP2_ALPHA_VS_EW8_20,TARGET_TOP2_RELATIVE_LOSS_20,TARGET_FWD_RANGE_20,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN,FACTOR_TOP_MINUS_MKT_ACT5,MKT_ACT5_CHANGE_4,MKT_ACT1_CHANGE_4,KOSDAQ_TA_SHARE_CHANGE_4,FACTOR_TOP_ACT5_CHANGE_4,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4
2024-11-04,KOSDAQ,0.125,0.375,0.0215790008343864,0.0575444712413315,0.0228612647815748,0.0628836086213578,0.0292605506533376,0.0336230579680202,0.0172582198321658,0.4523809523809524,-0.380952380952381,1.380952380952381,-0.375,-0.0058910383983966,0.0717726803173491,0.3709113145793199,0.0234953796286041,0.75,0.0238095238095238,-0.2857142857142857,1.0,0.5,-0.0129702206335571,-0.0438894732455624,0.0785938229689746,-0.016062098239875,-0.067968809386663,-0.0146638501827762,0.0304713496721915,-0.007236133574644,-0.0276269556991454,0.0138975764420119,0.1091954480513339,-0.0033606433901538,0.0456213818626642,-0.0489860321793459,0.1021634482121378,-0.034794310998229,0.023471282698618,0.0406682939094851,-0.0406682939094851,0.1771642574379969,0.293103448275862,0.2887931034482758,0.4430656452125769,0.3506944444444444,0.05759099616858243,-0.0003208693420040376,0.1194382647385984,0.08594182023040492,-0.038194444444444364,-0.03787357510244033
2024-11-11,KOSDAQ,0.625,0.375,0.0302097836631902,0.0796109765024594,0.0249945452585358,0.0964747983089109,0.042485176032712,0.0539896222761988,0.024295403251332,-0.0952380952380952,-0.7142857142857144,1.7142857142857144,0.375,-0.0149858208027445,0.0836300228606985,0.3441571276017683,0.0219240653720671,0.5,0.7380952380952381,-0.3333333333333334,1.0,1.0,0.1280986109268062,-0.0106696098091437,-0.0217802758131351,-0.0149064698922706,-0.0613719716019589,0.0196718179729828,0.0068251221499133,0.0053830445334281,-0.0310940680592521,0.0550126072859176,0.1322546899261687,0.0307172040345855,0.0940497321484081,0.0221334175169649,0.0464740965476304,-0.0414621910229933,0.0314791718229234,0.08854764889720117,-0.08854764889720117,0.1936266615281276,0.3761524277811924,0.4560540872771973,0.3836683345502232,0.5541666666666667,0.1780142388854743,0.09079262629235868,0.20233200290995174,-0.028193155167139217,0.1030092592592593,0.01221663296690062
2024-11-18,KOSDAQ,0.625,0.5,0.0637150917425012,0.0442727143578311,0.0589125494977977,0.1822400279266565,0.0507874453338045,0.1314525825928519,0.0109744334091363,0.5000000000000001,-0.9047619047619048,1.9047619047619049,0.25,0.0239652861888699,0.2286216999926524,0.473079825756139,0.0217155796798009,0.625,0.0476190476190476,0.0476190476190476,0.5,0.5,-0.025867840848357,0.0392221754885018,-0.0864821525710629,-0.0862470973284785,0.0319980337483107,0.0511887950402449,-0.006175047685735,-0.0092458297033772,-0.0556668974275733,0.0959929305981779,0.0419344977298044,0.0803052040739658,0.0371197665845977,0.0850184971890415,-0.0187381191616017,-0.0240798665605939,0.042934026516606,0.013232675817433112,-0.013232675817433112,0.1294161790876689,0.5526960784313726,0.3033088235294117,0.41952806915934,0.69875,0.1460539215686274,0.21420597942147157,0.08610585323238198,-0.03189427636184672,0.25013888888888897,0.035932909467417395
2024-11-25,KOSDAQ,0.75,0.625,0.0609904019976568,0.0585788453436321,0.0503512277295386,0.1780876359966022,0.0690260886910532,0.109061547305549,0.0089009486180975,0.8333333333333335,-0.5000000000000001,1.5,0.375,0.0386310563829215,0.1993490100584229,0.4242071989224728,0.0212827977043971,0.875,0.0714285714285714,0.1904761904761905,1.0,0.5,0.009136817647951,0.005228266162256,-0.0710150377326617,-0.0883542952021153,0.0757725692654558,0.0037081272254522,0.0078980888747981,-0.0191910278159921,-0.0036889531283235,0.0897333407944869,0.0232471185096738,0.0808323921763893,0.0671101329233605,0.0795761344150061,-0.0033525270848218,0.0361862380446114,0.0559309012126176,0.0261908391115048,-0.0261908391115048,0.1467876069981175,0.2787286063569682,0.2909535452322738,0.3457031252225582,0.3730769230769231,0.09434831671995486,-0.02540464472261228,0.07565434720636388,-0.012069950033321397,0.007692307692307776,0.033096952414920056
2024-12-02,KOSDAQ,0.75,0.5,0.0617402803848299,0.0611916465236197,0.0606390623189661,0.177164257437997,0.071149082283906,0.1060151751540909,0.0070319998391961,0.8333333333333335,0.0238095238095238,0.9761904761904762,0.625,0.0401612795504435,0.1482713232891462,0.3829758400501197,0.0239929807356132,0.75,-0.7380952380952381,-0.3333333333333334,0.0,0.0,-0.0837300727276731,0.0785938229689746,-0.119257753145929,-0.067968809386663,0.1000124660590662,0.0304713496721915,-0.0134794619893457,-0.0276269556991454,-0.0001494656800167,0.1091954480513339,-0.0657782894257299,0.0456213818626642,0.0552092427526993,0.1021634482121378,-0.0018188556505668,0.023471282698618,0.0695290635660517,-0.03683194084892699,0.03683194084892699,0.2192702192049952,0.2842298288508557,0.2860635696821516,0.461180255748797,0.3115384615384615,0.027308632687605805,-0.008873619425006307,-0.002729533766124226,0.0181146105362201,-0.03915598290598293,-0.030282363480976626
2024-12-09,KOSDAQ,0.625,0.5,0.0653547264462281,0.058795851243399,0.0531661410086738,0.1936266615281276,0.1131025429397503,0.0805241185883773,0.0382049577777605,0.7380952380952381,0.7380952380952381,0.2619047619047618,0.0,0.0351449427830378,0.0952138924370838,0.3359779695528003,0.0260873673666322,0.875,-0.261904761904762,-0.1428571428571428,0.5,0.0,-0.073727033655718,-0.0217802758131351,-0.0871526094843114,-0.0613719716019589,0.0074822571557024,0.0068251221499133,-0.0162147362145526,-0.0310940680592521,0.0504831584551443,0.1322546899261687,-0.1016399661573377,0.0940497321484081,0.0121513144567484,0.0464740965476304,-0.0156922310017419,0.0314791718229234,0.0738142960173946,-0.035148261253675414,0.035148261253675414,0.1754542621747323,0.452322738386308,0.5244498777506112,0.3995602076142557,0.3418478260869565,-0.11047491229935147,0.07617031060511559,0.06839579047341393,0.015891873064032502,-0.21231884057971018,-0.28848915118482577
2024-12-16,KOSDAQ,0.5,0.75,0.0492071802312623,0.0546081828378358,0.0401310676781615,0.129416179087669,0.0300225334853181,0.0993936456023508,0.0009995287868016,0.6428571428571429,0.0476190476190476,0.9523809523809524,-0.125,-0.0145079115112388,0.0693056225380054,0.3372002093830714,0.0258304594566811,0.75,0.1428571428571428,0.3571428571428572,0.5,0.0,-0.0075930053561264,-0.0864821525710629,-0.0536766839389238,0.0319980337483107,-0.0370044315767804,-0.006175047685735,-0.0559452649082633,-0.0556668974275733,0.0489708679832769,0.0419344977298044,-0.0493625951948961,0.0371197665845977,0.0401407348342013,-0.0187381191616017,0.0047322169237111,0.042934026516606,0.0294707685269963,-0.0008616149151151505,0.0008616149151151505,0.1049161328915402,0.3608058608058608,0.318070818070818,0.45926543969001,0.4235576923076923,0.0627518315018315,-0.19189021762551178,0.01476199454140631,0.03973737053067,-0.2751923076923077,-0.0833020900667959
2024-12-23,KOSDAQ,0.625,0.75,0.0480476271264267,0.0734907555906684,0.0385019160914641,0.1467876069981175,0.0601999655732198,0.0865876414248977,0.0086624363420952,0.5476190476190477,0.0714285714285714,0.9285714285714286,-0.125,-0.01294277487123,0.0552762861945386,0.337438760754811,0.0264414970711238,0.875,-0.6428571428571429,0.4523809523809524,0.5,0.0,-0.0373152607807372,-0.0710150377326617,0.0004513105318493,0.0757725692654558,-0.0312875630975225,0.0078980888747981,-0.0310344639201065,-0.0036889531283235,0.0363763868224225,0.0232471185096738,-0.0836677563252945,0.0671101329233605,-0.0065152611096801,-0.0033525270848218,0.0168231286045976,0.0559309012126176,-0.0387826870712411,-0.0016967989079793924,0.0016967989079793924,0.120044143147717,0.2533495736906211,0.1930572472594397,0.4261072942998832,0.2903846153846153,0.037035041693994186,-0.025379032666347112,-0.09789629797283408,0.080404169077325,-0.08269230769230779,-0.057313275025960675
2025-01-02,KOSDAQ,0.375,0.75,0.0722549607422251,0.0599880136898569,0.0531543247836757,0.2192702192049952,0.100996626724358,0.1182735924806372,0.0304834024930145,0.4523809523809524,-0.7380952380952381,1.738095238095238,-0.375,0.0105146803573951,0.0672959800452579,0.3301914510866524,0.0270716272083875,0.625,-0.3333333333333334,0.4047619047619048,0.0,0.0,-0.0045659946439249,-0.119257753145929,0.0055060880666133,0.1000124660590662,-0.0817081498698645,-0.0134794619893457,0.0177260376553995,-0.0001494656800167,0.0731800679015375,-0.0657782894257299,-0.0739133226562218,0.0552092427526993,-0.0107203425957446,-0.0018188556505668,0.0095368624720555,0.0695290635660517,0.004168925992406,-0.03174163280950186,0.03174163280950186,0.154888217771402,0.2328267477203647,0.2,0.4641846703456594,0.34625,0.11342325227963529,-0.05140308113049097,-0.08606356968215156,0.0030044145968624036,0.034711538461538516,0.08611461959202948
2025-01-09,KOSDAQ,0.5,0.75,0.0608270221883227,0.0818654526892952,0.0455788211178667,0.1754542621747323,0.0779192829404143,0.0975349792343179,0.0233311375622502,0.2380952380952381,-0.261904761904762,1.261904761904762,-0.125,-0.0045277042579054,0.0303303768476372,0.3699250814176485,0.0256173857316492,0.5,-0.119047619047619,0.3333333333333334,0.5,0.0,-0.004404784408325,-0.0871526094843114,0.0360994403380499,0.0074822571557024,-0.0435770867555763,-0.0162147362145526,0.0088121795706221,0.0504831584551443,0.0135503128426199,-0.1016399661573377,-0.0593307022914759,0.0121513144567484,-0.0033308039214303,-0.0156922310017419,0.0236151843483509,0.0738142960173946,-0.0455911436126961,-0.007301337949846127,0.007301337949846127,0.09543014262952579,0.3537993920972644,0.2711246200607903,0.3986116692026252,0.54375,0.18995060790273555,-0.09852334628904358,-0.25332525768982095,-0.0009485384116305062,0.20190217391304344,0.300425520202087
2025-01-16,KOSDAQ,0.5,0.5,0.0448126282928328,0.0914830492964054,0.0399129454858812,0.1049161328915403,0.0651069753098116,0.0398091575817287,0.0088301331490756,0.3095238095238095,0.1428571428571428,0.8571428571428571,0.0,-0.0043945519384295,0.0355826573261623,0.3620298839357382,0.0251888311284044,0.75,-0.3095238095238095,0.1428571428571428,0.5,0.0,-0.0302248828852802,-0.0536766839389238,0.0562896662793792,-0.0370044315767804,-0.0878505548752636,-0.0559452649082633,0.0392302414361895,0.0489708679832769,0.0335027210001563,-0.0493625951948961,-0.0229174829302922,0.0401407348342013,0.0015674209448519,0.0047322169237111,0.0067339496594549,0.0294707685269963,-0.0608301466468316,0.021819344114048546,-0.021819344114048546,0.1441402211546428,0.2729483282674772,0.2547112462006079,0.4224698513551384,0.4482142857142857,0.17526595744680845,-0.08785753253838358,-0.06335957187021007,-0.036795588334871565,0.024656593406593375,0.11251412594497695
2025-01-23,KOSDAQ,0.375,0.625,0.0372776485721894,0.0718065791213761,0.0306173196853393,0.120044143147717,0.0551512493373158,0.0648928938104012,0.0195532582178248,0.0,-0.6428571428571429,1.6428571428571428,-0.25,-0.0107699785542372,0.0324334117138623,0.3894347521644709,0.0252197276323265,0.5,0.1666666666666667,0.4523809523809524,0.5,0.5,-0.0087298017223821,0.0004513105318493,0.0135773501201934,-0.0312875630975225,-0.0868660406704543,-0.0310344639201065,0.0337292045536288,0.0363763868224225,0.0164684307771096,-0.0836677563252945,0.0126353450246656,-0.0065152611096801,-0.0060100788503001,0.0168231286045976,-0.0194190530992093,-0.0387826870712411,0.0018736360979989,0.002776089594746076,-0.002776089594746076,0.1205952452240831,0.3746205221615057,0.2999392835458409,0.4213233962315897,0.4767857142857143,0.1021651921242086,0.1212709484708846,0.10688203628640117,-0.004783898068293491,0.18640109890109902,0.06513015043021442
2025-02-05,KOSDAQ,0.625,0.625,0.0502385314361894,0.0693417343439637,0.0345574746512303,0.154888217771402,0.0683425608720278,0.0865456568993742,0.0554540302461379,0.4047619047619048,-0.3333333333333334,1.3333333333333337,0.25,-0.0220164293060357,-0.0031455496080848,0.3672828511500124,0.0270651235053097,0.75,-0.6428571428571429,-0.0952380952380952,0.5,0.0,-0.0720007064903512,0.0055060880666133,0.0118503307083943,-0.0817081498698645,0.022596588365771,0.0177260376553995,-0.0176044400776014,0.0731800679015375,0.0224795912568502,-0.0739133226562218,0.1262799757941803,-0.0107203425957446,0.0873703366671851,0.0095368624720555,-0.0460897376435091,0.004168925992406,0.0027977782815684,-0.02377247732948045,0.02377247732948045,0.1723697134376894,0.3436176648517846,0.2583182093163944,0.4549416564255089,0.4888888888888889,0.1452712240371043,0.11079091713141986,0.058318209316394365,-0.009243013920150533,0.14263888888888887,0.03184797175746901
2025-02-12,KOSDAQ,0.5,0.5,0.0359019992997944,0.0701250225613925,0.0292383567101027,0.0954301426295258,0.0333587525134539,0.0620713901160718,0.0124842559896989,-0.0476190476190476,-0.119047619047619,1.119047619047619,0.0,-0.0249250228885282,-0.0145443409770051,0.3634465333466638,0.0282756130299796,0.5,-0.4285714285714286,0.380952380952381,0.5,0.0,-0.0600948938782026,0.0360994403380499,0.0093260109577975,-0.0435770867555763,-0.0136176354648108,0.0088121795706221,-0.0310194191604764,0.0135503128426199,-0.0289265439063662,-0.0593307022914759,0.1078639156008538,-0.0033308039214303,0.0784731683010793,0.0236151843483509,-0.0198555193655624,-0.0455911436126961,0.0017963637477864,-0.0182697967926701,0.0182697967926701,0.1388833347613302,0.3796856106408706,0.2853688029020556,0.3899170111154907,0.6120689655172413,0.23238335487637074,0.025886218543606176,0.014244182841265274,-0.008694658087134488,0.06831896551724137,0.042432746973635194
2025-02-19,KOSDAQ,0.625,0.375,0.0502482001949899,0.0572153741908812,0.0386152729715524,0.1441402211546428,0.0521389809772258,0.092001240177417,0.0170594248431896,0.0714285714285714,-0.3095238095238095,1.3095238095238095,0.125,0.005435571902157,-0.071669640603915,0.4074786342904816,0.0280142228252594,0.5,-0.523809523809524,0.0952380952380952,0.0,0.0,-0.0580210283198305,0.0562896662793792,-0.0480538673810782,-0.0878505548752636,-0.0101249199118249,0.0392302414361895,-0.0827208596880046,0.0335027210001563,-0.0533523167290359,-0.0229174829302922,0.0933489742224393,0.0015674209448519,0.1027130656750883,0.0067339496594549,0.0155800871010451,-0.0608301466468316,-0.0046077505175968,-0.06698516513092044,0.06698516513092044,0.1854339253630929,0.4490042245021122,0.4067592033796017,0.430529941314828,0.6333333333333333,0.1843291088312211,0.17605589623463497,0.15204795717899378,0.008060089959689598,0.18511904761904763,0.00906315138441266
2025-02-26,KOSDAQ,0.625,0.5,0.036976266075521,0.0445326890920948,0.023822392399195,0.1205952452240831,0.0264747139922965,0.0941205312317866,0.0172607737765191,0.0476190476190476,0.1666666666666667,0.8333333333333333,0.25,-0.0003013824966684,-0.0845091629002423,0.3984092718768945,0.028452172105197,0.625,-0.7380952380952381,0.380952380952381,0.0,0.0,-0.1144049011087832,0.0135773501201934,-0.0281882886859943,-0.0868660406704543,0.0505390863714196,0.0337292045536288,-0.0926266931269305,0.0164684307771096,-0.0427198753952544,0.0126353450246656,0.0881417519591369,-0.0060100788503001,0.1275507645188305,-0.0194190530992093,0.0429241473239618,0.0018736360979989,-0.0112936999371066,-0.08446418338960032,0.08446418338960032,0.220177457645761,0.3656626506024096,0.2620481927710843,0.4197713044660547,0.4876436781609195,0.12198102755850992,-0.008957871559096109,-0.03789109077475655,-0.001552091765535002,0.010857963875205212,0.01981583543430132
2025-03-06,KOSDAQ,0.75,0.5,0.0556556363212843,0.0798494261453159,0.0421335973493825,0.1723697134376894,0.109115014811558,0.0632546986261314,0.0389096391269951,0.3571428571428572,-0.6428571428571429,1.6428571428571428,0.125,0.0054171048850949,-0.0132086945224399,0.394721419029106,0.0287048875709703,0.75,0.6428571428571429,0.7380952380952381,1.0,1.0,0.1113930543229608,0.0118503307083943,-0.0201453679732886,0.022596588365771,0.0565217665285944,-0.0176044400776014,-0.0993764591670125,0.0224795912568502,-0.028474069584404,0.1262799757941803,0.0638531865745692,0.0873703366671851,0.0992194534889063,-0.0460897376435091,0.0396629905845664,0.0027977782815684,-0.0110531869006672,0.06901028083782974,-0.06901028083782974,0.1985959126559188,0.2839951865222623,0.2069795427196149,0.4027437198414966,0.3785714285714285,0.0945762420491662,-0.05962247832952228,-0.051338666596779464,-0.05219793658401228,-0.11031746031746037,-0.05069498198793809
2025-03-13,KOSDAQ,0.5,0.375,0.051973132792017,0.0525629993159823,0.0363598220630916,0.1388833347613303,0.113774551459366,0.0251087833019642,0.0293907472997745,-0.2142857142857143,-0.4285714285714286,1.4285714285714286,0.0,0.0160711334922226,0.0380837455754129,0.3347455533394498,0.027805844171151,0.625,0.4523809523809524,0.119047619047619,1.0,0.5,0.0596963401610844,0.0093260109577975,-0.0124941686535804,-0.0136176354648108,0.1153464367684551,-0.0310194191604764,-0.0398099534200825,-0.0289265439063662,0.0319140735774812,0.1078639156008538,0.0393912103269238,0.0784731683010793,0.0721055901526437,-0.0198555193655624,0.0002872049429429,0.0017963637477864,0.0448668443832758,0.0242974954800263,-0.0242974954800263,0.1551563901885376,0.2205528846153846,0.1929086538461538,0.3665124512109813,0.225,0.004447115384615397,-0.15913272602548598,-0.09246014905590177,-0.023404559904509403,-0.38706896551724135,-0.22793623949175534
2025-03-20,KOSDAQ,0.375,0.5,0.0671974171160843,0.0873369947648332,0.0513127301532641,0.185433925363093,0.1100794008897992,0.0753545244732937,0.0093640914526489,0.6190476190476191,-0.523809523809524,1.523809523809524,-0.25,0.0169492169210944,0.0407708091796716,0.3307012053084951,0.0286444148382428,0.875,-0.4047619047619048,-0.6428571428571429,0.0,0.0,-0.063381959775875,-0.0480538673810782,-0.0175602242841302,-0.0101249199118249,0.1847122883599676,-0.0827208596880046,0.021880677970655,-0.0533523167290359,0.0601912038302203,0.0933489742224393,-0.0355165138934858,0.1027130656750883,-0.0091755238573887,0.0155800871010451,-0.0475642628029922,-0.0046077505175968,0.1305893408407643,-0.05829064214588854,0.05829064214588854,0.2322765511629598,0.2448979591836734,0.2184873949579832,0.4157782142196505,0.2877155172413793,0.04281755805770587,-0.20410626531843878,-0.1882718084216185,-0.014751727095177525,-0.345617816091954,-0.14151155077351524
2025-03-27,KOSDAQ,0.5,0.5,0.0731985485852323,0.0655665939560584,0.0604980384148293,0.220177457645761,0.1117355408254028,0.1084419168203581,0.0394090125596935,0.6190476190476191,-0.7380952380952381,1.738095238095238,-0.125,0.0362222825097113,0.0681852014079423,0.3417442139153418,0.0271251675761282,0.75,-0.1666666666666667,-0.5714285714285715,0.0,0.0,-0.0929969483605282,-0.0281882886859943,-0.0450698021173002,0.0505390863714196,0.1038141810133661,-0.0926266931269305,0.0496141571695338,-0.0427198753952544,0.0721588215790913,0.0881417519591369,-0.0426649911170146,0.1275507645188305,-0.0215559268554166,0.0429241473239618,-0.0772329242431366,-0.0112936999371066,0.1318891057494609,-0.05347953663353862,0.05347953663353862,0.2091220299925975,0.2835731414868105,0.2218225419664268,0.4307642814005571,0.2969211822660098,0.013348040779199266,-0.08208950911559909,-0.04022565080465751,0.010992976934502408,-0.19072249589490975,-0.10863298677931066
2025-04-03,KOSDAQ,0.5,0.5,0.0639741477960327,0.0863430473872286,0.0522883101002511,0.1985959126559189,0.0849145516469567,0.1136813610089621,0.035366266914337,0.5952380952380953,0.6428571428571429,0.3571428571428571,-0.25,0.0083185114747483,0.0891193413121455,0.3438851726767044,0.027314768692579,0.75,-0.5000000000000001,-0.4047619047619048,0.0,0.0,-0.0986601512941405,-0.0201453679732886,-0.0459550835784968,0.0565217665285944,0.0266751107069127,-0.0993764591670125,0.0594927839800754,-0.028474069584404,0.0483203330552708,0.0638531865745692,-0.0528554896434499,0.0992194534889063,-0.0366516959094848,0.0396629905845664,-0.0616860810473983,-0.0110531869006672,0.1295434124630481,-0.053114004029777,0.053114004029777,0.19122949351044638,0.3083832335329341,0.2329341317365269,0.4176688570520351,0.275,-0.0333832335329341,0.02438804701067182,0.025954589016912,0.014925137210538508,-0.10357142857142848,-0.1279594755821003
