date,universe,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN
2019-06-11,KOSPI_EX_K200,0.2958801498127341,0.4101123595505618,0.4840541748500178,0.4
2019-06-11,KOSPI_ALL,0.2751031636863824,0.3686382393397524,0.4840541748500178,0.3309065934065934
2019-06-11,KOSDAQ,0.3083403538331929,0.34456613310867734,0.4840541748500178,0.3526785714285714
2019-06-11,KOSPI_KOSDAQ_ALL,0.29571577847439917,0.35370950888192265,0.4840541748500178,0.35893871420187207
2019-06-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.30447414294015107,0.3649041255084253,0.4840541748500178,0.3716179653679654
2019-06-18,K200,0.5416666666666666,0.328125,0.5059059545004086,0.6375
2019-06-18,KOSPI_EX_K200,0.4224299065420561,0.3364485981308411,0.5059059545004086,0.39375000000000004
2019-06-18,KOSPI_ALL,0.45392022008253097,0.3342503438789546,0.5059059545004086,0.5430021367521367
2019-06-18,KOSDAQ,0.36784511784511786,0.3409090909090909,0.5059059545004086,0.4
2019-06-18,KOSPI_KOSDAQ_ALL,0.40052219321148824,0.3383812010443864,0.5059059545004086,0.4668745180258338
2019-06-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.3847939640162507,0.3395240858966918,0.5059059545004086,0.3855622279535323
2019-06-25,K200,0.2864583333333333,0.2604166666666667,0.5221618249935027,0.34375
2019-06-25,KOSPI_EX_K200,0.4093457943925234,0.37570093457943926,0.5221618249935027,0.42500000000000004
2019-06-25,KOSPI_ALL,0.3768913342503439,0.3452544704264099,0.5221618249935027,0.390224358974359
2019-06-25,KOSDAQ,0.40117746005046256,0.35323801513877207,0.5221618249935027,0.38750000000000007
2019-06-25,KOSPI_KOSDAQ_ALL,0.39196242171189977,0.35020876826722336,0.5221618249935027,0.35937143996354526
2019-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.4037122969837587,0.36020881670533644,0.5221618249935027,0.384181488801054
2019-07-02,K200,0.2708333333333333,0.2604166666666667,0.4924977126908624,0.29375
2019-07-02,KOSPI_EX_K200,0.297196261682243,0.2261682242990654,0.4924977126908624,0.275
2019-07-02,KOSPI_ALL,0.2902338376891334,0.23521320495185694,0.4924977126908624,0.2637108262108262
2019-07-02,KOSDAQ,0.3310924369747899,0.23361344537815126,0.4924977126908624,0.33125
2019-07-02,KOSPI_KOSDAQ_ALL,0.31559728742827337,0.23422013562858635,0.4924977126908624,0.2605623543123543
2019-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.32057971014492753,0.23130434782608697,0.4924977126908624,0.2710156691134952
2019-07-09,K200,0.390625,0.3854166666666667,0.4739529222038823,0.39375
2019-07-09,KOSPI_EX_K200,0.33271028037383177,0.28598130841121494,0.4739529222038823,0.34375
2019-07-09,KOSPI_ALL,0.34800550206327374,0.312242090784044,0.4739529222038823,0.3538909238909239
2019-07-09,KOSDAQ,0.35852225020990763,0.3123425692695214,0.4739529222038823,0.41875
2019-07-09,KOSPI_KOSDAQ_ALL,0.3545359749739312,0.31230448383733056,0.4739529222038823,0.3685776143571576
2019-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.3505214368482039,0.3041714947856315,0.4739529222038823,0.3572463076139547
2019-07-16,K200,0.3645833333333333,0.3541666666666667,0.4542382954497279,0.325
2019-07-16,KOSPI_EX_K200,0.16074766355140188,0.23551401869158878,0.4542382954497279,0.18125
2019-07-16,KOSPI_ALL,0.21458046767537828,0.2668500687757909,0.4542382954497279,0.26272385022385025
2019-07-16,KOSDAQ,0.2347024308466052,0.23973176865046103,0.4542382954497279,0.3625
2019-07-16,KOSPI_KOSDAQ_ALL,0.22708333333333333,0.25,0.4542382954497279,0.3242615084720348
2019-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.21180555555555555,0.23842592592592593,0.4542382954497279,0.31596320346320345
2019-07-23,K200,0.265625,0.3489583333333333,0.4949938157257007,0.22499999999999998
2019-07-23,KOSPI_EX_K200,0.25794392523364484,0.25981308411214954,0.4949938157257007,0.29375
2019-07-23,KOSPI_ALL,0.25997248968363135,0.2833562585969739,0.4949938157257007,0.23458994708994707
2019-07-23,KOSDAQ,0.25271966527196654,0.2175732217573222,0.4949938157257007,0.30625
2019-07-23,KOSPI_KOSDAQ_ALL,0.2554630593132154,0.24245577523413112,0.4949938157257007,0.30224733843154894
2019-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.2543352601156069,0.230635838150289,0.4949938157257007,0.3253533231474408
2019-07-30,K200,0.4375,0.21875,0.47940434699538115,0.48125
2019-07-30,KOSPI_EX_K200,0.47289719626168225,0.3364485981308411,0.47940434699538115,0.38749999999999996
2019-07-30,KOSPI_ALL,0.46354883081155435,0.30536451169188444,0.47940434699538115,0.4645979020979021
2019-07-30,KOSDAQ,0.3664440734557596,0.27378964941569284,0.47940434699538115,0.275
2019-07-30,KOSPI_KOSDAQ_ALL,0.4031168831168831,0.2857142857142857,0.47940434699538115,0.3853303303303303
2019-07-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.3993075591459896,0.293133294864397,0.47940434699538115,0.351008064516129
2019-08-06,K200,0.796875,0.9322916666666666,0.4438950220912988,0.81875
2019-08-06,KOSPI_EX_K200,0.5476635514018692,0.7289719626168224,0.4438950220912988,0.64375
2019-08-06,KOSPI_ALL,0.6134800550206327,0.782668500687758,0.4438950220912988,0.7368990384615385
2019-08-06,KOSDAQ,0.43427620632279534,0.6372712146422629,0.4438950220912988,0.5375
2019-08-06,KOSPI_KOSDAQ_ALL,0.5018144116122343,0.6920684292379471,0.4438950220912988,0.6802779888551165
2019-08-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.46919976971790445,0.6655152561888313,0.4438950220912988,0.6026785714285714
2019-08-13,K200,0.484375,0.23958333333333334,0.4465889217587449,0.44999999999999996
2019-08-13,KOSPI_EX_K200,0.3252336448598131,0.2504672897196262,0.4465889217587449,0.25
2019-08-13,KOSPI_ALL,0.3672627235213205,0.24759284731774414,0.4465889217587449,0.37195221445221444
2019-08-13,KOSDAQ,0.2632890365448505,0.18438538205980065,0.4465889217587449,0.48749999999999993
2019-08-13,KOSPI_KOSDAQ_ALL,0.30243397203521494,0.20818228896944588,0.4465889217587449,0.4344246031746032
2019-08-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.2823461759631972,0.20471535365152385,0.4465889217587449,0.3958333333333333
2019-08-21,K200,0.296875,0.21875,0.46324852995731597,0.43125
2019-08-21,KOSPI_EX_K200,0.31588785046728973,0.2205607476635514,0.46324852995731597,0.42500000000000004
2019-08-21,KOSPI_ALL,0.3108665749656121,0.2200825309491059,0.46324852995731597,0.4424242424242424
2019-08-21,KOSDAQ,0.2806291390728477,0.2259933774834437,0.46324852995731597,0.525
2019-08-21,KOSPI_KOSDAQ_ALL,0.29198966408268734,0.22377260981912145,0.46324852995731597,0.45988662131519276
2019-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.291451520367183,0.22432587492828457,0.46324852995731597,0.46458333333333335
2019-08-28,K200,0.1875,0.16145833333333334,0.5220670777589363,0.16875
2019-08-28,KOSPI_EX_K200,0.17757009345794392,0.17196261682242991,0.5220670777589363,0.23124999999999998
2019-08-28,KOSPI_ALL,0.18019257221458046,0.16918844566712518,0.5220670777589363,0.21482954545454547
2019-08-28,KOSDAQ,0.23242349048800662,0.17783291976840365,0.5220670777589363,0.40625
2019-08-28,KOSPI_KOSDAQ_ALL,0.2128099173553719,0.17458677685950413,0.5220670777589363,0.2780045351473923
2019-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.21559633027522937,0.17603211009174313,0.5220670777589363,0.3424568965517242
2019-09-04,K200,0.15625,0.3229166666666667,0.4793042700432148,0.2125
2019-09-04,KOSPI_EX_K200,0.23177570093457944,0.22429906542056074,0.4793042700432148,0.30000000000000004
2019-09-04,KOSPI_ALL,0.21182943603851445,0.25034387895460797,0.4793042700432148,0.2348406862745098
2019-09-04,KOSDAQ,0.2638544251447477,0.2837055417700579,0.4793042700432148,0.46875
2019-09-04,KOSPI_KOSDAQ_ALL,0.24431818181818182,0.27117768595041325,0.4793042700432148,0.3471825396825397
2019-09-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.2540137614678899,0.26548165137614677,0.4793042700432148,0.4217741935483871
2019-09-11,K200,0.6041666666666666,0.8958333333333334,0.3711929576541861,0.675
2019-09-11,KOSPI_EX_K200,0.4373831775700935,0.38878504672897196,0.3711929576541861,0.4
2019-09-11,KOSPI_ALL,0.4814305364511692,0.5226960110041265,0.3711929576541861,0.5715340909090909
2019-09-11,KOSDAQ,0.3677685950413223,0.2702479338842975,0.3711929576541861,0.43125
2019-09-11,KOSPI_KOSDAQ_ALL,0.4104284976768198,0.36499741868869384,0.3711929576541861,0.4910903550609433
2019-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.3891117478510029,0.30659025787965616,0.3711929576541861,0.415625
2019-09-20,K200,0.4791666666666667,0.4583333333333333,0.43871287772507367,0.5625
2019-09-20,KOSPI_EX_K200,0.4635514018691589,0.3177570093457944,0.43871287772507367,0.4625
2019-09-20,KOSPI_ALL,0.4676753782668501,0.35488308115543327,0.43871287772507367,0.5209954751131222
2019-09-20,KOSDAQ,0.3907666941467436,0.27947238252267104,0.43871287772507367,0.3875
2019-09-20,KOSPI_KOSDAQ_ALL,0.4195876288659794,0.3077319587628866,0.43871287772507367,0.4927315286985099
2019-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.41304347826086957,0.2911899313501144,0.43871287772507367,0.43970588235294117
2019-09-27,K200,0.296875,0.21875,0.48069715997614926,0.3875
2019-09-27,KOSPI_EX_K200,0.38691588785046727,0.21495327102803738,0.48069715997614926,0.40625
2019-09-27,KOSPI_ALL,0.3631361760660248,0.21595598349381018,0.48069715997614926,0.3635294117647059
2019-09-27,KOSDAQ,0.33635614179719703,0.179719703215169,0.48069715997614926,0.33749999999999997
2019-09-27,KOSPI_KOSDAQ_ALL,0.3463917525773196,0.19329896907216496,0.48069715997614926,0.36431376431376433
2019-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.35183066361556065,0.19050343249427917,0.48069715997614926,0.3363399621212121
2019-10-07,K200,0.22395833333333334,0.22916666666666666,0.5759231175754395,0.25625
2019-10-07,KOSPI_EX_K200,0.2411214953271028,0.2822429906542056,0.5759231175754395,0.2625
2019-10-07,KOSPI_ALL,0.23658872077028886,0.26822558459422285,0.5759231175754395,0.24424242424242426
2019-10-07,KOSDAQ,0.24546952224052718,0.27924217462932455,0.5759231175754395,0.325
2019-10-07,KOSPI_KOSDAQ_ALL,0.24214322514167955,0.2751159196290572,0.5759231175754395,0.2795884119413531
2019-10-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.2441395082904517,0.2801600914808462,0.5759231175754395,0.2827116935483871
2019-10-15,K200,0.515625,0.2864583333333333,0.5343386850115858,0.48125
2019-10-15,KOSPI_EX_K200,0.2261682242990654,0.25981308411214954,0.5343386850115858,0.43125
2019-10-15,KOSPI_ALL,0.30261348005502064,0.2668500687757909,0.5343386850115858,0.4505882352941177
2019-10-15,KOSDAQ,0.29605263157894735,0.24671052631578946,0.5343386850115858,0.625
2019-10-15,KOSPI_KOSDAQ_ALL,0.29850746268656714,0.25424601132269686,0.5343386850115858,0.5649509803921569
2019-10-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.2747001713306682,0.25071387778412335,0.5343386850115858,0.56328125
2019-10-22,K200,0.359375,0.3854166666666667,0.582980647568911,0.38125
2019-10-22,KOSPI_EX_K200,0.3066914498141264,0.3513011152416357,0.582980647568911,0.44375
2019-10-22,KOSPI_ALL,0.32054794520547947,0.36027397260273974,0.582980647568911,0.4211199095022624
2019-10-22,KOSDAQ,0.37520525451559933,0.3735632183908046,0.582980647568911,0.58125
2019-10-22,KOSPI_KOSDAQ_ALL,0.3547227926078029,0.36858316221765913,0.582980647568911,0.493498580998581
2019-10-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.3542141230068337,0.36674259681093396,0.582980647568911,0.5604166666666666
2019-10-29,K200,0.3489583333333333,0.3697916666666667,0.6182217105159159,0.4125
2019-10-29,KOSPI_EX_K200,0.3271375464684015,0.2843866171003718,0.6182217105159159,0.3625
2019-10-29,KOSPI_ALL,0.33287671232876714,0.30684931506849317,0.6182217105159159,0.3955656108597285
2019-10-29,KOSDAQ,0.42635024549918166,0.32405891980360063,0.6182217105159159,0.6125
2019-10-29,KOSPI_KOSDAQ_ALL,0.39139344262295084,0.3176229508196721,0.6182217105159159,0.5010760073260074
2019-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.39602272727272725,0.3119318181818182,0.6182217105159159,0.5371212121212121
2019-11-05,K200,0.6197916666666666,0.4635416666666667,0.5707343081538369,0.6312500000000001
2019-11-05,KOSPI_EX_K200,0.41187384044526903,0.3747680890538033,0.5707343081538369,0.48750000000000004
2019-11-05,KOSPI_ALL,0.466484268125855,0.39808481532147744,0.5707343081538369,0.5729524886877828
2019-11-05,KOSDAQ,0.40244897959183673,0.35918367346938773,0.5707343081538369,0.4875
2019-11-05,KOSPI_KOSDAQ_ALL,0.4263803680981595,0.37372188139059304,0.5707343081538369,0.5100405752528394
2019-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.40532879818594103,0.36394557823129253,0.5707343081538369,0.45852272727272725
2019-11-12,K200,0.4791666666666667,0.3177083333333333,0.43938590787408727,0.475
2019-11-12,KOSPI_EX_K200,0.45925925925925926,0.3388888888888889,0.43938590787408727,0.5125
2019-11-12,KOSPI_ALL,0.4644808743169399,0.3333333333333333,0.43938590787408727,0.5073529411764706
2019-11-12,KOSDAQ,0.4006514657980456,0.2662866449511401,0.43938590787408727,0.39375000000000004
2019-11-12,KOSPI_KOSDAQ_ALL,0.42448979591836733,0.2913265306122449,0.43938590787408727,0.4412642258161126
2019-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.41855203619909503,0.28846153846153844,0.43938590787408727,0.45919117647058827
2019-11-19,K200,0.4947916666666667,0.4322916666666667,0.47458142942149883,0.4625
2019-11-19,KOSPI_EX_K200,0.507380073800738,0.35239852398523985,0.47458142942149883,0.4875
2019-11-19,KOSPI_ALL,0.5040871934604905,0.37329700272479566,0.47458142942149883,0.48675339366515835
2019-11-19,KOSDAQ,0.4186991869918699,0.3227642276422764,0.47458142942149883,0.36875
2019-11-19,KOSPI_KOSDAQ_ALL,0.45061099796334014,0.34164969450101834,0.47458142942149883,0.4248858191075172
2019-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.445823927765237,0.33182844243792325,0.47458142942149883,0.45183823529411765
2019-11-26,K200,0.5364583333333334,0.7135416666666666,0.402961008227174,0.44375
2019-11-26,KOSPI_EX_K200,0.36279926335174956,0.2283609576427256,0.402961008227174,0.38125000000000003
2019-11-26,KOSPI_ALL,0.40816326530612246,0.3551020408163265,0.402961008227174,0.4198529411764706
2019-11-26,KOSDAQ,0.31685575364667745,0.22285251215559157,0.402961008227174,0.3375
2019-11-26,KOSPI_KOSDAQ_ALL,0.35093956323006603,0.2722194007110208,0.402961008227174,0.3973748473748474
2019-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.3308947664603264,0.2245357343837929,0.402961008227174,0.3635653409090909
2019-12-03,K200,0.18229166666666666,0.1875,0.46092254089375656,0.20625
2019-12-03,KOSPI_EX_K200,0.2504604051565378,0.2265193370165746,0.46092254089375656,0.16249999999999998
2019-12-03,KOSPI_ALL,0.23265306122448978,0.2163265306122449,0.46092254089375656,0.1572737556561086
2019-12-03,KOSDAQ,0.2168284789644013,0.16828478964401294,0.46092254089375656,0.25625
2019-12-03,KOSPI_KOSDAQ_ALL,0.22272957889396244,0.18619989852866564,0.46092254089375656,0.203599709114415
2019-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.2270938729623384,0.18605958403597528,0.46092254089375656,0.20880681818181818
2019-12-10,K200,0.2864583333333333,0.22916666666666666,0.4834146714710377,0.34375
2019-12-10,KOSPI_EX_K200,0.2541436464088398,0.20626151012891344,0.4834146714710377,0.24375
2019-12-10,KOSPI_ALL,0.26258503401360545,0.21224489795918366,0.4834146714710377,0.29135746606334845
2019-12-10,KOSDAQ,0.21146085552865213,0.17998385794995964,0.4834146714710377,0.25625000000000003
2019-12-10,KOSPI_KOSDAQ_ALL,0.23049645390070922,0.19199594731509625,0.4834146714710377,0.2906593406593407
2019-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2244668911335578,0.18799102132435466,0.4834146714710377,0.2677793560606061
2019-12-17,K200,0.7864583333333334,0.5364583333333334,0.40328129870289653,0.83125
2019-12-17,KOSPI_EX_K200,0.37937384898710863,0.3720073664825046,0.40328129870289653,0.4625
2019-12-17,KOSPI_ALL,0.4857142857142857,0.41496598639455784,0.40328129870289653,0.6596703296703297
2019-12-17,KOSDAQ,0.330378726833199,0.33763094278807415,0.40328129870289653,0.5874999999999999
2019-12-17,KOSPI_KOSDAQ_ALL,0.3881578947368421,0.36639676113360325,0.40328129870289653,0.6327040483880106
2019-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.3452914798206278,0.3480941704035874,0.40328129870289653,0.5165441176470589
2019-12-24,K200,0.2916666666666667,0.25,0.41789401178766356,0.28125
2019-12-24,KOSPI_EX_K200,0.43830570902394106,0.42357274401473294,0.41789401178766356,0.59375
2019-12-24,KOSPI_ALL,0.4,0.3782312925170068,0.41789401178766356,0.4329638009049774
2019-12-24,KOSDAQ,0.3536487570168404,0.30473135525260625,0.41789401178766356,0.51875
2019-12-24,KOSPI_KOSDAQ_ALL,0.3708375378405651,0.33198789101917253,0.41789401178766356,0.46210874335874336
2019-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.3793296089385475,0.3407821229050279,0.41789401178766356,0.5475378787878789
2020-01-03,K200,0.4947916666666667,0.5885416666666666,0.4793499044203201,0.46875
2020-01-03,KOSPI_EX_K200,0.4953959484346225,0.4585635359116022,0.4793499044203201,0.69375
2020-01-03,KOSPI_ALL,0.49523809523809526,0.4925170068027211,0.4793499044203201,0.5741208791208791
2020-01-03,KOSDAQ,0.4872,0.476,0.4793499044203201,0.75625
2020-01-03,KOSPI_KOSDAQ_ALL,0.490176322418136,0.48211586901763226,0.4793499044203201,0.6569381881881882
2020-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.48968209704406024,0.47071946458449526,0.4793499044203201,0.7163690476190476
2020-01-10,K200,0.7083333333333334,0.5104166666666666,0.43207341187779474,0.74375
2020-01-10,KOSPI_EX_K200,0.5580110497237569,0.3241252302025783,0.43207341187779474,0.6937500000000001
2020-01-10,KOSPI_ALL,0.5972789115646259,0.3727891156462585,0.43207341187779474,0.6905995475113123
2020-01-10,KOSDAQ,0.5792,0.3432,0.43207341187779474,0.74375
2020-01-10,KOSPI_KOSDAQ_ALL,0.5858942065491184,0.3541561712846348,0.43207341187779474,0.7080588843560542
2020-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5727830451756832,0.3374233128834356,0.43207341187779474,0.7150735294117647
2020-01-17,K200,0.4114583333333333,0.3541666666666667,0.46367786867601896,0.5375
2020-01-17,KOSPI_EX_K200,0.3756906077348066,0.29097605893186,0.46367786867601896,0.43125
2020-01-17,KOSPI_ALL,0.38503401360544215,0.3074829931972789,0.46367786867601896,0.44159340659340657
2020-01-17,KOSDAQ,0.5016,0.3304,0.46367786867601896,0.5860119047619048
2020-01-17,KOSPI_KOSDAQ_ALL,0.45843828715365237,0.32191435768261967,0.46367786867601896,0.5046974007500323
2020-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.46346904629113217,0.3184606804238706,0.46367786867601896,0.5362103174603174
2020-01-28,K200,0.5208333333333334,0.8541666666666666,0.4377993824729455,0.5375000000000001
2020-01-28,KOSPI_EX_K200,0.375,0.5661764705882353,0.4377993824729455,0.4375
2020-01-28,KOSPI_ALL,0.41304347826086957,0.6413043478260869,0.4377993824729455,0.43602941176470583
2020-01-28,KOSDAQ,0.3976,0.552,0.4377993824729455,0.5925595238095238
2020-01-28,KOSPI_KOSDAQ_ALL,0.4033232628398791,0.5850956696878147,0.4377993824729455,0.4914914914914915
2020-01-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.3907469342251951,0.5562987736900781,0.4377993824729455,0.5306547619047619
2020-02-04,K200,0.625,0.4895833333333333,0.383745015831419,0.625
2020-02-04,KOSPI_EX_K200,0.3897058823529412,0.23897058823529413,0.383745015831419,0.36875
2020-02-04,KOSPI_ALL,0.45108695652173914,0.30434782608695654,0.383745015831419,0.4656628787878788
2020-02-04,KOSDAQ,0.348,0.2104,0.383745015831419,0.3875
2020-02-04,KOSPI_KOSDAQ_ALL,0.3862034239677744,0.24521651560926486,0.383745015831419,0.4370879120879121
2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.36064659977703456,0.21906354515050167,0.383745015831419,0.37215909090909094
2020-02-11,K200,0.4635416666666667,0.3020833333333333,0.451065740143101,0.575
2020-02-11,KOSPI_EX_K200,0.33088235294117646,0.28860294117647056,0.451065740143101,0.45
2020-02-11,KOSPI_ALL,0.3654891304347826,0.2921195652173913,0.451065740143101,0.492671568627451
2020-02-11,KOSDAQ,0.2821742605915268,0.25819344524380494,0.451065740143101,0.375
2020-02-11,KOSPI_KOSDAQ_ALL,0.31303472571716157,0.27075993960744843,0.451065740143101,0.41403903903903905
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.29693593314763234,0.26740947075208915,0.451065740143101,0.39375
2020-02-18,K200,0.4010416666666667,0.21875,0.5385576329599627,0.525
2020-02-18,KOSPI_EX_K200,0.33088235294117646,0.21507352941176472,0.5385576329599627,0.44375000000000003
2020-02-18,KOSPI_ALL,0.3491847826086957,0.21603260869565216,0.5385576329599627,0.4834558823529412
2020-02-18,KOSDAQ,0.40927258193445243,0.2917665867306155,0.5385576329599627,0.5904761904761905
2020-02-18,KOSPI_KOSDAQ_ALL,0.3870156014091595,0.2637141419224962,0.5385576329599627,0.5269957457457457
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.38551532033426184,0.26852367688022283,0.5385576329599627,0.4785714285714286
2020-02-25,K200,0.5520833333333334,0.4895833333333333,0.40642803118296517,0.63125
