date,universe,model,chosen_action,pred_edge,ret,wplus_ret,edge,market_ret,period
2024-07-18,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.0366681381989828,-0.0366681381989828,0.0,-0.0392286660939507,NORMAL_2023_2024
2024-07-25,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.026110019005449202,0.026110019005449202,0.0,0.0239462727895062,NORMAL_2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0003830302764890939,-0.0788100803094379,-0.0673235819062478,-0.01148649840319009,-0.0805372055042861,NORMAL_2023_2024
2024-08-16,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.001998329600235574,-0.0011759090566197,0.0008086048335834751,-0.0019845138902031753,-0.0011759090566197,NORMAL_2023_2024
2024-08-23,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0031382095921239682,-0.0063988026155792,-0.0063988026155792,0.0,-0.0097283200951098,NORMAL_2023_2024
2024-08-30,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0008315162001631578,-0.053673736243221,-0.0640905185394958,0.010416782296274796,-0.053673736243221,NORMAL_2023_2024
2024-09-06,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.002291083358558316,0.0489534699134948,0.0185022499530338,0.030451219960461,0.01597760906446,NORMAL_2023_2024
2024-09-13,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0009029109403711764,0.0318290059489836,0.0009788697548631,0.0308501361941205,0.0123247410835988,NORMAL_2023_2024
2024-09-25,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0062517609627137,0.0062517609627137,0.0,-0.0061986643978849,NORMAL_2023_2024
2024-10-04,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0020905235885377844,0.0179775662975119,0.014646313654256926,0.003331252643254975,0.0179775662975119,NORMAL_2023_2024
2024-10-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.000984767102377065,-0.012394614619977,-0.012394614619977,0.0,-0.0081143496141185,NORMAL_2023_2024
2024-10-21,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,FLOW,0.0004099651865566561,-0.0194369525810409,-0.013620286015425549,-0.005816666565615351,-0.0011180912431459,NORMAL_2023_2024
2024-10-28,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0006448732679783076,-0.0049580836883978,-0.00641705579766,0.0014589721092622002,-0.0049580836883978,NORMAL_2023_2024
2024-11-04,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0012008621879636622,-0.0241557573336914,-0.0088542782515182,-0.0153014790821732,-0.0241557573336914,NORMAL_2023_2024
2024-11-11,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.001559150855261898,-0.0338906036133389,-0.0404122756359455,0.006521672022606603,-0.0295443611822325,NORMAL_2023_2024
2024-11-18,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,6.2474352064751e-05,0.0062243923723779,0.014443527205672775,-0.008219134833294875,0.0239858985265828,NORMAL_2023_2024
2024-11-25,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0013471577219045356,-0.0055565600764685,-0.02080383983886985,0.01524727976240135,-0.031388067504191,NORMAL_2023_2024
2024-12-02,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0009274375027206513,-0.0757114834892844,-0.0699843198472445,-0.005727163642039901,-0.0431419682689816,NORMAL_2023_2024
2024-12-09,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.09320874996147036,0.09320874996147036,0.0,0.0631599001275577,NORMAL_2023_2024
2024-12-16,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.002119009766125475,-0.002119009766125475,0.0,-0.0206066478200945,NORMAL_2023_2024
2024-12-23,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.0364834908232306,-0.0364834908232306,0.0,-0.0132847318618396,NORMAL_2023_2024
2025-01-02,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0011045377884925166,0.0706053331326057,0.04549664430960123,0.025108688823004467,0.0524359191831928,BULL_2025
2025-01-09,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0028666462834433157,0.0002030989310113,0.007457290734384475,-0.007254191803373175,0.0020796293820223,BULL_2025
2025-01-16,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0017485286860323,0.0017485286860323,0.0,-0.003984904741794,BULL_2025
2025-01-23,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0023236056995675244,-0.0110518069062168,-0.0017753125844767004,-0.0092764943217401,-0.0005513204972823,BULL_2025
2025-02-05,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0019817762773126292,0.0316254601954935,0.0237053593416554,0.007920100853838097,0.0166201325289424,BULL_2025
2025-02-12,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.011343836393758525,0.0415858555375314,0.04454249940669345,-0.0029566438691620497,0.047946005722424,BULL_2025
2025-02-19,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.004619674259984515,-0.0200991625668189,-0.0073501976053067,-0.012748964961512201,-0.0110354656347416,BULL_2025
2025-02-26,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0017037338577886535,-0.0214387484395612,-0.019115944273674974,-0.002322804165886226,-0.0284178344182858,BULL_2025
2025-03-06,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.002131280545051146,-0.0076263909049839,-0.0096479675711767,0.0020215766661928003,-0.0028292014755764,BULL_2025
2025-03-13,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0022626439345314127,0.0006924930708707,0.011910131587183199,-0.011217638516312498,0.0214593267219712,BULL_2025
2025-03-20,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0014360561111650466,-0.0245626941402564,-0.0108850077616158,-0.0136776863786406,-0.0131048827010895,BULL_2025
2025-03-27,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.030659334098097922,-0.030659334098097922,0.0,-0.0451858077967192,BULL_2025
2025-04-03,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0016984707617791767,-0.0186745057577393,-0.016152389010510047,-0.002522116747229252,-0.014658059176952,BULL_2025
2025-04-10,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0020804368616266482,0.0152798715340876,0.04003703794988923,-0.024757166415801626,0.0152798715340876,BULL_2025
2025-04-17,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0020653322965161415,0.020668774478657,0.0255993556165181,-0.004930581137861101,0.020668774478657,BULL_2025
2025-04-24,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0151493309901373,0.0151493309901373,0.0,0.010987118157836,BULL_2025
2025-05-02,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.000911865230075642,0.0298146137731165,0.02553944203972395,0.004275171733392553,0.0181749403901792,BULL_2025
2025-05-13,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0035745285728384013,0.0039866116484565,0.01102837175532875,-0.00704176010687225,-0.005378839014086,BULL_2025
2025-05-20,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.005459125253701878,0.0265411813189446,0.025116708720429,0.0014244725985156012,0.0139814995508404,BULL_2025
2025-05-27,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.005768953384684507,0.0748745262653169,0.05759449169281295,0.017280034572503954,0.0480569076459956,BULL_2025
2025-06-04,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.006279504583024082,0.0359825838046179,0.0484361507947915,-0.012453566990173602,0.0542469783241295,BULL_2025
2025-06-12,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.006353590874283982,-0.0044255306992404,0.016648629289887126,-0.021074159989127525,0.0157841535033696,BULL_2025
2025-06-19,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.006888251295367824,0.0353473599598685,0.010867852395884168,0.02447950756398433,0.0302648309294814,BULL_2025
2025-06-26,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.007144206299010556,0.0318280993640525,0.00238406676794185,0.029444032596110652,0.0119465258647805,BULL_2025
2025-07-03,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0029640334190923546,0.042930747114342,0.0093320564339633,0.0335986906803787,0.0193167801869319,BULL_2025
2025-07-10,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0010736738962591693,-0.0012071114625969,0.0034466039400601,-0.004653715402657,0.0059817652079915,BULL_2025
2025-07-17,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.01162746373105985,-0.01162746373105985,0.0,-0.0022587955056821,BULL_2025
2025-07-24,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.0181261084540529,-0.0181261084540529,0.0,0.0137851753290134,BULL_2025
2025-07-31,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0089164829575025,0.0089164829575025,0.0,-0.0046051668634473,BULL_2025
2025-08-07,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.009912759986845,-0.009912759986845,0.0,0.0012866329313772,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,-0.02256837793921085,-0.02256837793921085,0.0,-0.0210007762944571,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.028112898925303928,0.028112898925303928,0.0,0.0071444228593367,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0055863473969546,0.0055863473969546,0.0,0.0080932366138897,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0026770746879249564,0.0637866674013161,0.0620502265502174,0.0017364408510986973,0.0578049608832094,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0014837478044578294,0.0162991168945187,0.021815711433426404,-0.005516594538907703,0.0151124032600195,BULL_2025
2025-09-19,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0029700872009419425,-0.0355934740867267,-0.03256846554402187,-0.003025008542704835,-0.0195283419760226,BULL_2025
2025-09-26,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0043487475146944685,-0.0055103290911487,0.055859601450477595,-0.061369930541626296,0.0617365501566097,BULL_2025
2025-10-10,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.004884575435884212,0.0099232627381788,-0.0020986350472617676,0.012021897785440567,0.0334071823976056,BULL_2025
2025-10-17,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.002031095196879176,0.0434096047967067,0.03982411956849325,0.0035854852282134475,0.0481239529650422,BULL_2025
2025-10-24,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0012238099066888648,0.028660957653793,0.020760587387320048,0.007900370266472952,0.0395768362350068,BULL_2025
2025-10-31,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.002133778880085275,-0.0085386914435224,-0.03380037621369673,0.025261684770174327,-0.0358453597636154,BULL_2025
2025-11-07,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.00017901537118080956,0.0170618685942487,0.0170618685942487,0.0,0.0156679531571637,BULL_2025
2025-11-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.002102969866798413,-0.0419796637694094,-0.02807557007218945,-0.013904093697219948,-0.03921943660363,BULL_2025
2025-11-21,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0002469787457147282,0.0202289373257211,0.0202289373257211,0.0,0.0243441787425209,BULL_2025
2025-11-28,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0033190204703503153,0.0356341130479693,0.03252488438137045,0.003109228666598844,0.040027661018005,BULL_2025
2025-12-05,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0055272922180334095,0.0219163000937478,0.0156931403229498,0.006223159770798001,0.0159870914602861,BULL_2025
2025-12-12,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.002452636799543553,-0.0310073144578438,-0.0310518465854692,4.453212762539974e-05,-0.0337340094920731,BULL_2025
2025-12-19,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.005440760505902205,0.0277870947755911,0.0068609107929806495,0.020926183982610452,0.0459127279839983,BULL_2025
2025-12-29,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MOMENTUM,0.0018855017863298631,0.0225331101365218,0.0225331101365218,0.0,0.0702713489349337,BULL_2025
2026-01-07,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0013566011613465676,0.0195158424159234,0.0236451643260484,-0.0041293219101250014,0.0325841715309865,YTD_2026
2026-01-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0024823917631247834,0.0362267953468149,0.0477349452548185,-0.011508149908003598,0.0362267953468149,YTD_2026
2026-01-21,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.002831048246654661,0.1275835924070472,0.0914624755401409,0.03612111686690629,0.0697206675075057,YTD_2026
2026-01-28,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.002688945143322311,0.0271901011874422,0.0394715689588349,-0.0122814677713927,0.0356514632632214,YTD_2026
2026-02-04,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0036236176759499726,0.0553409598481198,-0.00658498893760865,0.06192594878572845,-0.0066232361490881,YTD_2026
2026-02-11,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0039158575259189326,0.0705729927829459,0.0512337053008955,0.019339287482050403,0.0847470766976224,YTD_2026
2026-02-23,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.007015569584766208,-0.0374748569733942,-0.030603894256302635,-0.0068709627170915645,-0.0094827938781005,YTD_2026
2026-03-03,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.002741273287594721,-0.0016597755632935,-0.02678042915189463,0.02512065358860113,-0.0395539612334965,YTD_2026
2026-04-07,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0004923939678003763,0.0937936077197694,0.0702411396936604,0.023552468026108997,0.0855841699743407,YTD_2026
2026-04-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,WPLUS,0.0,0.0344701378029652,0.0344701378029652,0.0,0.0684041152807975,YTD_2026
2026-04-21,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0009768550209313515,0.0564763243151464,0.0564763243151464,0.0,0.0386324146415979,YTD_2026
2026-04-28,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.0036506591308836755,0.0302593205090362,0.03141170963585265,-0.00115238912681645,0.11238762651755,YTD_2026
2026-05-07,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.004969189683937368,-0.0006908487228013,0.00652886808472035,-0.0072197168075216495,0.0585909749446322,YTD_2026
2026-05-14,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.005196541399457501,-0.0509302355946885,-0.06895497040727167,0.018024734812583168,-0.0256218848086595,YTD_2026
2026-05-21,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.004122122731574441,-0.0366783937130057,-0.01932786243904695,-0.01735053127395875,0.0744747325576096,YTD_2026
2026-05-29,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0036617913591515624,-0.1199360562858491,-0.11603319576205698,-0.003902860523792115,-0.1199360562858491,YTD_2026
2026-06-08,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,FLOW,0.0012236263367965973,0.1407928224594816,0.12912109759004337,0.011671724869438238,0.1414012556938311,YTD_2026
2026-06-15,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,MARKET,0.0017373485325127838,0.0565864107608679,-0.06780255236019889,0.12438896312106679,0.0565864107608679,YTD_2026
2026-06-22,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,VALUE,0.0033137752657969146,-0.0085562469872608,-0.046337147544496096,0.0377809005572353,-0.077028117948681,YTD_2026
2026-06-29,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,FLOW,0.001876839509162988,-0.0547980061321546,-0.03645362013347522,-0.01834438599867938,-0.0438352990439263,YTD_2026
2026-07-06,KOSPI_KOSDAQ_ALL,FACTOR_ONLY,REVISION,0.004189653072719408,-0.051481501736487,-0.0329744224013662,-0.018507079335120802,-0.1480951903978339,YTD_2026
2020-01-03,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.005249465704357183,0.0103336279579366,0.0148843942981204,-0.004550766340183801,0.0134574966664568,DISCOVERY_2016_2022
2020-01-10,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.006360752852998328,0.0243014215077055,0.02339191088933577,0.0009095106183697292,0.0204145684631764,DISCOVERY_2016_2022
2020-01-17,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.007405626606057365,-0.0446189381002355,-0.04432907966278917,-0.00028985843744632617,-0.0326430700245065,DISCOVERY_2016_2022
2020-01-28,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.005389798294736942,-0.0258718385192499,-0.001708192655462,-0.0241636458637879,-0.0083858800404337,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.002562851975018001,0.0140315221842834,0.022306927809133674,-0.008275405624850274,0.0305740177034135,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.00365596044244905,-0.00365596044244905,0.0,-0.0057891554297042,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,FULL,MOMENTUM,0.0017697024712423782,-0.0272945897421877,-0.04182906755354805,0.014534477811360351,-0.04642032423494,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,FULL,MOMENTUM,0.00045442569133142126,-0.0535016411491298,-0.05050290343821458,-0.002998737710915224,-0.0434238986009301,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,FULL,MOMENTUM,0.001830177178998115,-0.0139169771678916,-0.022857647627799224,0.008940670459907624,-0.0239785980589298,DISCOVERY_2016_2022
2020-03-10,KOSPI_KOSDAQ_ALL,FULL,MOMENTUM,0.0038745525413421576,-0.1534612918259094,-0.1669807475920087,0.013519455766099309,-0.1525988953215112,DISCOVERY_2016_2022
2020-04-22,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.005680583471791351,0.073020044334394,0.048067518287017254,0.02495252604737675,0.0256490423478557,DISCOVERY_2016_2022
2020-04-29,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.003047824974681789,-0.0021926001562732,0.0212490096415612,-0.023441609797834398,0.003570417716875,DISCOVERY_2016_2022
2020-05-11,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0016825232446719988,-0.0184842664430642,0.0186480343448312,-0.037132300787895395,0.0020412854535174,DISCOVERY_2016_2022
2020-05-18,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.010200474407835614,0.0344634125286316,0.0366445230124108,-0.0021811104837791973,0.0323158961239245,DISCOVERY_2016_2022
2020-05-25,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.007728963028237351,0.0365607430706702,0.019456635817132435,0.017104107253537764,0.0334699334342597,DISCOVERY_2016_2022
2020-06-01,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.008996126715006027,0.0568314494641812,0.018269802766995965,0.03856164669718523,0.0529210700534577,DISCOVERY_2016_2022
2020-06-08,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.003624062430885039,-0.0775188638967794,-0.07676884280695559,-0.0007500210898238047,-0.0725923564690986,DISCOVERY_2016_2022
2020-06-15,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.0007355846732272375,0.0803680777979056,0.0803680777979056,0.0,0.0527276725630091,DISCOVERY_2016_2022
2020-06-22,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.001837131638959922,-0.0380010522835811,-0.0152818755584976,-0.022719176725083497,-0.0165505682600992,DISCOVERY_2016_2022
2020-06-29,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0038417357076833037,0.0445281346387107,0.0454340196543829,-0.0009058850156722018,0.0449098019298614,DISCOVERY_2016_2022
2020-07-06,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.006105305150878795,0.001602123359413,0.041130122178031366,-0.03952799881861836,0.0044467685127092,DISCOVERY_2016_2022
2020-07-13,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.007902107326060398,0.0257196624015212,-0.0026853898760053328,0.028405052277526533,0.0047299429045103,DISCOVERY_2016_2022
2020-07-20,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0012130260607836527,0.0073712975869839,0.03847408934780175,-0.03110279176081785,0.0122737869330096,DISCOVERY_2016_2022
2020-07-27,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0012037810469595922,0.0027874714873754,0.02471867794268795,-0.02193120645531255,0.019115134626475,DISCOVERY_2016_2022
2020-08-03,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0030340151132932838,0.0528984986993625,0.06625738527868805,-0.013358886579325546,0.0566064593510069,DISCOVERY_2016_2022
2020-08-10,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.00043482913168486724,-0.0534644493726708,-0.06684572840686055,0.013381279034189751,-0.0246621923898749,DISCOVERY_2016_2022
2020-08-18,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.00065609184038331,0.0353372065957857,0.04853047375856995,-0.013193267162784246,0.0128275707242893,DISCOVERY_2016_2022
2020-08-25,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0047464185959237275,0.0166201642896377,0.0319031384109089,-0.015282974121271203,-0.0024331690389591,DISCOVERY_2016_2022
2020-09-01,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0019267892200404012,0.0300586814652388,0.0236517185270035,0.006406962938235301,0.0235309326079307,DISCOVERY_2016_2022
2020-09-08,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.005280683775381084,0.0271645825727384,0.0177093691897207,0.009455213383017701,0.0192303164473946,DISCOVERY_2016_2022
2020-09-15,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.005929817578742916,-0.0437971075877027,-0.06318812787240213,0.019391020284699433,-0.0485852998196158,DISCOVERY_2016_2022
2020-09-22,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.004581989146138052,0.0060203087216541,0.006692540590241,-0.0006722318685869,-0.0005856178138015,DISCOVERY_2016_2022
2020-09-29,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.004703747753736683,0.0441323901664807,0.03827982021978365,0.005852569946697049,0.0325845652167191,DISCOVERY_2016_2022
2020-10-12,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.0008800031092055815,-0.0440244015665159,0.002380757167649,-0.046405158734164904,-0.030270549959575,DISCOVERY_2016_2022
2020-10-19,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.0021212587456695504,-0.0217031741419412,0.011478101662474,-0.0331812758044152,-0.0096363355370494,DISCOVERY_2016_2022
2020-10-26,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.003435800798998281,0.0009162227209096,-0.0133116543423043,0.014227877063213901,-0.0110935878147373,DISCOVERY_2016_2022
2020-11-02,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.002753776679347019,0.0419374189964119,0.0419374189964119,0.0,0.063761976881723,DISCOVERY_2016_2022
2020-11-09,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.001936955142847893,0.030632715425267,0.0545395954247485,-0.023906879999481497,0.0320884912739838,DISCOVERY_2016_2022
2020-11-16,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0013346560770792857,0.0083517073824301,0.0174586325956371,-0.009106925213207,0.0243289872640041,DISCOVERY_2016_2022
2020-11-23,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.0070538182743643,-0.0070538182743643,0.0,-0.0027290593098098,DISCOVERY_2016_2022
2020-11-30,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0032639694618840902,0.0255541730592179,0.020918199217962875,0.0046359738412550255,0.0552482893729426,DISCOVERY_2016_2022
2020-12-07,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0033836244924368235,0.0328680220333279,0.02377331253709665,0.00909470949623125,0.005969891015574,DISCOVERY_2016_2022
2020-12-14,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.006196149046358704,0.0089103603587283,0.0302541025040126,-0.0213437421452843,0.0082888407276529,DISCOVERY_2016_2022
2020-12-21,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.004456646277440574,-0.0177080942077088,0.0157908715192112,-0.03349896572692,0.014499981275338,DISCOVERY_2016_2022
2020-12-29,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.007882544202917738,0.05930717554861,0.0462243016033367,0.013082873945273299,0.0701140068131863,DISCOVERY_2016_2022
2021-01-07,KOSPI_KOSDAQ_ALL,FULL,MOMENTUM,0.0013137829259668595,-0.0255032148775401,0.0081248727484897,-0.0336280876260298,0.0324553663225936,DISCOVERY_2016_2022
2021-01-14,KOSPI_KOSDAQ_ALL,FULL,REVISION,0.0004707862519604877,0.0250427640559558,0.023714000174983,0.0013287638809728018,0.0037110878374445,DISCOVERY_2016_2022
2021-01-21,KOSPI_KOSDAQ_ALL,FULL,VALUE,0.0010360510588091568,-0.0303150326537947,-0.02882961561284203,-0.001485417040952671,-0.0293629578825939,DISCOVERY_2016_2022
2021-01-28,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,0.0141023196202103,0.0141023196202103,0.0,0.0058647569681786,DISCOVERY_2016_2022
2021-02-04,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,0.0235551953784306,0.0235551953784306,0.0,0.0197204033751811,DISCOVERY_2016_2022
2021-02-15,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.0101948512156106,-0.0101948512156106,0.0,-0.0223047426754647,DISCOVERY_2016_2022
2021-02-22,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.02094465479156865,-0.02094465479156865,0.0,-0.0144236077306532,DISCOVERY_2016_2022
2021-03-02,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.003803628367162099,-0.003803628367162099,0.0,-0.0237868026848003,DISCOVERY_2016_2022
2021-03-09,KOSPI_KOSDAQ_ALL,FULL,REVISION,9.960774468286776e-06,0.0375771807456535,0.0339643195606986,0.0036128611849549006,0.0331770496557718,DISCOVERY_2016_2022
2021-03-16,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,-0.0028562028341627,-0.0028562028341627,0.0,-0.0166772278347174,DISCOVERY_2016_2022
2021-03-23,KOSPI_KOSDAQ_ALL,FULL,WPLUS,0.0,0.0316776017420896,0.0316776017420896,0.0,0.0197771904537435,DISCOVERY_2016_2022
2021-03-30,KOSPI_KOSDAQ_ALL,FULL,MARKET,0.0012769274331756453,0.0183460812058685,0.00880848933225855,0.00953759187360995,0.0183460812058685,DISCOVERY_2016_2022
