universe,feature,action,sample,n,low_n,high_n,high_minus_low_payoff,high_payoff,low_payoff,high_beat_wplus,low_beat_wplus
K200,VALUE_member_positive_spread_share_20d,FLOW,DISCOVERY_2016_2022,328,123,146,-0.0005321956159169698,-0.0008147639324535957,-0.0002825683165366259,0.4794520547945205,0.44715447154471544
K200,VALUE_member_positive_spread_share_20d,FLOW,NORMAL_2023_2024,97,34,39,0.001531222358277809,-0.000584478766352765,-0.002115701124630574,0.46153846153846156,0.4117647058823529
K200,VALUE_member_positive_spread_share_20d,FLOW,BULL_2025,49,18,23,0.002050104950632175,0.0009536809443377927,-0.0010964240062943825,0.5217391304347826,0.4444444444444444
K200,VALUE_member_same_sign_20d,MARKET,DISCOVERY_2016_2022,328,328,269,3.3151213653889877e-05,-9.436054968078561e-05,-0.0001275117633346755,0.5353159851301115,0.5365853658536586
K200,VALUE_member_same_sign_20d,MARKET,NORMAL_2023_2024,97,97,73,-0.0004779590291381585,-0.002409554296501661,-0.0019315952673635024,0.5068493150684932,0.5360824742268041
K200,VALUE_member_same_sign_20d,MARKET,BULL_2025,49,49,41,0.0004635954010580945,0.003842766821463958,0.0033791714204058636,0.5365853658536586,0.5102040816326531
K200,VALUE_member_same_sign_20d,EW4,DISCOVERY_2016_2022,328,328,269,-0.00019587201769626197,-0.00038341692470092594,-0.00018754490700466397,0.275092936802974,0.2682926829268293
K200,VALUE_member_same_sign_20d,EW4,NORMAL_2023_2024,97,97,73,0.00015067389792347173,-0.0006432935944182503,-0.000793967492341722,0.3013698630136986,0.29896907216494845
K200,VALUE_member_same_sign_20d,EW4,BULL_2025,49,49,41,0.000651966767053996,0.001643361018492959,0.000991394251438963,0.4146341463414634,0.3877551020408163
K200,VALUE_member_same_sign_20d,MOMENTUM,DISCOVERY_2016_2022,328,328,269,-0.0004390207769439079,-0.0014942605168341892,-0.0010552397398902813,0.4423791821561338,0.45426829268292684
K200,VALUE_member_same_sign_20d,MOMENTUM,NORMAL_2023_2024,97,97,73,0.00016887573169892397,-0.0009751734858420934,-0.0011440492175410174,0.4931506849315068,0.4948453608247423
K200,VALUE_member_same_sign_20d,MOMENTUM,BULL_2025,49,49,41,0.0002956133748014317,0.0007048078429414057,0.000409194468139974,0.4634146341463415,0.46938775510204084
K200,VALUE_member_same_sign_20d,REVISION,DISCOVERY_2016_2022,328,328,269,0.00014363884622406578,0.0005741221837664394,0.0004304833375423736,0.4758364312267658,0.45121951219512196
K200,VALUE_member_same_sign_20d,REVISION,NORMAL_2023_2024,97,97,73,-0.0003298543863141637,-0.0006724614384293942,-0.0003426070521152305,0.4931506849315068,0.5051546391752577
K200,VALUE_member_same_sign_20d,REVISION,BULL_2025,49,49,41,0.0011323043088210653,0.0041264908193220625,0.002994186510500997,0.5853658536585366,0.5306122448979592
K200,VALUE_member_same_sign_20d,VALUE,DISCOVERY_2016_2022,328,328,269,-5.18092301060401e-05,-4.211138405480173e-05,9.697846051238375e-06,0.3940520446096654,0.4024390243902439
K200,VALUE_member_same_sign_20d,VALUE,NORMAL_2023_2024,97,97,73,0.0005338410382553598,0.0003721113702313271,-0.0001617296680240327,0.3561643835616438,0.3711340206185567
K200,VALUE_member_same_sign_20d,VALUE,BULL_2025,49,49,41,0.001239960126565057,0.0016885105432578717,0.00044855041669281456,0.4634146341463415,0.4897959183673469
K200,VALUE_member_same_sign_20d,FLOW,DISCOVERY_2016_2022,328,328,269,-0.0004362969099591653,-0.0005714179816811522,-0.00013512107172198692,0.4646840148698885,0.4878048780487805
K200,VALUE_member_same_sign_20d,FLOW,NORMAL_2023_2024,97,97,73,0.0002298332080537663,-0.0012976508236328408,-0.001527484031686607,0.4383561643835616,0.4329896907216495
K200,VALUE_member_same_sign_20d,FLOW,BULL_2025,49,49,41,-6.001074197157149e-05,5.363486845049637e-05,0.00011364561042206786,0.4878048780487805,0.46938775510204084
K200,FLOW_top_20d,MARKET,DISCOVERY_2016_2022,328,108,108,-0.0032975307564324027,-0.0014830895384887008,0.0018144412179437017,0.48148148148148145,0.6111111111111112
K200,FLOW_top_20d,MARKET,NORMAL_2023_2024,97,32,32,0.004113832800868816,0.0005264707888185469,-0.003587362012050269,0.59375,0.53125
K200,FLOW_top_20d,MARKET,BULL_2025,49,16,16,-0.00750265192256242,-0.0022606422552183657,0.005242009667344054,0.4375,0.5625
K200,FLOW_top_20d,EW4,DISCOVERY_2016_2022,328,108,108,-0.0003678250447375693,-0.0006313295893183315,-0.0002635045445807622,0.35185185185185186,0.1111111111111111
K200,FLOW_top_20d,EW4,NORMAL_2023_2024,97,32,32,0.004406326497132787,0.00051197571660234,-0.0038943507805304462,0.4375,0.0625
K200,FLOW_top_20d,EW4,BULL_2025,49,16,16,0.0017017247683434203,0.0025473885786990785,0.0008456638103556582,0.4375,0.125
K200,FLOW_top_20d,MOMENTUM,DISCOVERY_2016_2022,328,108,108,-9.457937091136826e-05,-0.001023732884774772,-0.0009291535138634037,0.5185185185185185,0.4537037037037037
K200,FLOW_top_20d,MOMENTUM,NORMAL_2023_2024,97,32,32,0.006178107278921896,0.0009853521102583195,-0.005192755168663577,0.5625,0.34375
K200,FLOW_top_20d,MOMENTUM,BULL_2025,49,16,16,-0.002890050199466437,-0.0014311146766273098,0.0014589355228391276,0.375,0.375
K200,FLOW_top_20d,REVISION,DISCOVERY_2016_2022,328,108,108,-0.0001930721305541864,4.353058551309925e-05,0.00023660271606728566,0.4444444444444444,0.4537037037037037
K200,FLOW_top_20d,REVISION,NORMAL_2023_2024,97,32,32,0.0077088905518209235,0.0025275518257923393,-0.005181338726028584,0.53125,0.53125
K200,FLOW_top_20d,REVISION,BULL_2025,49,16,16,-0.0020035278595092704,0.0020825274289397147,0.004086055288448985,0.625,0.5
K200,FLOW_top_20d,VALUE,DISCOVERY_2016_2022,328,108,108,-0.0003814890506725582,-0.0008397283349728784,-0.0004582392843003202,0.39814814814814814,0.3888888888888889
K200,FLOW_top_20d,VALUE,NORMAL_2023_2024,97,32,32,-0.0026631634400223216,-0.0023284493415244934,0.00033471409849782823,0.28125,0.4375
K200,FLOW_top_20d,VALUE,BULL_2025,49,16,16,0.006414461539278905,0.0057653377523823775,-0.0006491237868965279,0.5625,0.4375
K200,FLOW_top_20d,FLOW,DISCOVERY_2016_2022,328,108,108,-0.0008021596268121649,-0.0007053877230387757,9.677190377338917e-05,0.4537037037037037,0.5833333333333334
K200,FLOW_top_20d,FLOW,NORMAL_2023_2024,97,32,32,0.006401471597810647,0.0008634482718831944,-0.005538023325927453,0.5,0.34375
K200,FLOW_top_20d,FLOW,BULL_2025,49,16,16,0.005286015593070487,0.0037728038101015335,-0.001513211782968953,0.625,0.3125
K200,FLOW_spread_20d,MARKET,DISCOVERY_2016_2022,328,108,108,0.0017308018682045665,0.0005871274652771891,-0.0011436744029273773,0.5833333333333334,0.5555555555555556
K200,FLOW_spread_20d,MARKET,NORMAL_2023_2024,97,32,32,0.0012398732103166225,0.0004008859178772303,-0.0008389872924393922,0.5625,0.59375
K200,FLOW_spread_20d,MARKET,BULL_2025,49,16,16,-0.007363505402160519,0.0015596610540383722,0.008923166456198891,0.5,0.625
K200,FLOW_spread_20d,EW4,DISCOVERY_2016_2022,328,108,108,-0.00024109644361002677,-0.00025369697931405165,-1.2600535704024885e-05,0.25925925925925924,0.25925925925925924
K200,FLOW_spread_20d,EW4,NORMAL_2023_2024,97,32,32,-0.0002729290445948069,0.00018783446188666062,0.00046076350648146754,0.28125,0.375
K200,FLOW_spread_20d,EW4,BULL_2025,49,16,16,-0.0005855736863683626,0.0020583949251285817,0.0026439686114969442,0.4375,0.4375
K200,FLOW_spread_20d,MOMENTUM,DISCOVERY_2016_2022,328,108,108,-0.0008531030914621495,-0.0022138343125565323,-0.0013607312210943828,0.37962962962962965,0.4722222222222222
K200,FLOW_spread_20d,MOMENTUM,NORMAL_2023_2024,97,32,32,-0.007404869077677819,-0.003856018125746257,0.0035488509519315614,0.3125,0.65625
K200,FLOW_spread_20d,MOMENTUM,BULL_2025,49,16,16,-0.0048048275767655045,-0.0026073898016930963,0.0021974377750724086,0.3125,0.4375
K200,FLOW_spread_20d,REVISION,DISCOVERY_2016_2022,328,108,108,-0.0003634715031980496,0.0004692920111319766,0.0008327635143300262,0.5092592592592593,0.4444444444444444
K200,FLOW_spread_20d,REVISION,NORMAL_2023_2024,97,32,32,-0.0013544390757909077,-0.0011049912790417748,0.0002494477967491329,0.46875,0.40625
K200,FLOW_spread_20d,REVISION,BULL_2025,49,16,16,-0.001589025142640487,0.0030383209894412656,0.004627346132081753,0.6875,0.4375
K200,FLOW_spread_20d,VALUE,DISCOVERY_2016_2022,328,108,108,0.0016637241630709655,0.0016650376264725575,1.3134634015919487e-06,0.4722222222222222,0.3055555555555556
K200,FLOW_spread_20d,VALUE,NORMAL_2023_2024,97,32,32,0.007541162258462115,0.006156827188733499,-0.0013843350697286163,0.5625,0.3125
K200,FLOW_spread_20d,VALUE,BULL_2025,49,16,16,0.0008909013614343811,0.0050450574198682464,0.004154156058433865,0.5625,0.625
K200,FLOW_spread_20d,FLOW,DISCOVERY_2016_2022,328,108,108,-0.001411535342850875,-0.000935283242304209,0.00047625210054666613,0.4166666666666667,0.5277777777777778
K200,FLOW_spread_20d,FLOW,NORMAL_2023_2024,97,32,32,0.0001264297166273812,-0.0004444799363988258,-0.000570909653026207,0.5,0.375
K200,FLOW_spread_20d,FLOW,BULL_2025,49,16,16,0.0031606566124981568,0.0027575910928979096,-0.00040306551960024703,0.625,0.375
K200,FLOW_top_60d,MARKET,DISCOVERY_2016_2022,328,108,108,-0.0004336065530526486,-0.0016806020910966142,-0.0012469955380439656,0.4722222222222222,0.49074074074074076
K200,FLOW_top_60d,MARKET,NORMAL_2023_2024,97,32,32,-0.00031772767045904664,-0.002870380470398188,-0.0025526527999391413,0.5,0.46875
K200,FLOW_top_60d,MARKET,BULL_2025,49,16,16,0.001965821242609974,0.007361647073472649,0.005395825830862675,0.6875,0.5625
K200,FLOW_top_60d,EW4,DISCOVERY_2016_2022,328,108,108,-0.00046969675806395967,-0.0007184480427220752,-0.00024875128465811556,0.39814814814814814,0.19444444444444445
K200,FLOW_top_60d,EW4,NORMAL_2023_2024,97,32,32,-2.7051370586079993e-05,-0.0019755568839288818,-0.0019485055133428018,0.3125,0.125
K200,FLOW_top_60d,EW4,BULL_2025,49,16,16,0.002684111914452738,0.0019295322000494179,-0.0007545797144033199,0.4375,0.4375
K200,FLOW_top_60d,MOMENTUM,DISCOVERY_2016_2022,328,108,108,0.0004482794907465092,-0.001295079776593722,-0.0017433592673402312,0.4537037037037037,0.4537037037037037
K200,FLOW_top_60d,MOMENTUM,NORMAL_2023_2024,97,32,32,-0.00236192700672937,-0.004115985322619135,-0.0017540583158897655,0.46875,0.375
K200,FLOW_top_60d,MOMENTUM,BULL_2025,49,16,16,-0.0024802765391222937,-0.00098927026523827,0.001491006273884024,0.375,0.6875
K200,FLOW_top_60d,REVISION,DISCOVERY_2016_2022,328,108,108,-0.0007763161487209279,-0.000493735398159508,0.0002825807505614199,0.4351851851851852,0.4722222222222222
K200,FLOW_top_60d,REVISION,NORMAL_2023_2024,97,32,32,0.0009837259879321282,-0.0002339451492241659,-0.0012176711371562942,0.53125,0.46875
K200,FLOW_top_60d,REVISION,BULL_2025,49,16,16,-0.0019166246764240205,0.0029791130545573424,0.004895737730981363,0.6875,0.5
K200,FLOW_top_60d,VALUE,DISCOVERY_2016_2022,328,108,108,-0.001509396659172951,-0.0005375719277000668,0.0009718247314728841,0.42592592592592593,0.4351851851851852
K200,FLOW_top_60d,VALUE,NORMAL_2023_2024,97,32,32,0.0010065430014223782,-0.0009612661519964811,-0.0019678091534188593,0.40625,0.34375
K200,FLOW_top_60d,VALUE,BULL_2025,49,16,16,0.0105200964654334,0.00349213693720328,-0.007027959528230119,0.5625,0.4375
K200,FLOW_top_60d,FLOW,DISCOVERY_2016_2022,328,108,108,-4.135371510846891e-05,-0.0005474050684350046,-0.0005060513533265357,0.49074074074074076,0.5
K200,FLOW_top_60d,FLOW,NORMAL_2023_2024,97,32,32,0.00026345253503054283,-0.002591030911875745,-0.0028544834469062877,0.46875,0.375
K200,FLOW_top_60d,FLOW,BULL_2025,49,16,16,0.004613252407923861,0.002236149073675317,-0.002377103334248544,0.625,0.375
K200,FLOW_spread_60d,MARKET,DISCOVERY_2016_2022,328,108,108,2.2838278849698283e-05,-0.0004597724651152331,-0.0004826107439649314,0.5833333333333334,0.49074074074074076
K200,FLOW_spread_60d,MARKET,NORMAL_2023_2024,97,32,32,0.0011013928366326031,-0.0017836460986478037,-0.002885038935280407,0.46875,0.53125
K200,FLOW_spread_60d,MARKET,BULL_2025,49,16,16,-0.009067115319259324,0.0022464672001692647,0.01131358251942859,0.5,0.625
K200,FLOW_spread_60d,EW4,DISCOVERY_2016_2022,328,108,108,0.0002176975053431554,2.616673796447899e-05,-0.00019153076737867642,0.28703703703703703,0.25
K200,FLOW_spread_60d,EW4,NORMAL_2023_2024,97,32,32,0.0002925031198396592,-0.0007135297113964997,-0.001006032831236159,0.28125,0.40625
K200,FLOW_spread_60d,EW4,BULL_2025,49,16,16,0.0013651059877218211,0.00204466979135614,0.000679563803634319,0.3125,0.5625
K200,FLOW_spread_60d,MOMENTUM,DISCOVERY_2016_2022,328,108,108,-0.00017309158526121243,-0.0008131926566240351,-0.0006401010713628227,0.4351851851851852,0.49074074074074076
K200,FLOW_spread_60d,MOMENTUM,NORMAL_2023_2024,97,32,32,-0.0014488491435728815,-0.0016465729672130503,-0.00019772382364016883,0.53125,0.5
K200,FLOW_spread_60d,MOMENTUM,BULL_2025,49,16,16,0.0012008842380534961,0.0006603598048857836,-0.0005405244331677125,0.375,0.5
K200,FLOW_spread_60d,REVISION,DISCOVERY_2016_2022,328,108,108,0.0001795577059512857,0.0006148362377504503,0.0004352785317991646,0.48148148148148145,0.4444444444444444
K200,FLOW_spread_60d,REVISION,NORMAL_2023_2024,97,32,32,0.0022878336067718033,0.0001779674374656681,-0.0021098661693061353,0.5,0.4375
K200,FLOW_spread_60d,REVISION,BULL_2025,49,16,16,-0.00232885727553933,0.0036426473833613957,0.0059715046589007255,0.6875,0.5625
K200,FLOW_spread_60d,VALUE,DISCOVERY_2016_2022,328,108,108,0.00021733991423585373,-6.119768258917196e-05,-0.0002785375968250257,0.42592592592592593,0.3611111111111111
K200,FLOW_spread_60d,VALUE,NORMAL_2023_2024,97,32,32,-1.789486561578138e-05,-0.00010298254804323487,-8.508768242745349e-05,0.34375,0.375
K200,FLOW_spread_60d,VALUE,BULL_2025,49,16,16,0.0032817247364837457,0.002645710304290878,-0.0006360144321928677,0.4375,0.5
K200,FLOW_spread_60d,FLOW,DISCOVERY_2016_2022,328,108,108,0.0006469839864466935,0.00036422105332067244,-0.00028276293312602105,0.5092592592592593,0.5
K200,FLOW_spread_60d,FLOW,NORMAL_2023_2024,97,32,32,0.0003489228817754916,-0.001282530767795383,-0.0016314536495708747,0.46875,0.4375
K200,FLOW_spread_60d,FLOW,BULL_2025,49,16,16,0.003306672251889369,0.0012299616728865016,-0.002076710579002867,0.5,0.375
K200,FLOW_member_positive_spread_share_20d,MARKET,DISCOVERY_2016_2022,328,233,264,0.0007860623227405253,0.00017855479116588282,-0.0006075075315746425,0.5378787878787878,0.5064377682403434
K200,FLOW_member_positive_spread_share_20d,MARKET,NORMAL_2023_2024,97,72,76,-4.1224521809571976e-05,-0.0023133024514638335,-0.0022720779296542615,0.5263157894736842,0.5277777777777778
K200,FLOW_member_positive_spread_share_20d,MARKET,BULL_2025,49,29,20,-0.007508381474898307,-0.0010645645545339505,0.0064438169203643566,0.45,0.5517241379310345
K200,FLOW_member_positive_spread_share_20d,EW4,DISCOVERY_2016_2022,328,233,264,-3.5516967369847804e-05,-0.0002277799046014242,-0.0001922629372315764,0.2803030303030303,0.2703862660944206
K200,FLOW_member_positive_spread_share_20d,EW4,NORMAL_2023_2024,97,72,76,-0.0006362804596747445,-0.001397398596708337,-0.0007611181370335926,0.2631578947368421,0.3194444444444444
K200,FLOW_member_positive_spread_share_20d,EW4,BULL_2025,49,29,20,0.0009253542370154362,0.001539052881509323,0.0006136986444938867,0.4,0.3793103448275862
K200,FLOW_member_positive_spread_share_20d,MOMENTUM,DISCOVERY_2016_2022,328,233,264,-0.0002807195294074942,-0.0009112582319055818,-0.0006305387024980876,0.4431818181818182,0.48068669527896996
K200,FLOW_member_positive_spread_share_20d,MOMENTUM,NORMAL_2023_2024,97,72,76,-0.002897549996339841,-0.002705135833998451,0.00019241416234139002,0.4473684210526316,0.5694444444444444
K200,FLOW_member_positive_spread_share_20d,MOMENTUM,BULL_2025,49,29,20,-9.565444167371673e-06,0.00040353328689805986,0.00041309873106543153,0.5,0.4482758620689655
K200,FLOW_member_positive_spread_share_20d,REVISION,DISCOVERY_2016_2022,328,233,264,-0.00026627859696095376,0.00013183404201601808,0.0003981126389769718,0.4356060606060606,0.43776824034334766
K200,FLOW_member_positive_spread_share_20d,REVISION,NORMAL_2023_2024,97,72,76,-0.0008526986801454545,-0.0007632443340847938,8.945434606066075e-05,0.5394736842105263,0.5138888888888888
K200,FLOW_member_positive_spread_share_20d,REVISION,BULL_2025,49,29,20,-0.004103559470423592,0.0005655492729033597,0.004669108743326952,0.55,0.5172413793103449
K200,FLOW_member_positive_spread_share_20d,VALUE,DISCOVERY_2016_2022,328,233,264,0.0009290498905569786,0.00021112810704434053,-0.0007179217835126381,0.4356060606060606,0.3605150214592275
K200,FLOW_member_positive_spread_share_20d,VALUE,NORMAL_2023_2024,97,72,76,0.0011993160899061116,7.173618681733327e-05,-0.0011275799030887783,0.39473684210526316,0.3194444444444444
K200,FLOW_member_positive_spread_share_20d,VALUE,BULL_2025,49,29,20,0.003716267924202217,0.002647974290200249,-0.001068293634001968,0.45,0.5172413793103449
K200,FLOW_member_positive_spread_share_20d,FLOW,DISCOVERY_2016_2022,328,233,264,-0.0005241196336679218,-0.0003428235355604739,0.0001812960981074479,0.4696969696969697,0.5021459227467812
K200,FLOW_member_positive_spread_share_20d,FLOW,NORMAL_2023_2024,97,72,76,5.810747880206739e-06,-0.002192950405567437,-0.002198761153447644,0.4342105263157895,0.375
K200,FLOW_member_positive_spread_share_20d,FLOW,BULL_2025,49,29,20,0.004098273938450492,0.0025391546760356247,-0.001559119262414868,0.6,0.3793103448275862
K200,FLOW_member_same_sign_20d,MARKET,DISCOVERY_2016_2022,328,169,159,0.0003788575603683879,6.769228453806106e-05,-0.00031116527583032686,0.5786163522012578,0.4970414201183432
K200,FLOW_member_same_sign_20d,MARKET,NORMAL_2023_2024,97,51,46,0.0022130759908893026,-0.0007680192309165494,-0.002981095221805852,0.5652173913043478,0.5098039215686274
K200,FLOW_member_same_sign_20d,MARKET,BULL_2025,49,24,25,-0.002278745922081384,0.002263050968774166,0.00454179689085555,0.48,0.5416666666666666
K200,FLOW_member_same_sign_20d,EW4,DISCOVERY_2016_2022,328,169,159,0.00014307616590228189,-0.00011382578493915897,-0.0002569019508414409,0.24528301886792453,0.28994082840236685
K200,FLOW_member_same_sign_20d,EW4,NORMAL_2023_2024,97,51,46,0.0017984118516277546,0.00015158925439039662,-0.001646822597237358,0.32608695652173914,0.27450980392156865
K200,FLOW_member_same_sign_20d,EW4,BULL_2025,49,24,25,0.002591894820548962,0.0022608937553813117,-0.00033100106516765056,0.36,0.4166666666666667
K200,FLOW_member_same_sign_20d,MOMENTUM,DISCOVERY_2016_2022,328,169,159,-0.0016718767005720714,-0.0019166640154899156,-0.0002447873149178443,0.4339622641509434,0.47337278106508873
K200,FLOW_member_same_sign_20d,MOMENTUM,NORMAL_2023_2024,97,51,46,0.0009268841821932942,-0.000656718358862069,-0.0015836025410553632,0.45652173913043476,0.5294117647058824
K200,FLOW_member_same_sign_20d,MOMENTUM,BULL_2025,49,24,25,0.002341156302087392,0.0015558832691623696,-0.0007852730329250224,0.44,0.5
K200,FLOW_member_same_sign_20d,REVISION,DISCOVERY_2016_2022,328,169,159,0.0010544653368084723,0.0009737901726662512,-8.0675164142221e-05,0.4968553459119497,0.40828402366863903
K200,FLOW_member_same_sign_20d,REVISION,NORMAL_2023_2024,97,51,46,3.55589249016192e-05,-0.00032391112252778113,-0.00035947004742940033,0.43478260869565216,0.5686274509803921
K200,FLOW_member_same_sign_20d,REVISION,BULL_2025,49,24,25,0.0007060256182420707,0.0033399949765787456,0.002633969358336675,0.6,0.4583333333333333
K200,FLOW_member_same_sign_20d,VALUE,DISCOVERY_2016_2022,328,169,159,0.0014203175694940638,0.0007415078132600698,-0.0006788097562339941,0.4088050314465409,0.39644970414201186
K200,FLOW_member_same_sign_20d,VALUE,NORMAL_2023_2024,97,51,46,0.0021416827620637817,0.0009643097223393986,-0.0011773730397243829,0.41304347826086957,0.3333333333333333
K200,FLOW_member_same_sign_20d,VALUE,BULL_2025,49,24,25,0.003003407976365287,0.001919607384708465,-0.0010838005916568216,0.48,0.5
K200,FLOW_member_same_sign_20d,FLOW,DISCOVERY_2016_2022,328,169,159,-0.00023060154212133788,-0.0002539371101930421,-2.3335568071704225e-05,0.4968553459119497,0.47928994082840237
