signal_date,date,universe,family,top_abs_5d,bottom_abs_5d,spread_5d,n_side
2024-10-04,2024-10-14,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.011143501130858874,0.01144673376419768,-0.0003032326333388055,47
2024-10-04,2024-10-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.015930709559545387,0.011113924524934623,0.004816785034610764,92
2024-10-14,2024-10-21,K200,MOMENTUM,0.0016913285713615117,-0.012485972655942982,0.014177301227304494,39
2024-10-14,2024-10-21,K200,REVISION,0.002532207876269654,-0.011571908413567622,0.014104116289837276,35
2024-10-14,2024-10-21,K200,VALUE,-0.010743470304156085,0.008765846433194597,-0.019509316737350683,34
2024-10-14,2024-10-21,K200,FLOW,0.002515521371444055,-0.019792616520851375,0.02230813789229543,39
2024-10-14,2024-10-21,KOSPI_EX_K200,MOMENTUM,-0.02021369070514378,-0.01017127585259505,-0.010042414852548729,38
2024-10-14,2024-10-21,KOSPI_EX_K200,REVISION,-0.005504280468071463,-0.008459790309880784,0.0029555098418093213,20
2024-10-14,2024-10-21,KOSPI_EX_K200,VALUE,-0.007147259061858293,0.007147890682019824,-0.014295149743878117,21
2024-10-14,2024-10-21,KOSPI_EX_K200,FLOW,0.006886318275060958,-0.006742469242119679,0.013628787517180638,39
2024-10-14,2024-10-21,KOSPI_ALL,MOMENTUM,-0.01047046620758707,-0.011577256941640694,0.0011067907340536233,77
2024-10-14,2024-10-21,KOSPI_ALL,REVISION,0.0006068774398414457,-0.009393389600509405,0.01000026704035085,56
2024-10-14,2024-10-21,KOSPI_ALL,VALUE,-0.007323989163671793,0.013001399522267025,-0.02032538868593882,55
2024-10-14,2024-10-21,KOSPI_ALL,FLOW,0.0016404295006067582,-0.012983936950947763,0.014624366451554521,78
2024-10-14,2024-10-21,KOSDAQ,MOMENTUM,-0.01320647123280259,-0.023251078902427186,0.010044607669624596,52
2024-10-14,2024-10-21,KOSDAQ,REVISION,-0.02670324930061625,-0.0334320731969534,0.006728823896337149,27
2024-10-14,2024-10-21,KOSDAQ,VALUE,-0.025458950785967945,-0.027257076126510026,0.0017981253405420818,27
2024-10-14,2024-10-21,KOSDAQ,FLOW,-0.017517567319246013,-0.0060088090992473685,-0.011508758219998645,53
2024-10-14,2024-10-21,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.009286744136330698,-0.01814974188925058,0.008862997752919882,129
2024-10-14,2024-10-21,KOSPI_KOSDAQ_ALL,REVISION,-0.013063509770056131,-0.015974752373853793,0.0029112426037976626,83
2024-10-14,2024-10-21,KOSPI_KOSDAQ_ALL,VALUE,-0.009915388315224368,-0.010741949281290672,0.0008265609660663038,83
2024-10-14,2024-10-21,KOSPI_KOSDAQ_ALL,FLOW,-0.006070644372201302,-0.010135826601192829,0.004065182228991527,132
2024-10-14,2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.014408601701759515,-0.020291217488869865,0.00588261578711035,90
2024-10-14,2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01817050482633348,-0.02033050357869802,0.0021599987523645385,48
2024-10-14,2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.002888726574428449,-0.01861732323217491,0.01572859665774646,48
2024-10-14,2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.00910844090739374,-0.005020521641285068,-0.004087919266108673,92
2024-10-21,2024-10-28,K200,MOMENTUM,0.007965565055755663,-0.008917541979067748,0.01688310703482341,39
2024-10-21,2024-10-28,K200,REVISION,-0.011433107541809906,-0.00835852685559176,-0.003074580686218145,35
2024-10-21,2024-10-28,K200,VALUE,0.0016809202571535175,-0.002134685418520873,0.0038156056756743903,35
2024-10-21,2024-10-28,K200,FLOW,0.002212237490202312,-0.005624761528059767,0.007836999018262078,39
2024-10-21,2024-10-28,KOSPI_EX_K200,MOMENTUM,-0.006239789766774047,-0.014688014445748446,0.008448224678974398,37
2024-10-21,2024-10-28,KOSPI_EX_K200,REVISION,-0.01792845179328908,-0.007520053055484902,-0.010408398737804176,20
2024-10-21,2024-10-28,KOSPI_EX_K200,VALUE,-0.008702456299881808,-0.004294250301862302,-0.004408205998019506,21
2024-10-21,2024-10-28,KOSPI_EX_K200,FLOW,-0.02378774542149202,-0.010542928581085912,-0.013244816840406109,39
2024-10-21,2024-10-28,KOSPI_ALL,MOMENTUM,0.0032594242810778202,-0.013174754403992767,0.016434178685070588,77
2024-10-21,2024-10-28,KOSPI_ALL,REVISION,-0.013795050905984154,-0.00850022273987951,-0.005294828166104644,55
2024-10-21,2024-10-28,KOSPI_ALL,VALUE,-0.003381049837140824,-0.006311528867864779,0.002930479030723955,56
2024-10-21,2024-10-28,KOSPI_ALL,FLOW,-0.0073680335557241555,-0.007473069707347413,0.00010503615162325754,78
2024-10-21,2024-10-28,KOSDAQ,MOMENTUM,-0.05072877376062986,-0.017383629035124946,-0.03334514472550491,52
2024-10-21,2024-10-28,KOSDAQ,REVISION,-0.029243909780274174,-0.007477092248885708,-0.021766817531388465,28
2024-10-21,2024-10-28,KOSDAQ,VALUE,-0.010031338426997919,-0.03023091031310198,0.020199571886104065,28
2024-10-21,2024-10-28,KOSDAQ,FLOW,-0.037845743972528365,-0.014368551827750393,-0.023477192144777972,53
2024-10-21,2024-10-28,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.02085253650424239,-0.015443864951074927,-0.005408671553167462,129
2024-10-21,2024-10-28,KOSPI_KOSDAQ_ALL,REVISION,-0.018762584592711417,-0.010202363837902169,-0.008560220754809248,83
2024-10-21,2024-10-28,KOSPI_KOSDAQ_ALL,VALUE,-0.007090297617886658,-0.02016846008461124,0.013078162466724583,84
2024-10-21,2024-10-28,KOSPI_KOSDAQ_ALL,FLOW,-0.019046402201931028,-0.009790371577829022,-0.009256030624102006,132
2024-10-21,2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.03236447961669939,-0.01846325199929767,-0.013901227617401719,90
2024-10-21,2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.01790750521121785,-0.010817213433829437,-0.007090291777388413,48
2024-10-21,2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.014030853623319439,-0.022765094746093204,0.008734241122773765,49
2024-10-21,2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.03016111686207737,-0.013831294412444312,-0.016329822449633057,92
2024-10-28,2024-11-04,K200,MOMENTUM,-0.012902224873689087,0.0022925549961039147,-0.015194779869793002,39
2024-10-28,2024-11-04,K200,REVISION,-0.008622055468711658,-0.01534102487007856,0.0067189694013669015,35
2024-10-28,2024-11-04,K200,VALUE,-0.011991356535611166,-0.010063814107244511,-0.0019275424283666555,35
2024-10-28,2024-11-04,K200,FLOW,-0.006545391201038175,-0.0009010169687819891,-0.005644374232256186,39
2024-10-28,2024-11-04,KOSPI_EX_K200,MOMENTUM,-0.014453371220188983,0.0075844321610683205,-0.022037803381257305,38
2024-10-28,2024-11-04,KOSPI_EX_K200,REVISION,0.01841546127447685,0.0021361172102074577,0.01627934406426939,20
2024-10-28,2024-11-04,KOSPI_EX_K200,VALUE,-0.0014941606110824115,-0.009853578241869962,0.00835941763078755,21
2024-10-28,2024-11-04,KOSPI_EX_K200,FLOW,-0.00022251461039589268,-0.0019171214250965573,0.0016946068147006645,39
2024-10-28,2024-11-04,KOSPI_ALL,MOMENTUM,-0.017068252483810806,0.003299786276372245,-0.02036803876018305,77
2024-10-28,2024-11-04,KOSPI_ALL,REVISION,0.004745941888558738,-0.005329692863277402,0.01007563475183614,56
2024-10-28,2024-11-04,KOSPI_ALL,VALUE,-0.0065417132291150076,-0.010830526739048607,0.0042888135099335995,56
2024-10-28,2024-11-04,KOSPI_ALL,FLOW,-0.007825165060869815,-0.0024261435288652684,-0.005399021532004547,79
2024-10-28,2024-11-04,KOSDAQ,MOMENTUM,-0.005723579115485477,0.020568838439727184,-0.026292417555212663,51
2024-10-28,2024-11-04,KOSDAQ,REVISION,0.010495481170723688,0.02093040426265669,-0.010434923091933003,27
2024-10-28,2024-11-04,KOSDAQ,VALUE,0.02788486252459063,0.017672283241018702,0.01021257928357193,27
2024-10-28,2024-11-04,KOSDAQ,FLOW,0.023709313305073525,0.01842386695136811,0.005285446353705415,51
2024-10-28,2024-11-04,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.011985695450571307,0.012640505130471083,-0.02462620058104239,129
2024-10-28,2024-11-04,KOSPI_KOSDAQ_ALL,REVISION,0.007086331709537297,0.004513262307157956,0.0025730694023793415,83
2024-10-28,2024-11-04,KOSPI_KOSDAQ_ALL,VALUE,-0.0014062003139119377,-0.0006081720276882169,-0.0007980282862237208,83
2024-10-28,2024-11-04,KOSPI_KOSDAQ_ALL,FLOW,0.005398076047015291,0.006503375943870755,-0.0011052998968554637,130
2024-10-28,2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.008805962211426295,0.016603482802567862,-0.025409445013994156,89
2024-10-28,2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.013457431968591872,0.018381253545387048,-0.004923821576795176,47
2024-10-28,2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.005019520080584233,0.005752255150618194,-0.0007327350700339604,48
2024-10-28,2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.008020225117336648,0.00799658886119718,2.3636256139467765e-05,90
2024-11-04,2024-11-11,K200,MOMENTUM,7.111196919990626e-05,-0.054422023695960636,0.05449313566516054,39
2024-11-04,2024-11-11,K200,REVISION,0.01493043198402648,-0.052271293538982286,0.06720172552300877,35
2024-11-04,2024-11-11,K200,VALUE,-0.0061110925921080235,-0.018386495788464415,0.01227540319635639,35
2024-11-04,2024-11-11,K200,FLOW,-0.01525492732415393,-0.06911654245940971,0.05386161513525578,39
2024-11-04,2024-11-11,KOSPI_EX_K200,MOMENTUM,-0.015585904756023304,-0.04453275493932073,0.02894685018329743,37
2024-11-04,2024-11-11,KOSPI_EX_K200,REVISION,0.038217325440831736,-0.041412258424039915,0.07962958386487165,21
2024-11-04,2024-11-11,KOSPI_EX_K200,VALUE,-0.004409251612639935,0.01850968366608676,-0.022918935278726696,21
2024-11-04,2024-11-11,KOSPI_EX_K200,FLOW,-0.001492510266548955,-0.03981484985185573,0.03832233958530678,38
2024-11-04,2024-11-11,KOSPI_ALL,MOMENTUM,-0.010106164670354934,-0.05549131408992823,0.0453851494195733,76
2024-11-04,2024-11-11,KOSPI_ALL,REVISION,0.02366301703032845,-0.05131719663673582,0.07498021366706427,56
2024-11-04,2024-11-11,KOSPI_ALL,VALUE,-0.0053419902443263495,-0.0007983502118131665,-0.004543640032513183,56
2024-11-04,2024-11-11,KOSPI_ALL,FLOW,-0.01471418874310185,-0.04852956091048295,0.033815372167381105,78
2024-11-04,2024-11-11,KOSDAQ,MOMENTUM,-0.023800304385471486,-0.076073237327178,0.05227293294170651,52
2024-11-04,2024-11-11,KOSDAQ,REVISION,-0.04906535421331325,-0.06406786878556404,0.015002514572250797,27
2024-11-04,2024-11-11,KOSDAQ,VALUE,-0.03968721981171888,-0.04070002699676034,0.0010128071850414588,27
2024-11-04,2024-11-11,KOSDAQ,FLOW,-0.025022306511236138,-0.0752070333485079,0.05018472683727176,52
2024-11-04,2024-11-11,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.020117298970829037,-0.061341655583237016,0.041224356612407975,129
2024-11-04,2024-11-11,KOSPI_KOSDAQ_ALL,REVISION,0.0008546480010093644,-0.051168527791959274,0.05202317579296864,84
2024-11-04,2024-11-11,KOSPI_KOSDAQ_ALL,VALUE,-0.011548212975160092,-0.0260214646335948,0.014473251658434707,84
2024-11-04,2024-11-11,KOSPI_KOSDAQ_ALL,FLOW,-0.01754837922322958,-0.062028276775071264,0.04447989755184169,131
2024-11-04,2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.028825707360443896,-0.06613654711632765,0.03731083975588375,89
2024-11-04,2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.010431279496823547,-0.04888917837506964,0.03845789887824609,48
2024-11-04,2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.0012412501881280296,-0.026020960402512602,0.024779710214384573,49
2024-11-04,2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.014828593253963959,-0.05415837236092919,0.03932977910696524,91
2024-11-11,2024-11-18,K200,MOMENTUM,-0.038735337193026305,-0.053384919923954166,0.014649582730927861,39
2024-11-11,2024-11-18,K200,REVISION,-0.02323731548225741,-0.05354538543897141,0.030308069956714,35
2024-11-11,2024-11-18,K200,VALUE,-0.013048414878252458,-0.06176214832068694,0.04871373344243448,34
2024-11-11,2024-11-18,K200,FLOW,-0.01904206226009893,-0.03738924265887629,0.01834718039877736,39
2024-11-11,2024-11-18,KOSPI_EX_K200,MOMENTUM,-0.05084552368539372,-0.05330499249424554,0.002459468808851825,36
2024-11-11,2024-11-18,KOSPI_EX_K200,REVISION,-0.03931468309270437,-0.048512006830329094,0.009197323737624725,20
2024-11-11,2024-11-18,KOSPI_EX_K200,VALUE,-0.02222509125573244,-0.048842588249314846,0.026617496993582405,21
2024-11-11,2024-11-18,KOSPI_EX_K200,FLOW,-0.05384447239195082,-0.03997023003195259,-0.013874242359998235,37
2024-11-11,2024-11-18,KOSPI_ALL,MOMENTUM,-0.04491727496406547,-0.05094768578929421,0.0060304108252287394,76
2024-11-11,2024-11-18,KOSPI_ALL,REVISION,-0.02867987605935656,-0.048127488030095096,0.019447611970738535,56
2024-11-11,2024-11-18,KOSPI_ALL,VALUE,-0.018644425588617668,-0.05198398267484282,0.03333955708622515,56
2024-11-11,2024-11-18,KOSPI_ALL,FLOW,-0.03924132090496209,-0.03601675921906059,-0.003224561685901496,77
2024-11-11,2024-11-18,KOSDAQ,MOMENTUM,-0.06810164702406966,-0.05288694516639321,-0.015214701857676455,51
2024-11-11,2024-11-18,KOSDAQ,REVISION,-0.038342965421971,-0.06603315039423412,0.027690184972263117,27
2024-11-11,2024-11-18,KOSDAQ,VALUE,-0.04050131728370248,-0.08408051931034138,0.043579202026638904,27
2024-11-11,2024-11-18,KOSDAQ,FLOW,-0.04258671696569138,-0.08433650495005995,0.041749787984368576,52
2024-11-11,2024-11-18,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.0513726180633533,-0.05772083427388152,0.006348216210528224,127
2024-11-11,2024-11-18,KOSPI_KOSDAQ_ALL,REVISION,-0.03319083803444635,-0.052891862239318736,0.019701024204872387,84
2024-11-11,2024-11-18,KOSPI_KOSDAQ_ALL,VALUE,-0.01970894839935337,-0.06384761193332682,0.04413866353397344,84
2024-11-11,2024-11-18,KOSPI_KOSDAQ_ALL,FLOW,-0.04173365548793633,-0.052295559730567445,0.010561904242631114,129
2024-11-11,2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.058106620539929627,-0.05638476848936329,-0.0017218520505663387,87
2024-11-11,2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.0454024152053493,-0.056462320783979704,0.011059905578630402,48
2024-11-11,2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.02732301548137638,-0.07247450988032642,0.04515149439895004,49
2024-11-11,2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.04745261231183526,-0.06214562128366538,0.014693008971830124,90
2024-11-18,2024-11-25,K200,MOMENTUM,0.00040329119342157803,0.032590563617307444,-0.03218727242388587,39
2024-11-18,2024-11-25,K200,REVISION,-0.0008669281546411584,0.035907659532598966,-0.03677458768724012,35
2024-11-18,2024-11-25,K200,VALUE,0.024170205710123877,0.01509910052654511,0.009071105183578766,34
2024-11-18,2024-11-25,K200,FLOW,0.0201928213138102,0.009387764503310577,0.010805056810499623,39
2024-11-18,2024-11-25,KOSPI_EX_K200,MOMENTUM,0.012404450381249075,0.025551525384437137,-0.013147075003188062,36
2024-11-18,2024-11-25,KOSPI_EX_K200,REVISION,-0.00745461321136984,0.011302051013369651,-0.01875666422473949,20
2024-11-18,2024-11-25,KOSPI_EX_K200,VALUE,0.014419932876510425,0.03263071446299986,-0.018210781586489436,21
2024-11-18,2024-11-25,KOSPI_EX_K200,FLOW,0.026492878992535163,0.010090941505177857,0.016401937487357306,36
2024-11-18,2024-11-25,KOSPI_ALL,MOMENTUM,0.007027079304471179,0.02960060660118817,-0.02257352729671699,76
2024-11-18,2024-11-25,KOSPI_ALL,REVISION,-0.006721650488102508,0.024954934391656695,-0.031676584879759204,56
2024-11-18,2024-11-25,KOSPI_ALL,VALUE,0.02177847642549105,0.02151818903501096,0.00026028739048009064,56
2024-11-18,2024-11-25,KOSPI_ALL,FLOW,0.02295660294599308,0.009913462786068677,0.013043140159924402,76
2024-11-18,2024-11-25,KOSDAQ,MOMENTUM,-0.010268167816664916,0.04796387539485105,-0.05823204321151597,49
2024-11-18,2024-11-25,KOSDAQ,REVISION,-0.0030273465038564455,0.028349169287722055,-0.0313765157915785,26
2024-11-18,2024-11-25,KOSDAQ,VALUE,0.03546302549776505,0.00987495105128907,0.025588074446475977,25
2024-11-18,2024-11-25,KOSDAQ,FLOW,0.035801411133449944,0.02266286017968606,0.013138550953763883,48
2024-11-18,2024-11-25,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.0018300088963376223,0.03540727843700558,-0.0372372873333432,125
2024-11-18,2024-11-25,KOSPI_KOSDAQ_ALL,REVISION,-5.212018197949754e-05,0.031554481690409225,-0.03160660187238872,82
2024-11-18,2024-11-25,KOSPI_KOSDAQ_ALL,VALUE,0.02137128854987894,0.02499905193832152,-0.0036277633884425793,81
2024-11-18,2024-11-25,KOSPI_KOSDAQ_ALL,FLOW,0.029302976249894648,0.015416527929384681,0.013886448320509967,124
2024-11-18,2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.0030208210350494004,0.03810762926686802,-0.04112845030191742,85
2024-11-18,2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.005938747154570546,0.02724960969075285,-0.0331883568453234,46
2024-11-18,2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.01912420559021872,0.03154696522061285,-0.012422759630394131,46
2024-11-18,2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.03359098247024165,0.015437176373856984,0.018153806096384666,85
2024-11-25,2024-12-02,K200,MOMENTUM,-0.014086457482129658,-0.04112957651690217,0.02704311903477251,39
2024-11-25,2024-12-02,K200,REVISION,-0.027183453602399335,-0.029052608284793707,0.0018691546823943715,36
2024-11-25,2024-12-02,K200,VALUE,-0.009251145810896045,-0.02411846804432745,0.014867322233431403,35
2024-11-25,2024-12-02,K200,FLOW,-0.021966264383632507,-0.040934884914033236,0.01896862053040073,39
2024-11-25,2024-12-02,KOSPI_EX_K200,MOMENTUM,-0.012762072303990112,-0.056130167597893306,0.043368095293903196,37
2024-11-25,2024-12-02,KOSPI_EX_K200,REVISION,-0.03464605968918801,-0.016539232034279837,-0.018106827654908175,20
2024-11-25,2024-12-02,KOSPI_EX_K200,VALUE,-0.0076062287855723065,-0.055550109306401516,0.04794388052082921,21
2024-11-25,2024-12-02,KOSPI_EX_K200,FLOW,-0.03220469930382578,-0.02411485524259383,-0.008089844061231949,37
2024-11-25,2024-12-02,KOSPI_ALL,MOMENTUM,-0.013276974259870546,-0.04606837782100468,0.032791403561134136,76
2024-11-25,2024-12-02,KOSPI_ALL,REVISION,-0.026710238925464386,-0.024616961449503646,-0.0020932774759607406,56
2024-11-25,2024-12-02,KOSPI_ALL,VALUE,-0.0028224316945052543,-0.027435775134614006,0.02461334344010875,56
2024-11-25,2024-12-02,KOSPI_ALL,FLOW,-0.02714410150618057,-0.030901457637686994,0.0037573561315064237,77
2024-11-25,2024-12-02,KOSDAQ,MOMENTUM,0.0025926878863123805,-0.06107216500817621,0.06366485289448859,51
2024-11-25,2024-12-02,KOSDAQ,REVISION,-0.02758785213572781,-0.04468708051293519,0.01709922837720738,26
2024-11-25,2024-12-02,KOSDAQ,VALUE,-0.03212666043032641,-0.022117417223063953,-0.010009243207262455,26
2024-11-25,2024-12-02,KOSDAQ,FLOW,-0.018293498353843498,-0.03500797321981901,0.01671447486597551,50
2024-11-25,2024-12-02,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.005634996232097464,-0.05531565452265221,0.04968065829055475,128
2024-11-25,2024-12-02,KOSPI_KOSDAQ_ALL,REVISION,-0.030751297602720093,-0.028431644293968408,-0.0023196533087516853,82
2024-11-25,2024-12-02,KOSPI_KOSDAQ_ALL,VALUE,-0.0037338247836645384,-0.03038863072919925,0.02665480594553471,82
2024-11-25,2024-12-02,KOSPI_KOSDAQ_ALL,FLOW,-0.02557733270409006,-0.03627996724056713,0.010702634536477074,128
2024-11-25,2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.0014945709247590983,-0.05973831160293817,0.05824374067817907,88
2024-11-25,2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.03360505117895616,-0.027945672475061648,-0.005659378703894512,46
2024-11-25,2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.006802255039512497,-0.02520482126193248,0.018402566222419984,47
2024-11-25,2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.027983051390029226,-0.035944404201396746,0.00796135281136752,88
2024-12-02,2024-12-09,K200,MOMENTUM,-0.061814331252796326,-0.08356696080648125,0.021752629553684927,39
2024-12-02,2024-12-09,K200,REVISION,-0.05714053455398135,-0.062139047247608534,0.004998512693627187,36
2024-12-02,2024-12-09,K200,VALUE,-0.0579035137481563,-0.0746736556194139,0.016770141871257603,35
2024-12-02,2024-12-09,K200,FLOW,-0.07427972571821102,-0.05246768471306238,-0.021812041005148643,39
2024-12-02,2024-12-09,KOSPI_EX_K200,MOMENTUM,-0.0690818603862891,-0.07447762243790317,0.005395762051614059,34
2024-12-02,2024-12-09,KOSPI_EX_K200,REVISION,-0.08042347035796248,-0.04936961819638017,-0.031053852161582303,20
2024-12-02,2024-12-09,KOSPI_EX_K200,VALUE,-0.05230284220109025,-0.036103226102613094,-0.016199616098477157,21
2024-12-02,2024-12-09,KOSPI_EX_K200,FLOW,-0.059492942243322716,-0.04732078777363054,-0.012172154469692179,36
2024-12-02,2024-12-09,KOSPI_ALL,MOMENTUM,-0.06551111640689868,-0.07890714658864008,0.013396030181741403,74
2024-12-02,2024-12-09,KOSPI_ALL,REVISION,-0.06585817719880331,-0.05600343590391781,-0.009854741294885498,57
2024-12-02,2024-12-09,KOSPI_ALL,VALUE,-0.05747089161985308,-0.06115061056484673,0.0036797189449936513,57
2024-12-02,2024-12-09,KOSPI_ALL,FLOW,-0.06096424212535261,-0.05738687425805704,-0.0035773678672955736,75
2024-12-02,2024-12-09,KOSDAQ,MOMENTUM,-0.1297774930527996,-0.0556079336616216,-0.07416955939117799,49
2024-12-02,2024-12-09,KOSDAQ,REVISION,-0.09844252187888174,-0.08100582937006794,-0.0174366925088138,26
2024-12-02,2024-12-09,KOSDAQ,VALUE,-0.06384367356517046,-0.09839351768704614,0.034549844121875686,26
2024-12-02,2024-12-09,KOSDAQ,FLOW,-0.1043914688691368,-0.06737475003023395,-0.037016718838902854,50
2024-12-02,2024-12-09,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.09819584474728961,-0.0712074788022555,-0.026988365945034107,124
2024-12-02,2024-12-09,KOSPI_KOSDAQ_ALL,REVISION,-0.07387903804880926,-0.06469088379914258,-0.00918815424966668,83
2024-12-02,2024-12-09,KOSPI_KOSDAQ_ALL,VALUE,-0.0590102730512497,-0.07810489505068809,0.019094621999438385,83
2024-12-02,2024-12-09,KOSPI_KOSDAQ_ALL,FLOW,-0.07554711396609691,-0.06303298339197949,-0.012514130574117419,126
2024-12-02,2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.114296360330803,-0.06392419827040385,-0.05037216206039914,84
2024-12-02,2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.08798877751641167,-0.06731976172494923,-0.020669015791462436,46
2024-12-02,2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.0546954650467594,-0.08147034247821003,0.026774877431450628,47
2024-12-02,2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.07994483182345602,-0.06488208238412946,-0.015062749439326562,86
2024-12-09,2024-12-16,K200,MOMENTUM,0.03524911741914508,0.12202547051611606,-0.08677635309697099,39
2024-12-09,2024-12-16,K200,REVISION,0.07566901528330078,0.0935873968526712,-0.017918381569370423,36
2024-12-09,2024-12-16,K200,VALUE,0.06458924298211008,0.09030495138627816,-0.025715708404168078,35
2024-12-09,2024-12-16,K200,FLOW,0.07208875268102112,0.07763615938759705,-0.0055474067065759275,39
2024-12-09,2024-12-16,KOSPI_EX_K200,MOMENTUM,0.08773932971608062,0.12923470524392147,-0.041495375527840855,31
2024-12-09,2024-12-16,KOSPI_EX_K200,REVISION,0.07583562654741044,0.0945043547350135,-0.018668728187603054,19
2024-12-09,2024-12-16,KOSPI_EX_K200,VALUE,0.06272625315856327,0.1451242381831928,-0.08239798502462954,20
2024-12-09,2024-12-16,KOSPI_EX_K200,FLOW,0.09768950970138303,0.09430081196028013,0.0033886977411028973,33
2024-12-09,2024-12-16,KOSPI_ALL,MOMENTUM,0.053213844612905035,0.1254450488508008,-0.07223120423789575,71
2024-12-09,2024-12-16,KOSPI_ALL,REVISION,0.07446957368518968,0.10254634645896743,-0.02807677277377775,55
2024-12-09,2024-12-16,KOSPI_ALL,VALUE,0.06055632787434794,0.1054925016619085,-0.04493617378756056,55
2024-12-09,2024-12-16,KOSPI_ALL,FLOW,0.08336709632338203,0.08598075288873709,-0.0026136565653550603,73
2024-12-09,2024-12-16,KOSDAQ,MOMENTUM,0.13771531229041487,0.1436244538521341,-0.005909141561719233,43
2024-12-09,2024-12-16,KOSDAQ,REVISION,0.11780633007781084,0.10075138574975821,0.01705494432805263,25
2024-12-09,2024-12-16,KOSDAQ,VALUE,0.10198834408928492,0.12400296995101455,-0.022014625861729628,25
2024-12-09,2024-12-16,KOSDAQ,FLOW,0.11768145554866369,0.12463973638006992,-0.006958280831406233,44
2024-12-09,2024-12-16,KOSPI_KOSDAQ_ALL,MOMENTUM,0.08820245386458937,0.13333984830619985,-0.04513739444161048,114
2024-12-09,2024-12-16,KOSPI_KOSDAQ_ALL,REVISION,0.09686250878147529,0.10527213039873877,-0.008409621617263482,81
2024-12-09,2024-12-16,KOSPI_KOSDAQ_ALL,VALUE,0.0680856445624433,0.11109753490264487,-0.04301189034020157,80
2024-12-09,2024-12-16,KOSPI_KOSDAQ_ALL,FLOW,0.09714277247606998,0.1009850194765525,-0.0038422470004825238,117
2024-12-09,2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.11539640618475862,0.14025239767822836,-0.024855991493469745,75
2024-12-09,2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.11294822314698756,0.10473793695028627,0.008210286196701291,45
2024-12-09,2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.07103838488534103,0.1307674290623617,-0.05972904417702066,45
2024-12-09,2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.10991143454692652,0.11180714071420075,-0.0018957061672742331,77
2024-12-16,2024-12-23,K200,MOMENTUM,-0.01803038368530186,-0.013821153940043546,-0.004209229745258315,39
