universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,PRE_STRESS_2017_2024,30,1961,-0.11850274234380842,-0.7173202429829195,-0.2688259147557558,0.020082485176357467,-0.13585688366780146,-0.4494771313883319,-0.7247545489078187,13.424416525183696,-0.15402814551449762,-0.7715723521480032,-0.40682991039702077,-0.1706828940021976,0.035525403170689196,0.03482601033439614,0.13800399564126498,0.05425210916508372
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,PRE_STRESS_2017_2024,60,1961,-0.15338421653701084,-0.7704381266413999,-0.40205501917868675,0.020082485176357467,-0.17005164213105584,-0.6038722443226724,-0.7977773516557235,13.424416525183696,-0.18494168329007166,-0.8253868058309936,-0.5296506944075793,-0.20098783328387726,0.031557466753060814,0.030936191152821424,0.12759567522889254,0.054948679189593674
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,0,730,-0.1965830589107126,-0.5518411052231507,-0.691868725371313,0.02321767468927738,-0.21481326900137587,-0.8881094881215335,-0.532972862633592,13.969318277918976,-0.24461163641241512,-0.6232056532882924,-0.9141056126850519,-0.26175203744699194,0.04802857750170253,0.046938768445616064,0.2222368873137388,0.0713645480651417
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,30,730,-0.22958532407254995,-0.580047503341663,-0.8493583805287203,0.02321767468927738,-0.24706668484650285,-1.0617388788898843,-0.5851633500937847,13.969318277918976,-0.27438850769991496,-0.6465502011538875,-1.0634876707877692,-0.2908532463335005,0.04480318362736502,0.043786561486997666,0.21412929025904892,0.06650269781222451
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,60,730,-0.26128666035524095,-0.6231167711146088,-1.0058590366449884,0.02321767468927738,-0.2780486909893475,-1.2340341266006671,-0.6315972461838916,13.969318277918976,-0.303038892226815,-0.6791415576099078,-1.2117115123943472,-0.3188535293970245,0.041752231871574064,0.04080483840767701,0.20585247574935872,0.05602478649529896
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,0,742,-0.028547965834683997,-0.48420358465090296,0.0744057639188945,0.0050443777288440295,-0.03342374158585848,-0.017199852438855814,-0.4255461134307057,13.206695791593125,-0.07257882057692067,-0.5371422864444875,-0.07695536349939724,-0.07723360283968161,0.04403085474223667,0.043809861253823135,0.15136112741829175,0.05293870179358451
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,30,742,-0.06631503468885813,-0.5036781632785965,-0.04714172468455408,0.0050443777288440295,-0.07100125526691337,-0.16548416069756522,-0.4681654412718437,13.206695791593125,-0.10513666275557809,-0.5529309378910235,-0.18879236721922757,-0.10962803526487486,0.03882162806671996,0.03862677999796149,0.1416506425346735,0.04925277461242705
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,60,742,-0.10267269793764511,-0.5224509760827647,-0.16865699237502296,0.0050443777288440295,-0.10717643723345227,-0.3137254819217197,-0.507686860813549,13.206695791593125,-0.13659765977243954,-0.5682056080886866,-0.30040301456348484,-0.14093112765961602,0.03392496183479443,0.03375469042616375,0.13174602218846188,0.04575463200592189
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,0,489,0.026876144571615468,-0.5126838456179101,0.24054343279860108,0.03856315699640511,-0.01125305894596662,0.0768318992599956,-0.45610844583469545,12.94132962299034,0.011439623422278,-0.5281598378564101,0.19429801869362032,-0.026116402638979075,0.015436521149337468,0.014863343693012454,0.04624541410498076,0.015475992238499936
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,30,489,-0.012257809596710856,-0.5377734844296465,0.11563103743485977,0.03856315699640511,-0.04893392014799891,-0.0649673531325456,-0.4841108884462356,12.94132962299034,-0.02314263988291909,-0.5502179927349653,0.08462398227755405,-0.05941458298769464,0.010884830286208236,0.010480662839695731,0.031007055157305716,0.012444508305318847
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,60,489,-0.049959207516005466,-0.5616097505385288,-0.008777165949788572,0.03856315699640511,-0.0852354177173239,-0.20603219471392475,-0.5107144469428683,12.94132962299034,-0.0565898760165342,-0.5712761683738423,-0.024765323284652706,-0.09161988115207897,0.006630668500528736,0.006384463434755072,0.015988157334864132,0.009666417835313523
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,0,242,0.5957455443712283,-0.21748746520164264,1.4938949742927075,0.8028068899266356,-0.11485497793046018,-0.2932263653886764,-0.25218267456332155,11.753881908428422,0.5407474466023003,-0.2255450791898892,1.387727596759382,-0.14536190469906574,0.054998097768927945,0.030506926768605558,0.10616737753332539,0.00805761398824656
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,30,242,0.5404171388978434,-0.21913549014565314,1.3943639403477093,0.8028068899266356,-0.14554512327133873,-0.4182966902308979,-0.26302312950499773,11.753881908428422,0.49133872196900685,-0.227162315677214,1.2964452166629716,-0.17276845883937408,0.04907841692883652,0.027223335568035356,0.09791872368473764,0.008026825531560866
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,60,242,0.48692915244270196,-0.22078178688599537,1.2943485898715683,0.8028068899266356,-0.17521440551893053,-0.5429712674352389,-0.2737226488235869,11.753881908428422,0.4434508197657989,-0.22877786903988984,1.2047918480526865,-0.19933142710335372,0.04347833267690304,0.024117021584423193,0.08955674181888185,0.007996082153894468
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,0,147,0.28860977568222457,-0.4154547332439783,0.7218729374062787,0.9765728974141739,-0.34805856269301627,-1.1811825371687708,-0.32530315434764856,12.459245208643164,0.02661566883798616,-0.48599853669746773,0.373668228861735,-0.48060824360131416,0.2619941068442384,0.13254968090829788,0.34820470854454366,0.07054380345348943
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,30,147,0.24129579263228296,-0.41941020738471746,0.6608890467503789,0.9765728974141739,-0.37199594598499597,-1.2781979113672874,-0.3398665104388551,12.459245208643164,-0.0050669990594106595,-0.4884240079028631,0.3263415735426915,-0.49663733513588126,0.24636279169169362,0.1246413891508853,0.33454747320768735,0.06901380051814565
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,60,147,0.19564622567894951,-0.4233461085631539,0.5998197402209908,0.9765728974141739,-0.3950912575786403,-1.3746193168882537,-0.3541384599464036,12.459245208643164,-0.035813488097536594,-0.490841169565407,0.2789757051851017,-0.5121927892647671,0.2314597137764861,0.1171015316861268,0.32084403503588915,0.06749506100225311
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,0,1960,-0.1023639187305263,-0.7000272802139764,-0.22026841648014212,0.020333768146437503,-0.12025250041450608,-0.40234675228480865,-0.6929073928008376,13.443966846670461,-0.10379374666497876,-0.6935281969001379,-0.226326489701642,-0.12165383395759832,0.0014298279344524545,0.0014013335430922425,0.006058073221499871,-0.006499083313838527
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,30,1960,-0.13787635341604443,-0.7674227277038461,-0.3570418861961066,0.020333768146437503,-0.15505722392182542,-0.5625146814338079,-0.7619024790799561,13.443966846670461,-0.13629594909607223,-0.7579269646617579,-0.3516870861087979,-0.15350831476159743,-0.001580404319972195,-0.0015489091602279847,-0.005354800087308709,-0.009495763042088212
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,60,1960,-0.17204048918824055,-0.8197535541140952,-0.4932824565943176,0.020333768146437503,-0.18854051815235928,-0.721571574033286,-0.8239592574071827,13.443966846670461,-0.1676673690276771,-0.8088627938412791,-0.47661491074024726,-0.18425454791684703,-0.0043731201605634595,-0.004285970235512249,-0.01666754585407032,-0.010890760272816102
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,0,729,-0.12474934856473818,-0.49591973362234254,-0.4110369924608737,0.023899805269874674,-0.14517939457507145,-0.6026601945786173,-0.4317291852444599,13.94145262563795,-0.16839484173442731,-0.5570362679669831,-0.6085474862807777,-0.18780611737065278,0.04364549316968913,0.04262672279558133,0.197510493819904,0.061116534344640594
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,30,729,-0.16063207272493207,-0.5261940488061173,-0.577418758145504,0.023899805269874674,-0.1802245464302722,-0.7887329713585475,-0.4666701840639448,13.94145262563795,-0.20055348167445508,-0.5840774714391073,-0.7641108477202955,-0.21921411234683164,0.03992140894952301,0.03898956591655944,0.18669208957479144,0.057883422632989956
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,60,729,-0.19510310640762185,-0.5546995113074737,-0.7423989770379874,0.023899805269874674,-0.21389095939887748,-0.9726148678499383,-0.5225299928395541,13.94145262563795,-0.23151892402526675,-0.6095086719267885,-0.9184126259147365,-0.2494567612773595,0.0364158176176449,0.03556580187848202,0.17601364887674908,0.054809160619314734
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,0,742,-0.1125275863484354,-0.5031884624614746,-0.21303718829140086,0.0050443777288440295,-0.11698186337101124,-0.3744020179792992,-0.49696216789296976,13.312570853087296,-0.08509084631989583,-0.5015463371254634,-0.12735158473016642,-0.08968282997853627,-0.027436740028539575,-0.02729903339247497,-0.08568560356123445,-0.0016421253360112686
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,30,742,-0.1473009810709036,-0.5357433949521808,-0.33704334013177123,0.0050443777288440295,-0.15158072834953862,-0.5270727140135126,-0.5299250953355434,13.312570853087296,-0.11738614064615027,-0.5190678449269055,-0.24126933896754438,-0.12181603229466975,-0.02991484042475334,-0.029764696054868867,-0.09577400116422685,-0.01667555002527532
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,60,742,-0.18076620994549475,-0.5666460793119075,-0.4604428537280525,0.0050443777288440295,-0.18487799324267107,-0.6786084154959329,-0.5607780696135976,13.312570853087296,-0.1485872102650737,-0.5468350766480248,-0.3547093591765393,-0.15286050188260047,-0.03217899968042104,-0.032017491360070593,-0.10573349455151321,-0.019811002663882693
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,0,489,-0.05167919293350376,-0.5794244912923496,-0.011273383546900556,0.03856315699640511,-0.08689153791175996,-0.20717736216920238,-0.5314616621502891,12.901694238023035,-0.028966432076963478,-0.5808876450244472,0.06867722008709769,-0.06502213044863803,-0.02271276085654028,-0.021869407463121937,-0.07995060363399824,0.0014631537320975996
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,30,489,-0.08771170760390257,-0.6014912253727562,-0.1349502805639724,0.03856315699640511,-0.1215861199674213,-0.34814814219191687,-0.5560449074742388,12.901694238023035,-0.062120342580412435,-0.6009445816614107,-0.04001335757020659,-0.09694499453264005,-0.02559136502349013,-0.024641125434781253,-0.09493692299376581,-0.0005466437113454958
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,60,489,-0.1224309220387303,-0.6224349960174604,-0.25886463599341497,0.03856315699640511,-0.15501616627797776,-0.4888933717952115,-0.5793771255492495,12.901694238023035,-0.09418903623143093,-0.620070855508545,-0.14889736608493664,-0.12782293723163107,-0.02824188580729936,-0.02719322904634669,-0.10996726990847833,-0.0023641405089154244
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,BULL_2025,0,242,0.49780569781583583,-0.2191850544218258,1.3614447699703331,0.8028068899266356,-0.16918128825390366,-0.5703962099418762,-0.2866841763207829,12.187148330281124,0.5127647468929597,-0.22068983787651075,1.3824640298747628,-0.1608836446400974,-0.014959049077123865,-0.00829764361380625,-0.021019259904429655,0.0015047834546849659
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,BULL_2025,30,242,0.44399274069573647,-0.22057401052125913,1.2528333628081327,0.8028068899266356,-0.19903082866823418,-0.7067156294510687,-0.2997172323329983,12.187148330281124,0.4628071155000715,-0.22195597889620178,1.2835219504783346,-0.1885946721894307,-0.01881437480433501,-0.010436156478803471,-0.030688587670201883,0.0013819683749426437
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,BULL_2025,60,242,0.39203585172331845,-0.2219617907370074,1.1438653605352933,0.8028068899266356,-0.22785082556459135,-0.8419752036636787,-0.31253123774313285,12.187148330281124,0.41443302822272554,-0.22322111290470126,1.1842710740138933,-0.21542732273433496,-0.02239717649940709,-0.012423502830256394,-0.0404057134786,0.001259322167693866
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,YTD_2026,0,147,0.6261259159333878,-0.36542735727506503,1.1120633541812037,0.9765728974141739,-0.17730030698045607,-0.5329700787079017,-0.25771747829404834,12.095160593845852,0.21748267017997835,-0.4421619216827254,0.6307903482757335,-0.38404362835656913,0.4086432457534095,0.20674332137611307,0.4812730059054702,0.07673456440766036
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,YTD_2026,30,147,0.5681339110856656,-0.3694379369144849,1.0509032688306406,0.9765728974141739,-0.20663998118300742,-0.6167593405778824,-0.2630128148501255,12.095160593845852,0.1790536516940857,-0.44498978744820306,0.5815572032311658,-0.40348587535700486,0.38908025939157986,0.19684589417399745,0.4693460655994748,0.07555185053371816
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,4,YTD_2026,60,147,0.5121232360868517,-0.37342985667567385,0.989769570994726,0.9765728974141739,-0.23497724871920067,-0.7004954781147457,-0.26827828367007267,12.095160593845852,0.14178556200750392,-0.4478075251178676,0.5324037159876452,-0.42234077807035253,0.3703376740793478,0.18736352935115186,0.4573658550070807,0.07437766844219373
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,PRE_STRESS_2017_2024,0,1959,-0.09587844587195271,-0.727234065113362,-0.19163859378800438,0.019883171939723443,-0.11350478270124564,-0.3644545381646577,-0.6511147980204599,13.632163070965769,-0.11654546552948242,-0.7119502440688096,-0.27012202716263184,-0.13376888767537054,0.020667019657529706,0.020264104974124897,0.07848343337462746,-0.015283821044552393
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,PRE_STRESS_2017_2024,30,1959,-0.13213845205715613,-0.7477183344669558,-0.32889985472275685,0.019883171939723443,-0.149057880529344,-0.5247039474774563,-0.7443519516362755,13.632163070965769,-0.14884130989367828,-0.7687744442584432,-0.39492756684147823,-0.16543510715301146,0.016702857836522145,0.016377226623667474,0.06602771211872138,0.02105610979148742
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,PRE_STRESS_2017_2024,60,1959,-0.1670029103367684,-0.8011289744769677,-0.46550254901477695,0.019883171939723443,-0.18324263741017588,-0.6838116785811755,-0.8132506872623896,13.632163070965769,-0.1800041197925597,-0.817457718311373,-0.5191213458619015,-0.19599038128270663,0.013001209455791307,0.012747743872530748,0.05361879684712456,0.0163287438344053
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,EARLY_2017_2019,0,728,-0.18048902397333622,-0.5531169124304014,-0.6599717455472001,0.022688398242702634,-0.1986699199532923,-0.8743751732395096,-0.4930646700257342,14.407162327321476,-0.2068838136113138,-0.5764844165696983,-0.7761738417317648,-0.22447913973453992,0.02639478963797759,0.025809219781247617,0.11620209618456478,0.02336750413929689
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,EARLY_2017_2019,30,728,-0.2151858126955063,-0.582314810753721,-0.8303097380627422,0.022688398242702634,-0.23259695851341577,-1.0651651073752066,-0.550124888902393,14.407162327321476,-0.23783322265392914,-0.601826688101528,-0.931671152775604,-0.2547419344389641,0.02264740995842285,0.022144975925548316,0.10136141471286175,0.019511877347806905
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,EARLY_2017_2019,60,728,-0.2484728454017423,-0.6096530273140144,-0.9994298436054547,0.022688398242702634,-0.2651455165721871,-1.2539644389958857,-0.6018693719126942,14.407162327321476,-0.2676232481491788,-0.6256897527071361,-1.0862724009039109,-0.28387106658365047,0.019150402747436512,0.018725550011463366,0.08684255729845614,0.01603672539312173
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,LATE_2020_2022,0,742,-0.06590178136888214,-0.46791718135654214,-0.05011797201048625,0.0050443777288440295,-0.07059007609001977,-0.1709104871383003,-0.4504950639122832,13.419836591675862,-0.06801209088117,-0.47971536204076703,-0.06828685916605692,-0.07268979383288843,0.0021103095122878557,0.0020997177428686564,0.018168887155570676,0.01179818068422489
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,LATE_2020_2022,30,742,-0.10279173151858956,-0.5007854138700369,-0.1743753154113416,0.0050443777288440295,-0.10729487337774712,-0.3224552470447866,-0.49175647670587896,13.419836591675862,-0.10098574818933792,-0.5144182998247528,-0.18216369580324307,-0.10549795438663567,-0.001805983329251637,-0.0017969189911114514,0.007788380391901467,0.013632885954715901
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,LATE_2020_2022,60,742,-0.13828364812921978,-0.536305841390172,-0.2980638030199509,0.0050443777288440295,-0.1426086539401865,-0.472943935297058,-0.5299819450473953,13.419836591675862,-0.13283983406488087,-0.548766542016722,-0.2954014969177472,-0.1371921627036109,-0.005443814064338914,-0.005416491236575616,-0.002662306102203693,0.012460700626550025
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,NORMAL_2023_2024,0,489,-0.003998189333661473,-0.5156718765157275,0.1449334325829142,0.03856315699640511,-0.040980989979614746,-0.02882146194809154,-0.459443374821338,12.800561412491646,-0.04349875243427337,-0.5533851846657981,0.024939907575471647,-0.07901484746291931,0.039500563100611896,0.03803385748330457,0.11999352500744254,0.03771330815007057
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,NORMAL_2023_2024,30,489,-0.04155049422201684,-0.54094404373708,0.023450791001222503,0.03856315699640511,-0.07713893052986442,-0.16723205767348745,-0.4876495366395851,12.800561412491646,-0.0766531037507594,-0.5749722842492332,-0.08334749559947584,-0.1109381359920173,0.03510260952874256,0.03379920546215287,0.10679828660069834,0.03402824051215314
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,NORMAL_2023_2024,60,489,-0.07774336632579304,-0.5649360214425968,-0.09765113433270303,0.03856315699640511,-0.11198791574560096,-0.30504344668477856,-0.5144268842083283,12.800561412491646,-0.10870451385061641,-0.5955467061356063,-0.19127936254808198,-0.14179943689985142,0.030961147524823374,0.029811521154250453,0.09362822821537894,0.030610684693009538
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,BULL_2025,0,242,0.3016954501033067,-0.2018214729281962,0.9591832015223419,0.8028068899266356,-0.2779617953666249,-1.122064297648704,-0.33938707346010777,13.335302482033127,0.32276037782387834,-0.1952403286106822,1.0031409699265765,-0.2662772783846471,-0.02106492772057167,-0.01168451698197781,-0.0439577684042346,-0.006581144317513998
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,BULL_2025,30,242,0.25060796700957777,-0.20426408911237515,0.838249250328217,0.8028068899266356,-0.30629954101158796,-1.2730497614977632,-0.35628771557617556,13.335302482033127,0.2750758286133004,-0.1971225085753403,0.8929935470382256,-0.2927274486591347,-0.024467861603722607,-0.013572092352453269,-0.05474429671000869,-0.007141580537034842
KOSPI_ALL,WEIGHTED_MOM_R1M_GE_P0,5,BULL_2025,60,242,0.2014487014822861,-0.20670325904104925,0.717185700015342,0.8028068899266356,-0.33356772253561795,-1.4225485380791747,-0.3757186990410395,13.335302482033127,0.22904431485081145,-0.1990025512201542,0.7826640227011326,-0.3182606957416113,-0.02759561336852534,-0.01530702679400664,-0.06547832268579057,-0.0077007078208950475
