date,sample,horizon,universe,strategy,gross,turnover
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.0027189129427129884,0.45625
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.005138117670421346,0.36875
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.005257290529149241,0.375
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.0065802435373374145,0.38749999999999996
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.0027189129427129884,0.45625
2016-02-11,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.005138117670421346,0.36875
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,CF20,0.017804561487703464,0.35
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW05,0.017898036023603785,0.35625
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW10,0.017522236279209645,0.35625
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW20,0.018529081701301797,0.39375000000000004
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW30,0.01924683419705812,0.39375
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW05,0.017898036023603785,0.35625
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW10,0.017522236279209645,0.35
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW20,0.018529081701301797,0.3875
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW30,0.01924683419705812,0.38749999999999996
2016-02-11,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_ONLY,0.017804561487703464,0.35625
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,CF20,-0.001975722311151006,0.29375
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW05,-0.0023360020092321435,0.29375
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW10,-0.0010786132234407917,0.3
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW20,-0.0011975964274115616,0.3125
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW30,-0.005569978791367856,0.34375
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.0023360020092321435,0.29375
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.0010786132234407917,0.3
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.0011975964274115616,0.3125
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.005569978791367856,0.34375
2016-02-11,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.001975722311151006,0.29375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,CF20,0.01449678816440326,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.014803660620672511,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.014424473927430573,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.015135099816911761,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.012057752576975694,0.48125
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.014803660620672511,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.014424473927430573,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.015135099816911761,0.4375
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.012057752576975694,0.48125
2016-02-11,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.01449678816440326,0.4375
2016-02-18,EARLY_2016_2019,5,K200,CF20,0.01049479455538562,0.21250000000000002
2016-02-18,EARLY_2016_2019,5,K200,VETO_LOW05,0.011087788905955194,0.23125
2016-02-18,EARLY_2016_2019,5,K200,VETO_LOW10,0.013059826877591881,0.26875000000000004
2016-02-18,EARLY_2016_2019,5,K200,VETO_LOW20,0.017124878512540704,0.31875
2016-02-18,EARLY_2016_2019,5,K200,VETO_LOW30,0.017597405933786413,0.40625
2016-02-18,EARLY_2016_2019,5,K200,VETO_TOP1_LOW05,0.011087788905955194,0.23750000000000002
2016-02-18,EARLY_2016_2019,5,K200,VETO_TOP1_LOW10,0.013059826877591881,0.26875000000000004
2016-02-18,EARLY_2016_2019,5,K200,VETO_TOP1_LOW20,0.017124878512540704,0.31875
2016-02-18,EARLY_2016_2019,5,K200,VETO_TOP1_LOW30,0.017597405933786413,0.40625
2016-02-18,EARLY_2016_2019,5,K200,VETO_TOP1_ONLY,0.01049479455538562,0.21875
2016-02-18,EARLY_2016_2019,5,KOSDAQ,CF20,0.023083956809965986,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_LOW05,0.02442744728154698,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_LOW10,0.024260634720305416,0.25
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_LOW20,0.024567622090214958,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_LOW30,0.02792934376096373,0.35
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW05,0.02442744728154698,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW10,0.024260634720305416,0.25
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW20,0.024567622090214958,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW30,0.02792934376096373,0.35
2016-02-18,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_ONLY,0.023083956809965986,0.25625000000000003
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.011165161518994786,0.2625
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.012258469030376156,0.2625
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.012258469030376156,0.26875
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.013536611681832632,0.29374999999999996
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.015644012422663903,0.30625
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.012258469030376156,0.2625
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.012258469030376156,0.26875
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.013536611681832632,0.29374999999999996
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.015644012422663903,0.30625
2016-02-18,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.011165161518994786,0.2625
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,CF20,0.012736917325735723,0.23125
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW05,0.012259896518839835,0.22500000000000003
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW10,0.012259896518839835,0.24375000000000002
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW20,0.011733860387525061,0.28125
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW30,0.013768487006630031,0.29375
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW05,0.012259896518839835,0.22500000000000003
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW10,0.012259896518839835,0.24375000000000002
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW20,0.011733860387525061,0.28125
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW30,0.013768487006630031,0.29375
2016-02-18,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_ONLY,0.012736917325735723,0.23125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,CF20,0.0006237654011619085,0.2125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW05,0.0007590989272564172,0.2125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW10,0.0007590989272564172,0.23125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW20,0.0047107467056246265,0.27499999999999997
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW30,0.0030617705840562397,0.31875
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.0007590989272564172,0.2125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.0007590989272564172,0.23125
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.0047107467056246265,0.27499999999999997
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.0030617705840562397,0.31875
2016-02-18,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.0006237654011619085,0.2125
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,CF20,0.01693929269870642,0.28125
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.016968169491455316,0.28125
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.016968169491455316,0.29374999999999996
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.017945145083851446,0.3
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.015682880789448166,0.30624999999999997
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.016968169491455316,0.28125
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.016968169491455316,0.29374999999999996
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.017945145083851446,0.3
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.015682880789448166,0.30624999999999997
2016-02-18,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.01693929269870642,0.28125
2016-02-18,EARLY_2016_2019,10,K200,CF20,0.035639007207364945,0.44375
2016-02-18,EARLY_2016_2019,10,K200,VETO_LOW05,0.03655224233543126,0.45625
2016-02-18,EARLY_2016_2019,10,K200,VETO_LOW10,0.033113270294824484,0.48124999999999996
2016-02-18,EARLY_2016_2019,10,K200,VETO_LOW20,0.03800525295420355,0.50625
2016-02-18,EARLY_2016_2019,10,K200,VETO_LOW30,0.03740309094523331,0.5625
2016-02-18,EARLY_2016_2019,10,K200,VETO_TOP1_LOW05,0.03655224233543126,0.45625
2016-02-18,EARLY_2016_2019,10,K200,VETO_TOP1_LOW10,0.033113270294824484,0.48124999999999996
2016-02-18,EARLY_2016_2019,10,K200,VETO_TOP1_LOW20,0.03800525295420355,0.5
2016-02-18,EARLY_2016_2019,10,K200,VETO_TOP1_LOW30,0.03740309094523331,0.55625
2016-02-18,EARLY_2016_2019,10,K200,VETO_TOP1_ONLY,0.035639007207364945,0.45
2016-02-18,EARLY_2016_2019,10,KOSDAQ,CF20,0.05119458940508759,0.41875
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_LOW05,0.049513830101708976,0.41875
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_LOW10,0.04972279510978903,0.425
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_LOW20,0.049834553480506576,0.43125
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_LOW30,0.05158763657919344,0.45
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW05,0.049513830101708976,0.41875
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW10,0.04972279510978903,0.425
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW20,0.049834553480506576,0.43125
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW30,0.05158763657919344,0.45
2016-02-18,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_ONLY,0.05119458940508759,0.4125
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.0420143553275008,0.45625
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.04022843279315313,0.45625
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.04022843279315313,0.45625
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.040322671307774824,0.475
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.04256911652389409,0.5125
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.04022843279315313,0.45625
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.04022843279315313,0.45625
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.040322671307774824,0.475
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.04256911652389409,0.5125
2016-02-18,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.0420143553275008,0.45
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,CF20,0.03900363757956071,0.425
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW05,0.039692330337076226,0.43125
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW10,0.039692330337076226,0.4375
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW20,0.03625685331606158,0.4625
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW30,0.040154177731087426,0.48750000000000004
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW05,0.039692330337076226,0.43125
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW10,0.039692330337076226,0.4375
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW20,0.03625685331606158,0.4625
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW30,0.040154177731087426,0.48125
2016-02-18,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_ONLY,0.03900363757956071,0.43125
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,CF20,0.032802898102130176,0.4
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW05,0.033904102876883904,0.40625
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW10,0.033904102876883904,0.4125
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW20,0.035185029744696866,0.44375
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW30,0.031496274467863454,0.48125
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW05,0.033904102876883904,0.40625
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW10,0.033904102876883904,0.4125
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW20,0.035185029744696866,0.44375
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW30,0.031496274467863454,0.48125
2016-02-18,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_ONLY,0.032802898102130176,0.4
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,CF20,0.0426464773019489,0.50625
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.0437084893183811,0.50625
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.0437084893183811,0.5
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.043635028905796236,0.4875
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.03985217370751577,0.50625
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.0437084893183811,0.50625
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.0437084893183811,0.5
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.043635028905796236,0.4875
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.03985217370751577,0.50625
2016-02-18,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.0426464773019489,0.50625
2016-02-25,EARLY_2016_2019,5,K200,CF20,0.024920395284526973,0.25625
2016-02-25,EARLY_2016_2019,5,K200,VETO_LOW05,0.022754111704796298,0.25625
2016-02-25,EARLY_2016_2019,5,K200,VETO_LOW10,0.022877470021036222,0.29374999999999996
2016-02-25,EARLY_2016_2019,5,K200,VETO_LOW20,0.02095849191801457,0.33125
2016-02-25,EARLY_2016_2019,5,K200,VETO_LOW30,0.01547218141714537,0.34375
2016-02-25,EARLY_2016_2019,5,K200,VETO_TOP1_LOW05,0.023007280007066432,0.26249999999999996
2016-02-25,EARLY_2016_2019,5,K200,VETO_TOP1_LOW10,0.021968943068402465,0.2875
2016-02-25,EARLY_2016_2019,5,K200,VETO_TOP1_LOW20,0.01880882575994152,0.33125
2016-02-25,EARLY_2016_2019,5,K200,VETO_TOP1_LOW30,0.014004831529538348,0.34375
2016-02-25,EARLY_2016_2019,5,K200,VETO_TOP1_ONLY,0.024013567131778584,0.2625
2016-02-25,EARLY_2016_2019,5,KOSDAQ,CF20,0.019339393104780816,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_LOW05,0.019339393104780816,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_LOW10,0.01942928664425123,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_LOW20,0.016197659409406807,0.275
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_LOW30,0.015411106666283364,0.3375
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW05,0.019339393104780816,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW10,0.01942928664425123,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW20,0.016197659409406807,0.275
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW30,0.015411106666283364,0.3375
2016-02-25,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_ONLY,0.019339393104780816,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.025872373206428195,0.30625
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.025872373206428195,0.3
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.02648032500408417,0.29375
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.0252591329976082,0.31875
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.024087425051208842,0.36874999999999997
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.025872373206428195,0.3
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.02648032500408417,0.29375
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.0252591329976082,0.31875
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.024087425051208842,0.36874999999999997
2016-02-25,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.025872373206428195,0.30625
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,CF20,0.034225015804347,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW05,0.03420117628884248,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW10,0.03150744491245863,0.325
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW20,0.025435947866427146,0.325
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW30,0.023770379419785298,0.38125
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW05,0.03420117628884248,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW10,0.03150744491245863,0.325
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW20,0.025435947866427146,0.325
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW30,0.023770379419785298,0.38125
2016-02-25,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_ONLY,0.034225015804347,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,CF20,0.03655771320521056,0.25
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW05,0.03635545708322775,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW10,0.03609424475468894,0.2625
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW20,0.035579948630679016,0.29375
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW30,0.028934782369298386,0.425
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.03635545708322775,0.25625000000000003
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.03609424475468894,0.2625
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.035579948630679016,0.29375
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.028934782369298386,0.425
2016-02-25,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.03655771320521056,0.25
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,CF20,0.02956812822048675,0.30625
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.0299245909053013,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.0299245909053013,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.02535388833054544,0.33125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.026494032742494025,0.4125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.0299245909053013,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.0299245909053013,0.3125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.02535388833054544,0.33125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.026494032742494025,0.4125
2016-02-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.02956812822048675,0.30625
2016-03-04,EARLY_2016_2019,5,K200,CF20,0.02145599150598388,0.28125
2016-03-04,EARLY_2016_2019,5,K200,VETO_LOW05,0.022246644044753586,0.29375
2016-03-04,EARLY_2016_2019,5,K200,VETO_LOW10,0.022380217925509215,0.30624999999999997
2016-03-04,EARLY_2016_2019,5,K200,VETO_LOW20,0.024424898160055924,0.35
2016-03-04,EARLY_2016_2019,5,K200,VETO_LOW30,0.027129183764853865,0.4125
2016-03-04,EARLY_2016_2019,5,K200,VETO_TOP1_LOW05,0.022246644044753586,0.31875
2016-03-04,EARLY_2016_2019,5,K200,VETO_TOP1_LOW10,0.022380217925509215,0.31875
2016-03-04,EARLY_2016_2019,5,K200,VETO_TOP1_LOW20,0.024424898160055924,0.3625
2016-03-04,EARLY_2016_2019,5,K200,VETO_TOP1_LOW30,0.027129183764853865,0.425
2016-03-04,EARLY_2016_2019,5,K200,VETO_TOP1_ONLY,0.02218376390088347,0.3125
2016-03-04,EARLY_2016_2019,5,KOSDAQ,CF20,0.011420421604684549,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_LOW05,0.011420421604684549,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_LOW10,0.010560847018027574,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_LOW20,0.011091277557979515,0.3
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_LOW30,0.009212283390122087,0.33125
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW05,0.011420421604684549,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW10,0.010560847018027574,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW20,0.011091277557979515,0.3
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW30,0.009212283390122087,0.33125
2016-03-04,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_ONLY,0.011420421604684549,0.29375
2016-03-04,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.015016779701754846,0.3625
2016-03-04,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.01463721335237988,0.36875
2016-03-04,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.014317042242383627,0.3625
