strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-7.19202965159439e-05,0.0026666666666666705,-7.19202965159439e-05,-7.992029651594391e-05,-8.792029651594393e-05,gross_delta,-7.19202965159439e-05,-0.0005784218300277751,0.0004391748233264213,0.3993333333333333
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-7.19202965159439e-05,0.0026666666666666705,-7.19202965159439e-05,-7.992029651594391e-05,-8.792029651594393e-05,net_delta_30,-7.992029651594391e-05,-0.0005934633558173865,0.0004141111075035202,0.37733333333333335
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-7.19202965159439e-05,0.0026666666666666705,-7.19202965159439e-05,-7.992029651594391e-05,-8.792029651594393e-05,net_delta_60,-8.792029651594393e-05,-0.0006101015635499129,0.0004310937245063403,0.37516666666666665
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0011393131811143868,0.0022135416666666657,0.0011393131811143868,0.001132672556114387,0.0011260319311143868,gross_delta,0.0011393131811143868,0.0005822756611100704,0.0017984846372116072,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0011393131811143868,0.0022135416666666657,0.0011393131811143868,0.001132672556114387,0.0011260319311143868,net_delta_30,0.001132672556114387,0.0005768773567868417,0.001799875532759051,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0011393131811143868,0.0022135416666666657,0.0011393131811143868,0.001132672556114387,0.0011260319311143868,net_delta_60,0.0011260319311143868,0.0005708244849020889,0.001809585204876365,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.0008877328543267456,0.007692307692307691,0.0008877328543267456,0.0008646559312498226,0.0008415790081728995,gross_delta,0.0008877328543267456,-0.0010212750635018504,0.002800685523919487,0.8073333333333333
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.0008877328543267456,0.007692307692307691,0.0008877328543267456,0.0008646559312498226,0.0008415790081728995,net_delta_30,0.0008646559312498226,-0.0009995691616929829,0.0027713699364282254,0.8085
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.0008877328543267456,0.007692307692307691,0.0008877328543267456,0.0008646559312498226,0.0008415790081728995,net_delta_60,0.0008415790081728995,-0.0009899061864775674,0.0027664327554612,0.8061666666666667
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0007658393289656484,0.0,-0.0007658393289656484,-0.0007658393289656484,-0.0007658393289656484,gross_delta,-0.0007658393289656484,-0.002297517986896945,0.0,0.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0007658393289656484,0.0,-0.0007658393289656484,-0.0007658393289656484,-0.0007658393289656484,net_delta_30,-0.0007658393289656484,-0.002294392986896945,0.0,0.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0007658393289656484,0.0,-0.0007658393289656484,-0.0007658393289656484,-0.0007658393289656484,net_delta_60,-0.0007658393289656484,-0.0022912679868969453,0.0,0.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0011642446923414349,0.006901041666666674,0.0011642446923414349,0.0011435415673414348,0.0011228384423414347,gross_delta,0.0011642446923414349,0.0006777470631895248,0.0016708231304151339,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0011642446923414349,0.006901041666666674,0.0011642446923414349,0.0011435415673414348,0.0011228384423414347,net_delta_30,0.0011435415673414348,0.0006570697215895765,0.0016721051945322973,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0011642446923414349,0.006901041666666674,0.0011642446923414349,0.0011435415673414348,0.0011228384423414347,net_delta_60,0.0011228384423414347,0.0006188312252061523,0.0016604687714495536,1.0
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0001104977532021747,0.0009868421052631545,0.0001104977532021747,0.00010753722688638527,0.00010457670057059574,gross_delta,0.0001104977532021747,-0.0005771165985468909,0.0008691466214941112,0.6068333333333333
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0001104977532021747,0.0009868421052631545,0.0001104977532021747,0.00010753722688638527,0.00010457670057059574,net_delta_30,0.00010753722688638527,-0.0005875963093952343,0.0008811481315436106,0.604
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0001104977532021747,0.0009868421052631545,0.0001104977532021747,0.00010753722688638527,0.00010457670057059574,net_delta_60,0.00010457670057059574,-0.0006068275771744093,0.0008764980541409652,0.6005
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.0012357164654338447,-0.0015624999999999944,0.0012357164654338447,0.0012404039654338448,0.0012450914654338445,gross_delta,0.0012357164654338447,0.0002465150767705613,0.0023200538185772827,0.9946666666666667
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.0012357164654338447,-0.0015624999999999944,0.0012357164654338447,0.0012404039654338448,0.0012450914654338445,net_delta_30,0.0012404039654338448,0.0002569874281131017,0.002313419152000501,0.9958333333333333
VETO_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.0012357164654338447,-0.0015624999999999944,0.0012357164654338447,0.0012404039654338448,0.0012450914654338445,net_delta_60,0.0012450914654338445,0.00025760131918961424,0.002287873116909989,0.9965
VETO_LOW05,KOSPI_ALL,5,BULL_2025,49,-6.106398291679938e-05,0.0026785714285714316,-6.106398291679938e-05,-6.90996972025137e-05,-7.713541148822797e-05,gross_delta,-6.106398291679938e-05,-0.0004270253915872211,0.00028583232549627774,0.37816666666666665
VETO_LOW05,KOSPI_ALL,5,BULL_2025,49,-6.106398291679938e-05,0.0026785714285714316,-6.106398291679938e-05,-6.90996972025137e-05,-7.713541148822797e-05,net_delta_30,-6.90996972025137e-05,-0.0004407474919092618,0.0002801690704343196,0.35483333333333333
VETO_LOW05,KOSPI_ALL,5,BULL_2025,49,-6.106398291679938e-05,0.0026785714285714316,-6.106398291679938e-05,-6.90996972025137e-05,-7.713541148822797e-05,net_delta_60,-7.713541148822797e-05,-0.00045853406523390793,0.0002657103079493431,0.3506666666666667
VETO_LOW05,KOSPI_ALL,5,EARLY_2016_2019,192,0.00012072057941089799,0.0076171875,0.00012072057941089799,9.786901691089797e-05,7.501745441089799e-05,gross_delta,0.00012072057941089799,-2.5718990850017307e-05,0.00026453756227380734,0.9471666666666667
VETO_LOW05,KOSPI_ALL,5,EARLY_2016_2019,192,0.00012072057941089799,0.0076171875,0.00012072057941089799,9.786901691089797e-05,7.501745441089799e-05,net_delta_30,9.786901691089797e-05,-5.05941781002036e-05,0.00024875800324815773,0.8968333333333334
VETO_LOW05,KOSPI_ALL,5,EARLY_2016_2019,192,0.00012072057941089799,0.0076171875,0.00012072057941089799,9.786901691089797e-05,7.501745441089799e-05,net_delta_60,7.501745441089799e-05,-8.602911532660613e-05,0.0002313428613711634,0.8185
VETO_LOW05,KOSPI_ALL,5,LATE_2020_2022,149,1.0183912503153978e-05,0.002474832214765103,1.0183912503153978e-05,2.759415858858674e-06,-4.665080785436636e-06,gross_delta,1.0183912503153978e-05,-0.000198807966872382,0.00020196600438147688,0.5441666666666667
VETO_LOW05,KOSPI_ALL,5,LATE_2020_2022,149,1.0183912503153978e-05,0.002474832214765103,1.0183912503153978e-05,2.759415858858674e-06,-4.665080785436636e-06,net_delta_30,2.759415858858674e-06,-0.00020030445532579725,0.00019595688603193362,0.5295
VETO_LOW05,KOSPI_ALL,5,LATE_2020_2022,149,1.0183912503153978e-05,0.002474832214765103,1.0183912503153978e-05,2.759415858858674e-06,-4.665080785436636e-06,net_delta_60,-4.665080785436636e-06,-0.00020564383273513528,0.00019305569948102548,0.49333333333333335
VETO_LOW05,KOSPI_ALL,5,NORMAL_2023_2024,97,0.0002979007933823177,0.0034149484536082427,0.0002979007933823177,0.0002876559480214931,0.0002774111026606683,gross_delta,0.0002979007933823177,-9.903933617963444e-05,0.0007920900440002219,0.9106666666666666
VETO_LOW05,KOSPI_ALL,5,NORMAL_2023_2024,97,0.0002979007933823177,0.0034149484536082427,0.0002979007933823177,0.0002876559480214931,0.0002774111026606683,net_delta_30,0.0002876559480214931,-0.00010354561743198221,0.0007828918070659634,0.907
VETO_LOW05,KOSPI_ALL,5,NORMAL_2023_2024,97,0.0002979007933823177,0.0034149484536082427,0.0002979007933823177,0.0002876559480214931,0.0002774111026606683,net_delta_60,0.0002774111026606683,-0.0001242807123478001,0.0007874983245098144,0.899
VETO_LOW05,KOSPI_ALL,5,YTD_2026,28,0.0006019214700228677,0.005133928571428575,0.0006019214700228677,0.000586519684308582,0.0005711178985942963,gross_delta,0.0006019214700228677,-0.00020328961425158178,0.0013725495924944231,0.9375
VETO_LOW05,KOSPI_ALL,5,YTD_2026,28,0.0006019214700228677,0.005133928571428575,0.0006019214700228677,0.000586519684308582,0.0005711178985942963,net_delta_30,0.000586519684308582,-0.00022108098947729116,0.0013848908829959055,0.9343333333333333
VETO_LOW05,KOSPI_ALL,5,YTD_2026,28,0.0006019214700228677,0.005133928571428575,0.0006019214700228677,0.000586519684308582,0.0005711178985942963,net_delta_60,0.0005711178985942963,-0.00021091718634920712,0.0013697371429745888,0.9276666666666666
VETO_LOW05,KOSPI_ALL,10,BULL_2025,25,7.820419167329788e-05,-0.0007499999999999973,7.820419167329788e-05,8.045419167329787e-05,8.270419167329787e-05,gross_delta,7.820419167329788e-05,-8.312311724803582e-05,0.0002461504082038303,0.8218333333333333
VETO_LOW05,KOSPI_ALL,10,BULL_2025,25,7.820419167329788e-05,-0.0007499999999999973,7.820419167329788e-05,8.045419167329787e-05,8.270419167329787e-05,net_delta_30,8.045419167329787e-05,-8.091519182509611e-05,0.00025544504288243873,0.8336666666666667
VETO_LOW05,KOSPI_ALL,10,BULL_2025,25,7.820419167329788e-05,-0.0007499999999999973,7.820419167329788e-05,8.045419167329787e-05,8.270419167329787e-05,net_delta_60,8.270419167329787e-05,-8.469528406750895e-05,0.000251350790055521,0.8236666666666667
VETO_LOW05,KOSPI_ALL,10,EARLY_2016_2019,96,0.00014722840201540077,0.010286458333333331,0.00014722840201540077,0.00011636902701540076,8.55096520154008e-05,gross_delta,0.00014722840201540077,-9.397642574186212e-05,0.00040880710533546763,0.8755
VETO_LOW05,KOSPI_ALL,10,EARLY_2016_2019,96,0.00014722840201540077,0.010286458333333331,0.00014722840201540077,0.00011636902701540076,8.55096520154008e-05,net_delta_30,0.00011636902701540076,-0.00012244661251475705,0.00037488739371322144,0.8103333333333333
VETO_LOW05,KOSPI_ALL,10,EARLY_2016_2019,96,0.00014722840201540077,0.010286458333333331,0.00014722840201540077,0.00011636902701540076,8.55096520154008e-05,net_delta_60,8.55096520154008e-05,-0.00017846994745299779,0.00035581164454284074,0.7231666666666666
VETO_LOW05,KOSPI_ALL,10,LATE_2020_2022,75,-5.929549812970619e-05,0.003333333333333334,-5.929549812970619e-05,-6.929549812970616e-05,-7.92954981297062e-05,gross_delta,-5.929549812970619e-05,-0.0004145828997030478,0.00029224183802842134,0.364
VETO_LOW05,KOSPI_ALL,10,LATE_2020_2022,75,-5.929549812970619e-05,0.003333333333333334,-5.929549812970619e-05,-6.929549812970616e-05,-7.92954981297062e-05,net_delta_30,-6.929549812970616e-05,-0.00043460297515710743,0.00026612753096002503,0.3408333333333333
VETO_LOW05,KOSPI_ALL,10,LATE_2020_2022,75,-5.929549812970619e-05,0.003333333333333334,-5.929549812970619e-05,-6.929549812970616e-05,-7.92954981297062e-05,net_delta_60,-7.92954981297062e-05,-0.00043400400767043415,0.00026006856792911445,0.3348333333333333
VETO_LOW05,KOSPI_ALL,10,NORMAL_2023_2024,48,0.00034135981375244163,0.00104166666666667,0.00034135981375244163,0.00033823481375244165,0.0003351098137524416,gross_delta,0.00034135981375244163,-0.0005247871390362993,0.0013148987294643068,0.767
VETO_LOW05,KOSPI_ALL,10,NORMAL_2023_2024,48,0.00034135981375244163,0.00104166666666667,0.00034135981375244163,0.00033823481375244165,0.0003351098137524416,net_delta_30,0.00033823481375244165,-0.0005239861874350481,0.001292549841858829,0.761
VETO_LOW05,KOSPI_ALL,10,NORMAL_2023_2024,48,0.00034135981375244163,0.00104166666666667,0.00034135981375244163,0.00033823481375244165,0.0003351098137524416,net_delta_60,0.0003351098137524416,-0.0005031583640908455,0.0012854002077123902,0.7633333333333333
VETO_LOW05,KOSPI_ALL,10,YTD_2026,13,0.0014265345094016636,0.00576923076923077,0.0014265345094016636,0.0014092268170939714,0.0013919191247862793,gross_delta,0.0014265345094016636,-0.00014231005538009893,0.0029025199875150733,0.9671666666666666
VETO_LOW05,KOSPI_ALL,10,YTD_2026,13,0.0014265345094016636,0.00576923076923077,0.0014265345094016636,0.0014092268170939714,0.0013919191247862793,net_delta_30,0.0014092268170939714,-9.88953148971838e-05,0.0029175137791031206,0.9668333333333333
VETO_LOW05,KOSPI_ALL,10,YTD_2026,13,0.0014265345094016636,0.00576923076923077,0.0014265345094016636,0.0014092268170939714,0.0013919191247862793,net_delta_60,0.0013919191247862793,-0.00011869782791433266,0.00288359886196588,0.9621666666666666
VETO_LOW05,KOSPI_ALL,20,BULL_2025,12,0.0001862227411968609,-0.001041666666666663,0.0001862227411968609,0.0001893477411968609,0.00019247274119686087,gross_delta,0.0001862227411968609,5.584579625810918e-05,0.00033800622019375246,0.9996666666666667
VETO_LOW05,KOSPI_ALL,20,BULL_2025,12,0.0001862227411968609,-0.001041666666666663,0.0001862227411968609,0.0001893477411968609,0.00019247274119686087,net_delta_30,0.0001893477411968609,5.584579625810918e-05,0.0003505062201937524,0.9991666666666666
VETO_LOW05,KOSPI_ALL,20,BULL_2025,12,0.0001862227411968609,-0.001041666666666663,0.0001862227411968609,0.0001893477411968609,0.00019247274119686087,net_delta_60,0.00019247274119686087,5.584579625810918e-05,0.0003630062201937524,0.9996666666666667
VETO_LOW05,KOSPI_ALL,20,EARLY_2016_2019,48,0.0004720643713081012,0.00963541666666666,0.0004720643713081012,0.0004431581213081013,0.0004142518713081013,gross_delta,0.0004720643713081012,-4.795818782645162e-05,0.0010170850994319141,0.9621666666666666
VETO_LOW05,KOSPI_ALL,20,EARLY_2016_2019,48,0.0004720643713081012,0.00963541666666666,0.0004720643713081012,0.0004431581213081013,0.0004142518713081013,net_delta_30,0.0004431581213081013,-0.00010697059668402115,0.0010298385844527004,0.9418333333333333
VETO_LOW05,KOSPI_ALL,20,EARLY_2016_2019,48,0.0004720643713081012,0.00963541666666666,0.0004720643713081012,0.0004431581213081013,0.0004142518713081013,net_delta_60,0.0004142518713081013,-0.00016130953888342258,0.0010170212412820548,0.921
VETO_LOW05,KOSPI_ALL,20,LATE_2020_2022,38,0.00022244578900710576,0.0004934210526315743,0.00022244578900710576,0.00022096552584921099,0.00021948526269131627,gross_delta,0.00022244578900710576,-0.00031168341266361746,0.0007249993338369028,0.8051666666666667
VETO_LOW05,KOSPI_ALL,20,LATE_2020_2022,38,0.00022244578900710576,0.0004934210526315743,0.00022244578900710576,0.00022096552584921099,0.00021948526269131627,net_delta_30,0.00022096552584921099,-0.00029868077283604994,0.0007123494034466705,0.8088333333333333
VETO_LOW05,KOSPI_ALL,20,LATE_2020_2022,38,0.00022244578900710576,0.0004934210526315743,0.00022244578900710576,0.00022096552584921099,0.00021948526269131627,net_delta_60,0.00021948526269131627,-0.00031343602506018987,0.0007323104167116269,0.7828333333333334
VETO_LOW05,KOSPI_ALL,20,NORMAL_2023_2024,24,0.0001749182432059903,-0.001562499999999976,0.0001749182432059903,0.00017960574320599016,0.00018429324320599016,gross_delta,0.0001749182432059903,-0.0005297832902029597,0.0011780403719151519,0.6258333333333334
VETO_LOW05,KOSPI_ALL,20,NORMAL_2023_2024,24,0.0001749182432059903,-0.001562499999999976,0.0001749182432059903,0.00017960574320599016,0.00018429324320599016,net_delta_30,0.00017960574320599016,-0.000530079708199354,0.001129267717650103,0.6258333333333334
VETO_LOW05,KOSPI_ALL,20,NORMAL_2023_2024,24,0.0001749182432059903,-0.001562499999999976,0.0001749182432059903,0.00017960574320599016,0.00018429324320599016,net_delta_60,0.00018429324320599016,-0.0004980593682358857,0.001111859176552034,0.6271666666666667
VETO_LOW05,KOSPI_EX_K200,5,BULL_2025,49,6.850354496262656e-05,0.004464285714285713,6.850354496262656e-05,5.511068781976943e-05,4.1717830676912266e-05,gross_delta,6.850354496262656e-05,-0.00024331166741789947,0.0003433369843922321,0.6898333333333333
VETO_LOW05,KOSPI_EX_K200,5,BULL_2025,49,6.850354496262656e-05,0.004464285714285713,6.850354496262656e-05,5.511068781976943e-05,4.1717830676912266e-05,net_delta_30,5.511068781976943e-05,-0.0002533407568515717,0.0003278024263097757,0.6571666666666667
VETO_LOW05,KOSPI_EX_K200,5,BULL_2025,49,6.850354496262656e-05,0.004464285714285713,6.850354496262656e-05,5.511068781976943e-05,4.1717830676912266e-05,net_delta_60,4.1717830676912266e-05,-0.0002729777167278518,0.00030927769472650294,0.6225
VETO_LOW05,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00011833947241961887,0.009244791666666669,0.00011833947241961887,9.060509741961886e-05,6.287072241961888e-05,gross_delta,0.00011833947241961887,-3.012302770325023e-05,0.0002858414143095459,0.9376666666666666
VETO_LOW05,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00011833947241961887,0.009244791666666669,0.00011833947241961887,9.060509741961886e-05,6.287072241961888e-05,net_delta_30,9.060509741961886e-05,-5.989319457412474e-05,0.0002507123794553559,0.8718333333333333
VETO_LOW05,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00011833947241961887,0.009244791666666669,0.00011833947241961887,9.060509741961886e-05,6.287072241961888e-05,net_delta_60,6.287072241961888e-05,-9.918262161681683e-05,0.00023964880348174088,0.7635
VETO_LOW05,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0001211126400428812,0.004614093959731544,0.0001211126400428812,0.00010727035816368658,9.342807628449193e-05,gross_delta,0.0001211126400428812,-0.00011324028063370809,0.00035704187951870873,0.8448333333333333
VETO_LOW05,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0001211126400428812,0.004614093959731544,0.0001211126400428812,0.00010727035816368658,9.342807628449193e-05,net_delta_30,0.00010727035816368658,-0.00012123642078327491,0.00033659562023131853,0.814
VETO_LOW05,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0001211126400428812,0.004614093959731544,0.0001211126400428812,0.00010727035816368658,9.342807628449193e-05,net_delta_60,9.342807628449193e-05,-0.0001411276695958542,0.0003240431494223359,0.7823333333333333
VETO_LOW05,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0005726878493322159,0.0034793814432989693,0.0005726878493322159,0.0005622497050023189,0.0005518115606724219,gross_delta,0.0005726878493322159,8.733813953767152e-05,0.0011931429792369568,0.995
VETO_LOW05,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0005726878493322159,0.0034793814432989693,0.0005726878493322159,0.0005622497050023189,0.0005518115606724219,net_delta_30,0.0005622497050023189,7.86507051284541e-05,0.001166529060633256,0.9916666666666667
VETO_LOW05,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0005726878493322159,0.0034793814432989693,0.0005726878493322159,0.0005622497050023189,0.0005518115606724219,net_delta_60,0.0005518115606724219,7.354718693672476e-05,0.0011394708681164904,0.9896666666666667
VETO_LOW05,KOSPI_EX_K200,5,YTD_2026,28,0.0007146772374958706,0.006249999999999998,0.0007146772374958706,0.0006959272374958707,0.0006771772374958705,gross_delta,0.0007146772374958706,-0.0003223024363333495,0.0020250075231432636,0.8928333333333334
VETO_LOW05,KOSPI_EX_K200,5,YTD_2026,28,0.0007146772374958706,0.006249999999999998,0.0007146772374958706,0.0006959272374958707,0.0006771772374958705,net_delta_30,0.0006959272374958707,-0.0003556326754336145,0.001985135307460156,0.8778333333333334
