date,sample,horizon,universe,factor,family,strategy,gross,turnover,mean_act5,act5_gt1_share
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.06635709750193496,0.75,3.338673606570211,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.02982962459429207,0.65,2.0852867602565475,0.7
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.03296973409266174,0.75,2.1978783482873636,0.8
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.025622874812389635,0.85,2.3313769710469128,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.055304834675788284,0.5,1.7675507571496603,0.5
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.045755027438111995,0.44999999999999996,5.499681784220585,0.65
2023-09-20,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.04553310048862595,0.8,5.845116999892463,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20,-0.04476006677965486,0.44999999999999996,1.1405309347891384,0.55
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.04052345876498022,0.65,1.2544218810626329,0.7
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.04745529539667255,0.7,1.4362324406721187,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20,-0.03792553417806528,0.55,1.3281088993249313,0.5
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.044512904151883324,0.6,1.4558980362933138,0.65
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.030580093249190043,0.8,1.6970976220263012,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20,-0.056922042094617376,0.30000000000000004,1.3573868670745595,0.6
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.04826218806342978,0.4,1.714841157728652,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.04826218806342979,0.55,1.714841157728652,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20,-0.030976715215236483,0.09999999999999998,1.6411262181678126,0.8
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.024579581335095538,0.25,5.221832109094725,0.9
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.0366985255616472,0.8,1.7619033893156775,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM1M,MOMENTUM,CF20,-0.04347105394888066,0.65,18.143089009327213,0.8
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.011106029131921517,0.7,18.290929463816457,0.85
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.04770441866689843,0.75,18.311192391423965,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,-0.05478593512061356,0.25,0.9134842523346698,0.4
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.03495588342874328,0.5,1.2751793703449121,0.7
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.016733901902892298,0.75,1.705624339329739,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,-0.011883235928489557,0.5,1.287547372617676,0.6
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.00520070401678435,0.7,2.0821695844621395,0.85
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.00037111566243035605,0.85,2.2083249858583143,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,-0.043882807170097474,0.55,1.7575760955947721,0.4
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.0183987680907607,0.85,5.914716577360418,0.85
2023-09-20,NORMAL_2023_2024,10,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.016921517866479933,0.85,2.295867458089243,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OP12_REV,REVISION,CF20,-0.05255362314298005,0.65,1.317956105070328,0.45
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_W10,-0.042070563514134414,0.65,1.4438865919728041,0.55
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.0681604874931894,0.9,1.9283690290124305,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OPFY1_REV,REVISION,CF20,-0.06619466115449006,0.7,1.1066770521927827,0.35
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.06492074131543661,0.7,1.161479899474663,0.4
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.07429647441516835,0.85,1.635294881624781,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PBR12MF,VALUE,CF20,-0.05641676709144926,0.30000000000000004,0.8556211649586067,0.35
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_W10,-0.05603334460728728,0.4,0.9876146658125975,0.4
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.0477931607621562,0.85,2.413830605007468,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PER12MF,VALUE,CF20,-0.06386358089877596,0.19999999999999996,1.778975918813004,0.3
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PER12MF,VALUE,CF20_ACT5_W10,-0.052405786790011774,0.19999999999999996,1.9427579424141725,0.45
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.0548208867480515,0.8,2.844910390249749,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM1M,MOMENTUM,CF20,-0.10048565781967767,0.65,2.5508436734028246,0.55
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.1037472516054621,0.7,3.250852395405982,0.75
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.09747256216529246,0.9,5.006393631712862,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM12_1,MOMENTUM,CF20,-0.07087290066306576,0.35,0.6625784577593901,0.2
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.08882578434900743,0.5,0.935930706656344,0.3
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.10118052612131405,0.9,1.6100254776433498,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,-0.08110548724244347,0.44999999999999996,1.3174398767695021,0.4
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.07609916608915247,0.7,2.516134153850461,0.7
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.07577272221816289,0.9,3.1519872246274874,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,-0.07665996920524729,0.65,1.84133230087871,0.3
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.07857165433710442,0.75,2.493092177272436,0.5
2023-09-20,NORMAL_2023_2024,10,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.07366908117174323,1.0,2.8402066222110514,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,-0.03919033963618037,0.75,1.1491402062022238,0.55
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.05823954370330984,0.7,1.5545096975188437,0.7
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.0388520137977757,0.9,1.8462908233977147,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,-0.04458291467778541,0.65,1.3129846082888978,0.4
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.030350571318731107,0.8,1.6470751063218976,0.65
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.043874522156737414,0.95,1.8415638252979676,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,-0.06202285726309148,0.19999999999999996,1.3805708103006649,0.65
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.05285952975269166,0.4,1.6590795985545252,0.95
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.04826218806342977,0.55,1.714841157728652,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,-0.02903064495092455,0.25,1.707430105747005,0.9
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.02528651811722002,0.25,5.292687786817888,0.95
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.0366985255616472,0.8,1.7619033893156775,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,-0.0919911746753499,0.8,3.388469962911689,0.65
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.08143492686193789,0.85,19.259505881311846,0.85
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.0858922413851591,0.95,19.364115795991378,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,-0.06227747304252736,0.44999999999999996,0.7198141544699977,0.25
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.04343823799376993,0.75,1.0934851280091196,0.55
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05492718332164361,0.9,1.4613238447810355,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20,-0.08793462893299803,0.44999999999999996,1.1465356529359199,0.4
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.07515197087317675,0.65,1.7793077852102956,0.8
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.05881094005011163,0.85,1.9128843047951676,1.0
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20,-0.09747758306824136,0.55,1.307772342973558,0.25
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.09487265296714908,0.75,3.1425960012179983,0.6
2023-09-20,NORMAL_2023_2024,10,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.02888415528822153,1.0,3.6523087337594946,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.054334244704912535,0.55,1.4052539123379517,0.5
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.06573704721457937,0.6,1.4852443706830036,0.6
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.06697179157812141,0.9,1.7770915896635437,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,-0.060612130483717386,0.6,1.1292956286759595,0.35
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.07155555848277176,0.65,1.3648945566519946,0.5
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.06972091488170998,0.85,5.371117090857782,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.03124803731398239,0.25,1.427142587617247,0.65
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.027620868581507634,0.25,1.5669046461077265,0.75
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.026471748376607367,0.8,1.7999567297401797,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.051460179744958465,0.19999999999999996,4.845817637341883,0.7
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,-0.046635010399962235,0.4,5.426993869908797,0.8
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.04925853859904345,0.8,5.666937373294223,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,-0.09837098702438943,0.7,15.321647028402541,0.65
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.09051465947237637,0.85,19.14808679137577,0.85
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.08244128095391562,0.9,19.2883328499397,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,-0.06445681633083997,0.4,0.7141073326968076,0.25
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.03398845535910081,0.7,1.0553036658667696,0.55
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05683591727936329,0.9,1.574215947253694,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.07994802015648758,0.4,1.2653770420319668,0.35
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.06680673419580264,0.65,1.7521174714914252,0.75
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.06521726113532354,0.9,2.829157219783954,1.0
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.10488930318276943,0.65,1.593062999424214,0.35
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.09383627091979121,0.7,3.048853979498902,0.55
2023-09-20,NORMAL_2023_2024,10,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.06345747925019264,1.0,3.592275342409283,1.0
2023-10-11,NORMAL_2023_2024,10,K200,OP12_REV,REVISION,CF20,-0.026253526844913454,0.44999999999999996,0.9717119375586662,0.45
2023-10-11,NORMAL_2023_2024,10,K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.012754908220493166,0.55,1.1889646515045802,0.7
2023-10-11,NORMAL_2023_2024,10,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.03177398120627291,0.75,1.4474158654690226,1.0
2023-10-11,NORMAL_2023_2024,10,K200,OPFY1_REV,REVISION,CF20,-0.06226108587737892,0.6,1.5886009422316485,0.55
2023-10-11,NORMAL_2023_2024,10,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.050603048681249894,0.6,1.7993824680722075,0.7
2023-10-11,NORMAL_2023_2024,10,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.05619343613035921,0.75,2.052447491526449,1.0
2023-10-11,NORMAL_2023_2024,10,K200,PBR12MF,VALUE,CF20,-0.0019024616078922199,0.15000000000000002,0.9686827222417278,0.55
2023-10-11,NORMAL_2023_2024,10,K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.00014644545381267937,0.35,1.081372266343275,0.7
2023-10-11,NORMAL_2023_2024,10,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.00023914240228810067,0.44999999999999996,1.2337071851774215,1.0
2023-10-11,NORMAL_2023_2024,10,K200,PER12MF,VALUE,CF20,-0.014683430794238773,0.050000000000000044,1.1481915142565504,0.6
2023-10-11,NORMAL_2023_2024,10,K200,PER12MF,VALUE,CF20_ACT5_W10,-0.01997752295361085,0.050000000000000044,1.2184910245024736,0.7
2023-10-11,NORMAL_2023_2024,10,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.01429194210960955,0.35,1.330725624547673,1.0
2023-10-11,NORMAL_2023_2024,10,K200,MOM1M,MOMENTUM,CF20,-0.048850017882082195,0.65,1.934758314347165,0.7
2023-10-11,NORMAL_2023_2024,10,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.05228625963867396,0.8,2.0617727822637617,0.85
2023-10-11,NORMAL_2023_2024,10,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.04904591640107561,0.75,2.0983305034180697,1.0
2023-10-11,NORMAL_2023_2024,10,K200,MOM12_1,MOMENTUM,CF20,-0.061251523532801236,0.19999999999999996,1.3578134074552726,0.35
2023-10-11,NORMAL_2023_2024,10,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.08740643768608174,0.35,1.620316460141689,0.5
2023-10-11,NORMAL_2023_2024,10,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.04346429935168004,0.7,1.9049200557688752,1.0
2023-10-11,NORMAL_2023_2024,10,K200,PRIVATE_FLOW,FLOW,CF20,-0.05145047006672506,0.55,1.730587677532767,0.55
2023-10-11,NORMAL_2023_2024,10,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.035763789392277846,0.5,1.8209358249344259,0.65
2023-10-11,NORMAL_2023_2024,10,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.04986633110800704,0.65,1.9478089627003061,1.0
2023-10-11,NORMAL_2023_2024,10,K200,FOREIGN_FLOW,FLOW,CF20,-0.03523767245893454,0.30000000000000004,1.5814259923619942,0.5
2023-10-11,NORMAL_2023_2024,10,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.02430085790348903,0.35,1.726331434055783,0.7
2023-10-11,NORMAL_2023_2024,10,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.030626675208632916,0.4,1.863843537983874,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,OP12_REV,REVISION,CF20,0.03684703086800293,0.5,0.7661012398125465,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,0.04275990719437541,0.6,0.940178644800258,0.35
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,-0.01400957371104583,0.6,0.8168008115140661,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.01734078814190652,0.7,0.8444225401270998,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.016906136639651684,0.19999999999999996,1.0253608155002187,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.015758564835794443,0.15000000000000002,1.0571509697400316,0.35
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.021453333562465458,0.25,0.8669415822795651,0.15
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,-0.01701366771013704,0.15000000000000002,0.9070406049183655,0.2
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,-0.051825973823230634,0.44999999999999996,1.2390656298873004,0.45
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.03879368174232771,0.5,1.3235184032474496,0.6
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.015438439440827578,0.85,1.6806461455904518,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,-0.06777903198597438,0.4,0.8333422825261829,0.15
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.043439295399012985,0.4,0.9246917114856386,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.019255810225659937,0.75,1.716526563493628,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.04550172904004021,0.44999999999999996,1.0382117753902147,0.25
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.02739948191675306,0.44999999999999996,1.087426073583884,0.35
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.0027429930397533456,0.8,1.6761411751382647,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.06969507768846168,0.44999999999999996,1.0427337230547449,0.4
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.05988198189949022,0.5,1.2611172747697823,0.5
2023-10-11,NORMAL_2023_2024,10,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.014653106305663716,0.75,1.6139769904746344,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20,-0.005014268469395993,0.44999999999999996,1.0057271241689425,0.45
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.006231992604529871,0.44999999999999996,1.1697477286380653,0.65
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.015047240401209616,0.7,1.3604071565271545,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20,-0.04446136010872128,0.8,1.7386212427192707,0.65
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.04362739669126445,0.7,1.8954028245753907,0.75
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.04243176791989075,0.75,2.0477919141619068,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20,-0.00544480163494006,0.30000000000000004,0.9443669744677455,0.4
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_W10,0.005677396245711679,0.35,1.0872194985645574,0.6
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.0017255346378077575,0.55,1.226251250573871,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20,-0.015011694445423437,0.15000000000000002,1.1549937427002757,0.55
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.022561673630465087,0.19999999999999996,1.278379366104463,0.65
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.008563659337299237,0.5,1.432584897218981,1.0
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,MOM1M,MOMENTUM,CF20,-0.06455739442442196,0.65,2.051458067166441,0.65
2023-10-11,NORMAL_2023_2024,10,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.07049115432478104,0.7,2.2258789547815185,0.75
