date,sample,universe,breadth20,dispersion20,abs_opportunity20,range20,leader_abs_share20,rank_agreement_20_60,sign_agreement_20_60,avg_pair_corr_60,pc1_share_60,rank_persistence_next20,top2_same_share_next20,top2_survival_top4_next20,top2_alpha_vs_ew8_next20,bottom2_alpha_vs_ew8_next20,winner_minus_loser_next20,future_dispersion20,future_abs_opportunity20,future_breadth20,cur20_MOM1M,fwd20_MOM1M,cur20_MOM12_1,fwd20_MOM12_1,cur20_OP12_REV,fwd20_OP12_REV,cur20_OPFY1_REV,fwd20_OPFY1_REV,cur20_PBR12MF,fwd20_PBR12MF,cur20_PER12MF,fwd20_PER12MF,cur20_PRIVATE_FLOW,fwd20_PRIVATE_FLOW,cur20_FOREIGN_FLOW,fwd20_FOREIGN_FLOW
2021-02-04,2020_2022,KOSPI_ALL,0.5,0.06420194259825496,0.05245636656985757,0.19214326431073792,0.27922613344774744,0.9047619047619048,0.875,0.03314151496282185,0.3507935975277991,-0.11904761904761905,0.0,0.0,-0.026236031051374467,-0.03293009828271394,0.006694067231339473,0.09762211558398769,0.07450910725154623,0.625,0.08290346603145071,0.012505685810715317,-0.07496575701458585,-0.14560317550145896,0.03283688655428785,-0.03940165504465376,0.11717750729615206,-0.01692389736685629,-0.021957599976903164,0.1619226051576863,-0.03444770367123362,0.12779682948263904,-0.01753474116855247,0.01990389322049202,0.037827270845694816,0.07201511642786818
2021-02-15,2020_2022,KOSPI_ALL,0.375,0.046351572091575324,0.03725289177759743,0.12086139273048335,0.2205113779426874,0.7380952380952381,0.75,0.07757458449737197,0.3730531466285116,0.11904761904761905,0.0,0.0,-0.021558217947521774,-0.05452770967927628,0.03296949173175451,0.06902446507357757,0.05578986598135793,0.625,0.06571749198582255,0.012264784104009774,-0.0551439007446608,-0.10020419654867974,-0.01399871798394614,-0.03258141456455299,0.06348328294256267,-0.020388587185907636,-0.0024989763639868823,0.09863159586057413,-0.014518462354779271,0.10575548996748774,-0.024893442616726547,0.026141410003272858,0.057768859228294556,0.05035144961637861
2021-02-22,2020_2022,KOSPI_ALL,0.75,0.04908632951242107,0.035593028904613674,0.16646443555802792,0.2994749065541974,0.5000000000000001,0.75,0.07091873520329807,0.3962435078775533,0.4285714285714286,0.5,0.5,0.0362585560509716,-0.03775710659255695,0.07401566264352855,0.05866139920752348,0.051014092635404615,0.625,0.005019424397172179,0.033194640086461336,-0.08527375204152021,-0.08004488111748564,0.0012211606277698905,-0.045097350872785325,0.03491044888801187,-0.023220633806823265,0.04022583676349534,0.0685007509120874,0.013936442438582164,0.09381395042084217,-0.022966482563850033,0.032377420304633864,0.08119068351650771,0.031863113562117906
2021-03-02,2020_2022,KOSPI_ALL,0.625,0.06176328233522865,0.044741157961955685,0.19173860880516325,0.2832967135282959,0.09523809523809526,0.625,0.05393030541630999,0.3798964423714743,0.7619047619047621,0.5,0.5,0.017945272815133667,-0.03640778999482766,0.05435306280996133,0.03230847014091862,0.026980034069350928,0.75,-0.0008544537408162745,0.026710911092024503,-0.09033842472458409,-0.02660193185097215,-0.008188237891716854,-0.011109091850934782,0.0038129600902327976,0.01001364546070338,0.10140018408057916,0.06345703970446714,0.07070167231709856,0.06317197594486212,0.003031649938837422,0.007237614437294759,0.07960168091178033,0.00753806221354858
2021-03-09,2020_2022,KOSPI_ALL,0.625,0.09762211558398769,0.07450910725154623,0.30752578065914526,0.27164901568849165,0.3571428571428572,0.75,0.030636965980259463,0.3393660243211318,-0.7142857142857144,0.0,0.5,-0.011836175407637248,0.012615586297806694,-0.024451761705443942,0.017242300256507477,0.01716876450398043,0.75,0.012505685810715317,0.025050181114938175,-0.14560317550145896,0.041051056671763675,-0.03940165504465376,0.009560073845823025,-0.01692389736685629,0.02063340031032368,0.1619226051576863,-0.0146659714434354,0.12779682948263904,0.016373578550134216,0.01990389322049202,0.006766683366885573,0.07201511642786818,-0.0032491707285396965
2021-03-16,2020_2022,KOSPI_ALL,0.625,0.06902446507357757,0.05578986598135793,0.20595968651616747,0.23695049295069492,0.2380952380952381,0.75,0.053017912248714515,0.3500109595311303,-0.7619047619047621,0.0,0.0,-0.01966029808302755,0.013352882779349984,-0.033013180862377534,0.022808021085834133,0.023104302671787258,0.75,0.012264784104009774,0.037696447621120566,-0.10020419654867974,0.023954509309912053,-0.03258141456455299,0.04308108911644237,-0.020388587185907636,0.053402706339757966,0.09863159586057413,0.005546422142734597,0.10575548996748774,-0.004537185441135239,0.026141410003272858,0.009395701892490393,0.05035144961637861,-0.007220359510704877
2021-03-23,2020_2022,KOSPI_ALL,0.625,0.05866139920752348,0.051014092635404615,0.17385883153832782,0.2298726331646389,0.38095238095238104,0.625,0.022970022168573585,0.40631198257612444,-0.7380952380952381,0.0,0.0,-0.02728112551465328,0.02321565333588088,-0.05049677885053416,0.03203878123230599,0.026140468004885287,0.75,0.033194640086461336,0.020973014907064824,-0.08004488111748564,0.025877524087484227,-0.045097350872785325,0.05980372956140667,-0.023220633806823265,0.0721866107841429,0.0685007509120874,0.0005827536091027596,0.09381395042084217,-0.015895057661280187,0.032377420304633864,0.0036381330245980337,0.031863113562117906,-0.010166920404002688
2021-03-30,2020_2022,KOSPI_ALL,0.75,0.03230847014091862,0.026980034069350928,0.0900589715554393,0.2939999980233242,0.880952380952381,0.75,0.02210410362401292,0.43140760137920753,0.30952380952380953,0.0,0.5,-0.005977284804204411,-0.0014586749826199924,-0.004518609821584418,0.036976876662388226,0.03822925197189429,0.875,0.026710911092024503,0.05752021995945822,-0.02660193185097215,-0.010597725215063414,-0.011109091850934782,0.07884001658608031,0.01001364546070338,0.09091257231558014,0.06345703970446714,0.02852269463893431,0.06317197594486212,0.030682377088913748,0.007237614437294759,0.005678476704054081,0.00753806221354858,0.003079933267070123
2021-04-06,2020_2022,KOSPI_ALL,0.75,0.017242300256507477,0.01716876450398043,0.055717028115199074,0.29887893696606954,-0.07142857142857144,0.625,0.006029690213428194,0.4107390180259822,-0.28571428571428575,0.0,0.0,-0.03947306433727879,0.0026900470633454965,-0.04216311140062429,0.04184778034263625,0.037766033309493324,0.625,0.025050181114938175,-0.004023220263127403,0.041051056671763675,-0.01347715539549077,0.009560073845823025,0.08158805388313639,0.02063340031032368,0.08609534441790734,-0.0146659714434354,0.0620504637656758,0.016373578550134216,0.03944639382617798,0.006766683366885573,-0.010672251547476308,-0.0032491707285396965,0.004775383376954601
2021-04-13,2020_2022,KOSPI_ALL,0.75,0.022808021085834133,0.023104302671787258,0.06062306585046284,0.28892186824668914,-0.2380952380952381,0.5,0.013319933892786271,0.4573123931324891,0.023809523809523815,0.0,1.0,0.028474306580788533,0.0002670623147064122,0.02820724426608212,0.05464455015303947,0.06058001835749921,0.875,0.037696447621120566,0.04410805659616934,0.023954509309912053,-0.0351656992917293,0.04308108911644237,0.08263470467218226,0.053402706339757966,0.07789109555852858,0.005546422142734597,0.12445860912649431,-0.004537185441135239,0.10258648034456086,0.009395701892490393,0.016270669916343294,-0.007220359510704877,0.0015248313539857339
2021-04-20,2020_2022,KOSPI_ALL,0.75,0.03203878123230599,0.026140468004885287,0.08808166844542309,0.3451861055560111,-0.5476190476190477,0.625,0.022140110808643757,0.47418271091809017,-0.1666666666666667,0.0,1.0,0.018278755464214785,0.00974066954708544,0.008538085917129346,0.043773260227765856,0.03847678335666513,0.75,0.020973014907064824,0.011228868970466044,0.025877524087484227,-0.04699429070560268,0.05980372956140667,0.05552231624669113,0.0721866107841429,0.03271845194749834,0.0005827536091027596,0.0816757195527067,-0.015895057661280187,0.07471092454946882,0.0036381330245980337,0.0014173666913492866,-0.010166920404002688,-0.0035463281895380394
2021-04-27,2020_2022,KOSPI_ALL,0.875,0.036976876662388226,0.03822925197189429,0.10151029753064356,0.2972611535219746,0.3571428571428572,1.0,0.07337926298722994,0.457459602778617,-0.3333333333333334,0.0,0.0,-0.017796469363198286,-0.014479552509132076,-0.0033169168540662097,0.02931253804668211,0.026977903649208157,0.375,0.05752021995945822,-0.0433595708521719,-0.010597725215063414,-0.047332272023031696,0.07884001658608031,-0.014276362359838868,0.09091257231558014,-0.05208094545308972,0.02852269463893431,0.015523764655450245,0.030682377088913748,0.015146970309148022,0.005678476704054081,0.015712141459170326,0.003079933267070123,-0.012391202081764474
2021-05-04,2020_2022,KOSPI_ALL,0.625,0.04184778034263625,0.037766033309493324,0.09957249981339811,0.2849628914968195,0.7380952380952381,0.75,0.060498542443410144,0.460311014866801,-0.28571428571428575,0.0,0.0,-0.0318148870338594,0.010804106354745185,-0.04261899338860459,0.027883069205512562,0.024198260769401153,0.375,-0.004023220263127403,-0.028032277576232834,-0.01347715539549077,-0.030304707987499513,0.08158805388313639,-0.029451785668284214,0.08609534441790734,-0.06644769284836138,0.0620504637656758,0.0029646473770188475,0.03944639382617798,0.009645770554669086,-0.010672251547476308,0.01964321624806309,0.004775383376954601,-0.007095987895080258
2021-05-12,2020_2022,KOSPI_ALL,0.875,0.05464455015303947,0.06058001835749921,0.15962430841822361,0.25680623021610466,0.9285714285714287,1.0,0.0649174866225862,0.49193449000074363,-0.5000000000000001,0.0,0.5,-0.0022411153633539044,0.021259990451775082,-0.023501105815128986,0.031523999758489275,0.04271914784113502,0.125,0.04410805659616934,-0.03913736203068774,-0.0351656992917293,-0.04417253997502457,0.08263470467218226,-0.06342633366678585,0.07789109555852858,-0.09825619373013261,0.12445860912649431,-0.04527531442044175,0.10258648034456086,-0.04339098679223141,0.016270669916343294,-0.0055860017211668556,0.0015248313539857339,0.002508450392609385
2021-05-20,2020_2022,KOSPI_ALL,0.75,0.043773260227765856,0.03847678335666513,0.12867001025830938,0.26534091609089266,0.9523809523809524,0.875,0.18054589102192797,0.5096120115017156,-0.4285714285714286,0.0,0.5,0.0028956651132647226,0.017848985372472592,-0.01495332025920787,0.02340217725920926,0.023872000953050032,0.125,0.011228868970466044,-0.015655068605051947,-0.04699429070560268,-0.013784574517582193,0.05552231624669113,-0.0490529358883911,0.03271845194749834,-0.06552523626312567,0.0816757195527067,-0.013020328996945274,0.07471092454946882,-0.02719379932619803,0.0014173666913492866,-0.003266977314251407,-0.0035463281895380394,0.0034770867128546268
2021-05-27,2020_2022,KOSPI_ALL,0.375,0.02931253804668211,0.026977903649208157,0.06779308691226005,0.24131297473246396,0.28571428571428575,0.625,0.23085252643182047,0.5105607434557817,-0.261904761904762,0.0,0.5,-0.006495722067910811,0.007010326645838297,-0.013506048713749108,0.020080323018112915,0.016286131044072907,0.25,-0.0433595708521719,-0.0010827396644249587,-0.047332272023031696,0.01658433669017345,-0.014276362359838868,-0.026494374329264492,-0.05208094545308972,-0.009831065261807215,0.015523764655450245,-0.008416089164338225,0.015146970309148022,-0.0220122826482837,0.015712141459170326,-0.011842736834793754,-0.012391202081764474,0.034025423759497464
2021-06-03,2020_2022,KOSPI_ALL,0.375,0.027883069205512562,0.024198260769401153,0.08609090909642447,0.3432462227429217,0.19047619047619052,0.75,0.27220073517769233,0.4832354054694326,-0.4047619047619048,0.0,0.0,-0.017736843850519005,0.014416475118129476,-0.03215331896864848,0.018778035614123063,0.0168646657550605,0.5,-0.028032277576232834,0.0016674770399478511,-0.030304707987499513,0.004685776240728412,-0.029451785668284214,-0.029818573744470833,-0.06644769284836138,0.004644158670460863,0.0029646473770188475,-0.02166941689980284,0.009645770554669086,-0.029503016396649095,0.01964321624806309,-0.025473686629458592,-0.007095987895080258,0.017455220418965522
2021-06-10,2020_2022,KOSPI_ALL,0.125,0.031523999758489275,0.04271914784113502,0.100764644122742,0.2875063019033352,-0.4523809523809524,0.125,0.2996143408887854,0.458749195677505,0.0,0.0,0.5,0.004598459190478882,0.005132543342322465,-0.0005340841518435835,0.022664813036143733,0.020374450814173745,0.375,-0.03913736203068774,-0.01637434955678463,-0.04417253997502457,0.019846177704951673,-0.06342633366678585,-0.026971009807673973,-0.09825619373013261,0.030466607116253597,-0.04527531442044175,-0.02722936924884034,-0.04339098679223141,-0.009243442717060013,-0.0055860017211668556,-0.015218610678466638,0.002508450392609385,0.017646039683359094
2021-06-17,2020_2022,KOSPI_ALL,0.125,0.02340217725920926,0.023872000953050032,0.0690023229759803,0.3431071634505871,-0.5000000000000001,0.125,0.29224774253814856,0.45813948883860633,0.14285714285714288,0.5,0.5,0.018110737798088028,-0.002874346840381903,0.02098508463846993,0.02411260098421481,0.01963284990920272,0.625,-0.015655068605051947,0.008511154110871999,-0.013784574517582193,0.010724605191501313,-0.0490529358883911,-0.02882285841902532,-0.06552523626312567,0.015284567990037523,-0.013020328996945274,-0.04454126438069739,-0.02719379932619803,-0.02074647033353616,-0.003266977314251407,0.006440333327794701,0.0034770867128546268,0.021991545520157363
2021-06-24,2020_2022,KOSPI_ALL,0.25,0.020080323018112915,0.016286131044072907,0.060519798088761956,0.2611533677598071,-0.19047619047619052,0.125,0.2988124048497431,0.4591948584494382,0.38095238095238104,0.0,0.5,0.004173793871297918,-0.010681875318915221,0.014855669190213139,0.01966522166622888,0.017512910856683342,0.25,-0.0010827396644249587,0.01314404547050696,0.01658433669017345,-0.013625436951343217,-0.026494374329264492,-0.02829460209608914,-0.009831065261807215,-0.007828115732793628,-0.008416089164338225,-0.04920736479870513,-0.0220122826482837,-0.01889678929830796,-0.011842736834793754,0.005252316443093097,0.034025423759497464,-0.0038546160626276027
2021-07-01,2020_2022,KOSPI_ALL,0.5,0.018778035614123063,0.0168646657550605,0.047273794163436356,0.22101367274002534,-0.30952380952380953,0.375,0.3108217125873533,0.47025644234207975,0.7380952380952381,0.5,1.0,0.01036081429576012,-0.009499830053628547,0.019860644349388668,0.015278178069299327,0.012238840186347619,0.375,0.0016674770399478511,0.004528323405390111,0.004685776240728412,-0.0043860321336568475,-0.029818573744470833,-0.011325740044053734,0.004644158670460863,0.0014631343703528366,-0.02166941689980284,-0.03678306801353881,-0.029503016396649095,-0.025530162307673798,-0.025473686629458592,-0.006642842735408161,0.017455220418965522,0.007251418480706651
2021-07-08,2020_2022,KOSPI_ALL,0.375,0.022664813036143733,0.020374450814173745,0.05769597636509394,0.18691673823582963,-0.07142857142857144,0.625,0.3360607790193571,0.49942747302799073,-0.04761904761904763,0.0,0.5,0.005332569013325308,-0.0020609729171462837,0.007393541930471592,0.010879548444350622,0.012899852846867135,0.0,-0.01637434955678463,-0.004200619950329054,0.019846177704951673,-0.005497418853833813,-0.026971009807673973,-0.003066946380819613,0.030466607116253597,-0.00963714881324984,-0.02722936924884034,-0.026854705147207225,-0.009243442717060013,-0.030954499739098917,-0.015218610678466638,-0.017242027707811358,0.017646039683359094,-0.005745456182587261
2021-07-15,2020_2022,KOSPI_ALL,0.625,0.02411260098421481,0.01963284990920272,0.06653280990085475,0.2835888866535563,-0.11904761904761905,0.5,0.32889966869274717,0.49057407318715174,0.38095238095238104,0.5,1.0,0.017041918986669513,0.0013036211166229106,0.015738297870046603,0.01696188524710776,0.015601111459347727,0.5,0.008511154110871999,0.009797554320646329,0.010724605191501313,-0.023515179522634266,-0.02882285841902532,0.007661282781267209,0.015284567990037523,0.008418691058585503,-0.04454126438069739,-0.015915811310159733,-0.02074647033353616,-0.022294230589094743,0.006440333327794701,-0.022402765939778857,0.021991545520157363,0.014803376152615177
2021-07-22,2020_2022,KOSPI_ALL,0.25,0.01966522166622888,0.017512910856683342,0.06235141026921209,0.3512220584101703,0.4285714285714286,0.75,0.3235986201650041,0.4449182199037372,0.4285714285714286,0.5,0.5,0.011148002143413868,-0.0002986744421502735,0.011446676585564142,0.026074978258683382,0.01992339573746975,0.5,0.01314404547050696,0.03000552448577465,-0.013625436951343217,-0.049465503179046744,-0.02829460209608914,0.0024000651490165836,-0.007828115732793628,0.02290624720157819,-0.04920736479870513,-0.005443721426809489,-0.01889678929830796,-0.019521145538568208,0.005252316443093097,-0.01015582759243927,-0.0038546160626276027,0.019489131326524856
2021-07-29,2020_2022,KOSPI_ALL,0.375,0.015278178069299327,0.012238840186347619,0.04403448649424546,0.37567967484543785,0.5476190476190477,0.75,0.32199534303293487,0.4443204533963087,0.14285714285714288,0.0,0.5,0.0051908364571970345,0.0021265210085730235,0.003064315448624011,0.01758813404095272,0.012490462127177193,0.75,0.004528323405390111,0.0017842666217531278,-0.0043860321336568475,-0.03791354027723315,-0.011325740044053734,0.013946387649609537,0.0014631343703528366,0.014163419697541091,-0.03678306801353881,-0.005949758491882284,-0.025530162307673798,0.013252075378825001,-0.006642842735408161,0.0012675677381357442,0.007251418480706651,0.011646681162437611
2021-08-05,2020_2022,KOSPI_ALL,0.0,0.010879548444350622,0.012899852846867135,0.027887553358279304,0.29995012449518504,0.2380952380952381,0.875,0.26306091872943665,0.42087411863277624,-0.1666666666666667,0.0,0.5,0.002610689475449693,0.0012816710163880557,0.0013290184590616372,0.014567095045982094,0.016165535609894713,0.875,-0.004200619950329054,0.008381250696461118,-0.005497418853833813,-0.014563325234421165,-0.003066946380819613,0.02188953685701711,-0.00963714881324984,0.031292032848246665,-0.026854705147207225,0.0017609641615403682,-0.030954499739098917,0.025851786473814586,-0.017242027707811358,0.012104694758268808,-0.005745456182587261,0.013480693849387881
