date,pair_margin,score_sd,top_gap,cycle_rate,q_MOM1M,q_MOM12_1,q_OP12_REV,q_OPFY1_REV,q_PBR12MF,q_PER12MF,q_PRIVATE_FLOW,q_FOREIGN_FLOW,z_pair_margin,z_score_sd,z_top_gap,z_cycle_rate,combined_conf,disc_percentile,intensity,high_confidence,confidence_quintile,period
2017-11-10,0.09161493460878425,0.04546735634214866,0.024526958383560893,0.0,0.557515712741795,0.41247787123772384,0.5209500115077327,0.5096095329364653,0.497705710442013,0.45801515837202667,0.5107372484040095,0.5329887543582341,0.04885058991555028,0.12727993996019743,0.2441923471753776,0.2630825242339283,0.17085135032126342,0.6098901098901099,0.2197802197802199,False,4,
2017-11-17,0.10728972150834178,0.05045374953415609,0.04269706281008834,0.0,0.5819065453705895,0.4258250522804281,0.5318433642026468,0.4903662968892413,0.4777191076885403,0.4503979232501786,0.5027322277578742,0.5392094825605012,0.6025277813876543,0.49980928813214337,1.345147444063373,0.2630825242339283,0.6776417594542747,0.8461538461538461,0.6923076923076923,True,5,
2017-11-24,0.11488043489172049,0.054217771217765096,0.023486466904538927,0.0,0.5801261341371146,0.45532695194824413,0.5566396672325756,0.5118043842030532,0.4351015202843211,0.4364449807336767,0.5008516230975467,0.5237047383634681,0.8706529491688814,0.7810162628543736,0.1811473381755758,0.2630825242339283,0.5239747686081897,0.7857142857142857,0.5714285714285714,False,4,
2017-12-01,0.15525683020383088,0.0734003093658742,0.02131364707343919,0.0,0.591093172801109,0.5066585856457545,0.5697795257276698,0.5490723354359256,0.377629051993673,0.42474673521182205,0.4652531493207688,0.5157674438632774,2.2968598444478068,2.214127964525397,0.0494927801436412,0.2630825242339283,1.205890778337693,0.945054945054945,0.8901098901098901,True,5,
2017-12-08,0.14563607020603972,0.06922907471903415,0.003400218141763278,0.0,0.5537138390850755,0.4979376824015641,0.5773682647835834,0.5739680466418201,0.38220257072565206,0.45719237187646866,0.44278621418932934,0.5148310102965068,1.9570277682902326,1.9024984431009169,-1.0359099463413268,0.2630825242339283,0.7716746973209379,0.8736263736263736,0.7472527472527473,True,5,
2017-12-15,0.10515122236466279,0.0505006287631958,0.04670328760575049,0.0,0.5184609583025025,0.5339072633706091,0.5806105509763596,0.5276634150177483,0.41934398132478273,0.47842443244116106,0.4562764014399237,0.4853129971269131,0.5269900271952126,0.5033115969081459,1.5878908815542412,0.2630825242339283,0.720318757472882,0.8571428571428571,0.7142857142857142,True,5,
2017-12-22,0.05437653784603363,0.02598852148300962,0.007010762742765575,0.0,0.4959148624749468,0.5172258241412739,0.5369833946351379,0.4894801068137194,0.49082853999364934,0.5299726318923723,0.46176340291753787,0.47783123713136255,-1.2665134444819877,-1.327967846125989,-0.8171413918132889,0.2630825242339283,-0.7871350395468344,0.1043956043956044,0.0,False,1,
2018-01-03,0.0491663245274989,0.024626918663209336,0.03977598465819798,0.0,0.47633546735548515,0.5110581658964313,0.49158775819232653,0.47352545459125733,0.5089522527373781,0.5508341505546293,0.4887730370795498,0.49893371359294275,-1.4505527105761435,-1.4296920767266406,1.1681547419720912,0.2630825242339283,-0.36225188027419114,0.3021978021978022,0.0,False,2,
2018-01-10,0.05435767696814205,0.026943138153376813,0.027309307617937706,0.0,0.5018686795936794,0.5406494811203156,0.5064581428291507,0.4547317834977265,0.4684055701641029,0.5133401735023779,0.5124099025191099,0.502136266773537,-1.2671796632935493,-1.2566492171546548,0.41277924678820455,0.2630825242339283,-0.4619917773565178,0.24175824175824176,0.0,False,2,
2018-01-17,0.1400152599157473,0.06575503967500881,0.037071422172796686,0.0,0.5648228101876697,0.6018942323604664,0.5104616072753158,0.42707639400032926,0.41173789828976176,0.4591083998452414,0.527974384628376,0.49692427341283973,1.758485071967231,1.6429561325282833,1.0042810633592445,0.2630825242339283,1.1672011980221717,0.9395604395604396,0.8791208791208791,True,5,
2018-01-24,0.12113028474557008,0.05880870627380975,0.06250035476513738,0.0,0.5169884470621787,0.5962053454487888,0.5337049906836514,0.4357066806293557,0.42266120867667445,0.4508228219706605,0.5259405172369902,0.5179699882917003,1.0914150773161841,1.1240012578341885,2.5450599322514798,0.2630825242339283,1.2558896979089451,0.9615384615384616,0.9230769230769231,True,5,
2018-01-31,0.09368352730325061,0.046094708238935876,0.003915837959776902,0.0,0.5435933615226509,0.539677523562874,0.5270063256273644,0.45488330818134315,0.4271230310336623,0.45847956116853894,0.5385176401663161,0.5107192487372502,0.12191905334736727,0.17414888594688377,-1.0046677336730394,0.2630825242339283,-0.11137931753621502,0.42857142857142855,0.0,False,3,
2018-02-07,0.045506269433476854,0.02242609188390849,0.026903619624581765,0.0,0.48689833287739986,0.4935313320005353,0.49607185874056847,0.47999323638072555,0.5145306386593945,0.5146383583676247,0.5415419779922065,0.4727942649815451,-1.5798360646706417,-1.5941140414538628,0.3881979756217379,0.2630825242339283,-0.6306674015672096,0.15934065934065933,0.0,False,1,
2018-02-14,0.06066629314333983,0.03052518595991391,0.0350848760043907,0.0,0.48588246418519365,0.4498525315414677,0.48941077944862055,0.48853486422016795,0.49829268753166883,0.5137737319055092,0.5546689085858814,0.5195840325814907,-1.044341744772463,-0.9890373616297196,0.8839131184113422,0.2630825242339283,-0.22159586593922803,0.3791208791208791,0.0,False,2,
2018-02-23,0.11811665408753313,0.055744790776509505,0.028797936148148184,0.0,0.4466891088093669,0.41524116603244227,0.4671036245520585,0.4804364867651048,0.5449012085724682,0.5742065258325626,0.5454085896844144,0.5260132897515822,0.9849652372278811,0.8950986424342028,0.5029775818795197,0.2630825242339283,0.6615309964438829,0.8406593406593407,0.6813186813186813,True,5,
2018-03-05,0.07665114760936469,0.04198150276276171,0.002604725391245011,0.0,0.4054706623435932,0.5053724142882453,0.53468250461513,0.537287230006375,0.4825530872926639,0.5126992621361907,0.504925100203673,0.5170097391141291,-0.4797121020505706,-0.1331453237019884,-1.0841100985067658,0.2630825242339283,-0.3584712500063491,0.3076923076923077,0.0,False,2,
2018-03-12,0.12062380649214581,0.05682656096369879,0.004674580694993158,0.0,0.40422175845720343,0.4795527951224233,0.5705724510187591,0.5658978703237659,0.44742590376474933,0.5225094267155896,0.49128414500023176,0.5185356495972772,1.073524852798646,0.9759168064232389,-0.9586943225162209,0.2630825242339283,0.3384574652348981,0.6978021978021978,0.39560439560439553,False,4,
2018-03-19,0.11024624388544517,0.051859989263346465,0.0117962044254738,0.0,0.435485956517178,0.5641607396093958,0.5759569440348696,0.5272008319275612,0.4567379022009041,0.45512447227021463,0.49742179476702103,0.48791135867285546,0.7069603977140201,0.6048683056457396,-0.5271839822264702,0.2630825242339283,0.26193181134180443,0.6483516483516484,0.29670329670329676,False,4,
2018-03-26,0.09209360249684442,0.045536787549598355,0.021227026743170563,0.0,0.4660707367456022,0.5785467419527007,0.5573197152095302,0.5094342128340494,0.46159558946213697,0.45875551889572025,0.4757515948407818,0.4925258900594787,0.06575847476319177,0.13246708855800274,0.044244318612284304,0.2630825242339283,0.1263881015418518,0.5879120879120879,0.17582417582417587,False,3,
2018-04-02,0.09172390585081203,0.044450768521315846,0.0007463032477067477,0.0,0.5145065296681407,0.5547900840610088,0.5555363873087156,0.510705249123208,0.4359409517242702,0.4435501526484499,0.48959372407719143,0.4953769213890155,0.05269975811310115,0.05133149713354485,-1.1967148080378154,0.2630825242339283,-0.20740025713931026,0.38461538461538464,0.0,False,2,
2018-04-09,0.13544560059361596,0.06381438935792094,0.030579770316462307,0.0,0.5302832708858494,0.595268791052231,0.5646890207357687,0.5042729540719418,0.42184060736277157,0.4116690991804089,0.4877033030599371,0.4842729536510918,1.5970719595801393,1.4979717380338373,0.6109417059904744,0.2630825242339283,0.9922669819595948,0.9175824175824175,0.8351648351648351,True,5,
2018-04-16,0.14760876461185007,0.07185910916185682,0.02044032399419593,0.0,0.5818843293772199,0.5552753398478648,0.561444005383024,0.5148080794556938,0.39350774760825574,0.39681670252913703,0.48404827137999507,0.5122155244188097,2.026708836699057,2.098986160560691,-0.003423233587081185,0.2630825242339283,1.0963385719766487,0.9340659340659341,0.8681318681318682,True,5,
2018-04-23,0.12860822205646705,0.06187355038127415,0.011432373192945544,0.0,0.5374814274263443,0.5644801628945962,0.5759125360875418,0.5392444221134156,0.42467399722185517,0.4251627842540146,0.4520855177670267,0.4809591522352056,1.3555566796762626,1.3529732489383832,-0.5492290866714521,0.2630825242339283,0.6055958415442806,0.8186813186813187,0.6373626373626373,True,5,
2018-04-30,0.12164930779337466,0.058777074799545755,0.01770344904642196,0.0,0.5082293930973384,0.5331095668772915,0.5765572298536554,0.5588537808072335,0.4115570954319477,0.4239438771249025,0.4963988467711414,0.49135021003648965,1.1097484189596256,1.1216380963193342,-0.16925477492361485,0.2630825242339283,0.5813035661473183,0.8076923076923077,0.6153846153846154,True,5,
2018-05-09,0.10963987049839061,0.050284787249491314,0.018454376510018355,0.0,0.47946778913968496,0.43172194707041317,0.57395156351186,0.5554971870018417,0.5255687541801187,0.5030318325176917,0.48782712509637716,0.4429338014820126,0.6855415984614909,0.4871862543383581,-0.12375490331954024,0.2630825242339283,0.3280138684285593,0.6923076923076923,0.3846153846153846,False,4,
2018-05-16,0.1529539512275038,0.07128196659672806,0.013091332752887763,0.0,0.4399611969984253,0.3851120728314054,0.5830228515078473,0.5527893401570263,0.5699315187549595,0.5370008564628973,0.4822978575270331,0.44988430576040567,2.2155157360983067,2.055868312587064,-0.44871012760686124,0.2630825242339283,1.0214391113281094,0.9230769230769231,0.8461538461538463,True,5,
2018-05-24,0.17814991725120297,0.08340963975174007,0.023860068425433756,0.0,0.4329817139696083,0.3602356732118425,0.5757516497971136,0.5632612438299474,0.5996117182225473,0.5421860696080976,0.478672337986683,0.4472995933741605,3.1055075295320096,2.961916833293511,0.20378443970118748,0.2630825242339283,1.633572831690159,0.989010989010989,0.9780219780219781,True,5,
2018-05-31,0.11406794642833043,0.053485097765730266,0.04543855216066084,0.0,0.4600915594567487,0.4298602208171805,0.5944170586037348,0.548978506443074,0.5138589317315811,0.5124051389177787,0.4640248283188998,0.47636375571100226,0.8419535905494673,0.7262788298041848,1.5112585792955104,0.2630825242339283,0.8356433809707726,0.8846153846153846,0.7692307692307692,True,5,
2018-06-08,0.10055047669245407,0.05304387524686226,0.040832014694190066,0.017857142857142856,0.46485409549177886,0.4715631052084389,0.6018814325173995,0.5610494178232094,0.47173864081287586,0.5007088659477594,0.4549285730531479,0.4732758691453901,0.36447885822117887,0.6933154570769506,1.232141256485178,-2.9289854364710686,-0.15976246617194023,0.3956043956043956,0.0,False,2,
2018-06-18,0.07880442848472248,0.03822759592599206,0.02906923080254209,0.0,0.4626996748876003,0.47498775957768896,0.5636117516937611,0.534542520891219,0.46599857388104443,0.5302822089742872,0.4700852326230951,0.49779227747130367,-0.40365221586785305,-0.4135966265076993,0.5194157500651343,0.2630825242339283,-0.008687642019122449,0.5274725274725275,0.05494505494505497,False,3,
2018-06-25,0.06963618374526151,0.03275283157659136,0.021731145817608377,0.0,0.4723092730537661,0.4653525659758392,0.5480897794160419,0.5126929195901936,0.4608090428014915,0.48803580283709935,0.526351982727135,0.5263586335984335,-0.7275001910015334,-0.8226117835447198,0.07478968320746407,0.2630825242339283,-0.3030599417762152,0.32967032967032966,0.0,False,2,
2018-07-02,0.09026371394689561,0.043344005929447475,0.008920420548816033,0.0,0.4694864361097851,0.46247311651295053,0.5504091015484168,0.5067026953295011,0.46488730115401783,0.45221961480612183,0.534492212441974,0.5593295220972329,0.0011217074798535404,-0.03135382892351096,-0.7014322332124319,0.2630825242339283,-0.11714545760554024,0.4230769230769231,0.0,False,3,
2018-07-09,0.11811789407800702,0.05668233156019556,0.03765384991361975,0.0,0.49245174459101654,0.44789759412143354,0.5393171167049032,0.5400789400831576,0.4269474936761735,0.4383450185045143,0.537229302322024,0.5777327899967774,0.9850090371498469,0.9651415459082016,1.0395712727480226,0.2630825242339283,0.8132010950099997,0.8791208791208791,0.7582417582417582,True,5,
2018-07-16,0.1401845208695268,0.06700285972775687,0.04315539328529583,0.0,0.4861821865067891,0.4379982383519834,0.5481280329345231,0.543335206271485,0.4047565060989287,0.440660331930951,0.5476560716855208,0.5912834262198189,1.764463840936471,1.736179745866921,1.3729184056876824,0.2630825242339283,1.2841611291812507,0.967032967032967,0.9340659340659341,True,5,
2018-07-23,0.11217746287825801,0.05363669939457344,0.015583277069908141,0.0,0.4651755592804191,0.491015313239844,0.5640170870292095,0.5483433316713239,0.40924292950825353,0.4596563808311632,0.5141155884804854,0.5484338099593014,0.7751764388576726,0.737604863231568,-0.29771931695531323,0.2630825242339283,0.36953612734196395,0.7197802197802198,0.43956043956043955,False,4,
2018-07-30,0.06537053967035907,0.031128319663134375,0.0011594906833868324,0.0,0.49125196414711025,0.46048259728390006,0.5316830323802401,0.5305235416968532,0.4513323569114598,0.49514497726439616,0.523895159600482,0.5156863707155583,-0.8781746369347203,-0.9439777370334493,-1.171679133910487,0.2630825242339283,-0.6826872459111821,0.13186813186813187,0.0,False,1,
2018-08-06,0.09986836528876361,0.04743412621684825,0.023701421314851534,0.0,0.4427410208888495,0.42123035331487396,0.5313000218093575,0.5349310774282884,0.52093992807028,0.5586324987431399,0.5035632898527727,0.4866618098924381,0.34038478098194785,0.27421570519436567,0.19417176269603773,0.2630825242339283,0.2679636932765699,0.6593406593406593,0.31868131868131866,False,4,
2018-08-13,0.13590574551026635,0.06599387196145318,0.0419191836934798,0.0,0.4010041331253836,0.4176712076234513,0.5232247409907855,0.5291022759682783,0.5478745486146358,0.5897937323081156,0.528293796732952,0.46303556463639767,1.613325561415603,1.6607990968845932,1.298014529574308,0.2630825242339283,1.208805428027108,0.9505494505494505,0.901098901098901,True,5,
2018-08-21,0.1296595254646394,0.06079326676089423,0.012824991867060098,0.0,0.4430426298033658,0.4051557282747498,0.49352642309967865,0.5214990688780696,0.5798883517035426,0.528045585523247,0.5670633598364825,0.46177885288086395,1.392691648218537,1.2722661451371788,-0.4648481391932741,0.2630825242339283,0.6157980445990925,0.8241758241758241,0.6483516483516483,True,5,
2018-08-28,0.086360879409125,0.045213283184831705,0.006323838211954258,0.0,0.40183238178244507,0.49703413850753203,0.5215153617852177,0.5440825289231424,0.5058112031629586,0.5155540668760229,0.5377586907111881,0.47641162825149336,-0.13673729369828433,0.10829834263349966,-0.8587632254374256,0.2630825242339283,-0.15602991306707048,0.4010989010989011,0.0,False,2,
2018-09-04,0.0975561009509889,0.04684878458486544,0.010532335642155388,0.0,0.430963699456616,0.553374558832593,0.5345668135787176,0.5428422231904376,0.44927827496276557,0.47406255591728913,0.5335505621197588,0.48136131194182236,0.2587091554896266,0.2304853116566123,-0.6037637720905598,0.2630825242339283,0.037128304822401856,0.5494505494505495,0.098901098901099,False,3,
2018-09-11,0.14090845297508064,0.06640044055792577,0.05410829340095735,0.0,0.4699549075036126,0.603417863388329,0.5493095699873717,0.5454515446642594,0.39422814330108663,0.4486980033665105,0.51553118286316,0.47340878492567057,1.7900351420066538,1.691173503474488,2.0365717851607053,0.2630825242339283,1.445215738718944,0.9835164835164835,0.9670329670329669,True,5,
2018-09-18,0.13572335887662287,0.06456597989872025,0.011375788089056926,0.0,0.4913038241079518,0.5625669781824251,0.5761591381403743,0.5647833500513174,0.40508457417563004,0.43180507883934005,0.5068640480240246,0.46143300847893665,1.6068831568250423,1.5541224512798273,-0.5526576667759868,0.2630825242339283,0.7178576163907029,0.8516483516483516,0.7032967032967032,True,5,
2018-09-28,0.13239167485026015,0.06349126337545499,0.030775042506939965,0.0,0.5508690973999711,0.5296844128522925,0.5816441399069111,0.5439157096311925,0.40836474261883077,0.4170721328037659,0.47038582749749785,0.4980639372895378,1.4891987846922987,1.4738312607408706,0.6227735539722059,0.2630825242339283,0.9622215309098259,0.9120879120879121,0.8241758241758241,True,5,
2018-10-08,0.07793675029356813,0.03789482974610361,0.03049958591291102,0.0,0.526485059525626,0.5171367302854056,0.5068360710929664,0.556984645438537,0.49220306503986616,0.42907244738932543,0.49702402730276923,0.4742579539255041,-0.43430102960027445,-0.4384573150483088,0.6060832073430021,0.2630825242339283,-0.0008981532679132043,0.532967032967033,0.06593406593406592,False,3,
