universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,EW4,8,0.011739868785728476,0.016229726291251714,0.75,0.5,0.0032611154733610493,-0.004421468432867892,-0.006830292030030988
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,FLOW,8,0.011163901256164538,0.01066004821976505,0.75,0.5,0.0026851479437971122,-0.00626091127011412,-0.0068753675747466
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,LEADER,8,0.017377194021910985,0.01819680311164805,0.875,0.875,0.008898440709543563,-0.0020168705389941874,-0.0223122341956583
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,LEADER_OR_ROTATE,8,0.017377194021910985,0.01819680311164805,0.875,0.875,0.008898440709543563,-0.0020168705389941874,-0.0223122341956583
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,MARKET,8,0.008478753312367426,0.009848828100734251,0.625,0.0,0.0,-0.011481227781673379,-0.010122532426201467
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,MOMENTUM,8,0.017707772468860246,0.01819680311164805,0.75,0.75,0.009229019156492824,-0.005479105977918821,-0.009077034871453159
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,POSABS,8,0.011447876676304142,0.013172784499149572,0.75,0.75,0.0029691233639367164,-0.006623376821128369,-0.01050013934379845
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,REVISION,8,0.01006758649155135,0.0109504449729507,0.75,0.5,0.001588833179183926,-0.01938405089870232,-0.020220674697832598
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,VALUE,8,0.008020214926337761,0.0010221878227837998,0.5,0.375,-0.00045853838602966275,-0.007414847255536069,-0.006031990066669275
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,5,WPLUS,8,0.01242917945844401,0.01079025169852325,0.875,0.75,0.003950426146076585,-0.002565855328790523,-0.02019204565047365
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,EW4,8,0.02719155670294931,0.0079138588758461,0.75,0.625,0.007574745901904547,-0.0032529712141626446,-0.004894832678161525
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,FLOW,8,0.019418943394965422,0.00722721894044105,0.625,0.5,-0.0001978674060793377,-0.02192381536241769,-0.020324404189131434
KOSPI_EX_K200,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,20,LEADER,8,0.042915291285583385,0.0209806986047781,1.0,0.75,0.023298480484538628,0.00238078426658811,0.0
