date,sample,universe,factor,family,strategy,gross,turnover,base_gross,base_turnover,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
2025-12-29,BULL_2025,KOSPI_EX_K200,PBR12MF,VALUE,VETO20,-0.008128044069149817,0.30000000000000004,-0.0057369021263212585,0.09999999999999998,-0.0023911419428285586,0.20000000000000007,-0.0023911419428285586,-0.002991141942828559,-0.003591141942828559
2025-12-29,BULL_2025,KOSPI_EX_K200,PBR12MF,VALUE,PROMOTE20,-0.008089031656514459,0.25,-0.0057369021263212585,0.09999999999999998,-0.0023521295301932007,0.15000000000000002,-0.0023521295301932007,-0.0028021295301932005,-0.003252129530193201
2025-12-29,BULL_2025,KOSPI_EX_K200,PBR12MF,VALUE,VETO_PROMOTE20,-0.0031354544582397836,0.4,-0.0057369021263212585,0.09999999999999998,0.002601447668081475,0.30000000000000004,0.002601447668081475,0.0017014476680814747,0.0008014476680814745
2025-12-29,BULL_2025,KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.004210134270371356,0.15000000000000002,-0.0057369021263212585,0.09999999999999998,0.0015267678559499022,0.050000000000000044,0.0015267678559499022,0.001376767855949902,0.0012267678559499018
2025-12-29,BULL_2025,KOSPI_EX_K200,PER12MF,VALUE,VETO20,-0.004280775684138839,0.09999999999999998,0.00035232272699420384,0.050000000000000044,-0.004633098411133043,0.04999999999999993,-0.004633098411133043,-0.004783098411133043,-0.004933098411133043
2025-12-29,BULL_2025,KOSPI_EX_K200,PER12MF,VALUE,PROMOTE20,-0.016265236242313096,0.19999999999999996,0.00035232272699420384,0.050000000000000044,-0.0166175589693073,0.1499999999999999,-0.0166175589693073,-0.017067558969307298,-0.017517558969307297
2025-12-29,BULL_2025,KOSPI_EX_K200,PER12MF,VALUE,VETO_PROMOTE20,-0.01082906942091329,0.25,0.00035232272699420384,0.050000000000000044,-0.011181392147907494,0.19999999999999996,-0.011181392147907494,-0.011781392147907493,-0.012381392147907493
2025-12-29,BULL_2025,KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.0018824647241954908,0.050000000000000044,0.00035232272699420384,0.050000000000000044,-0.0022347874511896948,0.0,-0.0022347874511896948,-0.0022347874511896948,-0.0022347874511896948
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM1M,MOMENTUM,VETO20,0.008059668934084385,0.5,0.007813171325752568,0.55,0.00024649760833181725,-0.050000000000000044,0.00024649760833181725,0.00039649760833181737,0.0005464976083318175
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM1M,MOMENTUM,PROMOTE20,0.011908292711149022,0.6,0.007813171325752568,0.55,0.0040951213853964545,0.04999999999999993,0.0040951213853964545,0.0039451213853964546,0.003795121385396455
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM1M,MOMENTUM,VETO_PROMOTE20,0.005534589785902588,0.55,0.007813171325752568,0.55,-0.00227858153984998,0.0,-0.00227858153984998,-0.00227858153984998,-0.00227858153984998
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.010261738941152076,0.55,0.007813171325752568,0.55,0.002448567615399508,0.0,0.002448567615399508,0.002448567615399508,0.002448567615399508
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO20,0.03567983934540575,0.4,0.047883225639821544,0.30000000000000004,-0.012203386294415794,0.09999999999999998,-0.012203386294415794,-0.012503386294415794,-0.012803386294415794
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM12_1,MOMENTUM,PROMOTE20,0.045527256040446606,0.4,0.047883225639821544,0.30000000000000004,-0.002355969599374938,0.09999999999999998,-0.002355969599374938,-0.002655969599374938,-0.002955969599374938
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.029882534056516596,0.44999999999999996,0.047883225639821544,0.30000000000000004,-0.01800069158330495,0.1499999999999999,-0.01800069158330495,-0.018450691583304948,-0.018900691583304947
2025-12-29,BULL_2025,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.041202106564240525,0.30000000000000004,0.047883225639821544,0.30000000000000004,-0.00668111907558102,0.0,-0.00668111907558102,-0.00668111907558102,-0.00668111907558102
2025-12-29,BULL_2025,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO20,0.01086161407983558,0.35,0.026364699243174555,0.35,-0.015503085163338976,0.0,-0.015503085163338976,-0.015503085163338976,-0.015503085163338976
2025-12-29,BULL_2025,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,PROMOTE20,0.024476162921422594,0.35,0.026364699243174555,0.35,-0.0018885363217519616,0.0,-0.0018885363217519616,-0.0018885363217519616,-0.0018885363217519616
2025-12-29,BULL_2025,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.013536104339091335,0.35,0.026364699243174555,0.35,-0.01282859490408322,0.0,-0.01282859490408322,-0.01282859490408322,-0.01282859490408322
2025-12-29,BULL_2025,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.01694145880415746,0.35,0.026364699243174555,0.35,-0.009423240439017096,0.0,-0.009423240439017096,-0.009423240439017096,-0.009423240439017096
2025-12-29,BULL_2025,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO20,0.021272680696869613,0.6,0.005244829897682107,0.5,0.016027850799187504,0.09999999999999998,0.016027850799187504,0.015727850799187502,0.015427850799187504
2025-12-29,BULL_2025,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,PROMOTE20,0.006444914974404195,0.5,0.005244829897682107,0.5,0.001200085076722088,0.0,0.001200085076722088,0.001200085076722088,0.001200085076722088
2025-12-29,BULL_2025,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.008717590638441092,0.5,0.005244829897682107,0.5,0.0034727607407589855,0.0,0.0034727607407589855,0.0034727607407589855,0.0034727607407589855
2025-12-29,BULL_2025,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.009128709247715791,0.44999999999999996,0.005244829897682107,0.5,0.003883879350033684,-0.050000000000000044,0.003883879350033684,0.004033879350033684,0.004183879350033684
2025-12-29,BULL_2025,KOSPI_ALL,OP12_REV,REVISION,VETO20,0.03998276777348251,0.6,0.054775156649862045,0.5,-0.014792388876379535,0.09999999999999998,-0.014792388876379535,-0.015092388876379535,-0.015392388876379535
2025-12-29,BULL_2025,KOSPI_ALL,OP12_REV,REVISION,PROMOTE20,0.043788904599071136,0.55,0.054775156649862045,0.5,-0.010986252050790908,0.050000000000000044,-0.010986252050790908,-0.011136252050790909,-0.011286252050790908
2025-12-29,BULL_2025,KOSPI_ALL,OP12_REV,REVISION,VETO_PROMOTE20,0.05628993694353242,0.6,0.054775156649862045,0.5,0.001514780293670373,0.09999999999999998,0.001514780293670373,0.0012147802936703731,0.0009147802936703732
2025-12-29,BULL_2025,KOSPI_ALL,OP12_REV,REVISION,CF20,0.07434815768296035,0.55,0.054775156649862045,0.5,0.01957300103309831,0.050000000000000044,0.01957300103309831,0.019423001033098308,0.019273001033098307
2025-12-29,BULL_2025,KOSPI_ALL,OPFY1_REV,REVISION,VETO20,0.09815129780334789,0.65,0.059207174929517194,0.75,0.03894412287383069,-0.09999999999999998,0.03894412287383069,0.039244122873830695,0.03954412287383069
2025-12-29,BULL_2025,KOSPI_ALL,OPFY1_REV,REVISION,PROMOTE20,0.09770226821361974,0.75,0.059207174929517194,0.75,0.03849509328410255,0.0,0.03849509328410255,0.03849509328410255,0.03849509328410255
2025-12-29,BULL_2025,KOSPI_ALL,OPFY1_REV,REVISION,VETO_PROMOTE20,0.09656973393614887,0.65,0.059207174929517194,0.75,0.03736255900663168,-0.09999999999999998,0.03736255900663168,0.03766255900663168,0.037962559006631674
2025-12-29,BULL_2025,KOSPI_ALL,OPFY1_REV,REVISION,CF20,0.10885011420910824,0.6,0.059207174929517194,0.75,0.04964293927959105,-0.15000000000000002,0.04964293927959105,0.05009293927959105,0.05054293927959105
2025-12-29,BULL_2025,KOSPI_ALL,PBR12MF,VALUE,VETO20,0.03117156072402815,0.19999999999999996,0.028938631101370488,0.09999999999999998,0.002232929622657663,0.09999999999999998,0.002232929622657663,0.0019329296226576632,0.0016329296226576633
2025-12-29,BULL_2025,KOSPI_ALL,PBR12MF,VALUE,PROMOTE20,0.0197523188424692,0.19999999999999996,0.028938631101370488,0.09999999999999998,-0.009186312258901288,0.09999999999999998,-0.009186312258901288,-0.009486312258901288,-0.009786312258901288
2025-12-29,BULL_2025,KOSPI_ALL,PBR12MF,VALUE,VETO_PROMOTE20,0.03332594636324509,0.25,0.028938631101370488,0.09999999999999998,0.004387315261874601,0.15000000000000002,0.004387315261874601,0.003937315261874601,0.003487315261874601
2025-12-29,BULL_2025,KOSPI_ALL,PBR12MF,VALUE,CF20,0.03574914900998301,0.19999999999999996,0.028938631101370488,0.09999999999999998,0.006810517908612521,0.09999999999999998,0.006810517908612521,0.006510517908612521,0.006210517908612521
2025-12-29,BULL_2025,KOSPI_ALL,PER12MF,VALUE,VETO20,0.003927258594982145,0.19999999999999996,-0.006979513569559709,0.15000000000000002,0.010906772164541854,0.04999999999999993,0.010906772164541854,0.010756772164541855,0.010606772164541855
2025-12-29,BULL_2025,KOSPI_ALL,PER12MF,VALUE,PROMOTE20,-0.0014048735072859039,0.19999999999999996,-0.006979513569559709,0.15000000000000002,0.005574640062273805,0.04999999999999993,0.005574640062273805,0.005424640062273805,0.005274640062273805
2025-12-29,BULL_2025,KOSPI_ALL,PER12MF,VALUE,VETO_PROMOTE20,0.009333090887676091,0.25,-0.006979513569559709,0.15000000000000002,0.0163126044572358,0.09999999999999998,0.0163126044572358,0.016012604457235798,0.0157126044572358
2025-12-29,BULL_2025,KOSPI_ALL,PER12MF,VALUE,CF20,0.004698025727608051,0.25,-0.006979513569559709,0.15000000000000002,0.01167753929716776,0.09999999999999998,0.01167753929716776,0.01137753929716776,0.01107753929716776
2025-12-29,BULL_2025,KOSPI_ALL,MOM1M,MOMENTUM,VETO20,0.04407858756865142,0.75,0.1130937809567708,0.55,-0.06901519338811939,0.19999999999999996,-0.06901519338811939,-0.06961519338811939,-0.07021519338811938
2025-12-29,BULL_2025,KOSPI_ALL,MOM1M,MOMENTUM,PROMOTE20,0.08946623280579907,0.55,0.1130937809567708,0.55,-0.023627548150971733,0.0,-0.023627548150971733,-0.023627548150971733,-0.023627548150971733
2025-12-29,BULL_2025,KOSPI_ALL,MOM1M,MOMENTUM,VETO_PROMOTE20,0.08738253319831316,0.75,0.1130937809567708,0.55,-0.02571124775845765,0.19999999999999996,-0.02571124775845765,-0.02631124775845765,-0.02691124775845765
2025-12-29,BULL_2025,KOSPI_ALL,MOM1M,MOMENTUM,CF20,0.061672763691761154,0.6,0.1130937809567708,0.55,-0.05142101726500965,0.04999999999999993,-0.05142101726500965,-0.05157101726500965,-0.051721017265009654
2025-12-29,BULL_2025,KOSPI_ALL,MOM12_1,MOMENTUM,VETO20,0.15912379411309635,0.30000000000000004,0.12131487038646871,0.15000000000000002,0.03780892372662764,0.15000000000000002,0.03780892372662764,0.03735892372662764,0.03690892372662764
2025-12-29,BULL_2025,KOSPI_ALL,MOM12_1,MOMENTUM,PROMOTE20,0.1310294123622902,0.19999999999999996,0.12131487038646871,0.15000000000000002,0.0097145419758215,0.04999999999999993,0.0097145419758215,0.009564541975821501,0.0094145419758215
2025-12-29,BULL_2025,KOSPI_ALL,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.14544400897047635,0.4,0.12131487038646871,0.15000000000000002,0.024129138584007642,0.25,0.024129138584007642,0.02337913858400764,0.02262913858400764
2025-12-29,BULL_2025,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,0.13255660836640676,0.35,0.12131487038646871,0.15000000000000002,0.011241737979938049,0.19999999999999996,0.011241737979938049,0.01064173797993805,0.01004173797993805
2025-12-29,BULL_2025,KOSPI_ALL,PRIVATE_FLOW,FLOW,VETO20,0.06111470531225234,0.5,0.08017176628327788,0.44999999999999996,-0.01905706097102554,0.050000000000000044,-0.01905706097102554,-0.01920706097102554,-0.01935706097102554
2025-12-29,BULL_2025,KOSPI_ALL,PRIVATE_FLOW,FLOW,PROMOTE20,0.06107376939723792,0.6,0.08017176628327788,0.44999999999999996,-0.019097996886039956,0.15000000000000002,-0.019097996886039956,-0.019547996886039955,-0.019997996886039957
2025-12-29,BULL_2025,KOSPI_ALL,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.05434314927437213,0.6,0.08017176628327788,0.44999999999999996,-0.02582861700890575,0.15000000000000002,-0.02582861700890575,-0.02627861700890575,-0.02672861700890575
2025-12-29,BULL_2025,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,0.04715652657868016,0.55,0.08017176628327788,0.44999999999999996,-0.03301523970459772,0.10000000000000009,-0.03301523970459772,-0.033315239704597724,-0.033615239704597726
2025-12-29,BULL_2025,KOSPI_ALL,FOREIGN_FLOW,FLOW,VETO20,0.024444935218502332,0.55,0.015739814226249156,0.5,0.008705120992253176,0.050000000000000044,0.008705120992253176,0.008555120992253175,0.008405120992253176
2025-12-29,BULL_2025,KOSPI_ALL,FOREIGN_FLOW,FLOW,PROMOTE20,0.02371804701318698,0.55,0.015739814226249156,0.5,0.007978232786937822,0.050000000000000044,0.007978232786937822,0.007828232786937821,0.007678232786937822
2025-12-29,BULL_2025,KOSPI_ALL,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.015518062145926798,0.55,0.015739814226249156,0.5,-0.00022175208032235855,0.050000000000000044,-0.00022175208032235855,-0.00037175208032235867,-0.0005217520803223588
2025-12-29,BULL_2025,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,0.014217133799898954,0.5,0.015739814226249156,0.5,-0.0015226804263502019,0.0,-0.0015226804263502019,-0.0015226804263502019,-0.0015226804263502019
2025-12-29,BULL_2025,KOSDAQ,OP12_REV,REVISION,VETO20,0.013734914186508709,0.44999999999999996,-0.009351801432529809,0.4,0.023086715619038516,0.04999999999999993,0.023086715619038516,0.022936715619038515,0.022786715619038517
2025-12-29,BULL_2025,KOSDAQ,OP12_REV,REVISION,PROMOTE20,-0.013324086895082335,0.5,-0.009351801432529809,0.4,-0.0039722854625525265,0.09999999999999998,-0.0039722854625525265,-0.0042722854625525265,-0.004572285462552526
2025-12-29,BULL_2025,KOSDAQ,OP12_REV,REVISION,VETO_PROMOTE20,0.012246835161141011,0.55,-0.009351801432529809,0.4,0.02159863659367082,0.15000000000000002,0.02159863659367082,0.02114863659367082,0.020698636593670817
2025-12-29,BULL_2025,KOSDAQ,OP12_REV,REVISION,CF20,-0.015031418929866897,0.4,-0.009351801432529809,0.4,-0.005679617497337088,0.0,-0.005679617497337088,-0.005679617497337088,-0.005679617497337088
2025-12-29,BULL_2025,KOSDAQ,OPFY1_REV,REVISION,VETO20,0.027973865418367626,0.65,0.003949299242433051,0.5,0.024024566175934577,0.15000000000000002,0.024024566175934577,0.023574566175934578,0.023124566175934575
2025-12-29,BULL_2025,KOSDAQ,OPFY1_REV,REVISION,PROMOTE20,-0.00812323071690505,0.5,0.003949299242433051,0.5,-0.0120725299593381,0.0,-0.0120725299593381,-0.0120725299593381,-0.0120725299593381
2025-12-29,BULL_2025,KOSDAQ,OPFY1_REV,REVISION,VETO_PROMOTE20,0.03307989415563824,0.6,0.003949299242433051,0.5,0.029130594913205188,0.09999999999999998,0.029130594913205188,0.028830594913205186,0.028530594913205188
2025-12-29,BULL_2025,KOSDAQ,OPFY1_REV,REVISION,CF20,0.014674888599404792,0.55,0.003949299242433051,0.5,0.010725589356971741,0.050000000000000044,0.010725589356971741,0.01057558935697174,0.010425589356971741
2025-12-29,BULL_2025,KOSDAQ,PBR12MF,VALUE,VETO20,0.021288714597065155,0.19999999999999996,-0.008177926697450072,0.09999999999999998,0.029466641294515226,0.09999999999999998,0.029466641294515226,0.029166641294515225,0.028866641294515227
2025-12-29,BULL_2025,KOSDAQ,PBR12MF,VALUE,PROMOTE20,0.01980653381847538,0.19999999999999996,-0.008177926697450072,0.09999999999999998,0.02798446051592545,0.09999999999999998,0.02798446051592545,0.02768446051592545,0.02738446051592545
2025-12-29,BULL_2025,KOSDAQ,PBR12MF,VALUE,VETO_PROMOTE20,0.01813015529379699,0.25,-0.008177926697450072,0.09999999999999998,0.02630808199124706,0.15000000000000002,0.02630808199124706,0.02585808199124706,0.02540808199124706
2025-12-29,BULL_2025,KOSDAQ,PBR12MF,VALUE,CF20,0.015756569180254525,0.15000000000000002,-0.008177926697450072,0.09999999999999998,0.023934495877704597,0.050000000000000044,0.023934495877704597,0.023784495877704596,0.023634495877704595
2025-12-29,BULL_2025,KOSDAQ,PER12MF,VALUE,VETO20,-0.0024370130230737877,0.35,-0.006081815281905912,0.19999999999999996,0.003644802258832124,0.15000000000000002,0.003644802258832124,0.003194802258832124,0.002744802258832124
2025-12-29,BULL_2025,KOSDAQ,PER12MF,VALUE,PROMOTE20,0.00643180511472301,0.15000000000000002,-0.006081815281905912,0.19999999999999996,0.012513620396628922,-0.04999999999999993,0.012513620396628922,0.012663620396628921,0.012813620396628922
2025-12-29,BULL_2025,KOSDAQ,PER12MF,VALUE,VETO_PROMOTE20,0.005130319945824279,0.25,-0.006081815281905912,0.19999999999999996,0.01121213522773019,0.050000000000000044,0.01121213522773019,0.01106213522773019,0.01091213522773019
2025-12-29,BULL_2025,KOSDAQ,PER12MF,VALUE,CF20,0.0030932083225518837,0.15000000000000002,-0.006081815281905912,0.19999999999999996,0.009175023604457795,-0.04999999999999993,0.009175023604457795,0.009325023604457795,0.009475023604457795
2025-12-29,BULL_2025,KOSDAQ,MOM1M,MOMENTUM,VETO20,0.03788038527800386,0.6,0.05961818921506914,0.5,-0.02173780393706528,0.09999999999999998,-0.02173780393706528,-0.02203780393706528,-0.02233780393706528
2025-12-29,BULL_2025,KOSDAQ,MOM1M,MOMENTUM,PROMOTE20,0.07214074823864405,0.6,0.05961818921506914,0.5,0.012522559023574915,0.09999999999999998,0.012522559023574915,0.012222559023574915,0.011922559023574916
2025-12-29,BULL_2025,KOSDAQ,MOM1M,MOMENTUM,VETO_PROMOTE20,0.061218146849328955,0.5,0.05961818921506914,0.5,0.0015999576342598174,0.0,0.0015999576342598174,0.0015999576342598174,0.0015999576342598174
2025-12-29,BULL_2025,KOSDAQ,MOM1M,MOMENTUM,CF20,0.08136418538275451,0.6,0.05961818921506914,0.5,0.021745996167685376,0.09999999999999998,0.021745996167685376,0.021445996167685374,0.021145996167685376
2025-12-29,BULL_2025,KOSDAQ,MOM12_1,MOMENTUM,VETO20,-0.023200651404734287,0.19999999999999996,-0.02680449768126994,0.19999999999999996,0.003603846276535653,0.0,0.003603846276535653,0.003603846276535653,0.003603846276535653
2025-12-29,BULL_2025,KOSDAQ,MOM12_1,MOMENTUM,PROMOTE20,-0.05543265323606696,0.15000000000000002,-0.02680449768126994,0.19999999999999996,-0.028628155554797023,-0.04999999999999993,-0.028628155554797023,-0.028478155554797022,-0.028328155554797025
2025-12-29,BULL_2025,KOSDAQ,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.026326293258833754,0.19999999999999996,-0.02680449768126994,0.19999999999999996,0.00047820442243618616,0.0,0.00047820442243618616,0.00047820442243618616,0.00047820442243618616
2025-12-29,BULL_2025,KOSDAQ,MOM12_1,MOMENTUM,CF20,-0.021768613384519842,0.19999999999999996,-0.02680449768126994,0.19999999999999996,0.005035884296750098,0.0,0.005035884296750098,0.005035884296750098,0.005035884296750098
2025-12-29,BULL_2025,KOSDAQ,PRIVATE_FLOW,FLOW,VETO20,0.04694772546309969,0.5,0.05721427936133154,0.6,-0.010266553898231848,-0.09999999999999998,-0.010266553898231848,-0.009966553898231848,-0.009666553898231848
2025-12-29,BULL_2025,KOSDAQ,PRIVATE_FLOW,FLOW,PROMOTE20,0.0430089270829609,0.6,0.05721427936133154,0.6,-0.014205352278370643,0.0,-0.014205352278370643,-0.014205352278370643,-0.014205352278370643
2025-12-29,BULL_2025,KOSDAQ,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,0.05397301742439895,0.6,0.05721427936133154,0.6,-0.0032412619369325893,0.0,-0.0032412619369325893,-0.0032412619369325893,-0.0032412619369325893
2025-12-29,BULL_2025,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,-0.0009860030645003326,0.6,0.05721427936133154,0.6,-0.058200282425831876,0.0,-0.058200282425831876,-0.058200282425831876,-0.058200282425831876
2025-12-29,BULL_2025,KOSDAQ,FOREIGN_FLOW,FLOW,VETO20,0.0476064128812117,0.7,0.027933690813662503,0.7,0.0196727220675492,0.0,0.0196727220675492,0.0196727220675492,0.0196727220675492
2025-12-29,BULL_2025,KOSDAQ,FOREIGN_FLOW,FLOW,PROMOTE20,0.036679915440759485,0.7,0.027933690813662503,0.7,0.008746224627096982,0.0,0.008746224627096982,0.008746224627096982,0.008746224627096982
2025-12-29,BULL_2025,KOSDAQ,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,0.060692156390187345,0.65,0.027933690813662503,0.7,0.03275846557652484,-0.04999999999999993,0.03275846557652484,0.03290846557652484,0.033058465576524844
2025-12-29,BULL_2025,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,0.04765289249105832,0.65,0.027933690813662503,0.7,0.01971920167739582,-0.04999999999999993,0.01971920167739582,0.01986920167739582,0.020019201677395817
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO20,-0.008413308466938527,0.65,-0.01617142013005671,0.44999999999999996,0.0077581116631181835,0.20000000000000007,0.0077581116631181835,0.007158111663118184,0.006558111663118183
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,PROMOTE20,-0.004264794717683881,0.5,-0.01617142013005671,0.44999999999999996,0.011906625412372831,0.050000000000000044,0.011906625412372831,0.01175662541237283,0.011606625412372831
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO_PROMOTE20,0.00479438129052514,0.6,-0.01617142013005671,0.44999999999999996,0.02096580142058185,0.15000000000000002,0.02096580142058185,0.02051580142058185,0.02006580142058185
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,0.006871847004328399,0.6,-0.01617142013005671,0.44999999999999996,0.02304326713438511,0.15000000000000002,0.02304326713438511,0.02259326713438511,0.02214326713438511
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO20,0.015289568415551588,0.6,0.010279531947683523,0.6,0.005010036467868064,0.0,0.005010036467868064,0.005010036467868064,0.005010036467868064
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,PROMOTE20,0.010210831349755393,0.75,0.010279531947683523,0.6,-6.870059792813028e-05,0.15000000000000002,-6.870059792813028e-05,-0.0005187005979281304,-0.0009687005979281305
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO_PROMOTE20,0.03247614373655968,0.6,0.010279531947683523,0.6,0.022196611788876157,0.0,0.022196611788876157,0.022196611788876157,0.022196611788876157
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,0.04680638146275274,0.7,0.010279531947683523,0.6,0.03652684951506922,0.09999999999999998,0.03652684951506922,0.036226849515069215,0.03592684951506922
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO20,0.02922394784139341,0.25,0.033333568965800926,0.09999999999999998,-0.004109621124407516,0.15000000000000002,-0.004109621124407516,-0.004559621124407516,-0.005009621124407516
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,PROMOTE20,0.02138478144265695,0.15000000000000002,0.033333568965800926,0.09999999999999998,-0.011948787523143975,0.050000000000000044,-0.011948787523143975,-0.012098787523143976,-0.012248787523143975
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO_PROMOTE20,0.029570192722832917,0.30000000000000004,0.033333568965800926,0.09999999999999998,-0.003763376242968009,0.20000000000000007,-0.003763376242968009,-0.004363376242968009,-0.00496337624296801
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,0.04197322623442457,0.25,0.033333568965800926,0.09999999999999998,0.008639657268623646,0.15000000000000002,0.008639657268623646,0.008189657268623645,0.007739657268623646
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO20,0.0022380820178071283,0.19999999999999996,-0.01414977561377255,0.15000000000000002,0.01638785763157968,0.04999999999999993,0.01638785763157968,0.01623785763157968,0.01608785763157968
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,PROMOTE20,-0.008084500151042834,0.15000000000000002,-0.01414977561377255,0.15000000000000002,0.006065275462729716,0.0,0.006065275462729716,0.006065275462729716,0.006065275462729716
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO_PROMOTE20,-0.0016683911933115623,0.25,-0.01414977561377255,0.15000000000000002,0.012481384420460987,0.09999999999999998,0.012481384420460987,0.012181384420460987,0.011881384420460987
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,0.0019177146193943221,0.30000000000000004,-0.01414977561377255,0.15000000000000002,0.01606749023316687,0.15000000000000002,0.01606749023316687,0.01561749023316687,0.015167490233166872
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO20,0.07907771409394185,0.5,0.10470634118709965,0.65,-0.025628627093157802,-0.15000000000000002,-0.025628627093157802,-0.025178627093157803,-0.0247286270931578
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,PROMOTE20,0.08363796165229977,0.65,0.10470634118709965,0.65,-0.021068379534799883,0.0,-0.021068379534799883,-0.021068379534799883,-0.021068379534799883
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO_PROMOTE20,0.10504430537887055,0.55,0.10470634118709965,0.65,0.00033796419177090087,-0.09999999999999998,0.00033796419177090087,0.0006379641917709008,0.0009379641917709007
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,0.05839052817941931,0.7,0.10470634118709965,0.65,-0.04631581300768034,0.04999999999999993,-0.04631581300768034,-0.04646581300768034,-0.04661581300768034
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO20,-0.025122432132897398,0.4,-0.035749623629021135,0.19999999999999996,0.010627191496123737,0.20000000000000007,0.010627191496123737,0.010027191496123737,0.009427191496123737
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,PROMOTE20,-0.03521451906372416,0.30000000000000004,-0.035749623629021135,0.19999999999999996,0.0005351045652969774,0.10000000000000009,0.0005351045652969774,0.00023510456529697717,-6.489543470302307e-05
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.009795997411430033,0.30000000000000004,-0.035749623629021135,0.19999999999999996,0.025953626217591102,0.10000000000000009,0.025953626217591102,0.0256536262175911,0.025353626217591102
2025-12-29,BULL_2025,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,0.03477464936923626,0.44999999999999996,-0.035749623629021135,0.19999999999999996,0.07052427299825739,0.25,0.07052427299825739,0.06977427299825739,0.06902427299825739
