strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,BULL_2025,25,-0.009902563023806826,0.2935,-0.009902563023806826,-0.010783063023806827,-0.011663563023806826,net_30,-0.010783063023806827,-0.021946984270962252,-0.001272694286279222,0.012666666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,BULL_2025,25,-0.009902563023806826,0.2935,-0.009902563023806826,-0.010783063023806827,-0.011663563023806826,net_60,-0.011663563023806826,-0.022839992546381704,-0.002005093392596089,0.007666666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,-0.0015798286361125254,0.30507812500000003,-0.0015798286361125254,-0.002495063011112526,-0.0034102973861125257,gross_delta,-0.0015798286361125254,-0.003589978699938887,0.00045372796318810253,0.06366666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,-0.0015798286361125254,0.30507812500000003,-0.0015798286361125254,-0.002495063011112526,-0.0034102973861125257,net_30,-0.002495063011112526,-0.004501814990853947,-0.0004200397568953767,0.008166666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,-0.0015798286361125254,0.30507812500000003,-0.0015798286361125254,-0.002495063011112526,-0.0034102973861125257,net_60,-0.0034102973861125257,-0.005498989131874698,-0.0013549204212357166,0.0
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,-0.0012814683393194675,0.2705,-0.0012814683393194675,-0.002092968339319467,-0.0029044683393194674,gross_delta,-0.0012814683393194675,-0.005269532805735103,0.0027559485107817635,0.2708333333333333
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,-0.0012814683393194675,0.2705,-0.0012814683393194675,-0.002092968339319467,-0.0029044683393194674,net_30,-0.002092968339319467,-0.006264363146755489,0.0019475926770886648,0.161
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,-0.0012814683393194675,0.2705,-0.0012814683393194675,-0.002092968339319467,-0.0029044683393194674,net_60,-0.0029044683393194674,-0.007017511912549695,0.001112469957827979,0.07933333333333334
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,-0.001228190470071503,0.28046875,-0.001228190470071503,-0.002069596720071504,-0.002911002970071504,gross_delta,-0.001228190470071503,-0.006781061476132382,0.0037324249977831467,0.339
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,-0.001228190470071503,0.28046875,-0.001228190470071503,-0.002069596720071504,-0.002911002970071504,net_30,-0.002069596720071504,-0.007594874687004586,0.0027858997905913377,0.22416666666666665
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,-0.001228190470071503,0.28046875,-0.001228190470071503,-0.002069596720071504,-0.002911002970071504,net_60,-0.002911002970071504,-0.00858820250782713,0.002003086863982692,0.13733333333333334
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,-0.011963351980143429,0.2514423076923077,-0.011963351980143429,-0.012717678903220349,-0.01347200582629727,gross_delta,-0.011963351980143429,-0.02280731573254866,-0.0007039883136604138,0.015
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,-0.011963351980143429,0.2514423076923077,-0.011963351980143429,-0.012717678903220349,-0.01347200582629727,net_30,-0.012717678903220349,-0.023430631681865623,-0.001126053375084386,0.015666666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,-0.011963351980143429,0.2514423076923077,-0.011963351980143429,-0.012717678903220349,-0.01347200582629727,net_60,-0.01347200582629727,-0.024377647773504648,-0.002154874440158752,0.0065
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.012869804330215338,0.17604166666666665,-0.012869804330215338,-0.013397929330215337,-0.013926054330215343,gross_delta,-0.012869804330215338,-0.030786540364483157,0.00810960125580952,0.117
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.012869804330215338,0.17604166666666665,-0.012869804330215338,-0.013397929330215337,-0.013926054330215343,net_30,-0.013397929330215337,-0.03207082475019232,0.00758303875580952,0.096
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.012869804330215338,0.17604166666666665,-0.012869804330215338,-0.013397929330215337,-0.013926054330215343,net_60,-0.013926054330215343,-0.031275926438587114,0.007056476255809516,0.0895
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.00013953761215893768,0.21302083333333333,0.00013953761215893768,-0.0004995248878410626,-0.001138587387841063,gross_delta,0.00013953761215893768,-0.003095798703193585,0.0032350273152280122,0.5291666666666667
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.00013953761215893768,0.21302083333333333,0.00013953761215893768,-0.0004995248878410626,-0.001138587387841063,net_30,-0.0004995248878410626,-0.0036050939656075047,0.002617341127728307,0.3885
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.00013953761215893768,0.21302083333333333,0.00013953761215893768,-0.0004995248878410626,-0.001138587387841063,net_60,-0.001138587387841063,-0.0044089287753681745,0.0019773329033345496,0.24733333333333332
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,-0.003878995210566078,0.17384868421052632,-0.003878995210566078,-0.004400541263197657,-0.0049220873158292355,gross_delta,-0.003878995210566078,-0.010491560031805375,0.003301032881275986,0.14266666666666666
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,-0.003878995210566078,0.17384868421052632,-0.003878995210566078,-0.004400541263197657,-0.0049220873158292355,net_30,-0.004400541263197657,-0.011050307839559478,0.002869355330912039,0.113
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,-0.003878995210566078,0.17384868421052632,-0.003878995210566078,-0.004400541263197657,-0.0049220873158292355,net_60,-0.0049220873158292355,-0.01150376648361459,0.002211136025085783,0.091
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.003015293996410683,0.17005208333333333,0.003015293996410683,0.002505137746410684,0.001994981496410682,gross_delta,0.003015293996410683,-0.0040253073931064845,0.0099761943743968,0.8038333333333333
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.003015293996410683,0.17005208333333333,0.003015293996410683,0.002505137746410684,0.001994981496410682,net_30,0.002505137746410684,-0.004477579965397105,0.009537107771978505,0.7458333333333333
NEGLECT_LOW50,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.003015293996410683,0.17005208333333333,0.003015293996410683,0.002505137746410684,0.001994981496410682,net_60,0.001994981496410682,-0.004942433246950539,0.00913465656358863,0.7065
VETO_BOTH10,K200,5,BULL_2025,49,-0.001178238413087238,0.12895408163265307,-0.001178238413087238,-0.0015651006579851974,-0.0019519629028831565,gross_delta,-0.001178238413087238,-0.0027363137193165054,0.00033429308575902726,0.063
VETO_BOTH10,K200,5,BULL_2025,49,-0.001178238413087238,0.12895408163265307,-0.001178238413087238,-0.0015651006579851974,-0.0019519629028831565,net_30,-0.0015651006579851974,-0.00311027859276923,-5.880771116660117e-05,0.019833333333333335
VETO_BOTH10,K200,5,BULL_2025,49,-0.001178238413087238,0.12895408163265307,-0.001178238413087238,-0.0015651006579851974,-0.0019519629028831565,net_60,-0.0019519629028831565,-0.003479180120243248,-0.00044363735890296934,0.004666666666666667
VETO_BOTH10,K200,5,EARLY_2016_2019,192,5.9010294990225625e-05,0.12923177083333334,5.9010294990225625e-05,-0.0003286850175097743,-0.0007163803300097744,gross_delta,5.9010294990225625e-05,-0.00040000227160347603,0.0005243392290572937,0.5985
VETO_BOTH10,K200,5,EARLY_2016_2019,192,5.9010294990225625e-05,0.12923177083333334,5.9010294990225625e-05,-0.0003286850175097743,-0.0007163803300097744,net_30,-0.0003286850175097743,-0.0007935929478735078,0.00012502396557436017,0.08716666666666667
VETO_BOTH10,K200,5,EARLY_2016_2019,192,5.9010294990225625e-05,0.12923177083333334,5.9010294990225625e-05,-0.0003286850175097743,-0.0007163803300097744,net_60,-0.0007163803300097744,-0.0011834319682540487,-0.00024830164983937424,0.001
VETO_BOTH10,K200,5,LATE_2020_2022,149,-0.00013324230207683622,0.11778523489932886,-0.00013324230207683622,-0.00048659800677482287,-0.0008399537114728093,gross_delta,-0.00013324230207683622,-0.0011502839535245586,0.000814571330988379,0.40066666666666667
VETO_BOTH10,K200,5,LATE_2020_2022,149,-0.00013324230207683622,0.11778523489932886,-0.00013324230207683622,-0.00048659800677482287,-0.0008399537114728093,net_30,-0.00048659800677482287,-0.001495929136363866,0.000509520159510665,0.168
VETO_BOTH10,K200,5,LATE_2020_2022,149,-0.00013324230207683622,0.11778523489932886,-0.00013324230207683622,-0.00048659800677482287,-0.0008399537114728093,net_60,-0.0008399537114728093,-0.0018314112777303537,0.00012459749991508172,0.043666666666666666
VETO_BOTH10,K200,5,NORMAL_2023_2024,97,0.0003089548333538081,0.123840206185567,0.0003089548333538081,-6.25657852028931e-05,-0.00043408640375959377,gross_delta,0.0003089548333538081,-0.0006469625065050857,0.0012499059042242948,0.7441666666666666
VETO_BOTH10,K200,5,NORMAL_2023_2024,97,0.0003089548333538081,0.123840206185567,0.0003089548333538081,-6.25657852028931e-05,-0.00043408640375959377,net_30,-6.25657852028931e-05,-0.0010019375784762951,0.0008568141776165106,0.45266666666666666
VETO_BOTH10,K200,5,NORMAL_2023_2024,97,0.0003089548333538081,0.123840206185567,0.0003089548333538081,-6.25657852028931e-05,-0.00043408640375959377,net_60,-0.00043408640375959377,-0.0013852155262566483,0.0004984426147548337,0.18666666666666668
VETO_BOTH10,K200,5,YTD_2026,28,0.001952026340316342,0.13102678571428572,0.001952026340316342,0.0015589459831734846,0.0011658656260306276,gross_delta,0.001952026340316342,-0.0009927071595576802,0.004568197095232444,0.9018333333333334
VETO_BOTH10,K200,5,YTD_2026,28,0.001952026340316342,0.13102678571428572,0.001952026340316342,0.0015589459831734846,0.0011658656260306276,net_30,0.0015589459831734846,-0.0013397977856259276,0.004201739154059651,0.8571666666666666
VETO_BOTH10,K200,5,YTD_2026,28,0.001952026340316342,0.13102678571428572,0.001952026340316342,0.0015589459831734846,0.0011658656260306276,net_60,0.0011658656260306276,-0.0018066098701567635,0.0037497966264588745,0.7875
VETO_BOTH10,K200,10,BULL_2025,25,-0.001512111833194832,0.11800000000000001,-0.001512111833194832,-0.001866111833194832,-0.002220111833194832,gross_delta,-0.001512111833194832,-0.004160600574697895,0.001121059575905264,0.133
VETO_BOTH10,K200,10,BULL_2025,25,-0.001512111833194832,0.11800000000000001,-0.001512111833194832,-0.001866111833194832,-0.002220111833194832,net_30,-0.001866111833194832,-0.004491872810615555,0.0008627960911841793,0.08983333333333333
VETO_BOTH10,K200,10,BULL_2025,25,-0.001512111833194832,0.11800000000000001,-0.001512111833194832,-0.001866111833194832,-0.002220111833194832,net_60,-0.002220111833194832,-0.004807158202598909,0.0005260203423687429,0.0585
VETO_BOTH10,K200,10,EARLY_2016_2019,96,2.222337839126851e-05,0.10800781249999998,2.222337839126851e-05,-0.0003018000591087316,-0.0006258234966087314,gross_delta,2.222337839126851e-05,-0.000847345065608813,0.0008787956158690708,0.5198333333333334
VETO_BOTH10,K200,10,EARLY_2016_2019,96,2.222337839126851e-05,0.10800781249999998,2.222337839126851e-05,-0.0003018000591087316,-0.0006258234966087314,net_30,-0.0003018000591087316,-0.0012283046537055326,0.0005412727031627692,0.25583333333333336
VETO_BOTH10,K200,10,EARLY_2016_2019,96,2.222337839126851e-05,0.10800781249999998,2.222337839126851e-05,-0.0003018000591087316,-0.0006258234966087314,net_60,-0.0006258234966087314,-0.0015109409300871042,0.0002540831267099388,0.081
VETO_BOTH10,K200,10,LATE_2020_2022,75,0.0001917813017137035,0.10233333333333332,0.0001917813017137035,-0.00011521869828629635,-0.00042221869828629633,gross_delta,0.0001917813017137035,-0.0020420394624187216,0.002441139410895673,0.5613333333333334
VETO_BOTH10,K200,10,LATE_2020_2022,75,0.0001917813017137035,0.10233333333333332,0.0001917813017137035,-0.00011521869828629635,-0.00042221869828629633,net_30,-0.00011521869828629635,-0.002271138061314855,0.0019907959846045408,0.4578333333333333
VETO_BOTH10,K200,10,LATE_2020_2022,75,0.0001917813017137035,0.10233333333333332,0.0001917813017137035,-0.00011521869828629635,-0.00042221869828629633,net_60,-0.00042221869828629633,-0.002483440021863502,0.0018649197867572633,0.352
VETO_BOTH10,K200,10,NORMAL_2023_2024,48,0.0006157915685203572,0.11653645833333333,0.0006157915685203572,0.0002661821935203573,-8.342718147964254e-05,gross_delta,0.0006157915685203572,-0.0007626354351861094,0.0019855363522535757,0.809
VETO_BOTH10,K200,10,NORMAL_2023_2024,48,0.0006157915685203572,0.11653645833333333,0.0006157915685203572,0.0002661821935203573,-8.342718147964254e-05,net_30,0.0002661821935203573,-0.0010857969945317703,0.0016586467415659922,0.636
VETO_BOTH10,K200,10,NORMAL_2023_2024,48,0.0006157915685203572,0.11653645833333333,0.0006157915685203572,0.0002661821935203573,-8.342718147964254e-05,net_60,-8.342718147964254e-05,-0.0014672140875635821,0.0013168126173667967,0.4545
VETO_BOTH10,K200,10,YTD_2026,13,0.003757684683524339,0.0985576923076923,0.003757684683524339,0.0034620116066012615,0.003166338529678185,gross_delta,0.003757684683524339,-0.004629419293288097,0.011533981318742819,0.8158333333333333
VETO_BOTH10,K200,10,YTD_2026,13,0.003757684683524339,0.0985576923076923,0.003757684683524339,0.0034620116066012615,0.003166338529678185,net_30,0.0034620116066012615,-0.005069788411567078,0.01135000494698478,0.7841666666666667
VETO_BOTH10,K200,10,YTD_2026,13,0.003757684683524339,0.0985576923076923,0.003757684683524339,0.0034620116066012615,0.003166338529678185,net_60,0.003166338529678185,-0.0052122569603937985,0.010912633238293936,0.7671666666666667
VETO_BOTH10,K200,20,BULL_2025,12,-0.0028213913851779307,0.0609375,-0.0028213913851779307,-0.0030042038851779314,-0.0031870163851779303,gross_delta,-0.0028213913851779307,-0.006706533416414958,0.0009198443143021699,0.07133333333333333
VETO_BOTH10,K200,20,BULL_2025,12,-0.0028213913851779307,0.0609375,-0.0028213913851779307,-0.0030042038851779314,-0.0031870163851779303,net_30,-0.0030042038851779314,-0.00702341097535972,0.0008866433061734987,0.06666666666666667
VETO_BOTH10,K200,20,BULL_2025,12,-0.0028213913851779307,0.0609375,-0.0028213913851779307,-0.0030042038851779314,-0.0031870163851779303,net_60,-0.0031870163851779303,-0.007477324159965355,0.0005335889844138115,0.05583333333333333
VETO_BOTH10,K200,20,EARLY_2016_2019,48,-0.0006798967022246836,0.07122395833333332,-0.0006798967022246836,-0.0008935685772246837,-0.0011072404522246837,gross_delta,-0.0006798967022246836,-0.0022254813710560124,0.0009281563473378247,0.2095
VETO_BOTH10,K200,20,EARLY_2016_2019,48,-0.0006798967022246836,0.07122395833333332,-0.0006798967022246836,-0.0008935685772246837,-0.0011072404522246837,net_30,-0.0008935685772246837,-0.0024795892669128225,0.0007048290878416993,0.14166666666666666
VETO_BOTH10,K200,20,EARLY_2016_2019,48,-0.0006798967022246836,0.07122395833333332,-0.0006798967022246836,-0.0008935685772246837,-0.0011072404522246837,net_60,-0.0011072404522246837,-0.0027149506774126683,0.000533929364724663,0.09766666666666667
VETO_BOTH10,K200,20,LATE_2020_2022,38,-0.0035954000881296207,0.04473684210526316,-0.0035954000881296207,-0.003729610614445411,-0.003863821140761201,gross_delta,-0.0035954000881296207,-0.007539204409933975,0.0001539322130900011,0.03
VETO_BOTH10,K200,20,LATE_2020_2022,38,-0.0035954000881296207,0.04473684210526316,-0.0035954000881296207,-0.003729610614445411,-0.003863821140761201,net_30,-0.003729610614445411,-0.007601287633869889,3.394792296831762e-05,0.02666666666666667
VETO_BOTH10,K200,20,LATE_2020_2022,38,-0.0035954000881296207,0.04473684210526316,-0.0035954000881296207,-0.003729610614445411,-0.003863821140761201,net_60,-0.003863821140761201,-0.007692765408679801,-0.0001436528808637397,0.0185
VETO_BOTH10,K200,20,NORMAL_2023_2024,24,9.00272075029841e-05,0.06354166666666668,9.00272075029841e-05,-0.00010059779249701572,-0.0002912227924970159,gross_delta,9.00272075029841e-05,-0.0032693393156622143,0.004103187291493554,0.4925
