sample,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,21,33,-0.0012186831097344042,-0.0008650722756720183,-0.00035361083406238586,-0.0034965398864538412,0.004890438901996361,-0.008386978788450202,0.009644877186198848,0.011453792038917896,-0.0018089148527190482,0.003091579951172797,0.007771325779879617,-0.004679745828706821,0.01877281762704923,0.01383017569274423,0.004942641934304999,0.005148198385172924,0.0017078719257693068,0.0034403264594036168,0.007768118153937985,0.011971160248775963,-0.004203042094837978,0.00034385069804908683,0.005914534457497375,-0.005570683759448288,0.0194938492114782,0.008943977925460228,0.010549871286017972,0.003963342976926,-0.00408713114010397,0.008050474117029971,0.007062229289340437,-0.002764121681305179,0.009826350970645615
TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,33,-0.00255840529173442,-0.0008650722756720183,-0.0016933330160624018,0.0017854986667053606,0.004890438901996361,-0.0031049402352910003,0.0016454554855314552,0.011453792038917896,-0.00980833655338644,0.002013246886931841,0.007771325779879617,-0.005758078892947776,0.023068818360871247,0.01383017569274423,0.009238642668127017,0.013534888806124579,0.0017078719257693068,0.011827016880355272,0.041866967294154414,0.011971160248775963,0.02989580704537845,-0.002847446171939172,0.005914534457497375,-0.008761980629436547,0.005617955931867691,0.008943977925460228,-0.0033260219935925374,0.0038134707419241074,-0.00408713114010397,0.007900601882028077,0.00534086582151565,-0.002764121681305179,0.00810498750282083
TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,13,12,0.0014437706209995463,-0.0015173739049787083,0.0029611445259782546,-0.007632337664832645,0.0032237945921354885,-0.010856132256968134,-0.007551001660298373,0.013812788363914391,-0.021363790024212764,-0.00560250062272621,0.004707413820951051,-0.010309914443677261,0.0012081191755407988,0.028724053761934033,-0.027515934586393235,0.002938109906340768,0.006794909146438423,-0.003856799240097655,0.03399104534183596,0.037189187753477064,-0.003198142411641104,-0.006085726147434745,-0.00011209115620948913,-0.005973634991225256,-0.01279111831299263,0.00960448894894439,-0.02239560726193702,0.0055011720604756405,-0.0019556981274646834,0.007456870187940324,0.012445071368586243,-0.0055875662081188715,0.018032637576705115
TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,27,12,-0.0022829825727106036,-0.0015173739049787083,-0.0007656086677318953,0.0031435677756115627,0.0032237945921354885,-8.022681652392581e-05,0.01786005459992661,0.013812788363914391,0.0040472662360122175,0.0006820696286772082,0.004707413820951051,-0.004025344192273843,0.021364788450934636,0.028724053761934033,-0.007359265310999397,0.0018310929087595402,0.006794909146438423,-0.004963816237678883,0.01105090323660889,0.037189187753477064,-0.026138284516868174,-0.0002985421251226369,-0.00011209115620948913,-0.0001864509689131478,0.010585052940672994,0.00960448894894439,0.000980563991728604,0.0011642766771489369,-0.0019556981274646834,0.0031199748046136203,-0.0008885991584366837,-0.0055875662081188715,0.004698967049682188
TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,13,27,0.0014437706209995463,-0.0022829825727106036,0.0037267531937101497,-0.007632337664832645,0.0031435677756115627,-0.010775905440444208,-0.007551001660298373,0.01786005459992661,-0.025411056260224982,-0.00560250062272621,0.0006820696286772082,-0.006284570251403418,0.0012081191755407988,0.021364788450934636,-0.020156669275393838,0.002938109906340768,0.0018310929087595402,0.0011070169975812279,0.03399104534183596,0.01105090323660889,0.02294014210522707,-0.006085726147434745,-0.0002985421251226369,-0.005787184022312108,-0.01279111831299263,0.010585052940672994,-0.023376171253665624,0.0055011720604756405,0.0011642766771489369,0.004336895383326704,0.012445071368586243,-0.0008885991584366837,0.013333670527022928
TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,21,19,-0.0012186831097344042,0.0034198881658099207,-0.0046385712755443245,-0.0034965398864538412,0.0012999951266195896,-0.004796535013073431,0.009644877186198848,0.005481268616561724,0.004163608569637124,0.003091579951172797,0.0014321274100581828,0.0016594525411146141,0.01877281762704923,-0.0018652322660322608,0.02063804989308149,0.005148198385172924,0.0027504089911655496,0.002397789394007374,0.007768118153937985,-0.0006337023624184482,0.008401820516356432,0.00034385069804908683,-3.224365001899967e-05,0.0003760943480680865,0.0194938492114782,0.00036327983459638613,0.019130569376881814,0.003963342976926,0.0028384097203612187,0.0011249332565647814,0.007062229289340437,0.005127868243532332,0.0019343610458081046
TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,13,19,0.0014437706209995463,0.0034198881658099207,-0.0019761175448103742,-0.007632337664832645,0.0012999951266195896,-0.008932332791452235,-0.007551001660298373,0.005481268616561724,-0.013032270276860096,-0.00560250062272621,0.0014321274100581828,-0.007034628032784393,0.0012081191755407988,-0.0018652322660322608,0.0030733514415730596,0.002938109906340768,0.0027504089911655496,0.00018770091517521844,0.03399104534183596,-0.0006337023624184482,0.03462474770425441,-0.006085726147434745,-3.224365001899967e-05,-0.006053482497415745,-0.01279111831299263,0.00036327983459638613,-0.013154398147589017,0.0055011720604756405,0.0028384097203612187,0.002662762340114422,0.012445071368586243,0.005127868243532332,0.007317203125053911
TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,10,11,-0.00255840529173442,-0.00023347059579300022,-0.00232493469594142,0.0017854986667053606,-0.012694072001716322,0.014479570668421683,0.0016454554855314552,-0.0119457225581225,0.013591178043653956,0.002013246886931841,-0.01767417592698645,0.01968742281391829,0.023068818360871247,-0.031340650278993416,0.054409468639864664,0.013534888806124579,-0.0034240885855883626,0.01695897739171294,0.041866967294154414,-0.009690237259024192,0.05155720455317861,-0.002847446171939172,-0.014817848530201305,0.011970402358262133,0.005617955931867691,-0.022728822175054463,0.028346778106922155,0.0038134707419241074,0.0015562807639550565,0.002257189977969051,0.00534086582151565,0.005825355290420528,-0.0004844894689048779
POST_DISCOVERY,K200,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,13,0.00262480972130756,-0.0012846309589836767,0.003909440680291237,0.005329310879342531,0.011248221974161829,-0.005918911094819297,0.04421170339319646,0.03761963247220507,0.006592070920991393,0.0017909279341979055,0.012904860791390015,-0.011113932857192109,0.02068785657267097,0.006918851203579499,0.013769005369091472,-0.004148162706329161,0.006438115673344855,-0.010586278379674015,-0.020956942200976762,0.018441726588419576,-0.03939866878939634,0.004996997294769462,0.007488486816958146,-0.002491489522188684,0.03589579237145264,-0.005928822639498736,0.04182461501095138,0.0012694260175442618,0.0028274766583824894,-0.0015580506408382276,0.01677383921990247,0.009775669505365193,0.006998169714537277
POST_DISCOVERY,K200,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,16,0.00262480972130756,-0.0021431169480006563,0.004767926669308217,0.005329310879342531,0.006287168313557687,-0.0009578574342151555,0.04421170339319646,0.027022642290624233,0.017189061102572227,0.0017909279341979055,0.0035386954604031268,-0.0017477675262052212,0.02068785657267097,0.02127702096393029,-0.0005891643912593197,-0.004148162706329161,0.0047130155568799875,-0.00886117826320915,-0.020956942200976762,0.023311095283636465,-0.04426803748461323,0.004996997294769462,0.004153143055601986,0.0008438542391674755,0.03589579237145264,0.008196730686956852,0.02769906168449579,0.0012694260175442618,0.0049875925059556375,-0.0037181664884113758,0.01677383921990247,0.010119307865178256,0.0066545313547242135
TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,22,0.0009029661105733951,-0.00016307307235988663,0.0010660391829332818,0.0070115789393429525,-0.000631685575384172,0.007643264514727124,-0.01255002256238782,-0.004306419089557322,-0.008243603472830497,0.005479473041564287,0.006819962040920991,-0.001340488999356704,-0.003643254632009063,0.007231826646502974,-0.010875081278512036,-0.001966822594490952,0.013697007953294794,-0.015663830547785747,0.010323871539724699,0.017797675535399057,-0.007473803995674358,0.007033329640210917,-0.0026731758774858894,0.009706505517696806,-0.01140690243865956,-0.0073152674284118905,-0.00409163501024767,7.716038460214847e-05,-0.0003316012957952313,0.00040876168039737977,0.007385317937925767,0.004137213406379675,0.003248104531546092
TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,22,-0.0009133011080644298,-0.00016307307235988663,-0.0007502280357045432,-0.010900320816542283,-0.000631685575384172,-0.01026863524115811,0.005185084331911555,-0.004306419089557322,0.009491503421468877,-0.013740338905640793,0.006819962040920991,-0.020560300946561784,-0.008465705181103933,0.007231826646502974,-0.015697531827606907,-0.002811684279967852,0.013697007953294794,-0.016508692233262647,-0.014798082655032874,0.017797675535399057,-0.03259575819043193,-0.01820616801517575,-0.0026731758774858894,-0.015532992137689862,-0.001147282455836307,-0.0073152674284118905,0.006167984972575584,0.00012555186672524865,-0.0003316012957952313,0.00045715316252047995,-0.004157048199433677,0.004137213406379675,-0.008294261605813352
TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,10,12,0.00359684024338783,-0.0017810477928115664,0.005377888036199397,-0.012442471036231957,-0.013094659195341293,0.0006521881591093365,0.005183620399853714,-0.022814234579312653,0.02799785497916637,-0.011583268525752177,-0.010241935148167939,-0.0013413333775842383,0.023910727748284955,-0.01351866983661204,0.037429397584896995,0.0002535077216003656,0.009356629637048983,-0.009103121915448617,0.016104606350403894,0.02129611225643782,-0.0051915059060339275,-0.013504100038677224,-0.018636258336248285,0.005132158297571061,-0.000750803667169686,-0.0387193710012266,0.03796856733405691,-0.003367221175593438,-0.0010762472661181948,-0.0022909739094752433,-0.008191311935154044,0.004642295115400097,-0.012833607050554141
TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,20,19,0.0009029661105733951,-0.003918650942978621,0.0048216170535520155,0.0070115789393429525,-0.0026154447071383316,0.009627023646481284,-0.01255002256238782,-0.004308450046762615,-0.008241572515625205,0.005479473041564287,0.000949398978668537,0.00453007406289575,-0.003643254632009063,0.0054146601462060516,-0.009057914778215114,-0.001966822594490952,0.005031138726575533,-0.0069979613210664855,0.010323871539724699,-0.001128471195005961,0.01145234273473066,0.007033329640210917,-0.004420199888354713,0.01145352952856563,-0.01140690243865956,-0.003735118480740888,-0.007671783957918672,7.716038460214847e-05,-0.0003545330385536943,0.00043169342315584275,0.007385317937925767,-0.002019751827653606,0.009405069765579373
TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,10,15,-0.0009133011080644298,-0.0029818199671612406,0.0020685188590968107,-0.010900320816542283,-0.0020755102278156887,-0.008824810588726594,0.005185084331911555,0.007044574614277554,-0.0018594902823659987,-0.013740338905640793,0.0007672611460269133,-0.014507600051667706,-0.008465705181103933,-0.012384544479037385,0.0039188392979334526,-0.002811684279967852,0.002336757089504656,-0.005148441369472508,-0.014798082655032874,-0.02255729502778369,0.007759212372750816,-0.01820616801517575,-0.0006382581878757213,-0.01756790982730003,-0.001147282455836307,-0.00047224231752492535,-0.0006750401383113817,0.00012555186672524865,-0.0005114657239509545,0.0006370175906762032,-0.004157048199433677,-0.0031812394965409735,-0.0009758087028927036
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,23,0.0003103172521000763,0.0015638799742285824,-0.001253562722128506,0.0024593710993144526,-0.0035150217591926676,0.00597439285850712,-0.004379849558914306,0.011811099914357063,-0.01619094947327137,0.010259860459323207,0.0028626290949019324,0.007397231364421275,0.014710152950994745,0.012176427745096974,0.0025337252058977716,0.013034163074122605,0.013321130857359415,-0.00028696778323680956,0.0314603164651453,0.007003818496146536,0.024456497968998764,0.0022321601243513733,-0.00451126891206337,0.006743429036414743,-0.005361034914278577,0.009503921759664113,-0.01486495667394269,-0.00045620871318893114,0.0014353968472039997,-0.0018916055603929308,0.009924375371235972,-0.0012820860602825,0.011206461431518471
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,14,-0.0005371342949029123,0.003951056462312064,-0.004488190757214976,0.0011380716229113612,0.0056554472907809515,-0.00451737566786959,-7.462426618537162e-05,0.01982718762806675,-0.019901811894252122,0.003338743568715552,0.007555730306459531,-0.004216986737743979,0.023777444504328366,0.02192708075155008,0.0018503637527782849,-0.0003690478807381742,0.0034726401986048577,-0.003841688079343032,0.04028433923291763,-0.0004768840631125656,0.0407612232960302,0.0014366196290484107,0.0009585114122948125,0.0004781082167535981,-0.003465505181989764,0.01275584004215131,-0.016221345224141072,-0.0012426817904416382,-0.005127984224662097,0.0038853024342204584,-0.0013122551405930216,-0.005023083489236706,0.0037108283486436845
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,14,-0.001458141091930211,0.003951056462312064,-0.0054091975542422755,-0.01202496666590374,0.0056554472907809515,-0.017680413956684692,-0.013782732454645355,0.01982718762806675,-0.0336099200827121,-0.013841400499758991,0.007555730306459531,-0.021397130806218523,-0.006440171162375237,0.02192708075155008,-0.028367251913925317,-0.012255304564289804,0.0034726401986048577,-0.01572794476289466,-0.007243823143366777,-0.0004768840631125656,-0.006766939080254211,-0.011901648105025475,0.0009585114122948125,-0.012860159517320289,-0.017553323822854967,0.01275584004215131,-0.030309163865006275,0.002427909807609775,-0.005127984224662097,0.0075558940322718714,0.003763464280294171,-0.005023083489236706,0.008786547769530877
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,8,9,-0.0005371342949029123,-0.001458141091930211,0.0009210067970272988,0.0011380716229113612,-0.01202496666590374,0.0131630382888151,-7.462426618537162e-05,-0.013782732454645355,0.013708108188459984,0.003338743568715552,-0.013841400499758991,0.017180144068474543,0.023777444504328366,-0.006440171162375237,0.030217615666703602,-0.0003690478807381742,-0.012255304564289804,0.01188625668355163,0.04028433923291763,-0.007243823143366777,0.047528162376284405,0.0014366196290484107,-0.011901648105025475,0.013338267734073886,-0.003465505181989764,-0.017553323822854967,0.014087818640865203,-0.0012426817904416382,0.002427909807609775,-0.003670591598051413,-0.0013122551405930216,0.003763464280294171,-0.0050757194208871925
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,21,0.0003103172521000763,-0.0014486773877926955,0.0017589946398927719,0.0024593710993144526,0.002626420667751954,-0.00016704956843750134,-0.004379849558914306,-0.0020602613103609937,-0.0023195882485533125,0.010259860459323207,0.004232320292982198,0.006027540166341009,0.014710152950994745,0.011052870339632263,0.0036572826113624828,0.013034163074122605,0.005910559534785925,0.00712360353933668,0.0314603164651453,0.022378294824021865,0.009082021641123435,0.0022321601243513733,0.0026196336086482955,-0.00038747348429692217,-0.005361034914278577,0.0021320644148676952,-0.007493099329146272,-0.00045620871318893114,-0.0001329646741620489,-0.00032324403902688224,0.009924375371235972,0.0038693848516909396,0.006054990519545032
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,FLOW,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,8,21,-0.0005371342949029123,-0.0014486773877926955,0.0009115430928897832,0.0011380716229113612,0.002626420667751954,-0.0014883490448405927,-7.462426618537162e-05,-0.0020602613103609937,0.001985637044175622,0.003338743568715552,0.004232320292982198,-0.0008935767242666459,0.023777444504328366,0.011052870339632263,0.012724574164696103,-0.0003690478807381742,0.005910559534785925,-0.006279607415524099,0.04028433923291763,0.022378294824021865,0.017906044408895767,0.0014366196290484107,0.0026196336086482955,-0.0011830139795998848,-0.003465505181989764,0.0021320644148676952,-0.0055975695968574594,-0.0012426817904416382,-0.0001329646741620489,-0.0011097171162795893,-0.0013122551405930216,0.0038693848516909396,-0.005181639992283962
TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,FLOW,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,15,0.0012664201523430968,-0.00029070972709086673,0.0015571298794339636,0.000956388209059585,-0.0035403883866689484,0.004496776595728533,-0.0156067568316971,0.025059474695347105,-0.040666231527044204,0.0023603593186847655,-0.0035492309796973116,0.005909590298382077,-0.005340281172261319,0.007162395331853603,-0.01250267650411492,0.009754534247940039,-0.00438913289252579,0.014143667140465829,0.01300312022441201,-0.023198125582411373,0.03620124580682338,-0.001840288009296684,0.0009333012914752636,-0.0027735893007719476,-0.013116690253106189,0.029356094200830275,-0.042472784453936464,0.0032586255574696965,0.0018123577101590849,0.0014462678473106116,0.005337022285186968,0.0023175563652716594,0.0030194659199153087
POST_DISCOVERY,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,10,13,0.0034890868522150704,-0.0010106537481200618,0.004499740600335133,0.008077083081848466,0.006198817330182881,0.0018782657516655853,0.0010828423760476827,0.03187682920703783,-0.030793986830990144,0.0010962425757859106,0.007951595973056143,-0.006855353397270232,-0.004729420878064339,0.026264501768338062,-0.0309939226464024,-0.00804119472045266,0.006485925653863582,-0.014527120374316242,-0.010508485619469377,-0.006390816699681352,-0.004117668919788025,0.005540419165083988,0.006251320492683672,-0.0007109013275996843,-0.002238600873078156,0.044100622035421096,-0.046339222908499254,0.00032272730847799914,-0.002085002250337518,0.0024077295588155172,-0.0021505434698145367,0.0039577686577593535,-0.00610831212757389
