eval_year,split,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
2024,TRAIN,KOSPI_EX_K200,MOMENTUM_X_REVISION,MOMENTUM,REVISION,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,22,12,-0.0014259732419810772,0.00014966980040608284,-0.00157564304238716,-0.0060459615105664275,-0.0029941173517630195,-0.003051844158803408,-0.005400140682119652,-0.04374957588405915,0.0383494352019395,-0.008207769897291358,-0.005484343601796902,-0.0027234262954944554,-0.007789672452193404,-0.042079343893372305,0.0342896714411789,0.0016689600065007465,-0.004465026900452464,0.006133986906953211,-0.003946013621157157,0.0006321951799809674,-0.004578208801138124,-0.002030239858091148,0.004842181355803267,-0.006872421213894415,0.009784419451509117,-0.024736018769896978,0.034520438221406095,0.004365424714217752,0.006859190400919896,-0.0024937656867021433,0.008252667023202516,0.01240769857314202,-0.004155031549939504
2024,TRAIN,KOSPI_EX_K200,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,46,44,-3.0683169134923803e-05,-0.0012489272623626639,0.00121824409322774,0.003336422971241122,-0.0001287384742798471,0.003465161445520969,0.0009606715713708092,-0.0007901635322050102,0.0017508351035758194,0.0030078405352570808,-0.0026388787542005895,0.00564671928945767,0.0011996133475777303,-0.01319834537127239,0.01439795871885012,0.0022767320156884784,-0.0009537261883151647,0.0032304582040036433,0.005391510968883435,-0.005404357099118364,0.010795868068001799,0.005436948903513268,0.005137877982448141,0.0002990709210651272,0.018347552314616756,0.015609735815779723,0.002737816498837033,0.008005488626750995,0.008456851458338044,-0.0004513628315870495,0.030987486285589033,0.025392675736866908,0.0055948105487221254
2024,TRAIN,KOSPI_EX_K200,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,22,44,-0.0014259732419810772,-0.0012489272623626639,-0.00017704597961841332,-0.0060459615105664275,-0.0001287384742798471,-0.005917223036286581,-0.005400140682119652,-0.0007901635322050102,-0.004609977149914642,-0.008207769897291358,-0.0026388787542005895,-0.005568891143090768,-0.007789672452193404,-0.01319834537127239,0.0054086729190789854,0.0016689600065007465,-0.0009537261883151647,0.002622686194815911,-0.003946013621157157,-0.005404357099118364,0.001458343477961207,-0.002030239858091148,0.005137877982448141,-0.007168117840539289,0.009784419451509117,0.015609735815779723,-0.0058253163642706055,0.004365424714217752,0.008456851458338044,-0.004091426744120292,0.008252667023202516,0.025392675736866908,-0.01714000871366439
2024,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,12,44,0.004038336069523183,0.002234061369746783,0.0018042746997764003,0.0003611070464897951,0.007866426210480575,-0.00750531916399078,0.000548734870345295,0.022954466486746358,-0.022405731616401064,0.0015733629091676988,0.006475230025478631,-0.004901867116310932,-0.0033694355767908877,0.01871276553087641,-0.022082201107667298,0.0032060791056795768,-0.005961456980936155,0.009167536086615732,-0.0023497703608317266,-0.007973262904952476,0.005623492544120749,0.007568637426250376,0.009518449236888708,-0.0019498118106383326,0.012555221802384506,0.024142452767151955,-0.011587230964767449,0.009087189023951956,-0.00023368198506999095,0.009320871009021946,0.015172305611275175,0.002084052836573321,0.013088252774701855
2024,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_REVISION,MOMENTUM,REVISION,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,12,44,0.002223111817567867,0.002234061369746783,-1.0949552178915987e-05,0.0037230289566529697,0.007866426210480575,-0.004143397253827605,0.023026213743303398,0.022954466486746358,7.174725655703998e-05,-0.006114878519285651,0.006475230025478631,-0.012590108544764281,0.011786200765004482,0.01871276553087641,-0.00692656476587193,-0.004087288503553647,-0.005961456980936155,0.0018741684773825075,-0.008318421178816038,-0.007973262904952476,-0.00034515827386356196,0.0011564686633917427,0.009518449236888708,-0.008361980573496965,0.026225476011601596,0.024142452767151955,0.002083023244449641,-0.003021663585499962,-0.00023368198506999095,-0.002787981600429971,-0.0027397407020927356,0.002084052836573321,-0.004823793538666056
2024,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_REVISION,MOMENTUM,REVISION,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,12,12,0.004038336069523183,0.002223111817567867,0.0018152242519553163,0.0003611070464897951,0.0037230289566529697,-0.0033619219101631748,0.000548734870345295,0.023026213743303398,-0.022477478872958104,0.0015733629091676988,-0.006114878519285651,0.007688241428453349,-0.0033694355767908877,0.011786200765004482,-0.01515563634179537,0.0032060791056795768,-0.004087288503553647,0.007293367609233224,-0.0023497703608317266,-0.008318421178816038,0.005968650817984311,0.007568637426250376,0.0011564686633917427,0.006412168762858633,0.012555221802384506,0.026225476011601596,-0.01367025420921709,0.009087189023951956,-0.003021663585499962,0.012108852609451918,0.015172305611275175,-0.0027397407020927356,0.01791204631336791
2024,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,56,38,-0.0002715335642229556,0.0008691833617748239,-0.0011407169259977795,-0.00035332138446486194,0.0021070811662286886,-0.0024604025506935506,-0.004776788826142522,0.0033620751851928033,-0.008138864011335326,-0.0024822421622436052,0.0026114492032294385,-0.005093691365473043,-0.010444044571687905,-0.0016115929674324304,-0.008832451604255474,0.0012253490884274524,0.001071456112043316,0.0001538929763841364,0.003732439984729185,0.0035190385456921034,0.00021340143903708165,-0.0007298185525898698,0.005868944235071227,-0.006598762787661097,-0.00045273729385184237,0.011800728163831075,-0.012253465457682917,0.0035114340899519247,0.004888264356328039,-0.0013768302663761142,0.01306793898491278,0.019731634569644985,-0.006663695584732206
2024,TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_REVISION,REVISION,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,12,38,0.004038336069523183,0.0008691833617748239,0.0031691527077483592,0.0003611070464897951,0.0021070811662286886,-0.0017459741197388935,0.000548734870345295,0.0033620751851928033,-0.0028133403148475084,0.0015733629091676988,0.0026114492032294385,-0.0010380862940617397,-0.0033694355767908877,-0.0016115929674324304,-0.0017578426093584573,0.0032060791056795768,0.001071456112043316,0.002134622993636261,-0.0023497703608317266,0.0035190385456921034,-0.00586880890652383,0.007568637426250376,0.005868944235071227,0.0016996931911791484,0.012555221802384506,0.011800728163831075,0.0007544936385534308,0.009087189023951956,0.004888264356328039,0.004198924667623917,0.015172305611275175,0.019731634569644985,-0.00455932895836981
2024,TRAIN,K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,14,22,-0.0034672638344080504,0.0012685447339848364,-0.004735808568392887,-0.006078518034996864,-0.0011161541676678584,-0.0049623638673290055,-0.023655792860520337,-0.0030403172221488165,-0.02061547563837152,-0.007850236900090426,-0.0030361658332412386,-0.004814071066849187,-0.026289321832775363,-0.004622422820125548,-0.021666899012649815,0.00025504485342732675,-0.000840375072471412,0.0010954199258987388,0.0014075224162526695,0.007494907245757954,-0.006087384829505285,-0.0028877786134860473,-0.003940094270578237,0.0010523156570921895,-0.018741787219716317,-0.013715017698525485,-0.005026769521190832,0.0042577941549310095,-0.0009385541573363364,0.005196348312267346,0.01154798853248068,-0.006706116294397263,0.01825410482687794
2024,TRAIN,K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,16,22,-0.0011121214384849998,0.0012685447339848364,-0.002380666172469836,-0.0033286008101240396,-0.0011161541676678584,-0.002212446642456181,-0.012542620377914477,-0.0030403172221488165,-0.009502303155765661,-0.008837732212489138,-0.0030361658332412386,-0.0058015663792479,-0.028570689481916926,-0.004622422820125548,-0.023948266661791378,-0.01188954291529462,-0.000840375072471412,-0.01104916784282321,-0.021856072159002655,0.007494907245757954,-0.02935097940476061,0.0027065515262496287,-0.003940094270578237,0.0066466457968278655,-0.005386298225991223,-0.013715017698525485,0.008328719472534262,0.004625658353551401,-0.0009385541573363364,0.005564212510887737,0.017100750301926426,-0.006706116294397263,0.023806866596323688
2024,TRAIN,K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,28,27,-0.0006709334952071912,0.001035888502972485,-0.0017068219981796764,0.003627110604500256,0.0008244941503888283,0.0028026164541114277,0.016449803325980512,-0.0025408686333568483,0.01899067195933736,0.001936160618472341,-0.001691226274443641,0.0036273868929159823,0.018987131419564575,-0.005290261647670806,0.024277393067235382,-0.0037090097406704665,-0.001667023287463076,-0.0020419864532073904,-0.0023574036004857008,-0.00018877109618445045,-0.0021686325043012503,0.0147484663884784,-0.002243238715941252,0.016991705104419653,0.038826952171590504,-0.013148831745370095,0.0519757839169606,0.018990636001971106,-0.002931792034469266,0.021922428036440372,0.03853507204535885,-0.013234685246181033,0.05176975729153989
2024,TRAIN,K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,27,0.0006637410469605555,0.001035888502972485,-0.0003721474560119296,0.0073496890673699754,0.0008244941503888283,0.006525194916981147,0.021931056946832714,-0.0025408686333568483,0.02447192558018956,0.006262616195762738,-0.001691226274443641,0.00795384247020638,0.009394451116500661,-0.005290261647670806,0.014684712764171468,0.00011580014034026951,-0.001667023287463076,0.0017828234278033455,0.0021533499371064746,-0.00018877109618445045,0.002342121033290925,0.004544337862513366,-0.002243238715941252,0.0067875765784546176,0.020088108412246383,-0.013148831745370095,0.03323694015761648,-0.006127304949113744,-0.002931792034469266,-0.0031955129146444784,0.00859919670291973,-0.013234685246181033,0.021833881949100763
2024,TRAIN,K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,28,9,-0.0006709334952071912,0.0006637410469605555,-0.0013346745421677466,0.003627110604500256,0.0073496890673699754,-0.0037225784628697194,0.016449803325980512,0.021931056946832714,-0.005481253620852201,0.001936160618472341,0.006262616195762738,-0.004326455577290397,0.018987131419564575,0.009394451116500661,0.009592680303063914,-0.0037090097406704665,0.00011580014034026951,-0.003824809881010736,-0.0023574036004857008,0.0021533499371064746,-0.004510753537592175,0.0147484663884784,0.004544337862513366,0.010204128525965035,0.038826952171590504,0.020088108412246383,0.01873884375934412,0.018990636001971106,-0.006127304949113744,0.025117940951084848,0.03853507204535885,0.00859919670291973,0.029935875342439123
2024,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,14,29,-0.0034672638344080504,-0.00043426627404670687,-0.0030329975603613436,-0.006078518034996864,-0.004321951826488767,-0.0017565662085080964,-0.023655792860520337,0.001183447280038259,-0.024839240140558598,-0.007850236900090426,-0.003646769456581876,-0.00420346744350855,-0.026289321832775363,-0.004954078105081003,-0.02133524372769436,0.00025504485342732675,-0.001633919084160551,0.0018889639375878778,0.0014075224162526695,-0.0024833186410871764,0.003890841057339846,-0.0028877786134860473,-0.0008558374438139158,-0.0020319411696721316,-0.018741787219716317,0.001997311157616025,-0.020739098377332343,0.0042577941549310095,0.004397849789047478,-0.00014005563411646858,0.01154798853248068,0.014057987591391269,-0.002509999058910589
2024,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,28,29,-0.0006709334952071912,-0.00043426627404670687,-0.00023666722116048432,0.003627110604500256,-0.004321951826488767,0.007949062430989024,0.016449803325980512,0.001183447280038259,0.015266356045942253,0.001936160618472341,-0.003646769456581876,0.005582930075054217,0.018987131419564575,-0.004954078105081003,0.02394120952464558,-0.0037090097406704665,-0.001633919084160551,-0.0020750906565099154,-0.0023574036004857008,-0.0024833186410871764,0.00012591504060147562,0.0147484663884784,-0.0008558374438139158,0.015604303832292317,0.038826952171590504,0.001997311157616025,0.03682964101397448,0.018990636001971106,0.004397849789047478,0.014592786212923627,0.03853507204535885,0.014057987591391269,0.024477084453967582
2024,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,16,27,-0.0011121214384849998,-0.0016277457423538924,0.0005156243038688926,-0.0033286008101240396,-0.0016717856765591911,-0.0016568151335648485,-0.012542620377914477,-0.004780929703168652,-0.007761690674745824,-0.008837732212489138,-0.003026138185405548,-0.00581159402708359,-0.028570689481916926,-0.012056152813424384,-0.016514536668492542,-0.01188954291529462,0.002332250627154977,-0.014221793542449597,-0.021856072159002655,0.001424077612682377,-0.023280149771685032,0.0027065515262496287,-0.00525355938681427,0.007960110913063898,-0.005386298225991223,-0.002940768340301136,-0.0024455298856900873,0.004625658353551401,-0.000992836521720931,0.005618494875272332,0.017100750301926426,0.01474066080316323,0.0023600894987631967
2024,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,16,27,-0.002699849164814156,-0.0016277457423538924,-0.0010721034224602636,0.0040214116510482395,-0.0016717856765591911,0.0056931973276074304,0.030625614539072685,-0.004780929703168652,0.035406544242241336,-0.0021962092663550675,-0.003026138185405548,0.0008299289190504804,0.010834388868006584,-0.012056152813424384,0.022890541681430968,-0.009785700386341509,0.002332250627154977,-0.012117951013496485,-0.048561677705199174,0.001424077612682377,-0.049985755317881554,0.004395500594880579,-0.00525355938681427,0.009649059981694848,0.0444250397720736,-0.002940768340301136,0.04736580811237474,0.0021599978416265847,-0.000992836521720931,0.0031528343633475155,0.022425335777020695,0.01474066080316323,0.007684674973857466
2024,TRAIN,K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,16,16,-0.0011121214384849998,-0.002699849164814156,0.0015877277263291563,-0.0033286008101240396,0.0040214116510482395,-0.007350012461172279,-0.012542620377914477,0.030625614539072685,-0.04316823491698716,-0.008837732212489138,-0.0021962092663550675,-0.006641522946134071,-0.028570689481916926,0.010834388868006584,-0.03940507834992351,-0.01188954291529462,-0.009785700386341509,-0.002103842528953112,-0.021856072159002655,-0.048561677705199174,0.02670560554619652,0.0027065515262496287,0.004395500594880579,-0.0016889490686309502,-0.005386298225991223,0.0444250397720736,-0.04981133799806482,0.004625658353551401,0.0021599978416265847,0.0024656605119248165,0.017100750301926426,0.022425335777020695,-0.005324585475094269
2024,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,12,23,-0.0006167698286785332,-0.002927477207134796,0.0023107073784562624,0.006593718926434956,-0.0066381062194063615,0.013231825145841317,-0.01889369183840512,-0.006387594343676198,-0.012506097494728922,0.006416857201118759,-0.009327100300300137,0.015743957501418895,-0.008999592904501355,0.0031365327844684212,-0.012136125688969776,0.0011118201204296703,-0.0035995347811014116,0.004711354901531082,0.021826164059372256,0.02181389671037494,1.226734899731699e-05,0.004618166810794124,-0.005371631954825769,0.009989798765619892,-0.0216657834741343,-0.01336009931324415,-0.008305684160890149,-0.002713118627122942,0.003180817395266974,-0.005893936022389916,-0.0018530928065100445,-0.00895768670030862,0.007104593893798575
2024,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,22,23,0.0006551015274892818,-0.002927477207134796,0.0035825787346240776,0.00031127965412207565,-0.0066381062194063615,0.006949385873528437,-0.01797021993187424,-0.006387594343676198,-0.011582625588198042,0.009055927527740336,-0.009327100300300137,0.018383027828040473,-0.018187774535235714,0.0031365327844684212,-0.021324307319704135,0.008983651753211782,-0.0035995347811014116,0.012583186534313194,0.0018483066672604555,0.02181389671037494,-0.019965590043114483,-0.0027982785871626444,-0.005371631954825769,0.0025733533676631243,-0.01717766539433958,-0.01336009931324415,-0.0038175660810954304,-0.0070922078352146315,0.003180817395266974,-0.010273025230481606,0.01228328785244987,-0.00895768670030862,0.021240974552758488
2024,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,24,24,-0.0006248475777907708,0.0004927045408063794,-0.0011175521185971503,-0.003158707450365066,0.0069128349634365914,-0.010071542413801657,-0.005013130637049151,0.023006943087196755,-0.028020073724245906,-0.00797590653449338,0.003979168539754792,-0.011955075074248173,-0.008137696248604881,0.017276638745555028,-0.02541433499415991,-0.003423734086985162,-0.003427024748706186,3.290661721023873e-06,0.002606971508030312,-0.009894403442495847,0.012501374950526159,-0.0009295217527217579,0.011641719203318657,-0.012571240956040414,-0.0037563736740917945,0.022659089649454983,-0.026415463323546776,0.008314286093988826,0.00929640705053617,-0.0009821209565473443,0.009753850606952358,0.008285537843521368,0.0014683127634309897
2024,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,32,24,0.0018558201730603757,0.0004927045408063794,0.0013631156322539964,0.004170398218095643,0.0069128349634365914,-0.0027424367453409487,0.028716329441511954,0.023006943087196755,0.005709386354315199,0.00395244319914791,0.003979168539754792,-2.672534060688212e-05,0.023531094559311426,0.017276638745555028,0.006254455813756398,-0.0052135607978793415,-0.003427024748706186,-0.0017865360491731556,-0.014999360891899613,-0.009894403442495847,-0.005104957449403766,0.002383020225055859,0.011641719203318657,-0.009258698978262798,0.026834708467351115,0.022659089649454983,0.004175618817896132,-0.0030527551691687145,0.00929640705053617,-0.012349162219704885,-0.005195678887802299,0.008285537843521368,-0.013481216731323667
2024,TRAIN,KOSDAQ,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,24,32,-0.0006248475777907708,0.0018558201730603757,-0.0024806677508511467,-0.003158707450365066,0.004170398218095643,-0.007329105668460709,-0.005013130637049151,0.028716329441511954,-0.033729460078561105,-0.00797590653449338,0.00395244319914791,-0.01192834973364129,-0.008137696248604881,0.023531094559311426,-0.031668790807916306,-0.003423734086985162,-0.0052135607978793415,0.0017898267108941795,0.002606971508030312,-0.014999360891899613,0.017606332399929925,-0.0009295217527217579,0.002383020225055859,-0.0033125419777776167,-0.0037563736740917945,0.026834708467351115,-0.030591082141442908,0.008314286093988826,-0.0030527551691687145,0.01136704126315754,0.009753850606952358,-0.005195678887802299,0.014949529494754657
