era,universe,factor,sector,n_obs,mean_top_weight,mean_bottom_weight,mean_allocation_contribution,mean_within_selection_contribution,mean_abs_top_bottom_weight
2023-24,KOSPI_KOSDAQ_ALL,MOM1M,증권,97,0.018319774546720995,0.011165510516817566,7.228838552994709e-05,-5.360941287438094e-05,0.017979010153610496
2023-24,KOSPI_KOSDAQ_ALL,MOM1M,"호텔,레스토랑,레저등",97,0.007431868472993543,0.012651474660167503,6.494933916028637e-05,-2.281005784889833e-05,0.014365747924629068
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,UNKNOWN,97,0.009170496180776883,0.008892635115148725,-6.678533611241669e-06,2.5357858946983745e-05,0.010617479194729553
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,건강관리장비와서비스,97,0.03944052263088359,0.03720784338207808,3.522281490152642e-05,-6.1608536208468556e-06,0.022515634747831657
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,교육서비스,96,0.0011526969606679663,0.006047198616090859,1.2253919974207626e-05,-2.9504955130903755e-05,0.006922117798981047
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,기술하드웨어와장비,97,0.082841633727917,0.0840488381909352,-0.00016243171778438544,0.0005988266579684559,0.03746674698099916
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,내구소비재와의류,97,0.03995707633879166,0.05008536920249466,-0.0001287589301713472,6.355504458787091e-06,0.029094204508907276
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,다각화된금융,97,0.002403309331419552,0.0016128704005431381,7.453114479916968e-06,-3.794778019962823e-05,0.0037616296492339134
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,디스플레이,97,0.02509502478982286,0.016749633491709163,-0.00023944402762995906,-2.869169184100551e-06,0.022442624996393615
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,미디어와엔터테인먼트,97,0.0794224035451505,0.09115856464555654,2.7447121457018362e-05,0.00028395844666799145,0.038253083917448104
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,반도체와반도체장비,97,0.133616515642512,0.10557336876311572,-0.00017574721071779472,0.0003712120534350758,0.05910297177195677
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,보험,97,0.012568090511629996,0.015481287050483294,-3.741082441403623e-05,9.10495317412535e-05,0.01927708543909054
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,부동산,97,0.002860322869932774,0.007774721251653843,-5.575710100190135e-06,-2.6837138926557994e-06,0.008599101120182341
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,상업서비스와공급품,97,0.0017179497657003496,0.001861293051021006,1.3173007045254695e-05,-5.650795275247332e-07,0.0035792428167213558
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,소매(유통),97,0.008936823961235246,0.013798496639201227,-4.919263816368827e-05,0.0001252629666370217,0.009979166919650595
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,소재,97,0.08203370457581399,0.12779829588080738,-5.797840201004658e-05,0.0003302118387648386,0.05303320965432113
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,소프트웨어와서비스,97,0.024074160462788187,0.018114371292581456,5.220830386839126e-05,4.835136435255992e-05,0.016050847047974708
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,"식품,음료,담배",97,0.020435051779690974,0.020874545346397835,1.704689797300183e-06,0.000186611010539012,0.02073451467346704
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,식품과기본식료품소매,70,0.00035058287090807417,0.0006705008357677812,1.4760884390960312e-05,0.0,0.0010210837066758553
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,에너지,97,0.0227978446857944,0.03779795506751952,0.00010138706480854277,-3.5229927426255284e-05,0.02534935342615677
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,운송,97,0.027214203034463383,0.0380478678693329,-9.872441677688923e-05,-6.021369197048912e-05,0.02831388176825312
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,유틸리티,97,0.025031387099163863,0.011814637483034662,7.837030975116678e-05,3.2968933280450155e-05,0.019299661854126196
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,은행,97,0.0017698467146326235,0.008300802062423802,-6.807086903494851e-05,-2.064524080813059e-06,0.010070648777056426
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,자동차와부품,97,0.03744946891021438,0.030666711828479843,7.182560058677843e-05,7.624603961295022e-05,0.026337804475229695
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,자본재,97,0.15608924728238244,0.12628820506821642,8.223859080927183e-05,0.0004923642976890099,0.05140982586858548
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,전기통신서비스,97,0.0017549819731991303,0.0007313825604029561,5.044347250009481e-06,1.4072192256867424e-05,0.0024863645336020866
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,전자와 전기제품,97,0.036261094377578185,0.04842091115302788,1.7174568870437e-05,0.00023771422202010923,0.035524924524345296
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,제약과생물공학,97,0.09343668555958204,0.059666290758731984,0.00011873070888558898,0.00028830000317296424,0.04224938934510633
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,증권,97,0.007691467454987554,0.006633384052406016,3.3407355330979505e-05,-1.174556312585176e-05,0.011616095957415076
2023-24,KOSPI_KOSDAQ_ALL,OP12_REV,"호텔,레스토랑,레저등",97,0.024536875359011803,0.024130995447867207,3.885720674162249e-05,-1.704034344247661e-05,0.02196796193156408
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,UNKNOWN,97,0.008782540517301936,0.005804806401669573,1.7788368983482664e-05,-5.286690296302157e-06,0.010164288929783034
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,건강관리장비와서비스,97,0.03084586455144033,0.035948154026223714,-3.967136100171534e-05,0.00016510631361000026,0.021302261085924395
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,교육서비스,97,0.0029271226663859186,0.0045521040029108655,6.077365220114177e-05,-1.5406148123077437e-05,0.006196691913170734
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,기술하드웨어와장비,97,0.06330308055493189,0.09998320546484571,0.000143085342382676,0.0004287434457811117,0.05490856024061767
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,내구소비재와의류,97,0.05184280705361837,0.04467917501952818,-1.2696171205175669e-05,3.5113286341329134e-05,0.026293916086246184
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,다각화된금융,97,0.002953972425306374,0.0013243643242498852,1.1547291079232284e-06,-5.840149307449012e-06,0.004278336749556259
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,디스플레이,97,0.017254459424930448,0.02004555962924474,-0.00013920624069930774,-5.727065041266563e-05,0.01864144710842957
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,미디어와엔터테인먼트,97,0.07248691880714027,0.10472149460793777,-5.3105664170510355e-06,-1.8510595476115493e-05,0.05432435594143257
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,반도체와반도체장비,97,0.0957370434038009,0.1268773716140504,-0.0005715925401089323,0.0005860553728293078,0.06637949695203892
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,보험,97,0.023547985844388965,0.012565908831160143,-0.00014860430855615818,1.8316712800760645e-05,0.026719990918918145
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,부동산,97,0.0038957030992406616,0.005029945654748231,1.7239956014373753e-05,1.2863576230800696e-05,0.007684979016366538
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,상업서비스와공급품,97,0.0026728316086148465,0.0009785935284392154,4.662778303390403e-06,3.384661466235029e-06,0.003408853881747816
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,소매(유통),97,0.013756190617550264,0.011750511479643396,4.7407085571465775e-05,0.00013749491754797295,0.01070721001880131
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,소재,97,0.0716946473711946,0.12805853293191535,-0.00024230630150083875,0.00029699224829895366,0.060491463265237744
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,소프트웨어와서비스,97,0.02242575063812878,0.013987926793879661,8.589591933516674e-05,-9.297942220373925e-06,0.017023929990808588
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,"식품,음료,담배",97,0.03182196090931736,0.012251351278813058,1.8106574534632088e-05,0.00012786949890803526,0.02554738617377677
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,식품과기본식료품소매,70,0.0,0.0,0.0,0.0,0.0
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,에너지,97,0.02348050671418848,0.04172775965893737,0.00014289954825596603,-0.00010474418847802937,0.027802038589540324
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,운송,97,0.043151936637617516,0.028057145808502736,-0.0001927315578532312,-2.7950172148778537e-05,0.029985610166752094
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,유틸리티,97,0.02841612837929965,0.011095869065619038,4.9584237732189666e-05,9.292963154178754e-05,0.020135698162936255
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,은행,97,0.007162125897232719,0.005043346284818516,-0.00012157077482695919,2.945824840515909e-05,0.01078741379006925
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,자동차와부품,97,0.051841732840224676,0.022270801194172168,-2.9694723375307348e-05,-0.00010346453677712455,0.035873557325441875
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,자본재,97,0.1740917377724482,0.11720487325431876,0.00019396716492213104,0.0004983910834160794,0.06815101360325926
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,전기통신서비스,97,0.001942945586498885,0.0021244398658083192,-2.5032414480275676e-05,1.007800693113989e-05,0.003579355188655352
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,전자와 전기제품,97,0.020729307147690668,0.05669094281493523,0.00019688311173477352,0.00020242720591608066,0.04252123632723942
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,제약과생물공학,97,0.08194347128366533,0.0589393171040223,-9.491501376023665e-05,0.00017552094507401796,0.03960745912072298
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,증권,97,0.024699733051522288,0.0069917250282307735,7.249366437329314e-05,5.231299898959728e-05,0.025374499448205676
2023-24,KOSPI_KOSDAQ_ALL,OPFY1_REV,"호텔,레스토랑,레저등",97,0.02659149519631962,0.02129477433137489,1.2785913053637465e-05,4.145586798111341e-05,0.023415261511078953
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,UNKNOWN,97,0.011535985367334547,0.006357601937564495,2.0782324876474723e-05,-1.3521149932165765e-05,0.005429829243197258
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,건강관리장비와서비스,97,0.004924863493089715,0.08561737202857367,-0.00012967116685257804,2.4486395004652474e-05,0.08069250853548397
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,교육서비스,97,0.0,0.0,0.0,0.0,0.0
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,기술하드웨어와장비,97,0.008049152432456902,0.07020913822430404,-2.363698748113041e-05,0.00011268375468956136,0.06215998579184715
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,내구소비재와의류,97,0.035224667375242866,0.047299527533682884,8.135622096952099e-05,-5.914441120015642e-05,0.021619917043083938
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,다각화된금융,97,0.005488376128253118,0.0011004714408267946,1.5784727751741465e-05,2.1129819788408524e-05,0.0053614829429412935
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,디스플레이,97,0.00227294431643961,0.012782083384718845,6.168694722941893e-05,1.8479505605626323e-05,0.010746133972888788
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,미디어와엔터테인먼트,97,0.033190377398872664,0.08798505868992017,-7.738093736516197e-06,0.00018924056540027187,0.054794681291047496
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,반도체와반도체장비,97,0.006329342366361294,0.15233361060166856,-0.0001373227236566037,-1.2046953515022407e-05,0.14600426823530724
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,보험,97,0.07030433096620692,0.0,0.00023634178237798623,-3.502980790480875e-05,0.07030433096620692
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,부동산,97,0.01624646406747897,0.0,1.7881507764950895e-05,-1.7215263499667893e-05,0.01624646406747897
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,상업서비스와공급품,97,0.0,0.0015189588483028441,-8.535013823951265e-06,-3.3932523366600874e-06,0.0015189588483028441
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,소매(유통),97,0.05128152031504434,0.020243934386474732,-7.490410135834564e-05,-0.00031845817570266594,0.031037585928569613
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,소재,97,0.16297391155618998,0.07116714860269464,-8.033599657352941e-05,-0.0002529464595963621,0.09180676295349535
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,소프트웨어와서비스,97,0.015791146804576682,0.02545946186049176,-0.00010051247788803392,-0.0002454083238484839,0.01686626186812025
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,"식품,음료,담배",97,0.03311384681390537,0.006883734395917753,4.6044627933240833e-05,-0.00015324057022848825,0.026230112417987613
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,식품과기본식료품소매,70,0.0,0.0,0.0,0.0,0.0
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,에너지,97,0.03827821944125211,0.016137180261778423,-0.00010210346163091354,5.199126802635794e-05,0.023389179843714768
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,운송,97,0.038090724300571394,0.02121458340623089,-2.6721399980525074e-06,5.9092406051706205e-05,0.021423237939917097
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,유틸리티,97,0.048367794982474066,0.012218731141601763,0.0001671528230206912,4.3132420580566725e-05,0.036149063840872304
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,은행,97,0.08310520460440408,0.00012572290671360322,0.00030051214247148265,8.407388815523525e-05,0.08297948169769047
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,자동차와부품,97,0.0642060851391061,0.007830625100560496,6.171963848433608e-05,0.000362407824122984,0.056375460038545606
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,자본재,97,0.20911297530972286,0.10048421243630778,0.0007567979905385229,-0.0004315090742769862,0.10862876287341508
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,전기통신서비스,97,0.005656661318213436,0.0,-7.576347569871087e-07,-2.868840363356406e-06,0.005656661318213436
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,전자와 전기제품,97,0.00024270562520255212,0.07895886690376284,2.2709610574891413e-05,-0.00014462212996711935,0.07871616127856028
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,제약과생물공학,97,0.006602919953920663,0.14517003452534508,-0.00042185102460070943,-0.00041340889192785003,0.13856711457142443
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,증권,97,0.04347511043836703,0.0,0.00020633081510764575,6.777539170522083e-06,0.04347511043836703
2023-24,KOSPI_KOSDAQ_ALL,PBR12MF,"호텔,레스토랑,레저등",97,0.006134669485312687,0.028901941382557916,4.1986286936879355e-05,-6.431871547514387e-05,0.02471409482719539
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,UNKNOWN,97,0.010827036523368508,0.016035662243975284,1.4065385342906335e-05,-6.480818323097252e-05,0.0052086257206067745
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,건강관리장비와서비스,97,0.00159445548115648,0.04541569140209716,0.00012526739603416055,-3.185495568043389e-05,0.04382123592094069
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,교육서비스,97,0.007643218154086239,0.0,-1.5082255764207657e-05,-2.2774209412412236e-06,0.007643218154086239
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,기술하드웨어와장비,97,0.024000420790462454,0.08693921747402601,0.00024949612742420464,0.00039399833839728676,0.06293879668356357
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,내구소비재와의류,97,0.059815577783607944,0.01883187090099716,0.000200636912980071,-0.00024834934546494975,0.04098370688261079
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,다각화된금융,97,0.0013639822392034124,0.0,1.3756462626739421e-05,-1.1302345764243523e-05,0.0013639822392034124
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,디스플레이,97,0.016850103389618294,0.017940553192551483,1.0391619630790251e-05,0.00011359651988557768,0.008137620728246505
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,미디어와엔터테인먼트,97,0.008345719834254778,0.11190205127508326,5.112631245549518e-05,2.8224641519576034e-05,0.10355633144082849
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,반도체와반도체장비,97,0.015471935661575613,0.12326601197232988,0.00010269892517256287,0.0004314234038734125,0.11143822033226579
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,보험,97,0.07957558127827519,0.0,0.00030045176766238887,-6.586816281882248e-07,0.07957558127827519
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,부동산,97,0.020710700810922536,0.0,4.475196475047687e-05,-1.7387616064722815e-06,0.020710700810922536
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,상업서비스와공급품,97,0.0002611617731892646,0.0,-3.707833718495548e-06,-4.451198738559344e-06,0.0002611617731892646
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,소매(유통),97,0.021696961881439637,0.0016473844967840236,-2.5608497902858885e-05,-1.614112387202334e-05,0.020049577384655615
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,소재,97,0.12900955934380315,0.094126200493795,0.00026626669308366536,-1.1102529929511959e-05,0.04054097621628806
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,소프트웨어와서비스,97,0.011025648838501462,0.035298593593996806,-0.00011582347312640003,-0.000274947151870978,0.024272944755495345
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,"식품,음료,담배",97,0.032231614516461705,0.00013049719431032232,3.692269530115985e-05,0.00013553082872586435,0.03210111732215139
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,식품과기본식료품소매,70,0.011926590570769648,0.0,-6.668790229578198e-05,0.0,0.011926590570769648
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,에너지,97,0.029399984779300645,0.0228681248176757,-1.6310337207368918e-06,0.00011087764087431166,0.010956173265001238
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,운송,97,0.04901431560455974,0.01166595868856785,2.411942146370137e-05,3.228127950099967e-05,0.03734835691599189
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,유틸리티,97,0.03958731202901596,0.016030535952251946,9.015906367811146e-05,6.477322148306602e-06,0.025622390053509407
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,은행,97,0.09153139828752324,0.010054603575797585,0.0003214427187092701,0.00012454231206195812,0.08147679471172566
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,자동차와부품,97,0.11500870686119742,0.01244793211970374,4.1960519807664785e-05,0.00034947095932985487,0.10256077474149368
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,자본재,97,0.16139278779048963,0.12801743199053806,0.00021800935952721707,-0.00039473293962355595,0.03512961344587134
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,전기통신서비스,97,0.0010177849604931333,0.0,4.896753730604921e-06,7.254244590431231e-06,0.0010177849604931333
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,전자와 전기제품,97,0.0,0.08867636361785944,-3.727902884628888e-05,0.00014853554064735513,0.08867636361785944
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,제약과생물공학,97,0.002175008763628809,0.1466482852947938,-0.0002476930172457064,-0.00029462514837424515,0.14447327653116498
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,증권,97,0.044150256074015494,0.0,0.00021767968229202648,2.082748473329923e-05,0.044150256074015494
2023-24,KOSPI_KOSDAQ_ALL,PER12MF,"호텔,레스토랑,레저등",97,0.017691948612180416,0.012057029702865478,-1.1140180605654144e-05,6.1008416166500976e-05,0.010573662708429854
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,UNKNOWN,97,0.0060423222403207496,0.005389959121441746,-4.7748208338073136e-05,-6.676000105428154e-06,0.006769475457148633
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,건강관리장비와서비스,97,0.05286343872327059,0.062402317997676586,1.1755449481311117e-05,0.0002537427185648639,0.022560799052722083
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,교육서비스,97,0.0025064981298318564,0.0036324096295262897,1.3866695973346684e-06,-3.6207064382703454e-05,0.00543550444897842
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,기술하드웨어와장비,97,0.06633408636865525,0.08051700699361743,-6.928912357999986e-05,5.7387602120039434e-05,0.025801279490950794
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,내구소비재와의류,97,0.06956351380397635,0.05544092695835517,2.586019973278034e-05,0.0006865266921473703,0.026944514249817114
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,다각화된금융,97,0.0066214060778761324,0.0027340929573514343,6.471058758587827e-06,0.0001522184232676087,0.005930191305936091
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,디스플레이,97,0.01597688581973137,0.019332425011047174,6.103835492365586e-05,-0.00026633798450026463,0.012992304710838634
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,미디어와엔터테인먼트,97,0.053034678534984,0.058575968087507105,5.391603314452619e-05,-8.118202301379634e-06,0.024121843515512692
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,반도체와반도체장비,97,0.1329188083522704,0.15953455070974845,-0.00035936476350087796,-0.0001388237790589654,0.06691878486565546
2023-24,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,보험,97,0.01219808054813526,0.008146131996102144,-3.0420744720686618e-05,-1.6954732777759475e-05,0.010663468803670653
