date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN,SELF_A,SELF_B,FH_A_INCLUSIVE,FH_B_INCLUSIVE,SELF_C,FH_C_INCLUSIVE
2017-08-02,K200,VALUE,1.0,1.0,0.6780953400199733,0,3,0,W+,0.0283056894213511,0.0434393144034256,-0.0135860691380965,0.0081555142257046,-0.0385091232826452,-0.0428310936704108,HIGH,1.0,1.0,1.0,1.0,0.55892482067374,0.6483027101834149
2017-08-02,K200,FLOW,1.0,1.0,0.5574894356314523,0,3,0,W+,0.0380000578057424,0.0456338153286133,-0.0105319364330244,0.0151590892705424,-0.004344959630795,0.0239917743281206,HIGH,1.0,1.0,1.0,1.0,0.9207425338393034,0.6483027101834151
2017-08-09,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.3620113218787519,0,2,0,W+,0.001504212628822,0.0214513446497007,-0.0078819389522065,0.003269665839324,-0.0076037063226688,0.0257017196872515,HIGH,1.0,1.0,0.75,0.75,0.3007150058037228,0.34668724285999464
2017-08-09,K200,REVISION,1.0,1.0,0.5366889694845851,0,3,0,N,0.0088594278914992,-0.0073130787564397,-0.002238231205243,0.0060792346375933,-0.012013355763928,0.0232599979419065,HIGH,0.0,0.0,0.75,0.75,-0.22331793701377695,0.3466872428599946
2017-08-09,K200,VALUE,0.6666666666666666,0.6666666666666666,0.3123115485678254,0,2,0,W+,0.020487311528029,0.0380331676282545,-0.019046460656051,-0.0179648889212457,-0.0538506159274875,-0.0674432089893242,HIGH,1.0,1.0,0.75,0.75,0.4498143257365023,0.34668724285999464
2017-08-09,K200,FLOW,0.6666666666666666,0.6666666666666666,0.175737131508816,0,2,0,W+,0.0286151086431238,0.04674310711243,-0.0040234037395772,-0.000318461693906,-0.0056721379643763,0.0262103848682639,HIGH,1.0,1.0,0.75,0.75,0.8595375769135303,0.3466872428599946
2017-08-17,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.0426804522460441,0,1,0,N,-0.0245174727010982,0.0186736729949982,0.0039438032263746,0.0041294986799503,0.0269454115016034,0.0674544213004717,MID,0.0,0.0,0.25,0.25,0.03809728865053816,0.041534661347167615
2017-08-17,K200,REVISION,0.3333333333333333,0.3333333333333333,0.1085049734466249,0,1,0,N,-0.0082945152641324,0.0076316320977704,0.0056950518010951,0.001485555483126,0.0090311473790618,0.0470049888324228,MID,0.0,0.0,0.25,0.25,-0.15937627495120424,0.04153466134716761
2017-08-17,K200,VALUE,0.3333333333333333,0.3333333333333333,0.0860651511259204,0,1,0,N,-0.0148119460247493,0.0085166453264672,-0.0083378201232337,-0.0311704035560779,-0.0373112234610929,-0.0582614491173582,MID,0.0,0.0,0.25,0.25,-0.09205680798909086,0.041534661347167594
2017-08-17,K200,FLOW,0.0,0.0,-0.0711119314299189,0,0,0,W+,0.0038017185936658,0.0300339514224731,0.0019611213811234,0.001560597205954,-0.0014595373197351,0.0311444058961247,MID,1.0,1.0,0.25,0.25,0.3794744396784274,0.041534661347167684
2017-08-24,K200,MOMENTUM,0.0,0.0,-0.1388177582727286,0,0,0,W-,-0.0186521630007713,0.0386573919941383,0.0064185721141887,-0.0069758745614099,0.0009263317261223,0.0356311365199499,MID,0.0,0.0,0.0,0.0,0.27728407600779903,-0.0347922997025967
2017-08-24,K200,REVISION,0.0,0.0,-0.0289041718640539,0,0,0,W-,-0.0120819093829011,0.0178557248705499,-0.0009323482949987,-0.004566481956535,-0.0026789354066487,0.0562486840887648,MID,0.0,0.0,0.0,0.0,-0.05245668321822489,-0.034792299702596646
2017-08-24,K200,VALUE,0.0,0.0,0.1207691484433915,0,0,0,N,-0.0357744185439881,-0.0181012866855226,0.0020139822682656,-0.0021008810263667,-0.0338783018616788,-0.0340097272423302,MID,0.0,0.0,0.0,0.0,-0.5014766441405614,-0.034792299702596716
2017-08-24,K200,FLOW,0.0,0.0,-0.0922164171169957,0,0,0,W-,-0.0107976495216921,0.0226999928478498,0.0083402697638733,0.0074499004151425,-0.0048877314250177,0.031896861586721,MID,0.0,0.0,0.0,0.0,0.1374800525406005,-0.03479229970259665
2017-08-31,K200,MOMENTUM,0.0,-0.3333333333333333,-0.3055499760722177,0,0,1,N,-0.0174479324876005,0.0045813303651544,-0.010003334336018,0.0253068922470868,-0.0258738825874101,0.0210024505797676,LOW,0.0,0.0,0.0,-0.25,-0.028606299722886308,-0.23631405698488483
2017-08-31,K200,REVISION,0.0,-0.3333333333333333,-0.191184214338648,0,0,1,N,-0.0181568470238616,-0.0023621283817165,-0.0144855329780283,0.020227114230689,-0.022777256551465,0.0540069904925433,MID,0.0,0.0,0.0,-0.25,-0.37170358492359534,-0.23631405698488483
2017-08-31,K200,VALUE,0.0,0.0,-0.0640498562698534,0,0,0,R-,-0.0385091232826454,-0.0421343487746342,-0.029325232588876,-0.0177676427128862,-0.0468060325993612,-0.0210648702723754,MID,0.0,-1.0,0.0,-0.25,-0.7531066591299792,-0.23631405698488486
2017-08-31,K200,FLOW,0.0,-0.3333333333333333,-0.3844721812588202,0,0,1,W-,-0.0043449596307951,0.0237024088601462,-0.0118508677119239,0.0173585626567965,-0.0332068376267726,0.0090739875868859,LOW,0.0,0.0,0.0,-0.25,0.20816031583692127,-0.23631405698488486
2017-09-07,K200,MOMENTUM,0.0,-0.3333333333333333,-0.2871532009979832,0,0,1,W-,-0.0076037063226689,0.0258664824601824,0.0266574925280498,0.0441092376089389,0.0098405867606774,-0.0133659961146709,LOW,0.0,0.0,0.0,-0.25,0.2588886119873961,-0.15064274775163838
2017-09-07,K200,REVISION,0.0,-0.3333333333333333,-0.2074501669928984,0,0,1,W-,-0.012013355763928,0.0232050096927743,0.0190144859259609,0.0294255418416823,0.0142027660088737,0.0213828222165437,MID,0.0,0.0,0.0,-0.25,0.019779509972141812,-0.15064274775163833
2017-09-07,K200,VALUE,0.0,0.0,0.1703319202108029,0,0,0,R-,-0.0538506159274877,-0.0679239117726649,-0.0018986657606257,-0.0082959758183854,0.0016273742671417,-0.0388639739389345,HIGH,0.0,-1.0,0.0,-0.25,-1.1135667516389622,-0.15064274775163838
2017-09-07,K200,FLOW,0.0,-0.3333333333333333,-0.2782995432264747,0,0,1,W-,-0.0056721379643767,0.0258851260147793,0.0001961819842553,0.0044880086009737,0.0004012114361848,-0.010748168681789,LOW,0.0,0.0,0.0,-0.25,0.23232763867287087,-0.1506427477516383
2017-09-14,K200,MOMENTUM,0.3333333333333333,0.0,-0.0216658054624439,1,1,1,W+,0.0269454115016032,0.0665735446508725,-0.0214924990480098,-0.0258059237187735,-0.0161597040217422,-0.079736224895459,MID,1.0,1.0,0.5,0.25,0.9517814628750197,0.221696011621922
2017-09-14,K200,REVISION,0.3333333333333333,0.0,0.1301320804839881,1,1,1,W+,0.0090311473790618,0.0462863110882397,-0.0059763146818527,0.0103273732177654,0.0009634063671359,-0.024769618685327,MID,1.0,1.0,0.5,0.25,0.49638780503572344,0.22169601162192193
2017-09-14,K200,VALUE,0.6666666666666666,0.6666666666666666,0.5978441340882209,0,2,0,R-,-0.0373112234610931,-0.0589768652817009,-0.0048015801674089,-0.0062210310415597,0.0244529044732348,-0.0352789561914458,HIGH,0.0,-1.0,0.5,0.25,-0.9067483557769748,0.221696011621922
2017-09-14,K200,FLOW,0.6666666666666666,0.3333333333333333,0.1804736373779228,1,2,1,W-,-0.0014595373197352,0.0306682043459006,-0.001478816546701,0.0022914647416119,0.0103245482696612,-0.0329073481124079,HIGH,0.0,0.0,0.5,0.25,0.3453631343539195,0.22169601162192198
2017-09-21,K200,MOMENTUM,0.0,-0.3333333333333333,0.0645956444766177,0,0,1,W+,0.0009263317261221,0.0362328339751837,-0.0205286991952446,-0.02100272017256,0.0076315154714718,-0.0628827222920435,MID,1.0,1.0,0.25,0.0,0.4328987796330961,0.1566714282657373
2017-09-21,K200,REVISION,0.3333333333333333,0.0,0.038915824664139,1,1,1,W-,-0.0026789354066488,0.0542424057822042,-0.0210658672010211,-0.0066791065462523,0.0129770465792997,-0.0468859089800089,MID,0.0,0.0,0.25,0.0,0.5099382390705322,0.1566714282657373
2017-09-21,K200,VALUE,0.3333333333333333,0.3333333333333333,0.4230373887021177,0,1,0,R-,-0.033878301861679,-0.0341552411973276,-0.0113940252147651,0.0112715738832262,0.0440293896145722,-0.0333536891184264,HIGH,0.0,-1.0,0.25,0.0,-0.6424264530434041,0.15667142826573727
2017-09-21,K200,FLOW,0.3333333333333333,0.0,0.1001368552200747,1,1,1,W-,-0.0048877314250178,0.0312752009522007,-0.0203552815710942,-0.014832270404687,0.0286649093169446,-0.0264598593196069,MID,0.0,0.0,0.25,0.0,0.32627514740272523,0.15667142826573732
2017-09-28,K200,MOMENTUM,0.0,0.0,-0.189243882028973,0,0,0,W-,-0.0258738825874105,0.0217321252492298,0.0262929982830876,-0.0092064482954602,0.0405881927768418,-0.0419567565664161,LOW,0.0,0.0,0.0,0.0,0.054192658051239545,-0.12838474700891986
2017-09-28,K200,REVISION,0.0,0.0,-0.2737706947500722,0,0,0,W-,-0.0227772565514652,0.0510776665796395,0.0228082646421578,-0.0113514818835983,0.0490560223014078,-0.0299673789276517,LOW,0.0,0.0,0.0,0.0,0.3077730962145373,-0.12838474700891983
2017-09-28,K200,VALUE,0.0,0.0,0.0301866285220335,0,0,0,N,-0.0468060325993614,-0.0204048697224876,0.0199964034609995,-0.0356266969250549,0.0573792933812062,-0.0525814861369997,MID,0.0,0.0,0.0,0.0,-0.60409887360178,-0.12838474700891989
2017-09-28,K200,FLOW,0.0,0.0,-0.0807110397786677,0,0,0,N,-0.0332068376267727,0.0091320497386847,0.0224995660850376,-0.0026263350398366,0.0610168717802086,-0.0126430208276934,MID,0.0,0.0,0.0,0.0,-0.27140586869967626,-0.12838474700891983
2017-10-13,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,-0.1740421010623484,0,1,0,N,0.0098405867606774,-0.012460549817973,0.0002242181185662,-0.0261273128234884,0.0226115768484151,-0.0305422074247464,MID,0.0,0.0,0.25,0.25,0.06125164294474516,-0.11521866506057502
2017-10-13,K200,REVISION,0.0,0.0,-0.2241963407299514,0,0,0,W+,0.0142027660088737,0.0219780619648042,0.0057123142976928,-0.0170903192530051,0.0236388592184626,-0.0336154985774056,LOW,1.0,1.0,0.25,0.25,0.21171436194755405,-0.11521866506057503
2017-10-13,K200,VALUE,0.3333333333333333,0.3333333333333333,-0.0129387976247488,0,1,0,R+,0.0016273742671417,-0.0381432916305604,0.0208465114766594,-0.004596940062211,0.0213370415074325,-0.0532366215616744,MID,0.0,0.0,0.25,0.25,-0.4220582673680536,-0.11521866506057499
2017-10-13,K200,FLOW,0.3333333333333333,0.3333333333333333,-0.0496974208252514,0,1,0,N,0.0004012114361848,-0.0108603745046509,0.0101174850573876,-0.0180124602521732,0.0527793462821892,0.0073138357829547,MID,0.0,0.0,0.25,0.25,-0.31178239776654587,-0.11521866506057502
2017-10-20,K200,MOMENTUM,0.0,0.0,-0.4477941091442468,0,0,0,R-,-0.016159704021742,-0.0840363516655571,0.0021697628313511,-0.007964753779239,0.0348883660243963,0.0167053056031847,LOW,0.0,-1.0,0.0,-0.25,-0.8408752220606628,-0.5460643873733508
2017-10-20,K200,REVISION,0.0,-0.3333333333333333,-0.5556627091891134,0,0,1,R+,0.0009634063671359,-0.0245634514631452,0.0059540344616018,-0.0125848472245732,0.020419985024328,0.0050757214010657,LOW,0.0,0.0,0.0,-0.25,-0.5172694219260632,-0.5460643873733508
2017-10-20,K200,VALUE,0.0,-0.3333333333333333,-0.6529770414581783,0,0,1,R+,0.0244529044732351,-0.0349954960653318,0.014215874899062,-0.0042377738719623,-0.0124921527494535,-0.0638315791094175,LOW,0.0,0.0,0.0,-0.25,-0.2253264251188684,-0.5460643873733508
2017-10-20,K200,FLOW,0.0,-0.3333333333333333,-0.5278236897018648,0,0,1,R+,0.0103245482696612,-0.0338652523565838,0.0166472787256135,0.0089736197279294,0.0413281500298423,0.0182471395272081,LOW,0.0,0.0,0.0,-0.25,-0.6007864803878088,-0.5460643873733508
2017-10-27,K200,MOMENTUM,0.0,0.0,-0.3861559390654798,0,0,0,R+,0.0076315154714723,-0.0664346423328448,0.0115069399197043,0.0008584321191341,0.0590873839326244,0.0445324495078554,LOW,0.0,0.0,0.0,0.0,-0.46071617239610274,-0.40479599739813554
2017-10-27,K200,REVISION,0.0,0.0,-0.2905312449454824,0,0,0,R+,0.0129770465792999,-0.0488740207316051,0.0138006097147833,0.0109531260960611,0.0371114345168464,0.0367970784376199,LOW,0.0,0.0,0.0,0.0,-0.7475902547560948,-0.40479599739813543
2017-10-27,K200,VALUE,0.0,0.0,-0.5171840416491541,0,0,0,R+,0.0440293896145724,-0.0334402843280077,0.0012471846570896,-0.0088438751019838,-0.0247503124637543,-0.0662558219364023,LOW,0.0,0.0,0.0,0.0,-0.06763186464507964,-0.40479599739813543
2017-10-27,K200,FLOW,0.0,0.0,-0.4253127639324257,0,0,0,R+,0.0286649093169446,-0.0275197610679209,0.0104549743935929,-0.0008504089092273,0.0389955700681809,0.0045597217946944,LOW,0.0,0.0,0.0,0.0,-0.3432456977952649,-0.4047959973981355
2017-11-03,K200,MOMENTUM,0.0,0.0,-0.0838679666107089,0,0,0,R+,0.0405881927768423,-0.0444008593163327,0.0085633380887545,0.002598302442772,0.0241509990598012,0.0272952255822611,MID,0.0,0.0,0.0,0.0,0.0440566512435725,-0.051886812147138556
2017-11-03,K200,REVISION,0.0,0.0,0.0061926902882219,0,0,0,R+,0.049056022301408,-0.0313623693366955,-0.0019729519109505,-0.0150696126013604,0.018777334883191,0.0322905874550469,MID,0.0,0.0,0.0,0.0,-0.22612531945322012,-0.051886812147138604
2017-11-03,K200,VALUE,0.0,0.0,-0.0059259620698571,0,0,0,R+,0.0573792933812065,-0.0562032059214512,-0.0147716003329152,-0.0362935565063384,-0.015808349665274,-0.0444056474226456,MID,0.0,0.0,0.0,0.0,-0.1897693623789828,-0.05188681214713852
2017-11-03,K200,FLOW,0.0,0.0,-0.1239460101962101,0,0,0,R+,0.0610168717802086,-0.0130404014553615,0.0145610813433132,0.0175329828550268,0.016907755209842,-0.0004287824952274,MID,0.0,0.0,0.0,0.0,0.16429078200007619,-0.05188681214713853
2017-11-10,K200,MOMENTUM,0.0,0.0,-0.1629136561783977,0,0,0,R+,0.0226115768484156,-0.0314315267676892,0.0122322396709885,0.0213353645899243,-0.0291297434023259,-0.0032212443558822,MID,0.0,0.0,0.0,0.0,0.0010668010998410582,-0.12191854185883802
2017-11-10,K200,REVISION,0.0,0.0,-0.0045981193504341,0,0,0,R+,0.0236388592184626,-0.03477428091221,0.00254981085611,0.0222625207612623,-0.010833659173319,0.0565382093581383,MID,0.0,0.0,0.0,0.0,-0.4738798093840496,-0.12191854185883798
2017-11-10,K200,VALUE,0.0,0.0,-0.0115048948216622,0,0,0,R+,0.0213370415074325,-0.0562719769311792,-0.0129664352194067,-0.0157362103414759,-0.0101116036794786,0.0041448600674278,MID,0.0,0.0,0.0,0.0,-0.45315948297036535,-0.12191854185883799
2017-11-10,K200,FLOW,0.0,0.0,-0.3086574970848579,0,0,0,N,0.0527793462821892,0.0081610417144182,-0.000869673457991,-0.0073540460978693,-0.0478405326266208,-0.0543979858946843,LOW,0.0,0.0,0.0,0.0,0.4382983238192218,-0.12191854185883798
2017-11-17,K200,MOMENTUM,0.3333333333333333,0.0,-0.0788914733370496,1,1,1,N,0.0348883660243968,0.0172565059001372,0.0256037145830794,0.0191871725488262,-0.002167136301413,-0.0095210305062457,MID,0.0,0.0,0.25,0.0,0.5654968447878235,0.08220560619416867
2017-11-17,K200,REVISION,0.3333333333333333,0.0,0.0939321928844089,1,1,1,N,0.020419985024328,0.0060024279071888,0.0224088581659912,0.0185791217556251,0.021966141398116,0.0264507794537576,MID,0.0,0.0,0.25,0.0,0.047025846123447686,0.0822056061941686
2017-11-17,K200,VALUE,0.3333333333333333,0.3333333333333333,0.3750013998663458,0,1,0,R-,-0.0124921527494537,-0.0662740570246886,0.0016261823574719,-0.0068163370665817,0.0326560617077398,0.0168796610010797,HIGH,0.0,-1.0,0.25,0.0,-0.7961817748223629,0.08220560619416864
2017-11-17,K200,FLOW,0.0,-0.3333333333333333,-0.0612196946370305,0,0,1,W+,0.0413281500298423,0.0187025532192552,0.0143699840319426,-0.0045891420793026,-0.0162144665723308,-0.0323750083364108,MID,1.0,1.0,0.25,0.0,0.5124815086877661,0.08220560619416864
2017-11-24,K200,MOMENTUM,0.3333333333333333,0.0,-0.0115565561258113,1,1,1,W+,0.0590873839326249,0.0452010936525755,-0.0218598967461687,-0.0156580685605579,-0.0515478266264619,-0.0393033396015704,MID,1.0,1.0,0.5,0.25,1.0455376602141024,0.25271699795916713
2017-11-24,K200,REVISION,0.3333333333333333,0.0,0.1370454133842405,1,1,1,W+,0.0371114345168464,0.0373435049065781,-0.004121400175919,0.0065589671605236,-0.0257999366965476,-0.0025248573735626,MID,1.0,1.0,0.5,0.25,0.5997317516839469,0.25271699795916713
2017-11-24,K200,VALUE,0.6666666666666666,0.6666666666666666,0.638239897940435,0,2,0,R-,-0.0247503124637544,-0.0681738200069177,0.0104275157986509,0.0143497734456436,0.0224827158375295,0.0426547290997909,HIGH,0.0,-1.0,0.5,0.25,-0.9038517019846365,0.25271699795916713
2017-11-24,K200,FLOW,0.6666666666666666,0.3333333333333333,0.2471392366378042,1,2,1,N,0.0389955700681809,0.0049170515311578,-0.0110261012144857,-0.0058120472402219,-0.0480792772366146,-0.0252974378507895,HIGH,0.0,0.0,0.5,0.25,0.26945028192325565,0.2527169979591671
2017-12-01,K200,MOMENTUM,0.3333333333333333,0.0,-0.074987436453663,1,1,1,W+,0.0241509990598016,0.0271690276513858,-0.0439064671672892,-0.0271845294001259,-0.0077278892896117,-0.0370958115576495,MID,1.0,1.0,0.5,0.25,0.5599591025757307,0.08374919830368542
2017-12-01,K200,REVISION,0.3333333333333333,0.0,-0.0180121327072188,1,1,1,W+,0.0187773348831907,0.0324957147690766,-0.0309808341805237,0.0080655587590465,0.0114042056416785,-0.0059603933137681,MID,1.0,1.0,0.5,0.25,0.38903319133639797,0.0837491983036854
2017-12-01,K200,VALUE,0.6666666666666666,0.6666666666666666,0.3159678584787186,0,2,0,R-,-0.0158083496652741,-0.0447561080580183,-0.0090688533842023,0.0126690988053814,0.0324784904227013,0.0228045805335734,HIGH,0.0,-1.0,0.5,0.25,-0.6129067822214143,0.08374919830368538
2017-12-01,K200,FLOW,0.6666666666666666,0.3333333333333333,0.1120285038969048,1,2,1,N,0.0169077552098417,-0.0002793322040097,-0.0500377896810642,-0.0374060185444377,-0.0148726609039208,-0.0272489971413203,MID,0.0,0.0,0.5,0.25,-0.0010887184759729301,0.08374919830368538
2017-12-08,K200,MOMENTUM,0.0,-0.3333333333333333,-0.3653156006690996,0,0,1,N,-0.0291297434023257,-0.0036273314800585,0.040343534653667,0.0148803771132278,0.0774070056869757,0.0123818548707004,LOW,0.0,0.0,0.0,-0.25,-0.21123394326748304,-0.3267951863186955
2017-12-08,K200,REVISION,0.0,-0.3333333333333333,-0.5814433670221063,0,0,1,W-,-0.0108336591733191,0.05364763150612,0.0357933943685945,-0.0068488276640499,0.0734883949156373,-0.0117929837981998,LOW,0.0,0.0,0.0,-0.25,0.43714935579153713,-0.3267951863186955
2017-12-08,K200,VALUE,0.0,-0.3333333333333333,-0.4036027356266691,0,0,1,N,-0.0101116036794787,0.0045150177728587,0.0296778885057716,-0.0032535458117173,0.0833692940760819,0.037888540712855,LOW,0.0,0.0,0.0,-0.25,-0.09637253839477468,-0.3267951863186955
2017-12-08,K200,FLOW,0.0,0.0,0.0431809580430931,0,0,0,R-,-0.0478405326266211,-0.0551724367578141,0.0323165340910755,0.015764580174074,0.0567453151396806,-0.0014964099706709,MID,0.0,-1.0,0.0,-0.25,-1.4367236194040613,-0.32679518631869553
2017-12-15,K200,MOMENTUM,0.3333333333333333,0.0,-0.0462916236999938,1,1,1,N,-0.0021671363014128,-0.0106589368270544,-0.0251512978729395,-0.0114583518224317,0.0301248633851802,-0.0092646347826541,MID,0.0,0.0,0.25,0.0,-0.0312634378800761,-0.04253457724501438
2017-12-15,K200,REVISION,0.0,-0.3333333333333333,-0.1700207269938284,0,0,1,W+,0.021966141398116,0.0269401773822761,-0.0253779122420982,-0.0101743063703569,0.0377455924931029,0.0022782373985033,MID,1.0,1.0,0.25,0.0,0.3399238720014274,-0.04253457724501444
2017-12-15,K200,VALUE,0.3333333333333333,0.0,-0.1706975187873515,1,1,1,N,0.0326560617077398,0.0176442788509962,-0.0082414686094238,0.0183581034581059,0.0391737613776594,0.006206764303873,MID,0.0,0.0,0.25,0.0,0.34195424738199687,-0.042534577245014416
2017-12-15,K200,FLOW,0.3333333333333333,0.3333333333333333,0.216871560501116,0,1,0,R-,-0.0162144665723311,-0.0336224296007729,-0.0184854569015023,0.0026916646069471,0.0214356194392124,-0.0087811912790763,HIGH,0.0,-1.0,0.25,0.0,-0.8207529904834059,-0.04253457724501447
2017-12-22,K200,MOMENTUM,0.3333333333333333,0.0,-0.2912903731599517,1,1,1,R-,-0.0515478266264618,-0.0398886727517936,0.0233316682420663,-0.0133962074466048,0.0684338825622623,-0.026072531554972,LOW,0.0,-1.0,0.25,-0.25,-0.752400192834354,-0.4065678280785523
2017-12-22,K200,REVISION,0.3333333333333333,-0.3333333333333333,-0.3997376645474981,1,1,2,N,-0.0257999366965477,-0.0019594843613232,0.0339106330532839,0.003092144419948,0.078203990882026,-0.0033415513291575,LOW,0.0,0.0,0.25,-0.25,-0.42705831867171484,-0.4065678280785523
2017-12-22,K200,VALUE,0.0,-0.6666666666666666,-0.7120068876830565,0,0,2,W+,0.0224827158375295,0.0427412979989282,0.0203054389421296,-0.00496150299041,0.0797917693957004,0.0070057828238867,LOW,1.0,1.0,0.25,-0.25,0.5097493507349602,-0.40656782807855235
2017-12-22,K200,FLOW,0.3333333333333333,0.0,-0.2232363869237029,1,1,1,R-,-0.0480792772366149,-0.0254120921183383,0.0234730708643452,-0.0078026203761579,0.0697767128129287,-0.001187350419327,MID,0.0,-1.0,0.25,-0.25,-0.9565621515431004,-0.4065678280785523
2018-01-03,K200,MOMENTUM,0.3333333333333333,0.0,-0.1661804360293577,1,1,1,R-,-0.0077278892896116,-0.0387626958732872,0.0381243806484715,0.0228024162673769,0.0687561778881864,-0.004547553672225,MID,0.0,-1.0,0.25,-0.25,-0.3431811964439964,-0.21043062613301738
2018-01-03,K200,REVISION,0.3333333333333333,-0.3333333333333333,-0.2200736996311801,1,1,2,N,0.0114042056416785,-0.0057021736987206,0.0285015853756235,0.0021506701105934,0.0586522517168759,0.011521091083273,LOW,0.0,0.0,0.25,-0.25,-0.18150140563852937,-0.2104306261330174
