date,universe,eval_year,period,persist_score,persist_pct,liq_score,liq_pct,combined_pct,target_top2_alpha_vs_ew8_20,PERSIST_CONT_lambda,PERSIST_CONT_gross,PERSIST_CONT_w_MOM1M,PERSIST_CONT_w_MOM12_1,PERSIST_CONT_w_OP12_REV,PERSIST_CONT_w_OPFY1_REV,PERSIST_CONT_w_PBR12MF,PERSIST_CONT_w_PER12MF,PERSIST_CONT_w_PRIVATE_FLOW,PERSIST_CONT_w_FOREIGN_FLOW,LIQ_CONT_lambda,LIQ_CONT_gross,LIQ_CONT_w_MOM1M,LIQ_CONT_w_MOM12_1,LIQ_CONT_w_OP12_REV,LIQ_CONT_w_OPFY1_REV,LIQ_CONT_w_PBR12MF,LIQ_CONT_w_PER12MF,LIQ_CONT_w_PRIVATE_FLOW,LIQ_CONT_w_FOREIGN_FLOW,COMBINED_CONT_lambda,COMBINED_CONT_gross,COMBINED_CONT_w_MOM1M,COMBINED_CONT_w_MOM12_1,COMBINED_CONT_w_OP12_REV,COMBINED_CONT_w_OPFY1_REV,COMBINED_CONT_w_PBR12MF,COMBINED_CONT_w_PER12MF,COMBINED_CONT_w_PRIVATE_FLOW,COMBINED_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,TOP2_lambda,TOP2_gross,TOP2_w_MOM1M,TOP2_w_MOM12_1,TOP2_w_OP12_REV,TOP2_w_OPFY1_REV,TOP2_w_PBR12MF,TOP2_w_PER12MF,TOP2_w_PRIVATE_FLOW,TOP2_w_FOREIGN_FLOW,PERSIST_CONT_turnover,LIQ_CONT_turnover,COMBINED_CONT_turnover,EW8_turnover,TOP2_turnover,cost_bps,PERSIST_CONT_ret,LIQ_CONT_ret,COMBINED_CONT_ret,EW8_ret,TOP2_ret
2025-10-17,K200,2025,BULL_2025,-0.8440943754862753,0.06511627906976744,-0.5441553594055438,0.2441860465116279,0.06046511627906977,0.034917702890662934,-0.21744186046511627,0.014677133035059497,0.15218023255813953,0.15218023255813953,0.0434593023255814,0.0434593023255814,0.15218023255813953,0.15218023255813953,0.15218023255813953,0.15218023255813953,-0.12790697674418605,0.017803485503176987,0.14098837209302326,0.14098837209302326,0.07703488372093023,0.07703488372093023,0.14098837209302326,0.14098837209302326,0.14098837209302326,0.14098837209302326,-0.21976744186046512,0.014595929074848652,0.15247093023255814,0.15247093023255814,0.04258720930232558,0.04258720930232558,0.15247093023255814,0.15247093023255814,0.15247093023255814,0.15247093023255814,0.0,0.02226970331477341,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.057187406205436345,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.14563953488372092,0.17761627906976743,0.18997093023255812,0.0,1.0,0,0.014677133035059497,0.017803485503176987,0.014595929074848652,0.02226970331477341,0.057187406205436345
2025-11-14,K200,2025,BULL_2025,0.6106274934541275,0.8883720930232558,0.029500096125654,0.4906976744186046,0.8069767441860465,0.01346939376881235,0.1941860465116279,0.007874627369608827,0.10072674418604652,0.10072674418604652,0.19781976744186047,0.19781976744186047,0.10072674418604652,0.10072674418604652,0.10072674418604652,0.10072674418604652,-0.004651162790697688,0.005196410701624042,0.12558139534883722,0.12558139534883722,0.12325581395348836,0.12325581395348836,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.15348837209302324,0.007326454367389716,0.1058139534883721,0.1058139534883721,0.1825581395348837,0.1825581395348837,0.1058139534883721,0.1058139534883721,0.1058139534883721,0.1058139534883721,0.0,0.0052590590447348,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01872845281354715,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3087209302325581,0.09244186046511624,0.27994186046511627,0.0,0.0,0,0.007874627369608827,0.005196410701624042,0.007326454367389716,0.0052590590447348,0.01872845281354715
2025-12-12,K200,2025,BULL_2025,-0.1624177509589595,0.34418604651162793,-0.3908292274113602,0.29534883720930233,0.23255813953488372,-0.08822371610865118,-0.07790697674418604,0.0408349266861607,0.13473837209302325,0.13473837209302325,0.13473837209302325,0.13473837209302325,0.09578488372093023,0.09578488372093023,0.13473837209302325,0.13473837209302325,-0.10232558139534884,0.04298922673067427,0.1377906976744186,0.1377906976744186,0.1377906976744186,0.1377906976744186,0.08662790697674419,0.08662790697674419,0.1377906976744186,0.1377906976744186,-0.13372093023255816,0.04575904107362029,0.14171511627906977,0.14171511627906977,0.14171511627906977,0.14171511627906977,0.07485465116279069,0.07485465116279069,0.14171511627906977,0.14171511627906977,0.0,0.03396168368699835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.054262032421652846,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.13604651162790699,0.07790697674418601,0.1436046511627907,0.0,1.0,0,0.0408349266861607,0.04298922673067427,0.04575904107362029,0.03396168368699835,-0.054262032421652846
2026-01-14,K200,2026,YTD_2026,-0.957097019402329,0.03966597077244259,-1.396873432698006,0.07515657620041753,0.008350730688935281,-0.060073640994905836,-0.2301670146137787,0.01871488561765947,0.03868736951983298,0.03868736951983298,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,0.15377087682672233,-0.21242171189979123,0.01764886067307346,0.045341858037578286,0.045341858037578286,0.1515527139874739,0.1515527139874739,0.1515527139874739,0.1515527139874739,0.1515527139874739,0.1515527139874739,-0.24582463465553236,0.019655495862882427,0.03281576200417537,0.03281576200417537,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.15572807933194155,0.0,0.004887915012882086,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.05518572598202375,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19210200514638054,0.18489767927368067,0.21779870854978883,0.0,1.0,0,0.01871488561765947,0.01764886067307346,0.019655495862882427,0.004887915012882086,-0.05518572598202375
2026-02-11,K200,2026,YTD_2026,-0.748182489778873,0.07306889352818371,-0.2593638937750389,0.33611691022964507,0.08559498956158663,-0.058260801107484786,-0.21346555323590816,0.025578720994378887,0.15168319415448853,0.15168319415448853,0.15168319415448853,0.15168319415448853,0.04495041753653445,0.04495041753653445,0.15168319415448853,0.15168319415448853,-0.08194154488517746,0.017916026902997803,0.13524269311064718,0.13524269311064718,0.13524269311064718,0.13524269311064718,0.09427192066805845,0.09427192066805845,0.13524269311064718,0.13524269311064718,-0.2072025052192067,0.025213830799551216,0.15090031315240082,0.15090031315240082,0.15090031315240082,0.15090031315240082,0.04729906054279749,0.04729906054279749,0.15090031315240082,0.15090031315240082,0.0,0.01314204685400244,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.04511875425348235,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.22599164926931103,0.17980167014613782,0.23616910229645097,0.0,1.0,0,0.025578720994378887,0.017916026902997803,0.025213830799551216,0.01314204685400244,-0.04511875425348235
2026-03-17,K200,2026,YTD_2026,-1.3855502905482324,0.016701461377870562,1.7809726678464146,0.9979123173277662,0.5010438413361169,0.01688670174047501,-0.24164926931106473,0.019913191732037518,0.1552061586638831,0.03438152400835073,0.1552061586638831,0.03438152400835073,0.1552061586638831,0.1552061586638831,0.1552061586638831,0.1552061586638831,0.2489561586638831,0.028197899266508557,0.09388048016701461,0.21835855949895616,0.09388048016701461,0.21835855949895616,0.09388048016701461,0.09388048016701461,0.09388048016701461,0.09388048016701461,0.0005219206680584509,0.02400266438735088,0.1249347599164927,0.12519572025052192,0.1249347599164927,0.12519572025052192,0.1249347599164927,0.1249347599164927,0.1249347599164927,0.1249347599164927,0.0,0.023993850868697188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0408805526091722,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2346033402922756,0.16623173277661796,0.15527139874739038,0.0,1.0,0,0.019913191732037518,0.028197899266508557,0.02400266438735088,0.023993850868697188,0.0408805526091722
2026-04-14,K200,2026,YTD_2026,0.37406990510235666,0.7682672233820459,-1.0101839150840972,0.11899791231732777,0.3924843423799583,0.004580669240147717,0.13413361169102295,0.07934525881357672,0.10823329853862212,0.10823329853862212,0.10823329853862212,0.1753001043841336,0.10823329853862212,0.10823329853862212,0.1753001043841336,0.10823329853862212,-0.19050104384133612,0.07785821483269373,0.14881263048016702,0.14881263048016702,0.14881263048016702,0.05356210855949896,0.14881263048016702,0.14881263048016702,0.05356210855949896,0.14881263048016702,-0.05375782881002086,0.07848459027158657,0.1317197286012526,0.1317197286012526,0.1317197286012526,0.10484081419624218,0.1317197286012526,0.1317197286012526,0.10484081419624218,0.1317197286012526,0.0,0.07873083710443375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.08331150634458145,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.2348643006263048,0.27466075156576203,0.04044885177453027,0.0,0.5,0,0.07934525881357672,0.07785821483269373,0.07848459027158657,0.07873083710443375,0.08331150634458145
2020-01-03,K200,2020,DEV_2020_2022,0.1572162729499817,0.6358695652173914,-0.20395017308263289,0.32065217391304346,0.46195652173913043,0.0455705256108722,0.06793478260869568,0.022014837059623454,0.11650815217391304,0.15047554347826086,0.15047554347826086,0.11650815217391304,0.11650815217391304,0.11650815217391304,0.11650815217391304,0.11650815217391304,-0.08967391304347827,0.014832525957909896,0.13620923913043478,0.09137228260869565,0.09137228260869565,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.13620923913043478,0.13620923913043478,-0.019021739130434784,0.01805218265867804,0.12737771739130435,0.11786684782608696,0.11786684782608696,0.12737771739130435,0.12737771739130435,0.12737771739130435,0.12737771739130435,0.12737771739130435,0.0,0.018919013308884847,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.06448953891975705,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,10,0.021514837059623454,0.014332525957909896,0.01755218265867804,0.018419013308884846,0.06398953891975705
2020-02-04,K200,2020,DEV_2020_2022,-0.40717490268446077,0.15217391304347827,0.04502836323993872,0.5434782608695652,0.1956521739130435,-0.008943948260175864,-0.17391304347826086,-0.013707499533304055,0.1467391304347826,0.059782608695652176,0.1467391304347826,0.059782608695652176,0.1467391304347826,0.1467391304347826,0.1467391304347826,0.1467391304347826,0.021739130434782594,-0.015457402453773248,0.12228260869565218,0.13315217391304346,0.12228260869565218,0.13315217391304346,0.12228260869565218,0.12228260869565218,0.12228260869565218,0.12228260869565218,-0.15217391304347827,-0.013901933191133966,0.14402173913043478,0.06793478260869565,0.14402173913043478,0.06793478260869565,0.14402173913043478,0.14402173913043478,0.14402173913043478,0.14402173913043478,0.0,-0.015262968795943337,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0242069170561192,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.15115489130434778,0.07269021739130435,0.109375,0.0,0.5,10,-0.013858654424608404,-0.015530092671164553,-0.014011308191133966,-0.015262968795943337,-0.0247069170561192
2020-03-03,K200,2020,DEV_2020_2022,0.5380164029663516,0.9021739130434783,-0.12566529689573733,0.42391304347826086,0.779891304347826,0.04433914014571956,0.20108695652173914,-0.0035098954328288065,0.20040760869565216,0.09986413043478261,0.09986413043478261,0.09986413043478261,0.09986413043478261,0.09986413043478261,0.20040760869565216,0.09986413043478261,-0.03804347826086957,-0.014112733293761745,0.11073369565217392,0.1297554347826087,0.1297554347826087,0.1297554347826087,0.1297554347826087,0.1297554347826087,0.11073369565217392,0.1297554347826087,0.13994565217391303,-0.006220848294999158,0.17747961956521738,0.10750679347826086,0.10750679347826086,0.10750679347826086,0.10750679347826086,0.10750679347826086,0.17747961956521738,0.10750679347826086,0.0,-0.012425918179522412,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.03191322196619715,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.18749999999999997,0.029891304347826067,0.14605978260869565,0.0,1.0,10,-0.0036973954328288067,-0.01414262459810957,-0.006366908077607853,-0.012425918179522412,0.030913221966197148
2020-03-31,K200,2020,DEV_2020_2022,-0.20486837175693398,0.266304347826087,-0.5873198312077272,0.03804347826086957,0.07336956521739131,-0.07768680122500733,-0.11684782608695651,-0.008676794217883362,0.08118206521739131,0.13960597826086957,0.13960597826086957,0.13960597826086957,0.13960597826086957,0.13960597826086957,0.13960597826086957,0.08118206521739131,-0.23097826086956522,0.0001896341827968271,0.03838315217391304,0.15387228260869565,0.15387228260869565,0.15387228260869565,0.15387228260869565,0.15387228260869565,0.15387228260869565,0.03838315217391304,-0.21331521739130435,-0.001182551164927485,0.045006793478260865,0.15166440217391305,0.15166440217391305,0.15166440217391305,0.15166440217391305,0.15166440217391305,0.15166440217391305,0.045006793478260865,0.0,-0.01775432805667497,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0954411292816823,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.19870923913043476,0.1637228260869565,0.2207880434782609,0.0,0.5,10,-0.008875503457013796,2.5911356709870588e-05,-0.001403339208405746,-0.01775432805667497,-0.0959411292816823
2020-04-29,K200,2020,DEV_2020_2022,-0.8142216348424872,0.02717391304347826,0.3468570859222299,0.8478260869565217,0.3342391304347826,-0.03227834709772065,-0.23641304347826086,0.025607922548135126,0.1545516304347826,0.1545516304347826,0.1545516304347826,0.1545516304347826,0.036345108695652176,0.036345108695652176,0.1545516304347826,0.1545516304347826,0.17391304347826086,0.012363274690103013,0.10326086956521739,0.10326086956521739,0.10326086956521739,0.10326086956521739,0.19021739130434784,0.19021739130434784,0.10326086956521739,0.10326086956521739,-0.0828804347826087,0.02065214371383834,0.13536005434782608,0.13536005434782608,0.13536005434782608,0.13536005434782608,0.09391983695652173,0.09391983695652173,0.13536005434782608,0.13536005434782608,0.0,0.0179769002723153,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01430144682540535,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.20652173913043473,0.20244565217391305,0.1807065217391305,0.0,1.0,10,0.02540140080900469,0.0121608290379291,0.02047143719209921,0.0179769002723153,-0.015301446825405352
2020-06-01,K200,2020,DEV_2020_2022,0.6924151693840039,0.9510869565217391,-0.48313944444593765,0.09782608695652174,0.5706521739130435,0.02694816059251541,0.22554347826086957,0.027369341553902055,0.0968070652173913,0.20957880434782608,0.0968070652173913,0.0968070652173913,0.0968070652173913,0.0968070652173913,0.0968070652173913,0.20957880434782608,-0.20108695652173914,0.015872436083725645,0.1501358695652174,0.049592391304347824,0.1501358695652174,0.1501358695652174,0.1501358695652174,0.1501358695652174,0.1501358695652174,0.049592391304347824,0.03532608695652173,0.02224333274554315,0.12058423913043478,0.13824728260869565,0.12058423913043478,0.12058423913043478,0.12058423913043478,0.12058423913043478,0.12058423913043478,0.13824728260869565,0.0,0.02129135968113364,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.04823952027364905,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.2309782608695652,0.18750000000000003,0.059103260869565216,0.0,1.0,10,0.02713836329303249,0.015684936083725644,0.022184229484673582,0.02129135968113364,0.04723952027364905
2020-06-29,K200,2020,DEV_2020_2022,-0.5972332597493049,0.10869565217391304,0.4847228361844826,0.8804347826086957,0.5,0.030351646387368605,-0.1956521739130435,0.017356512698688358,0.14945652173913043,0.05163043478260869,0.14945652173913043,0.05163043478260869,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.14945652173913043,0.19021739130434784,0.02906828929381429,0.10122282608695651,0.19633152173913043,0.10122282608695651,0.19633152173913043,0.10122282608695651,0.10122282608695651,0.10122282608695651,0.10122282608695651,0.0,0.023294878296217,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.023294878296217,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.053646524683585606,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2632472826086957,0.24456521739130438,0.026494565217391297,0.0,0.5,10,0.017093265416079664,0.028823724076422984,0.023268383730999608,0.023294878296217,0.053146524683585605
2020-07-27,K200,2020,DEV_2020_2022,0.8015433854306405,0.9728260869565217,-1.0522177639781112,0.0,0.48641304347826086,0.03173973028842171,0.23641304347826086,0.010425958966815498,0.09544836956521739,0.21365489130434784,0.09544836956521739,0.21365489130434784,0.09544836956521739,0.09544836956521739,0.09544836956521739,0.09544836956521739,-0.25,-0.005012659841954842,0.15625,0.03125,0.15625,0.03125,0.15625,0.15625,0.15625,0.15625,-0.006793478260869568,0.002706649562430331,0.1258491847826087,0.12245244565217392,0.1258491847826087,0.12245244565217392,0.1258491847826087,0.1258491847826087,0.1258491847826087,0.1258491847826087,0.0,0.002922272730150586,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0346620030185723,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.32404891304347827,0.33016304347826086,0.00509510869565219,0.0,0.0,10,0.01010191005377202,-0.005342822885433102,0.0027015544537346784,0.002922272730150586,0.0346620030185723
2020-08-25,K200,2020,DEV_2020_2022,-0.08639709707867486,0.41304347826086957,0.16385193790958044,0.7010869565217391,0.6358695652173914,-0.019493571310512173,-0.043478260869565216,0.0017899849974121478,0.10869565217391304,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10054347826086957,-0.0010175130445909677,0.16270380434782608,0.1124320652173913,0.16270380434782608,0.1124320652173913,0.1124320652173913,0.1124320652173913,0.1124320652173913,0.1124320652173913,0.06793478260869568,-0.00038185311055252355,0.15047554347826086,0.11650815217391304,0.15047554347826086,0.11650815217391304,0.11650815217391304,0.11650815217391304,0.11650815217391304,0.11650815217391304,0.0,0.0009424384186942254,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01855113289181795,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16644021739130435,0.17527173913043478,0.049252717391304365,0.0,1.0,10,0.0016235447800208435,-0.0011927847837214026,-0.0004311058279438279,0.0009424384186942254,-0.01955113289181795
2020-09-22,K200,2020,DEV_2020_2022,-0.06596295857307848,0.41847826086956524,0.0380225581139095,0.5434782608695652,0.4673913043478261,0.07828545736008177,-0.04076086956521738,0.03286062449771848,0.13009510869565216,0.13009510869565216,0.13009510869565216,0.13009510869565216,0.10971467391304349,0.10971467391304349,0.13009510869565216,0.13009510869565216,0.021739130434782594,0.037753465582723585,0.12228260869565218,0.12228260869565218,0.12228260869565218,0.12228260869565218,0.13315217391304346,0.13315217391304346,0.12228260869565218,0.12228260869565218,-0.016304347826086946,0.03477521448750309,0.12703804347826086,0.12703804347826086,0.12703804347826086,0.12703804347826086,0.11888586956521739,0.11888586956521739,0.12703804347826086,0.12703804347826086,0.0,0.036051607814026165,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.11433706517410794,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.04279891304347826,0.08084239130434782,0.046875,0.0,1.0,10,0.032817825584675005,0.03767262319141924,0.03472833948750309,0.036051607814026165,0.11333706517410794
2020-10-26,K200,2020,DEV_2020_2022,-0.6160838781019317,0.10326086956521739,0.03946713218364928,0.5434782608695652,0.17119565217391305,-0.016269398867331374,-0.1983695652173913,0.0016002003256557684,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.14979619565217392,0.05061141304347827,0.05061141304347827,0.14979619565217392,0.14979619565217392,0.021739130434782594,-0.001980835838077495,0.12228260869565218,0.12228260869565218,0.12228260869565218,0.12228260869565218,0.13315217391304346,0.13315217391304346,0.12228260869565218,0.12228260869565218,-0.16440217391304346,0.0010475712880426103,0.14555027173913043,0.14555027173913043,0.14555027173913043,0.14555027173913043,0.0633491847826087,0.0633491847826087,0.14555027173913043,0.14555027173913043,0.0,-0.001627153254005075,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.017896552121336447,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.11820652173913049,0.0,0.11107336956521739,0.0,0.0,10,0.001481993803916638,-0.001980835838077495,0.000936497918477393,-0.001627153254005075,-0.017896552121336447
2020-11-23,K200,2020,DEV_2020_2022,0.4054316162537167,0.8369565217391305,0.004007857289910155,0.5108695652173914,0.8043478260869565,0.012123692567448188,0.16847826086956524,-0.014175578201632894,0.10394021739130435,0.10394021739130435,0.18817934782608697,0.10394021739130435,0.10394021739130435,0.10394021739130435,0.18817934782608697,0.10394021739130435,0.005434782608695676,-0.016152267207195096,0.12432065217391304,0.12432065217391304,0.12703804347826086,0.12432065217391304,0.12432065217391304,0.12432065217391304,0.12703804347826086,0.12432065217391304,0.15217391304347827,-0.014373247102189112,0.10597826086956522,0.10597826086956522,0.18206521739130435,0.10597826086956522,0.10597826086956522,0.10597826086956522,0.18206521739130435,0.10597826086956522,0.0,-0.016218156840713836,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.004094464273265649,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.18342391304347827,0.017663043478260837,0.15828804347826086,0.0,1.0,10,-0.014359002114676372,-0.016169930250673356,-0.014531535145667372,-0.016218156840713836,-0.005094464273265649
