date,variant,top_n,weighting,cost_bps,gross,net,benchmark,excess_gross,excess_net,turnover,transaction_cost,n_eligible,rank_ic
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,equal,0,0.057550075547722,0.057550075547722,-0.019439559248854908,0.0769896347965769,0.0769896347965769,0.8,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,equal,30,0.057550075547722,0.055150075547722,-0.019439559248854908,0.0769896347965769,0.0745896347965769,0.8,0.0024,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,equal,60,0.057550075547722,0.052750075547722,-0.019439559248854908,0.0769896347965769,0.0721896347965769,0.8,0.0048,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,equal,100,0.057550075547722,0.049550075547722,-0.019439559248854908,0.0769896347965769,0.06898963479657691,0.8,0.008,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,0,0.08433991988269261,0.08433991988269261,-0.019439559248854908,0.10377947913154752,0.10377947913154752,0.7333333333333333,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,30,0.08433991988269261,0.08213991988269262,-0.019439559248854908,0.10377947913154752,0.10157947913154752,0.7333333333333333,0.0022,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,60,0.08433991988269261,0.07993991988269261,-0.019439559248854908,0.10377947913154752,0.09937947913154752,0.7333333333333333,0.0044,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,5,rank_linear,100,0.08433991988269261,0.07700658654935928,-0.019439559248854908,0.10377947913154752,0.09644614579821419,0.7333333333333333,0.007333333333333333,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,equal,0,0.021929421169951568,0.021929421169951568,-0.019439559248854908,0.041368980418806475,0.041368980418806475,0.30000000000000004,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,equal,30,0.021929421169951568,0.021029421169951566,-0.019439559248854908,0.041368980418806475,0.04046898041880648,0.30000000000000004,0.0009000000000000002,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,equal,60,0.021929421169951568,0.020129421169951568,-0.019439559248854908,0.041368980418806475,0.03956898041880648,0.30000000000000004,0.0018000000000000004,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,equal,100,0.021929421169951568,0.01892942116995157,-0.019439559248854908,0.041368980418806475,0.03836898041880647,0.30000000000000004,0.0030000000000000005,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,0,0.037030089478370186,0.037030089478370186,-0.019439559248854908,0.0564696487272251,0.0564696487272251,0.4363636363636364,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,30,0.037030089478370186,0.03572099856927927,-0.019439559248854908,0.0564696487272251,0.055160557818134184,0.4363636363636364,0.0013090909090909093,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,60,0.037030089478370186,0.03441190766018837,-0.019439559248854908,0.0564696487272251,0.05385146690904327,0.4363636363636364,0.0026181818181818185,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,10,rank_linear,100,0.037030089478370186,0.032666453114733825,-0.019439559248854908,0.0564696487272251,0.052106012363588736,0.4363636363636364,0.004363636363636364,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,equal,0,-9.201310449231666e-05,-9.201310449231666e-05,-0.019439559248854908,0.01934754614436259,0.01934754614436259,0.2,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,equal,30,-9.201310449231666e-05,-0.0006920131044923166,-0.019439559248854908,0.01934754614436259,0.01874754614436259,0.2,0.0006,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,equal,60,-9.201310449231666e-05,-0.0012920131044923166,-0.019439559248854908,0.01934754614436259,0.018147546144362592,0.2,0.0012,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,equal,100,-9.201310449231666e-05,-0.002092013104492317,-0.019439559248854908,0.01934754614436259,0.01734754614436259,0.2,0.002,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,0,0.009979399208032426,0.009979399208032426,-0.019439559248854908,0.029418958456887336,0.029418958456887336,0.29523809523809524,0.0,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,30,0.009979399208032426,0.00909368492231814,-0.019439559248854908,0.029418958456887336,0.028533244171173047,0.29523809523809524,0.0008857142857142858,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,60,0.009979399208032426,0.008207970636603855,-0.019439559248854908,0.029418958456887336,0.027647529885458762,0.29523809523809524,0.0017714285714285716,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,20,rank_linear,100,0.009979399208032426,0.007027018255651473,-0.019439559248854908,0.029418958456887336,0.02646657750450638,0.29523809523809524,0.0029523809523809524,197,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,equal,0,0.05755007554772201,0.05755007554772201,-0.019439559248854908,0.07698963479657692,0.07698963479657692,0.6000000000000001,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,equal,30,0.05755007554772201,0.05575007554772201,-0.019439559248854908,0.07698963479657692,0.07518963479657692,0.6000000000000001,0.0018000000000000004,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,equal,60,0.05755007554772201,0.053950075547722014,-0.019439559248854908,0.07698963479657692,0.07338963479657692,0.6000000000000001,0.0036000000000000008,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,equal,100,0.05755007554772201,0.051550075547722014,-0.019439559248854908,0.07698963479657692,0.07098963479657693,0.6000000000000001,0.006000000000000001,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,0,0.10497538019886066,0.10497538019886066,-0.019439559248854908,0.12441493944771556,0.12441493944771556,0.6000000000000001,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,30,0.10497538019886066,0.10317538019886066,-0.019439559248854908,0.12441493944771556,0.12261493944771557,0.6000000000000001,0.0018000000000000004,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,60,0.10497538019886066,0.10137538019886065,-0.019439559248854908,0.12441493944771556,0.12081493944771556,0.6000000000000001,0.0036000000000000008,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,5,rank_linear,100,0.10497538019886066,0.09897538019886065,-0.019439559248854908,0.12441493944771556,0.11841493944771556,0.6000000000000001,0.006000000000000001,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,equal,0,0.03826178418727713,0.03826178418727713,-0.019439559248854908,0.057701343436132035,0.057701343436132035,0.3,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,equal,30,0.03826178418727713,0.03736178418727713,-0.019439559248854908,0.057701343436132035,0.05680134343613204,0.3,0.0009,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,equal,60,0.03826178418727713,0.03646178418727713,-0.019439559248854908,0.057701343436132035,0.05590134343613204,0.3,0.0018,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,equal,100,0.03826178418727713,0.03526178418727713,-0.019439559248854908,0.057701343436132035,0.05470134343613203,0.3,0.003,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,0,0.06571232136778718,0.06571232136778718,-0.019439559248854908,0.08515188061664208,0.08515188061664208,0.38181818181818183,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,30,0.06571232136778718,0.06456686682233263,-0.019439559248854908,0.08515188061664208,0.08400642607118754,0.38181818181818183,0.0011454545454545454,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,60,0.06571232136778718,0.06342141227687809,-0.019439559248854908,0.08515188061664208,0.08286097152573299,0.38181818181818183,0.002290909090909091,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,100,0.06571232136778718,0.06189413954960536,-0.019439559248854908,0.08515188061664208,0.08133369879846027,0.38181818181818183,0.0038181818181818187,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,equal,0,-0.010886976359408468,-0.010886976359408468,-0.019439559248854908,0.00855258288944644,0.00855258288944644,0.30000000000000004,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,equal,30,-0.010886976359408468,-0.011786976359408468,-0.019439559248854908,0.00855258288944644,0.00765258288944644,0.30000000000000004,0.0009000000000000002,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,equal,60,-0.010886976359408468,-0.012686976359408467,-0.019439559248854908,0.00855258288944644,0.00675258288944644,0.30000000000000004,0.0018000000000000004,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,equal,100,-0.010886976359408468,-0.013886976359408469,-0.019439559248854908,0.00855258288944644,0.005552582889446439,0.30000000000000004,0.0030000000000000005,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,0,0.0210247879052158,0.0210247879052158,-0.019439559248854908,0.04046434715407071,0.04046434715407071,0.36190476190476195,0.0,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,30,0.0210247879052158,0.019939073619501514,-0.019439559248854908,0.04046434715407071,0.039378632868356425,0.36190476190476195,0.0010857142857142858,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,60,0.0210247879052158,0.01885335933378723,-0.019439559248854908,0.04046434715407071,0.03829291858264214,0.36190476190476195,0.0021714285714285715,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,100,0.0210247879052158,0.017405740286168182,-0.019439559248854908,0.04046434715407071,0.03684529953502309,0.36190476190476195,0.00361904761904762,197,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,equal,0,0.12342097574747452,0.12342097574747452,-0.019439559248854908,0.14286053499632942,0.14286053499632942,0.6000000000000001,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,equal,30,0.12342097574747452,0.12162097574747452,-0.019439559248854908,0.14286053499632942,0.14106053499632942,0.6000000000000001,0.0018000000000000004,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,equal,60,0.12342097574747452,0.11982097574747451,-0.019439559248854908,0.14286053499632942,0.13926053499632943,0.6000000000000001,0.0036000000000000008,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,equal,100,0.12342097574747452,0.11742097574747451,-0.019439559248854908,0.14286053499632942,0.1368605349963294,0.6000000000000001,0.006000000000000001,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,0,0.12693234693211147,0.12693234693211147,-0.019439559248854908,0.14637190618096638,0.14637190618096638,0.5333333333333334,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,30,0.12693234693211147,0.12533234693211148,-0.019439559248854908,0.14637190618096638,0.1447719061809664,0.5333333333333334,0.0016000000000000003,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,60,0.12693234693211147,0.12373234693211148,-0.019439559248854908,0.14637190618096638,0.1431719061809664,0.5333333333333334,0.0032000000000000006,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,100,0.12693234693211147,0.12159901359877814,-0.019439559248854908,0.14637190618096638,0.14103857284763305,0.5333333333333334,0.005333333333333334,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,equal,0,0.03826178418727713,0.03826178418727713,-0.019439559248854908,0.057701343436132035,0.057701343436132035,0.3,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,equal,30,0.03826178418727713,0.03736178418727713,-0.019439559248854908,0.057701343436132035,0.05680134343613204,0.3,0.0009,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,equal,60,0.03826178418727713,0.03646178418727713,-0.019439559248854908,0.057701343436132035,0.05590134343613204,0.3,0.0018,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,equal,100,0.03826178418727713,0.03526178418727713,-0.019439559248854908,0.057701343436132035,0.05470134343613203,0.3,0.003,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,0,0.07786379823860537,0.07786379823860537,-0.019439559248854908,0.09730335748746027,0.09730335748746027,0.34545454545454546,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,30,0.07786379823860537,0.07682743460224173,-0.019439559248854908,0.09730335748746027,0.09626699385109663,0.34545454545454546,0.0010363636363636363,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,60,0.07786379823860537,0.0757910709658781,-0.019439559248854908,0.09730335748746027,0.095230630214733,0.34545454545454546,0.0020727272727272725,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,100,0.07786379823860537,0.07440925278405991,-0.019439559248854908,0.09730335748746027,0.09384881203291481,0.34545454545454546,0.0034545454545454545,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,equal,0,-0.0064193004058747186,-0.0064193004058747186,-0.019439559248854908,0.013020258842980189,0.013020258842980189,0.4,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,equal,30,-0.0064193004058747186,-0.007619300405874718,-0.019439559248854908,0.013020258842980189,0.01182025884298019,0.4,0.0012,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,equal,60,-0.0064193004058747186,-0.008819300405874718,-0.019439559248854908,0.013020258842980189,0.01062025884298019,0.4,0.0024,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,equal,100,-0.0064193004058747186,-0.010419300405874719,-0.019439559248854908,0.013020258842980189,0.009020258842980189,0.4,0.004,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,0,0.02207257570842486,0.02207257570842486,-0.019439559248854908,0.04151213495727977,0.04151213495727977,0.3904761904761905,0.0,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,30,0.02207257570842486,0.02090114713699629,-0.019439559248854908,0.04151213495727977,0.0403407063858512,0.3904761904761905,0.0011714285714285713,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,60,0.02207257570842486,0.019729718565567718,-0.019439559248854908,0.04151213495727977,0.03916927781442263,0.3904761904761905,0.0023428571428571426,197,-0.2703489421551384
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,100,0.02207257570842486,0.018167813803662957,-0.019439559248854908,0.04151213495727977,0.037607373052517865,0.3904761904761905,0.0039047619047619052,197,-0.2703489421551384
2024-04-04,MOM12_1_BASE,5,equal,0,-0.04072637617317794,-0.04072637617317794,-0.04076109516538009,3.4718992202149856e-05,3.4718992202149856e-05,0.2,0.0,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,equal,30,-0.04072637617317794,-0.04132637617317794,-0.04076109516538009,3.4718992202149856e-05,-0.0005652810077978535,0.2,0.0006,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,equal,60,-0.04072637617317794,-0.04192637617317794,-0.04076109516538009,3.4718992202149856e-05,-0.0011652810077978498,0.2,0.0012,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,equal,100,-0.04072637617317794,-0.04272637617317794,-0.04076109516538009,3.4718992202149856e-05,-0.001965281007797852,0.2,0.002,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,rank_linear,0,-0.02328400643099005,-0.02328400643099005,-0.04076109516538009,0.01747708873439004,0.01747708873439004,0.1333333333333333,0.0,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,rank_linear,30,-0.02328400643099005,-0.02368400643099005,-0.04076109516538009,0.01747708873439004,0.01707708873439004,0.1333333333333333,0.0003999999999999999,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,rank_linear,60,-0.02328400643099005,-0.024084006430990047,-0.04076109516538009,0.01747708873439004,0.01667708873439004,0.1333333333333333,0.0007999999999999998,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,5,rank_linear,100,-0.02328400643099005,-0.02461733976432338,-0.04076109516538009,0.01747708873439004,0.016143755401056708,0.1333333333333333,0.001333333333333333,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,equal,0,-0.02873385427894944,-0.02873385427894944,-0.04076109516538009,0.01202724088643065,0.01202724088643065,0.1,0.0,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,equal,30,-0.02873385427894944,-0.02903385427894944,-0.04076109516538009,0.01202724088643065,0.011727240886430648,0.1,0.0003,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,equal,60,-0.02873385427894944,-0.02933385427894944,-0.04076109516538009,0.01202724088643065,0.01142724088643065,0.1,0.0006,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,equal,100,-0.02873385427894944,-0.02973385427894944,-0.04076109516538009,0.01202724088643065,0.011027240886430648,0.1,0.001,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,rank_linear,0,-0.03496590555330163,-0.03496590555330163,-0.04076109516538009,0.0057951896120784566,0.0057951896120784566,0.18181818181818182,0.0,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,rank_linear,30,-0.03496590555330163,-0.035511360098756176,-0.04076109516538009,0.0057951896120784566,0.005249735066623913,0.18181818181818182,0.0005454545454545455,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,rank_linear,60,-0.03496590555330163,-0.036056814644210726,-0.04076109516538009,0.0057951896120784566,0.004704280521169363,0.18181818181818182,0.001090909090909091,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,10,rank_linear,100,-0.03496590555330163,-0.03678408737148345,-0.04076109516538009,0.0057951896120784566,0.0039770077938966406,0.18181818181818182,0.0018181818181818184,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,20,equal,0,-0.009051850650497274,-0.009051850650497274,-0.04076109516538009,0.031709244514882814,0.031709244514882814,0.25,0.0,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,20,equal,30,-0.009051850650497274,-0.009801850650497275,-0.04076109516538009,0.031709244514882814,0.030959244514882814,0.25,0.00075,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,20,equal,60,-0.009051850650497274,-0.010551850650497274,-0.04076109516538009,0.031709244514882814,0.030209244514882813,0.25,0.0015,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,20,equal,100,-0.009051850650497274,-0.011551850650497275,-0.04076109516538009,0.031709244514882814,0.029209244514882812,0.25,0.0025,197,0.1365158892352511
2024-04-04,MOM12_1_BASE,20,rank_linear,0,-0.023764834634303275,-0.023764834634303275,-0.04076109516538009,0.016996260531076814,0.016996260531076814,0.21904761904761907,0.0,197,0.1365158892352511
