date,universe,n_pos_alt,meta_state,mom_top_5,pos_alt_top_5,neg_alt_top_5,pos_minus_mom_top_5,mom_spread_5,pos_alt_spread_5,neg_alt_spread_5,pos_minus_mom_spread_5,mom_top_20,pos_alt_top_20,neg_alt_top_20,pos_minus_mom_top_20,mom_spread_20,pos_alt_spread_20,neg_alt_spread_20,pos_minus_mom_spread_20
2018-11-13,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0054109764831231,,0.0016955450110886332,,-0.0526578151082217,,-0.014337202472091267,,-0.04720641599973241,,-0.03627564818887804,,-0.08090590791341667,,-0.013381562306055214,
2018-11-20,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0008840243183708,,0.015286080449420265,,-0.0332496264839471,,-0.005070209870235101,,-0.056062003741883304,,-0.03692791983004825,,-0.026442366176508192,,0.01939309387153813,
2018-12-11,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0039336552069715,,0.0009460454666990002,,0.0034796479330782,,0.0184697054076363,,-0.03225790786580618,,0.02359017787561794,,-0.10184586045296717,,-0.0034750919464420216,
2019-01-11,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0401023036217079,0.008612698573698233,,-0.03148960504800967,0.021213118136541,0.009151590679372601,,-0.0120615274571684,0.05809934385261917,0.07218878912090913,,0.014089445268289966,-0.03855774617343177,0.011974865586502256,,0.05053261175993403
2019-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0422565064188845,0.040637591039530435,,-0.0016189153793540675,0.0089654212475902,0.004222141532733935,,-0.004743279714856265,0.05310074614301974,0.0419015229880384,,-0.011199223154981341,0.036100353759419335,0.007860414340196242,,-0.028239939419223092
2019-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.003584412198074,-0.009966705592563367,,-0.006382293394489367,0.0066563966289553,-0.003254735501261634,,-0.009911132130216934,0.044404463188397525,0.01653131654680477,,-0.027873146641592756,0.037524969523210716,-0.0061158967043352845,,-0.043640866227546
2019-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0091437421506226,-0.0228937508435891,-0.0264792695518684,-0.0137500086929665,0.0333701065367395,0.015159567632296502,0.0097067431921596,-0.018210538904442995,0.03897911539044885,0.03049560300669063,-0.006511614104167007,-0.008483512383758218,0.03968284724415905,0.005564105455364454,-0.017195185083939357,-0.03411874178879459
2019-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0312257787196262,,0.043919679560730666,,-0.0163515703720215,,0.004864571648312732,,0.02081784637079309,,0.03882177912132634,,-0.03765709751533708,,0.014947206019644202,
2019-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0247039741568978,0.022109627241709298,,-0.0025943469151885022,-0.0013086096182052,0.004079633796363334,,0.005388243414568534,-0.010044589492631317,0.010584156742841707,,0.020628746235473026,-0.08181912073850528,0.002284822205170678,,0.08410394294367596
2019-10-07,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0203153533139564,,0.029198124956867702,,-0.0169870422232446,,0.004041178908737433,,0.08447296403210336,,0.04597468567211571,,0.02761437123392585,,-0.002073022810405223,
2019-10-15,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.042754097364865,0.0060816416115638,0.0065016383886365,-0.0366724557533012,0.0474367813022771,0.0036016534139527,0.0188606037949857,-0.0438351278883244,0.05050349649603314,0.02596273146053807,0.014157069576086423,-0.02454076503549507,0.024229391746653617,-0.00566386863286561,0.014983164483322042,-0.029893260379519226
2019-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.037417443201986,-0.0246708300526245,-0.0398287794916759,0.0127466131493615,-0.0059551743796951,-0.00025822181144914995,-0.0093056212657425,0.00569695256824595,-0.052203632803368816,0.01781183711737533,-0.031690395164616025,0.07001546992074414,-0.035811930707332684,0.01855346000097119,0.012778298360584639,0.05436539070830387
2019-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0004988620897307,,-4.1170028508833336e-05,,0.0032035786077328,,0.006278247213924867,,0.04587865245819689,,0.057665777513148754,,-0.0054209001651549515,,0.01121284257529002,
2019-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0349331198518461,0.0055502754494828,-0.005356265695678349,0.0404833953013289,-0.023644289291908,0.0082456593673931,0.0151343346365092,0.0318899486593011,0.049871091179794824,-0.007924780972699552,0.07632826447903429,-0.057795872152494376,0.023297234771023412,-0.07788866605218492,0.049258990948766956,-0.10118590082320833
2019-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0621949843101815,0.0125215559381021,0.0510511574252181,-0.0496734283720794,0.0253769356285553,-0.02631340719498005,0.0276287665304575,-0.05169034282353535,0.06049209539791778,-0.022996864982433196,0.038962195615695805,-0.08348896038035097,0.07020372286435395,-0.05376894175121627,0.04116609808440619,-0.12397266461557022
2020-06-15,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.09483407126384,0.049912378930995,0.07497648548502535,-0.044921692332845,0.0599457647304669,-0.0615588687446422,-0.01196269245489795,-0.12150463347510909,0.1388258775628215,0.12705906897084196,0.13537717878566313,-0.011766808591979538,0.06076152600029516,-0.03360711904016911,-0.03671883532051967,-0.09436864504046427
2020-09-29,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0558750044945047,0.0486366259321702,0.0305771489488168,-0.007238378562334502,0.0262812289194127,0.0392154087738452,-0.004093886490571,0.012934179854432504,-0.07821544308448714,0.028800947589632253,-0.057582917802290856,0.10701639067411939,-0.04960282080357559,0.11121900610682456,-0.01646982790803969,0.16082182691040015
2020-10-12,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0897788324429235,-0.0157346108122619,-0.0590221574010478,0.0740442216306616,-0.0473467912085676,0.0472667698511682,-0.0076699935735987,0.0946135610597358,-0.06311931466697263,0.029824911418166122,-0.03735342462553082,0.09294422608513875,-0.06106450719453915,0.03702405549829657,-0.020965685844407056,0.09808856269283572
2020-10-19,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0696181284225522,,-0.030934841168423797,,-0.0249051528500251,,0.027071998587763962,,-0.01611135087952964,,0.05584087683697225,,-0.0675131416790955,,0.019879150886999614,
2020-10-26,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0308815055952867,-0.00563303692631,0.02039290620075195,-0.0365145425215967,-0.0030874644153907,-0.0527687005197959,-0.0062906805893889,-0.0496812361044052,0.09436192871073068,0.09437842938141983,0.10741699195844367,1.6500670689145736e-05,-0.046862302573319026,-0.046760117071981466,-0.007170271976303377,0.00010218550133755944
2020-11-02,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0731671412970892,0.0496803321775292,0.05271132805172685,-0.023486809119560005,0.0139043891599001,-0.0301719356666839,-0.00866327851506405,-0.044076324826583996,0.07782423145454387,0.10987591864936652,0.09379231698020685,0.03205168719482265,-0.033930396529666895,0.0026823837613352275,-0.007136326872855314,0.03661278029100212
2020-11-09,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0441085092599051,0.0489907441049097,0.01169137132055065,0.09309925336481481,-0.0538896393393587,0.0762426444880662,0.010533203597213,0.1301322838274249,0.05437477794616519,0.06870285578588753,0.06055590621951967,0.014328077839722342,0.0004479699402997195,0.04677617707992665,0.006681798868258648,0.04632820713962693
2020-11-16,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0348472871672763,0.0125393664771578,,-0.0223079206901185,-0.0033107179025719,-0.0137100824683742,,-0.0103993645658023,0.08940953718659816,0.054437230415511184,,-0.03497230677108698,0.007300153806572451,-0.015882230302706708,,-0.02318238410927916
2021-02-22,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0301387697543962,-0.023933188281209,-0.0305597870303221,0.0062055814731871994,0.0019035883488081,0.0112237664427752,-0.0034287984032498,0.0093201780939671,-0.0062161651617549385,0.013825432430925932,-0.004554379046637358,0.02004159759268087,-0.008175302958385533,0.029981066255881372,0.0009601170060906661,0.038156369214266905
2021-03-09,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0328337885313344,0.0347983463015446,0.043580139972981644,0.0019645577702102,-0.0366184158165827,-0.0334061964038343,-0.008717578260054,0.0032122194127484002,0.1350897114612013,0.09430520633292772,0.10696647288221872,-0.040784505128273585,0.06911858672572468,0.01003351448390477,0.02609201376911674,-0.059085072241819914
2021-03-16,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0266139146055902,0.0082589882631255,0.0084285551408541,-0.018354926342464696,0.0335780591086654,0.0158258088321356,0.01196494821259895,-0.017752250276529803,0.1404345063262764,0.06984534779268858,0.08947190562011309,-0.07058915853358783,0.08707025242845345,-0.012116207762782105,0.04435892200558289,-0.09918646019123556
2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0186607375011278,-0.0004886002397985334,,0.018172137261329265,-0.0144668760581011,-0.0022861984689484,,0.0121806775891527,0.024134851996354678,0.026442616734311475,,0.0023077647379567967,-0.019803880931228424,-0.011662248500215133,,0.00814163243101329
2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0110053422976729,0.010876103185144035,,-0.00012923911252886444,-0.0001419503678578,-0.0076672519633477,,-0.0075253015954899,0.044311523488407056,0.0106810604871496,,-0.03363046300125746,0.008522205593605836,-0.02276219678354156,,-0.0312844023771474
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0205237322358879,-0.0038011728348510336,,0.016722559401036865,-0.0176333001549891,0.011997362439393299,,0.0296306625943824,-0.04931617166881486,-0.00461170377809846,,0.044704467890716394,-0.07474924573926911,0.020397678728935793,,0.0951469244682049
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0007049488674893,0.0035333990314922,0.0152854688692512,0.0028284501640029,-0.0042236161140324,-0.0163936462644182,0.00638988833346795,-0.0121700301503858,-0.05689872631007875,-0.008902240013659468,-0.026936256155060512,0.04799648629641928,-0.06259056886102077,0.05018614584255077,-0.012237675521770519,0.11277671470357153
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0398108910512159,0.0186802534335959,,-0.02113063761762,-0.0041670089834485,-0.0016973334443847335,,0.002469675539063767,-0.10828774456144719,-0.07688424308256252,,0.03140350147888467,-0.0653242210660383,0.015987722180032266,,0.08131194324607056
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0283359323583825,-0.0327186762645332,-0.013476282572822799,-0.0043827439061507045,-0.0047240653077179,-0.0185555110271351,0.0115094136136165,-0.0138314457194172,-0.0975903764054522,-0.035469467371838426,-0.07289018394493718,0.06212090903361378,-0.0465917701190911,0.09676832428548376,-0.008013805591516432,0.14336009440457487
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0538228588199956,,-0.04658768779901117,,-0.0071274767080174,,0.005246796077868467,,-0.09882272763643929,,-0.06634270623063872,,-0.036284764241730216,,0.019379570817792253,
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0087026343255214,,-0.009848810772699302,,-0.0009943725803852,,0.02147814983329897,,-0.047055898895441706,,-0.0327793260177666,,0.00727566700630633,,0.030781171187393503,
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0098267905842979,,0.015509061576038333,,-0.0342294311343337,,-0.0021854719360787003,,-0.0028620905414254993,,0.03147014379237708,,-0.03967219857454718,,0.007042478669501177,
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0296628590428457,,-0.0264946898443134,,0.006035559569603,,-0.007359634670854465,,-0.03216289036954256,,-0.010127136768456224,,-0.00031633063158320596,,0.023563741783683072,
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0005289224867479,,-0.0124858159258343,,0.0377508791425001,,0.0166787266904308,,0.012932071352146801,,0.04467806405643474,,-0.04731412516185163,,0.0023124299581335586,
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0389229333836495,-0.0254536125475268,,0.013469320836122702,0.0053494906828419,0.014108613785719468,,0.008759123102877568,0.007055724473200131,0.03880817333188746,,0.03175244885868733,-0.04811176246090021,0.0007985947818467768,,0.048910357242746984
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0820897140109919,-0.08019061742596295,-0.0780752157112676,0.0018990965850289449,0.0231729441094368,0.01422867381316335,0.0120522691075547,-0.008944270296273451,-0.15912852433908575,-0.11609478631764208,-0.13572254994152344,0.04303373802144367,-0.039298944370042,0.04444412278896337,0.036913315170501004,0.08374306715900537
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0163668731741269,,0.03743810493640431,,-0.0449353612064581,,-0.003227829246308955,,0.04453217994926528,,0.08390606183683413,,-0.06248039278702411,,-0.0076417438183310855,
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0245452031142578,0.026395283975920433,,0.001850080861662634,-0.0079260867611329,-0.015753598732658667,,-0.007827511971525767,0.03723165274881257,0.03372774123908736,,-0.003503911509725212,0.016556534200553807,0.013423721635810293,,-0.0031328125647435145
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.024110602809573,,0.009328441642813901,,0.0096136022206716,,0.003807470357929065,,0.05710513536436501,,0.07917288273647038,,-0.06364543969261371,,-0.011982140320331366,
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.004728541254009,0.007681036941416,0.02033667572149515,0.0029524956874070005,-0.0361377138162151,-0.0313083631756296,-0.0003269630501232003,0.0048293506405854975,0.03969970650434895,0.06869272242334623,0.09126094693833842,0.028993015918997278,-0.06828892636554362,-0.019089789557488857,0.007063518619549125,0.049199136808054766
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0140231996697621,0.007384042277566633,,0.021407241947328733,-0.0486783517318838,0.002462902032991,,0.0511412537648748,-0.04745402772148355,-0.03353858523705611,,0.013915442484427443,-0.02364379079515866,0.004528471633119424,,0.028172262428278083
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0064076876342637,-0.0036533147349491,0.0079570277492169,-0.0100610023692128,0.0345030274822131,0.0094502106626472,0.0218039328568993,-0.0250528168195659,-0.019380774285320923,-0.0029851392693424628,0.0044939680212494615,0.01639563501597846,-0.009687889738526745,0.020727942210179373,0.009923636035292116,0.030415831948706118
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0297295196792533,-0.05264335391355,-0.037184013223069204,-0.022913834234296705,0.0395574169838341,0.0013903472758962,0.01181840476464145,-0.0381670697079379,-0.0009809343576110408,-0.003865552374193837,0.023234205431274413,-0.002884618016582796,-0.011561083861342136,-0.012512566977128992,0.01781749796177512,-0.0009514831157868553
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0037782892847985,0.0141112160621102,0.0056913387494637,0.0178895053469087,0.0023836443019062,0.0055697327853651,-0.0028652966922407,0.0031860884834589,-0.031034132134170167,0.024292981660482327,0.01107441600891823,0.055327113794652494,-0.017447153470958376,0.006896716359195532,0.0010981325834369393,0.024343869830153908
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0310490683870391,-0.0177671406311791,0.0010647228543281505,0.013281927755860002,-0.0118273420017896,-0.0008280731774797,0.0324417729742496,0.010999268824309901,0.007026995882844167,0.03980001054575477,0.030338180559761563,0.032773014662910604,-0.0026592524552224717,-0.023956475615662165,0.0024844841283584995,-0.021297223160439693
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.000717795264915,,0.016491497680622167,,-0.0170851691066732,,-0.016117519540305967,,0.08761649020287932,,0.0455602426941241,,0.06491990150196014,,-0.0542446518219587,
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0030880803547207,,-0.002566115389665733,,0.0091906664271814,,-0.0022849313601509334,,0.10867798234227366,,0.04210302291013416,,0.12555268397332608,,-0.024620415074618318,
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0500446452372282,,0.033252543043094364,,-0.0077628597933374,,-0.010557014818762235,,-0.012442599864419535,,0.033134746049673446,,-0.04515808877311189,,0.012521648851811765,
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0192870994209046,0.02234692771885515,0.0030993454863824,0.04163402713975975,-0.0201054331313527,0.0295195177858787,-0.0001653330766993,0.0496249509172314,-0.10048789797243662,-0.02980345090162706,-0.06900362930936232,0.07068444707080956,-0.037287351907512756,0.05608347428804439,0.014044262198172452,0.09337082619555714
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0427749798199268,-0.033129478252279604,,0.009645501567647194,-0.0041630566959854,0.004170966931106867,,0.008334023627092266,-0.12467861926578994,-0.07825927038901714,,0.04641934887677279,-0.02975989228431397,0.04392751671534767,,0.07368740899966164
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0314065683751786,-0.0225621109896437,-0.02886882898118645,0.0088444573855349,-0.0008085881181042,0.0369837432944268,-0.0007108013098426,0.037792331412531,-0.12527659800792101,-0.05024431087542758,-0.07397251263259541,0.07503228713249344,-0.03076820703760419,0.12647629293660678,0.03486162770029999,0.15724449997421097
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0107420225329022,,0.0010476916690492668,,-0.0126289220084998,,0.0057955679801639,,-0.059247998981283856,,0.00506887670607481,,-0.08541960609910881,,0.003340835009557582,
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0456615666384428,,-0.021531523676963867,,-0.0124436279169822,,0.02161335606516637,,-0.04453509057128202,,0.006161382520090612,,-0.06376323448109111,,0.004307685714832939,
2023-11-01,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0417078208945496,,0.04759256504307463,,-0.0571492993763289,,-0.045717271661977234,,0.05751098885214567,,0.0774960114937735,,-0.04869976435179857,,-0.04268838289260694,
2023-11-08,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.004729495997567,-0.0077240597806064,0.0071786850536652,-0.012453555778173399,0.0107510620065345,-0.007725566217761,0.0140580311267772,-0.0184766282242955,0.004095593930561359,0.006496478995047905,0.03313931248572044,0.0024008850644865465,-0.005519241789832652,0.00988093842241633,0.011617008216794455,0.015400180212248982
2023-11-15,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0003886753528102,0.0214382560646586,0.020509056534629748,0.0210495807118484,-0.0111366178165064,0.0063569006045833,0.0034290536989915995,0.0174935184210897,-0.009777449877720668,0.03429477619328636,0.02793139380101617,0.044072226071007026,-0.03315632441063199,0.02035434301372252,-0.007308492502043518,0.05351066742435451
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0133629456737485,0.027998643843962435,,0.014635698170213934,-0.0294632533445533,-0.011635962093837967,,0.017827291250715332,0.03317594524539391,0.015856230936385107,,-0.017319714309008805,-0.001453034760228289,-0.015820099534718152,,-0.014367064774489863
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0085932299972084,-0.010222048874621,-0.0050220745979735505,-0.0016288188774125998,0.0159409422550725,-0.0262446678685195,-0.00124487752095725,-0.042185610123591996,0.035858718776666354,-0.011024523326547908,0.03946224379871566,-0.04688324210321426,0.026076756621592923,-0.08177416556674055,-0.0018719650438922542,-0.10785092218833348
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0343410926109723,,-0.03700590707891527,,0.0253499563827391,,0.0080916351358029,,-0.049180372013560514,,-0.049778775565342825,,0.016502466224193935,,0.0300831190059682,
