date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,RISK_UNIVERSE_POS20_BREADTH,RISK_SELECTED_POS20_BREADTH,RISK_SELECTED_RET20_DISPERSION,RISK_SELECTED_TOP5_POS_CONC,PARTICIPATION_STRESS_LEVEL,PARTICIPATION_STRESS_ACCEL_4STATE,ADVERSE_CHANGE_COUNT_4STATE,FACTOR_UNIVERSE_BREADTH_DIVERGENCE
2022-08-11,0.8154613466334164,0.95,0.2030735557838647,0.5114520057247145,0.8,0.7600919775166071,0.2,0.3,0.65,0.2285714285714286,0.5,False,-0.0089089377697104,10,-0.0011524795910872,10,-0.0009832043921671,10,-0.0105482584352181,10,-0.004533299728718,10,-0.0066905181030064,10,LATE_2020_2022,0.017964071856287456,0.0119760479041916,0.8862275449101796,0.10179640718562874,0.25449101796407186,-0.45359281437125754,1.0,-0.3154613466334164
2022-08-19,0.5866533864541833,0.9,0.1864646414079203,0.5967878804105299,0.8,0.6627551020408162,0.35,0.4,0.8,0.3357142857142857,0.625,True,0.0077976142346245,10,0.0031091009765937,10,-0.0124673331964921,10,0.006052089458521,10,0.0001933598925469,10,-0.0181883875255979,10,LATE_2020_2022,0.20359281437125754,0.08383233532934131,0.8622754491017964,0.30538922155688625,0.3637724550898204,0.03143712574850299,3.0,0.0383466135458167
2022-08-26,0.4927896568871208,0.75,0.1812244917023284,0.6718287704717784,0.35,0.5986238532110092,0.25,0.3,0.8,0.3285714285714286,0.75,True,-0.0046389345486999,10,0.0001654963507302,10,-0.0851780794623368,10,-0.0058001118403681,10,-0.0021684884628308,10,-0.0907145762453629,10,LATE_2020_2022,0.34730538922155685,0.38323353293413176,0.8323353293413174,0.5389221556886228,0.5254491017964071,0.3038922155688623,3.0,0.2572103431128792
2022-09-02,0.2808151093439364,0.75,0.1517602517218045,0.6159049878412595,0.35,0.6192660550458715,0.25,0.4,0.7,0.2928571428571428,0.75,True,0.0048296939397162,10,-0.0155564380332792,10,-0.1139579016188046,10,0.003659335502185,10,-0.018404754319391,10,-0.1196858289506237,10,LATE_2020_2022,0.7305389221556886,0.38323353293413176,0.688622754491018,0.3413173652694611,0.5359281437125749,0.3263473053892215,4.0,0.4691848906560636
2022-09-13,0.2693836978131212,0.65,0.1241796468471061,0.7790751790666844,0.3,0.5877416073245167,0.2,0.4,0.65,0.2642857142857143,0.625,True,-0.0202854351602241,10,-0.0853281373742564,10,-0.1679378586270208,10,-0.0219820911094793,10,-0.0887395459432436,10,-0.1736963515522122,10,LATE_2020_2022,0.7724550898203593,0.5808383233532934,0.48502994011976047,0.7544910179640718,0.6482035928143712,0.3937125748502994,3.0,0.3556163021868788
2022-09-20,0.2105263157894736,0.65,0.162450007439508,0.6493650961674232,0.5,0.71733604473818,0.2,0.4,0.6,0.2214285714285714,0.625,True,-0.0663977367845964,10,-0.099973347320888,10,-0.1353892816814272,10,-0.0682700945366052,10,-0.1031999362002078,10,-0.1415642990359427,10,LATE_2020_2022,0.8682634730538922,0.5808383233532934,0.7544910179640718,0.4431137724550898,0.6616766467065869,0.2979041916167664,3.0,0.41447368421052644
2022-09-27,0.1052631578947368,0.6,0.1113915361411554,0.7610366805340221,0.5789473684210527,0.6392276422764228,0.15,0.45,0.65,0.2928571428571428,0.5,False,-0.0359618946171411,10,-0.0903151216188491,10,-0.0477608840181242,10,-0.0374848316078797,10,-0.0932309544746068,10,-0.0542825057925298,10,LATE_2020_2022,0.9461077844311377,0.7125748502994012,0.3413173652694611,0.7365269461077845,0.6841317365269461,0.15868263473053892,3.0,0.3947368421052632
2022-10-05,0.1037220843672456,0.25,0.0963934229464049,1.0,0.3,0.5777439024390244,0.25,0.4,0.65,0.2714285714285714,0.875,True,-0.0563471151257957,10,-0.0393130165604849,10,-0.0026017425350752,10,-0.05787886905489,10,-0.0427457933491468,10,-0.009576249073719,10,LATE_2020_2022,0.9520958083832335,0.9221556886227544,0.17365269461077845,1.0,0.7619760479041916,0.22604790419161674,3.0,0.7712779156327544
2022-10-13,0.0635235732009925,0.05,0.077205325509084,1.0,0.4,0.643438453713123,0.25,0.35,0.45,0.25,0.75,True,0.0180425395642205,10,0.0467791972838002,10,0.0651259733360999,10,0.016055267476499,10,0.0429507573248867,10,0.0574408032419132,10,LATE_2020_2022,0.9880239520958084,0.9940119760479041,0.04790419161676647,1.0,0.7574850299401198,0.1092814371257485,3.0,0.6864764267990076
2022-10-20,0.1135912698412698,0.2,0.0523276416598691,1.0,0.35,0.6051829268292683,0.1,0.1,0.55,0.1714285714285714,0.375,False,0.0282324475877491,10,0.0382066884433397,10,0.0851347359134401,10,0.026486751359051,10,0.0346485147297808,10,0.0776375062674116,10,LATE_2020_2022,0.9281437125748503,0.9520958083832335,0.0,1.0,0.7200598802395209,0.05838323353293415,3.0,0.26140873015873023
2022-10-27,0.410802775024777,0.6,0.0942314943424643,0.6768600651568839,0.45,0.7548223350253807,0.1,0.3,0.6,0.2142857142857142,0.5,False,0.0096821852491786,10,0.0175138691390681,10,0.0830941363895988,10,0.0079325858855667,10,0.0138830517265865,10,0.0760216237383237,10,LATE_2020_2022,0.5089820359281437,0.7125748502994012,0.1437125748502994,0.562874251497006,0.48203592814371254,-0.20209580838323354,0.0,0.08919722497522298
2022-11-03,0.516575952498763,0.7,0.1184700439938929,0.5527086481582028,0.4,0.6739350912778905,0.25,0.3,0.6,0.2642857142857143,0.625,True,0.007757184030531,10,0.0451561975456734,10,0.0659770287329035,10,0.0058925840566879,10,0.0415018701573345,10,0.0598872175825763,10,LATE_2020_2022,0.3173652694610778,0.49101796407185627,0.4251497005988024,0.17964071856287425,0.3532934131736527,-0.4086826347305389,1.0,0.10842404750123702
2022-11-10,0.8510113468179575,0.95,0.1524791345044105,0.5424789902367592,0.65,0.7333333333333334,0.05,0.25,0.55,0.2714285714285714,0.125,False,0.0371239847546769,10,0.0644168800287564,10,0.0330239611662339,10,0.0354078444344155,10,0.0612529783835934,10,0.0277778291900284,10,LATE_2020_2022,0.005988023952095856,0.0119760479041916,0.688622754491018,0.16167664670658682,0.21706586826347307,-0.5404191616766467,1.0,-0.7260113468179575
2022-11-17,0.8087727944800395,1.0,0.1485092469939307,0.5362916210020583,0.85,0.6458438287153652,0.25,0.25,0.6,0.2571428571428572,0.125,False,0.0263048883903106,10,0.019899175881055,10,0.0230870430229846,10,0.0249499922648847,10,0.0176293577912909,10,0.0179329884572471,10,LATE_2020_2022,0.017964071856287456,0.0,0.6586826347305389,0.1377245508982036,0.20359281437125748,-0.5164670658682635,1.0,-0.6837727944800395
2022-11-24,0.8021653543307087,1.0,0.1994495394383329,0.6168330120180204,0.45,0.6382604323780794,0.25,0.3,0.6,0.2571428571428571,0.5,False,-0.006246305918595,10,-0.0295216029728894,10,-0.0183735478205344,10,-0.0071486152501114,10,-0.0315696388209997,10,-0.02392666302305,10,LATE_2020_2022,0.0239520958083832,0.0,0.8802395209580839,0.3473053892215569,0.312874251497006,-0.16916167664670662,1.0,-0.3021653543307087
2022-12-01,0.7807276302851525,1.0,0.0782485898910064,0.4344661293632842,0.35,0.539136979427998,0.4,0.2,0.5,0.1928571428571428,0.375,False,-0.0234269469405316,10,0.0031102423681499,10,-0.0333846616787489,10,-0.0246042166762,10,0.0002837277758692,10,-0.0396036845764206,10,LATE_2020_2022,0.0239520958083832,0.0,0.04790419161676647,0.011976047904191617,0.02095808383233532,-0.3323353293413174,0.0,-0.40572763028515246
2022-12-08,0.5402355250245339,0.8,0.0971243113834892,0.5750625756066807,0.35,0.5403306613226453,0.2,0.2,0.5,0.1785714285714285,0.625,True,0.0271790848976898,10,0.0114830121015081,10,-0.0164093408930837,10,0.0255206067149113,10,0.007885194311522,10,-0.0236334874075325,10,LATE_2020_2022,0.26347305389221554,0.26347305389221554,0.18562874251497005,0.23353293413173654,0.2365269461077844,0.019461077844311364,3.0,0.08476447497546613
2022-12-15,0.4796668299853013,0.7,0.0862475696676813,0.6497721921842109,0.3,0.6012500000000001,0.3,0.25,0.45,0.2285714285714285,0.75,True,-0.0152701721116359,10,-0.0363720428071449,10,-0.0113326013033246,10,-0.0171908619729245,10,-0.0398695537005503,10,-0.0193481749510382,10,LATE_2020_2022,0.3772455089820359,0.49101796407185627,0.09580838323353294,0.4491017964071856,0.3532934131736527,0.1497005988023952,3.0,0.2703331700146987
2022-12-22,0.3633692458374143,0.65,0.1081622276012254,0.6653618312268522,0.2,0.4872627372627373,0.3,0.3,0.4,0.1999999999999999,0.75,True,-0.0214285171978359,10,-0.0275855433551119,10,0.0275853491771905,10,-0.023068193597455,10,-0.0312786035653646,10,0.0204679772547501,10,LATE_2020_2022,0.5748502994011976,0.5808383233532934,0.2994011976047904,0.49700598802395207,0.4880239520958084,0.17514970059880236,3.0,0.3866307541625857
2022-12-29,0.1800391389432485,0.55,0.1391493502577741,0.7913066360713846,0.5,0.6382925611582626,0.15,0.3,0.3,0.1785714285714285,0.875,True,-0.0063117780134922,10,0.0259437650934377,10,0.0703177806858262,10,-0.0084222333601135,10,0.0213346913724753,10,0.0640046384549744,10,LATE_2020_2022,0.8982035928143712,0.7784431137724551,0.6167664670658682,0.7784431137724551,0.7679640718562875,0.7470059880239521,4.0,0.6949608610567515
2023-01-06,0.2715264187866927,0.35,0.0854910945166359,0.8798670025843541,0.35,0.6062344139650873,0.15,0.1,0.25,0.0999999999999999,0.25,False,0.0324693516544106,10,0.056795331105017,10,0.1097746050753886,10,0.0300051985667342,10,0.0534579174869558,10,0.10308294166765,10,OOS_2023_2024,0.7664670658682635,0.8862275449101796,0.08982035928143713,0.874251497005988,0.6541916167664671,0.4176646706586826,3.0,-0.021526418786692703
2023-01-13,0.317359413202934,0.55,0.0891855731178756,0.8500261649182769,0.4,0.5597907324364724,0.25,0.1,0.3,0.1071428571428571,0.875,True,0.0235585291719605,10,0.0432879323358679,10,0.0798098801546046,10,0.0227783175178453,10,0.0418171918769093,10,0.0728924952659416,10,OOS_2023_2024,0.6706586826347305,0.7784431137724551,0.12574850299401197,0.8562874251497006,0.6077844311377245,0.25449101796407186,4.0,0.557640586797066
2023-01-20,0.4699560332193453,0.6,0.125059121407993,0.6743823309819031,0.5,0.6849553128103276,0.15,0.15,0.15,0.0999999999999999,0.5,False,0.0192665667258523,10,0.0501268682863167,10,0.0601594738002812,10,0.0186079378324431,10,0.0470952621810281,10,0.052096875767292,10,OOS_2023_2024,0.4011976047904192,0.7125748502994012,0.5029940119760479,0.5389221556886228,0.5389221556886228,0.050898203592814384,3.0,0.030043966780654685
2023-01-31,0.8333333333333334,0.95,0.0965299569551283,0.5022661323799862,0.6,0.6089870903674279,0.15,0.05,0.1,0.0714285714285714,0.375,False,0.0302876925116889,10,0.034988695832003,10,0.0451228236003181,10,0.0279731939881085,10,0.0298108740241797,10,0.0360553721598853,10,OOS_2023_2024,0.005988023952095856,0.0119760479041916,0.17365269461077845,0.09580838323353294,0.07185628742514971,-0.6961077844311376,0.0,-0.45833333333333337
2023-02-07,0.8651026392961877,1.0,0.1109842323259083,0.4694912723269107,0.5,0.4784119106699752,0.1,0.35,0.9,0.2928571428571428,0.375,False,0.0045321417908517,10,0.0094905076914668,10,0.0426773647339687,10,0.0017462413155364,10,0.0047010866689775,10,0.0337449685411882,10,OOS_2023_2024,0.005988023952095856,0.0,0.32934131736526945,0.023952095808383235,0.08982035928143714,-0.5643712574850299,1.0,-0.4901026392961877
2023-02-14,0.69970703125,0.85,0.1563645761207807,0.622362368432514,0.5,0.5762164846077458,0.05,0.1,0.8,0.25,0.375,False,0.0049075644418503,10,0.0098138745882948,10,-0.0148665942328864,10,0.0029341603591346,10,0.0061014633252478,10,-0.0225937630467641,10,OOS_2023_2024,0.07185628742514971,0.17964071856287422,0.7125748502994012,0.3592814371257485,0.3308383233532934,-0.2769461077844312,1.0,-0.32470703125
2023-02-21,0.6869819600195027,0.85,0.265061591122463,0.7352073138975314,0.4,0.4947968285431119,0.05,0.15,0.85,0.2714285714285714,0.25,False,0.0048536939203226,10,0.0329500074681688,10,0.0087049336473355,10,0.0031364673828537,10,0.028971759146313,10,0.0006184829622043,10,OOS_2023_2024,0.10778443113772451,0.17964071856287422,0.9520958083832335,0.718562874251497,0.48952095808383234,-0.04940119760479045,2.0,-0.43698196001950274
2023-02-28,0.4515343399902581,0.75,0.3003021050839591,0.7489208578983482,0.45,0.6112759643916914,0.0,0.25,0.8,0.2642857142857143,0.375,False,0.0279651223487577,10,-0.0243939562973827,10,0.0356284515522302,10,0.025760288936719,10,-0.028475648290466,10,0.0270469291363822,10,OOS_2023_2024,0.43113772455089816,0.38323353293413176,0.9820359281437125,0.718562874251497,0.6287425149700598,0.5568862275449101,4.0,-0.0765343399902581
2023-03-08,0.4211295034079844,0.65,0.1552433618649563,0.5798300278898687,0.4,0.578843302026693,0.15,0.1,0.7,0.2285714285714286,0.5,False,-0.0509224318588107,10,-0.02345121080791,10,0.0198198888413983,10,-0.0528729873754409,10,-0.0275302355029765,10,0.0118993366743094,10,OOS_2023_2024,0.5089820359281437,0.5808383233532934,0.7065868263473054,0.24550898203592814,0.5104790419161677,0.42065868263473055,4.0,0.07887049659201562
2023-03-15,0.2352941176470588,0.5,0.0994569161151209,0.8231859505077709,0.3,0.5625308947108255,0.0,0.05,0.6,0.1714285714285714,0.5,False,0.0290043958115683,10,0.0616007196288813,10,0.0851097615971551,10,0.0267863271395207,10,0.0572258756548383,10,0.0770689642513581,10,OOS_2023_2024,0.8323353293413174,0.8383233532934131,0.19760479041916168,0.8143712574850299,0.6706586826347305,0.3398203592814371,3.0,0.26470588235294124
2023-03-22,0.2644628099173554,0.4,0.1175846593469803,0.8410265630987055,0.45,0.7071604938271605,0.05,0.05,0.5,0.1214285714285714,0.625,True,0.031643805450534,10,0.0442813876955596,10,0.0902484671023539,10,0.0295987787727972,10,0.0405157988198953,10,0.0824539067865769,10,OOS_2023_2024,0.7904191616766467,0.8682634730538922,0.41317365269461076,0.844311377245509,0.7290419161676647,0.23952095808383234,3.0,0.3605371900826446
2023-03-29,0.3660194174757281,0.75,0.1286391945155577,0.6551106534595064,0.75,0.7647058823529411,0.1,0.05,0.35,0.1142857142857142,0.625,True,0.012270681565455,10,0.0221505108220152,10,0.0007513280182629,10,0.0106307710155836,10,0.0187761527860012,10,-0.006054330964967,10,OOS_2023_2024,0.5688622754491017,0.38323353293413176,0.5389221556886228,0.46107784431137727,0.4880239520958084,-0.1407185628742515,1.0,0.2589805825242719
2023-04-05,0.4444444444444444,0.65,0.1124385691436404,0.6922052331835903,0.65,0.5892239248640633,0.1,0.05,0.5,0.1214285714285714,0.5,False,0.0097280952822693,10,0.0439886972940684,10,0.0009059492030028,10,0.0080370593071769,10,0.0402753794768178,10,-0.0056722207359759,10,OOS_2023_2024,0.45508982035928147,0.5808383233532934,0.3473053892215569,0.6107784431137725,0.49850299401197606,-0.0119760479041916,1.0,0.05555555555555558
2023-04-12,0.7065955383123181,0.9,0.1435084807720553,0.6570626448983524,0.5,0.5324257425742575,0.15,0.05,0.5,0.1428571428571428,0.625,True,0.0340427629670305,10,-0.0209317897570916,10,-0.0197434360266442,10,0.0321061740736687,10,-0.0243711368077452,10,-0.0262414302596661,10,OOS_2023_2024,0.07185628742514971,0.08383233532934131,0.6287425149700598,0.46107784431137727,0.31137724550898205,-0.3592814371257485,1.0,-0.08159553831231814
2023-04-19,0.7513330101793505,0.95,0.0976890268164933,0.5139539553907022,0.65,0.5377358490566038,0.2,0.0,0.65,0.1857142857142856,0.375,False,-0.0530902065779043,10,-0.0413190566698379,10,-0.0280155034073301,10,-0.0546276534736185,10,-0.0442173640561659,10,-0.0344181661555515,10,OOS_2023_2024,0.041916167664670656,0.0119760479041916,0.19161676646706588,0.11377245508982035,0.08982035928143713,-0.6392215568862276,0.0,-0.3763330101793505
2023-04-26,0.3990314769975787,0.65,0.138881261329318,0.7110141802872646,0.4,0.5781404549950544,0.1,0.15,0.75,0.2214285714285714,0.625,True,0.0124072775307225,10,0.0012293867206847,10,0.0291478582971119,10,0.0109977213954678,10,-0.0019028633698957,10,0.0225617963995911,10,OOS_2023_2024,0.5149700598802396,0.5808383233532934,0.6107784431137725,0.6646706586826348,0.592814371257485,0.10479041916167668,3.0,0.22596852300242132
2023-05-04,0.3357522980164489,0.75,0.1257195658062952,0.6109840875672802,0.35,0.6955984174085064,0.2,0.35,0.85,0.2857142857142857,0.5,False,-0.0110316133243635,10,0.0139165309727371,10,0.0368368265249237,10,-0.0127515794178874,10,0.0102949391091525,10,0.0300711678428573,10,OOS_2023_2024,0.6347305389221557,0.38323353293413176,0.5089820359281437,0.32934131736526945,0.4640718562874252,-0.03443113772455092,2.0,0.1642477019835511
2023-05-12,0.3396226415094339,0.55,0.1061816731547779,0.6994341148294869,0.35,0.6781126482213439,0.15,0.25,0.8,0.2428571428571428,0.5,False,0.0252351267585484,10,0.027908381425458,10,0.0407447214965154,10,0.0233456536305648,10,0.0245315109243809,10,0.0341551944920163,10,OOS_2023_2024,0.6347305389221557,0.7784431137724551,0.2754491017964072,0.6347305389221557,0.5808383233532934,0.26946107784431134,3.0,0.1603773584905661
2023-05-19,0.3165780570323828,0.65,0.1172647022362908,0.687929411062162,0.25,0.5242214532871973,0.15,0.25,0.8,0.2928571428571428,0.625,True,0.0026028747081058,10,0.0226309170644138,10,0.0393916647941357,10,0.0011560793163832,10,0.0196014239193843,10,0.0329814521079138,10,OOS_2023_2024,0.6706586826347305,0.5808383233532934,0.41317365269461076,0.5988023952095808,0.5658682634730539,0.47604790419161674,4.0,0.3084219429676172
2023-05-26,0.5871559633027523,0.8,0.1296921501019712,0.6227082790281065,0.2,0.4580246913580247,0.25,0.3,0.85,0.3142857142857143,0.375,False,0.0199814316104291,10,0.0125117942431033,10,0.019412019948545,10,0.0184393486347071,10,0.0094156360863025,10,0.0127380341730777,10,OOS_2023_2024,0.20359281437125754,0.26347305389221554,0.5389221556886228,0.3592814371257485,0.34131736526946105,-0.251497005988024,0.0,-0.21215596330275233
2023-06-05,0.6190246257846451,0.65,0.1426545725714916,0.7966956747333681,0.15,0.5078701426463355,0.2,0.25,0.7,0.2714285714285714,0.125,False,-0.0073316361636472,10,0.0163870517178316,10,0.010746817822667,10,-0.0088663290762438,10,0.0131191468742364,10,0.0040641993367696,10,OOS_2023_2024,0.16766467065868262,0.5808383233532934,0.6287425149700598,0.7784431137724551,0.5389221556886228,0.0748502994011976,3.0,-0.4940246257846451
2023-06-13,0.6274698795180723,0.7,0.1116416452100968,0.7222152013723844,0.35,0.5051597051597052,0.15,0.1,0.55,0.1928571428571428,0.125,False,0.0238988832061326,10,0.0068263025092552,10,-0.0070354144744112,10,0.0221828989589324,10,0.003301883213115,10,-0.0136313200882807,10,OOS_2023_2024,0.16167664670658688,0.49101796407185627,0.3413173652694611,0.6646706586826348,0.41467065868263475,-0.16616766467065866,2.0,-0.5024698795180723
2023-06-20,0.4956689124157844,0.75,0.0772493081614797,0.5505849810051258,0.6,0.762524557956778,0.25,0.0,0.4,0.1285714285714285,0.375,False,-0.0166809561736853,10,-0.0055420163980992,10,0.0001393086570548,10,-0.0184728400813255,10,-0.0089292171878532,10,-0.0065125486655853,10,OOS_2023_2024,0.34730538922155685,0.38323353293413176,0.04790419161676647,0.17365269461077845,0.2380239520958084,-0.32784431137724546,0.0,-0.12066891241578442
2023-06-27,0.4803073967339097,0.85,0.0866928015590335,0.5406102542919898,0.3,0.5809220205983325,0.35,0.1,0.5,0.1857142857142857,0.875,True,0.0113403795793883,10,-0.0137636953257737,10,0.0037369502408478,10,0.009743210928273,10,-0.0168728165513985,10,-0.002876122126032,10,OOS_2023_2024,0.3772455089820359,0.17964071856287422,0.10179640718562874,0.16167664670658682,0.20508982035928142,-0.13622754491017966,1.0,0.3946926032660903
2023-07-04,0.4049904030710173,0.85,0.1126640440283244,0.594675355391385,0.4,0.5690499510284035,0.3,0.1,0.45,0.1428571428571428,0.875,True,-0.0248167635160909,10,0.0056788837187615,10,-0.0035083079504414,10,-0.0263527808724695,10,0.0024067160756102,10,-0.0102176242589708,10,OOS_2023_2024,0.5089820359281437,0.17964071856287422,0.3532934131736527,0.2994011976047904,0.33532934131736525,-0.20359281437125748,1.0,0.4700095969289827
2023-07-11,0.2793483469094394,0.65,0.1161656841374923,0.71149970414204,0.35,0.5554740957966764,0.3,0.05,0.5,0.1428571428571428,0.875,True,0.0312210361067696,10,0.0176343519957856,10,0.0103210315683806,10,0.0294972698095628,10,0.0141287814746019,10,0.0032669161380404,10,OOS_2023_2024,0.7425149700598803,0.5808383233532934,0.3772455089820359,0.6646706586826348,0.5913173652694611,0.17664670658682635,3.0,0.5956516530905607
