date,universe,state,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_RET_60D,LIQ_5D_20D,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,LEADER_STRENGTH_60D
2021-03-30,KOSDAQ,MIXED,0.015814028200890732,0.08120577698719535,-0.0014103227287104447,0.011027085683904314,0.3491446345256609,0.25,0.0,0.05925296759951369
2021-04-06,KOSDAQ,MIXED,0.04407178404360759,0.008666912199525608,0.005539383155186206,-0.01299206051534263,0.4533437013996889,0.25,0.0,0.08323466248831973
2021-04-13,KOSDAQ,BROAD_EXPANSION,0.024984257837777708,-0.032542389818293334,-0.0366099888877498,0.03914875491788594,0.533852140077821,0.375,0.0,0.04392369238949196
2021-04-20,KOSDAQ,BROAD_EXPANSION,-0.005404254973472713,-0.05435133033415367,-0.07149146504464765,0.05958019421247718,0.4840714840714841,0.375,0.0,0.06176418339620971
2021-04-27,KOSDAQ,BROAD_EXPANSION,-0.05233765763860805,-0.048033111294460154,-0.07160789535454926,0.08401722218126184,0.4244771494965143,0.75,0.0,0.03774052711421949
2021-05-04,KOSDAQ,MIXED,0.0014160084287283704,0.024624961034766774,-0.02033449769453044,0.021453537779930976,0.2838258164852255,0.5,0.125,0.07349303005478106
2021-05-12,KOSDAQ,MIXED,0.0018785212415470243,0.01999635513074112,-0.02171975077309396,0.0025503608116577148,0.2564102564102564,0.375,0.25,0.05406706987997066
2021-05-20,KOSDAQ,MIXED,0.0012409970895850026,0.03498234019007663,-0.023554025277832458,0.03154513879455978,0.2703962703962704,0.0,0.75,0.04412537807499141
2021-05-27,KOSDAQ,OTHER_UPTREND,0.01999187381033376,0.042690177637724834,0.0048728103160837755,0.06629455001701312,0.2560124127230411,0.0,0.625,0.04219138831752339
2021-06-03,KOSDAQ,OTHER_UPTREND,-0.003107754143206227,0.04936366416626054,-0.01197336740975219,0.12127587062850798,0.3720030935808198,0.375,0.0,0.03826029334924755
2021-06-10,KOSDAQ,ROTATION,0.016598315557547795,0.052664203837638306,0.003654522891560319,0.06500214888973654,0.4078947368421052,0.25,0.0,0.005601988559556251
2021-06-17,KOSDAQ,OTHER_UPTREND,0.008697552193772004,0.05524861685655569,0.006086650921807157,0.07541398834387891,0.3392444101773323,0.125,0.0,0.013778972555433297
2021-06-24,KOSDAQ,OTHER_UPTREND,0.026520085329992074,0.038526251355430176,0.002062135789888453,0.07321190833710878,0.454336147352264,0.125,0.0,0.009347384785111351
2021-07-01,KOSDAQ,OTHER_UPTREND,2.7748369312558456e-05,0.00770686441711352,-0.005595376784123585,0.08452290393601603,0.3333333333333333,0.375,0.0,0.00623717860125525
2021-07-08,KOSDAQ,MIXED,0.019094182627177558,0.02185348023795293,-0.005622969125212207,0.03877244290396775,0.4184615384615384,0.125,0.0,0.02916188835954045
2021-07-15,KOSDAQ,MIXED,-0.007287125614308741,-0.006482002107358388,-0.022492378667318014,0.03280313384520239,0.3558800922367409,0.125,0.0,0.02395629921812155
2021-07-22,KOSDAQ,MIXED,-0.003943005678490632,-0.08006747283235292,-0.08006747283235305,0.030847932741432826,0.2920830130668716,0.125,0.0,0.0388525724724798
2021-07-29,KOSDAQ,OTHER_UPTREND,0.014066561506248729,-0.02520138592025841,-0.07642581457471387,0.08349065652479881,0.2666666666666666,0.25,0.0,0.07750244332890309
2021-08-05,KOSDAQ,OTHER_UPTREND,-0.00916478578512119,-0.006418884304253197,-0.08923711669039669,0.09717803114633261,0.2366003062787136,0.375,0.0,0.07771581176954466
2021-08-12,KOSDAQ,OTHER_UPTREND,-0.08081296441277917,-0.00989119881927528,-0.08081296441277919,0.08508427566203602,0.3249235474006116,0.25,0.0,0.0471239430913344
2021-08-20,KOSDAQ,MIXED,0.055463252939305006,0.08433394142407442,0.023632413407054242,-0.003840831920257304,0.4904507257448434,0.0,0.625,0.04981155359206925
2021-08-27,KOSDAQ,MIXED,0.03360568123325922,-0.014009091777746379,-0.014009091777746119,0.03080173772273076,0.2112890922959573,0.25,0.125,0.08878098272779465
2021-09-03,KOSDAQ,OTHER_UPTREND,-0.012627504069480044,-0.08706307144432622,-0.1179161245287661,0.068763988047295,0.2688499619192688,0.125,0.0,0.06648670133160955
2021-09-10,KOSDAQ,MIXED,0.006662803133969209,-0.038787180239951174,-0.10663515632979026,0.03803847624925161,0.2860394537177542,0.375,0.125,0.046275393228056946
2021-09-17,KOSDAQ,MIXED,-0.04026137004057969,-0.039606659121321615,-0.11254807380489007,0.03594454055069418,0.2409090909090909,0.125,0.0,0.049194580199003496
2021-09-29,KOSDAQ,MIXED,-0.04297616936029139,0.0012913877555177497,-0.07531915618251894,-0.03145003369081689,0.3557910673732021,0.25,0.0,0.0845516136557571
2021-10-07,KOSDAQ,DEFENSIVE_WEAKNESS,0.03958452252379755,0.054220489054640365,-0.015082654891978908,-0.07310032103143294,0.4027252081756245,0.0,0.25,0.06759515683045365
2021-10-15,KOSDAQ,DEFENSIVE_WEAKNESS,0.005804576016237475,0.020416327392964072,-0.0016407407256573414,-0.05446368293074977,0.2096896290688872,0.0,0.375,0.08039131948867236
2021-10-22,KOSDAQ,DEFENSIVE_WEAKNESS,0.0006087961786927454,0.05025262212929158,-0.007402349243015083,-0.04199413643516681,0.2604087812263437,0.125,0.125,0.11834428097099184
2021-10-29,KOSDAQ,BROAD_WEAKNESS,0.00761291179734226,0.012930609620037968,-0.008006271234375029,-0.03761622142244481,0.2958490566037736,0.125,0.0,0.1106881131786633
2021-11-05,KOSDAQ,BROAD_WEAKNESS,0.0062496712045214085,-0.0020457259267522977,-0.03424588654647964,-0.0437409552695488,0.3022556390977444,0.125,0.0,0.0950077022677331
2021-11-12,KOSDAQ,MIXED,0.035213632860553026,0.005170549927376151,-0.040244045697452435,-0.028864400919757727,0.4072126220886551,0.375,0.0,0.08894286153107031
2021-11-19,KOSDAQ,BROAD_EXPANSION,-0.03494906220792792,-0.03970793938313988,-0.07289092431047028,0.09371952888980006,0.464767616191904,0.625,0.0,0.14061280886847388
2021-11-26,KOSDAQ,MIXED,-0.007284800765629792,0.0021625138550847387,-0.03931591651457156,3.0132832395501907e-05,0.3878923766816143,0.625,0.0,0.12054020987506815
2021-12-03,KOSDAQ,BROAD_WEAKNESS,0.013525931644691536,0.0419662902730481,-0.009162320501479249,-0.039532066647912534,0.3922445935868754,0.375,0.0,0.12143786551319134
2021-12-10,KOSDAQ,ROTATION,-0.011006209095411027,-0.029333851689022084,-0.029333851689021917,-0.014091276617830495,0.2466567607726597,0.5,0.0,0.0628440676986072
2021-12-17,KOSDAQ,MIXED,0.007128886595867848,-0.037793821326069434,-0.037793821326069565,-0.031396011864091466,0.2479584261321455,0.25,0.125,0.03975571338013025
2021-12-24,KOSDAQ,MIXED,0.032143748287795114,-0.08920156205960458,-0.08920156205960472,0.016432001038533928,0.2945103857566765,0.5,0.0,0.029742536461466254
2022-01-03,KOSDAQ,BROAD_EXPANSION,-0.05582808055619162,-0.14031759237243183,-0.181174156332209,0.0962150594832305,0.4245562130177515,0.5,0.0,0.01844555547044965
2022-01-10,KOSDAQ,MIXED,-0.019625915733826355,-0.0855002199043952,-0.13275768236133967,-0.004395068981226213,0.4471544715447154,0.25,0.125,0.07572972317482955
2022-01-17,KOSDAQ,MIXED,-0.0466789373766691,-0.0895080500659812,-0.125640607227388,-0.02956767565684637,0.3217455621301775,0.25,0.125,0.09043841273956746
2022-01-24,KOSDAQ,DEFENSIVE_WEAKNESS,-0.025782450228727577,-0.07317033867803424,-0.08282799252691819,-0.07542930046196594,0.2749445676274945,0.0,0.375,0.10730633886375544
2022-02-03,KOSDAQ,DEFENSIVE_WEAKNESS,0.004376738482555654,0.009802052447064639,-0.05855523985539335,-0.10607239054969919,0.3005908419497784,0.0,0.625,0.15846194924032544
2022-02-10,KOSDAQ,DEFENSIVE_WEAKNESS,-0.023922442545618934,-0.02902691310869998,-0.06265774178823447,-0.10773625819479793,0.2296898079763663,0.0,0.625,0.22452366708688998
2022-02-17,KOSDAQ,DEFENSIVE_WEAKNESS,-0.029572707736396527,0.04928641390448959,-0.02957270773639642,-0.15870639058359048,0.2474150664697193,0.0,0.375,0.24784625090044923
2022-02-24,KOSDAQ,DEFENSIVE_WEAKNESS,0.061432237597795654,0.09608715338855352,0.024181598082768874,-0.1540194953309887,0.2374631268436578,0.0,0.5,0.24771761513058954
2022-03-04,KOSDAQ,BROAD_WEAKNESS,-0.03424361259421614,0.05382878523322635,-0.035094693938570676,-0.09545962353806614,0.2906548933038999,0.0,0.0,0.213030477729939
2022-03-14,KOSDAQ,BROAD_WEAKNESS,0.054802582873873136,0.063662678814218,-0.0006788297086047779,-0.13809245628577682,0.3477941176470588,0.0,0.0,0.17042591543559155
2022-03-21,KOSDAQ,BROAD_WEAKNESS,0.01371072211804594,0.005055171602990463,-0.0003890692441398391,-0.08074013035341165,0.4379132990448199,0.0,0.0,0.1460749332601617
2022-03-28,KOSDAQ,BROAD_WEAKNESS,0.020509949502662918,-0.028359470745327253,-0.02835947074532752,-0.07473254051592515,0.4805290227773696,0.125,0.0,0.14952737466449523
2022-04-04,KOSDAQ,BROAD_WEAKNESS,-0.025231574137884207,-0.047530505373670304,-0.058326411375816845,-0.08516168419278636,0.471019809244314,0.125,0.0,0.1269389639750494
2022-04-11,KOSDAQ,BROAD_WEAKNESS,-0.0033167356032203434,-0.07212645406623709,-0.07212645406623697,-0.05551575231864503,0.3502202643171806,0.5,0.0,0.0916106662501021
2022-04-18,KOSDAQ,BROAD_WEAKNESS,-0.019991687641415082,-0.05567324160725587,-0.09350940795164153,-0.039803623680029765,0.2547864506627393,0.625,0.0,0.09932141007998015
2022-04-25,KOSDAQ,MIXED,0.0003746926958153067,-0.03880022532356239,-0.07501744565134505,-0.012923906558053644,0.3002207505518763,0.0,0.75,0.0853988073193136
2022-05-02,KOSDAQ,MIXED,-0.050403355832629865,-0.00872045975590413,-0.07536390004428573,0.013578480367354873,0.2623071271124173,0.0,0.5,0.0669482622083664
2022-05-10,KOSDAQ,DEFENSIVE_WEAKNESS,0.014356622555652955,0.018421386021005105,-0.026285417461159866,-0.041703489657412884,0.3161764705882353,0.0,0.625,0.07055731686948895
2022-05-17,KOSDAQ,MIXED,-0.00248112144637754,-0.0815433511360116,-0.08494857646779219,-0.004121748098479983,0.2779411764705882,0.0,0.625,0.056325112025705705
2022-05-24,KOSDAQ,MIXED,0.03168039732546698,-0.18155380849851735,-0.1815538084985172,0.023680357026583998,0.3125458547322083,0.0,0.125,0.0337115332046104
2022-05-31,KOSDAQ,MIXED,-0.024402813483178465,-0.16987401184622578,-0.20668630166549018,-0.005013301780221857,0.2664233576642336,0.375,0.0,0.024615938505853845
2022-06-09,KOSDAQ,MIXED,-0.08520913141326819,-0.1368542259681487,-0.18684298263827415,0.00512534637476203,0.2543731778425656,0.0,0.0,0.025965892526324905
2022-06-16,KOSDAQ,DEFENSIVE_WEAKNESS,-0.11110064028297656,-0.04306161900303884,-0.11110064028297639,-0.12829234249357735,0.4978165938864629,0.0,0.375,0.020581498549362497
2022-06-23,KOSDAQ,DEFENSIVE_WEAKNESS,0.04640319446966385,0.12250608116929888,0.011951600376736371,-0.23561982554658834,0.4435600578871201,0.0,0.375,0.052165301448103045
2022-06-30,KOSDAQ,DEFENSIVE_WEAKNESS,0.014403356497940684,0.07531430670883715,-0.032923823508000605,-0.21622532271524786,0.1994198694706309,0.0,0.75,0.0246177294790305
2022-07-07,KOSDAQ,DEFENSIVE_WEAKNESS,0.01419542222527011,0.09799524089033983,-0.007101803378925853,-0.1843563637460207,0.2266473569876901,0.0,0.625,0.02136054446336791
2022-07-14,KOSDAQ,DEFENSIVE_WEAKNESS,0.04269507488071322,0.08861214557137852,-0.003689803588619811,-0.17002515081196168,0.2469225199131064,0.0,0.375,0.03702809439810635
2022-07-21,KOSDAQ,BROAD_WEAKNESS,0.002410895116880936,0.024238964009630038,-0.0075051431015370484,-0.11693536002725602,0.2953068592057761,0.125,0.0,0.0537017249934402
2022-07-28,KOSDAQ,BROAD_WEAKNESS,0.03579953398640307,0.008130799539977064,-0.017495722434557548,-0.11513793515135817,0.2828282828282828,0.25,0.0,0.0644719950073547
2022-08-04,KOSDAQ,BROAD_WEAKNESS,0.005528451764562675,-0.048433638080952114,-0.05444686041937463,-0.034811548627455724,0.4188896899783705,0.375,0.0,0.0912380072300895
2022-08-11,KOSDAQ,BROAD_WEAKNESS,-0.018962880748292773,-0.04013699530884317,-0.074990683344767,-0.04321179791338836,0.4193548387096774,0.5,0.0,0.0646113999551783
2022-08-19,KOSDAQ,BROAD_WEAKNESS,-0.013353980202354586,-0.06589686576664937,-0.07630917045737184,-0.05902057425711971,0.4488188976377952,0.5,0.0,0.0542415294739602
2022-08-26,KOSDAQ,BROAD_WEAKNESS,-0.022317347428882042,-0.13198629168899959,-0.13913924256069476,-0.10009572002384615,0.3030736240171551,0.625,0.0,0.0632730465910103
2022-09-02,KOSDAQ,DEFENSIVE_WEAKNESS,0.014295586349540874,-0.13063828849898254,-0.14748210708637777,-0.09817205741601598,0.2560801144492131,0.0,0.25,0.07432330993197275
2022-09-13,KOSDAQ,MIXED,-0.045291001514187516,-0.1844431350714447,-0.18444313507144516,-7.735842096812107e-05,0.2726623840114204,0.0,0.25,0.042035079036451956
2022-09-20,KOSDAQ,OTHER_UPTREND,-0.08316090691876644,-0.10519782305842068,-0.1457534534375976,0.07395188585703161,0.2712348322626695,0.0,0.5,0.0322391589212798
2022-09-27,KOSDAQ,DEFENSIVE_WEAKNESS,-0.02079903116051962,-0.005183618704000408,-0.06826993634016587,-0.05902325389872709,0.4514978601997147,0.0,0.375,0.0110249581333902
2022-10-05,KOSDAQ,DEFENSIVE_WEAKNESS,-0.04847922611423384,0.014503584593103571,-0.04847922611423383,-0.09167755061577554,0.3209700427960057,0.0,0.75,0.0072047027075963985
2022-10-13,KOSDAQ,DEFENSIVE_WEAKNESS,0.04747532260139398,0.08717029556361076,0.03787172396727212,-0.14780952365221878,0.2451751250893495,0.0,0.75,0.02059324527506095
2022-10-20,KOSDAQ,DEFENSIVE_WEAKNESS,0.019316416872472646,0.08405022039908255,-0.009168329245476947,-0.14390264648334683,0.2626695217701641,0.0,0.125,0.01833190106517065
2022-10-27,KOSDAQ,DEFENSIVE_WEAKNESS,-0.0014208535342626896,0.06422619627423115,-0.01135652976706747,-0.12946468246551546,0.2238061297220242,0.125,0.25,0.022968337673555203
2022-11-03,KOSDAQ,BROAD_WEAKNESS,0.019676161514211525,0.06924526200915371,-0.00020227724912802447,-0.16074647088682958,0.2483985765124555,0.0,0.0,0.012431561950624302
2022-11-10,KOSDAQ,BROAD_WEAKNESS,0.0444691682271977,0.00800308475338006,0.007217104031030264,-0.14893823680312412,0.3814578910120311,0.125,0.0,0.04458491420131125
2022-11-17,KOSDAQ,BROAD_WEAKNESS,0.0006761796780205571,-0.02106969494363089,-0.035666025699347514,-0.0939101543943276,0.6173361522198731,0.125,0.0,0.0336092679796643
2022-11-24,KOSDAQ,BROAD_WEAKNESS,0.0032886099192594815,-0.03383839685893105,-0.04914695727256202,-0.08102550767732208,0.3316936050597329,0.125,0.0,0.0395045139781339
2022-12-01,KOSDAQ,BROAD_WEAKNESS,-0.03872689197194516,-0.08493560876960682,-0.08493560876960737,-0.056957143988386916,0.3214285714285714,0.0,0.0,0.013867334759625349
2022-12-08,KOSDAQ,BROAD_WEAKNESS,0.014344635388472422,-0.032334092381725556,-0.05890886736059675,-0.10625487342943474,0.3004891684136967,0.375,0.0,0.0399312925076538
2022-12-15,KOSDAQ,DEFENSIVE_WEAKNESS,-0.012376165096732575,-0.014421729055850601,-0.0722175680665128,-0.05042732813948936,0.2668989547038327,0.125,0.25,0.0426649912768248
2022-12-22,KOSDAQ,MIXED,-0.049772131205148985,0.00637863178151565,-0.060591290787996965,0.022884616045846018,0.2936673625608907,0.0,0.5,0.04195286988933325
2022-12-29,KOSDAQ,MIXED,0.016530884016013995,0.09361798283399995,-0.011385858001164983,-0.007381018137433526,0.3667362560890744,0.0,0.75,0.017990091271257905
2023-01-06,KOSDAQ,OTHER_UPTREND,0.03312106380626259,0.12376305626278125,0.011530071957896126,0.060437017053470043,0.3022932592077831,0.0,0.25,0.03144824141351595
2023-01-13,KOSDAQ,OTHER_UPTREND,0.008467366810572953,0.09813558361780839,-0.0021398542670134635,0.04590513544224484,0.3816793893129771,0.125,0.125,0.0332838418498765
2023-01-20,KOSDAQ,MIXED,0.032599711765027434,0.10920210235611441,0.01973015750536833,0.03477308950774871,0.3515570934256055,0.25,0.0,0.053984425471483896
2023-01-31,KOSDAQ,OTHER_UPTREND,0.04455108725177047,0.07300833305523852,0.013195219388213664,0.07002674525065311,0.4768486523842433,0.25,0.0,0.037823157031145804
2023-02-07,KOSDAQ,BROAD_EXPANSION,0.009560686328032838,0.05391227326548983,-0.008721737966504106,0.09612996981342659,0.5041436464088398,0.375,0.0,0.1120501682241602
2023-02-14,KOSDAQ,BROAD_EXPANSION,0.018630249407466843,0.0014446123771651657,-0.029152475392863808,0.05949486906142254,0.4733932273669661,0.375,0.0,0.07600318291280195
2023-02-21,KOSDAQ,OTHER_UPTREND,-0.001094486675804033,0.022783696724831454,-0.0469088021174765,0.07850426005466127,0.396551724137931,0.125,0.0,0.0550388845851671
2023-02-28,KOSDAQ,OTHER_UPTREND,0.025961473917817057,0.0672219698227727,-0.04586451354063514,0.07379256662639833,0.2959394356503785,0.25,0.0,0.02416305168027625
2023-03-08,KOSDAQ,OTHER_UPTREND,-0.04069898810608404,0.07621525865446527,-0.07000846453246612,0.14605287002979783,0.3686382393397524,0.25,0.0,0.06091149837038895
2023-03-15,KOSDAQ,OTHER_UPTREND,0.04033553050093966,0.14133395602134796,0.0014405073830316972,0.08386207167395421,0.359009628610729,0.25,0.0,0.1418711864068839
2023-03-22,KOSDAQ,CONCENTRATED_TREND,0.04230631854067016,0.12208825882348666,-0.0005473867067509186,0.14171021746879053,0.2604810996563574,0.625,0.0,0.15610098720703508
2023-03-29,KOSDAQ,OTHER_UPTREND,0.0346070679235928,-0.01984516949217234,-0.0198451694921723,0.2523435827233993,0.3713892709766162,0.5,0.0,0.2776573938814533
2023-04-05,KOSDAQ,OTHER_UPTREND,0.017345563645918757,-0.03545540836103626,-0.052630838415832604,0.2746130417951682,0.4931318681318681,0.25,0.0,0.29434618302992865
2023-04-12,KOSDAQ,BROAD_EXPANSION,0.02279291512656368,-0.07857396240537873,-0.07857396240537895,0.25515001955154615,0.4615384615384615,0.375,0.0,0.2982194251086588
2023-04-19,KOSDAQ,BROAD_EXPANSION,-0.0895354577030847,-0.07823609400067284,-0.10851727203827266,0.272979760840814,0.4962095106822881,0.375,0.0,0.32698865063643245
2023-04-26,KOSDAQ,CONCENTRATED_TREND,0.01812960644198741,0.015315723216663692,-0.02084849376704001,0.12241260781109276,0.3125428375599726,0.125,0.375,0.22014059067837394
2023-05-04,KOSDAQ,CONCENTRATED_TREND,-0.0281333805605904,0.029650059351691734,-0.03828402588668678,0.09402165255780526,0.1699794379712131,0.125,0.375,0.22319559182624119
2023-05-12,KOSDAQ,CONCENTRATED_TREND,0.023167952727498418,0.09510633126116357,-0.010444483968336638,0.053174058245166966,0.2213845099383139,0.0,0.375,0.165416735027425
2023-05-19,KOSDAQ,CONCENTRATED_TREND,0.0028695625949103055,0.05734586362081384,0.0028695625949102244,0.05786564424847862,0.331275720164609,0.0,0.375,0.11591154616984994
2023-05-26,KOSDAQ,ROTATION,0.032503669281797196,0.04066579295491828,0.010318544630159243,0.06206367046783745,0.2904109589041095,0.25,0.0,0.0767960858323391
2023-06-05,KOSDAQ,OTHER_UPTREND,0.033649518516616024,0.02800307222852078,-0.00702302427616841,0.0688360768376921,0.3287858117326057,0.25,0.0,0.07763001668740314
2023-06-13,KOSDAQ,OTHER_UPTREND,-0.012112000704161305,-0.01741229494251084,-0.039348485211073814,0.15167385679631007,0.3896457765667575,0.125,0.0,0.0728153031291202
2023-06-20,KOSDAQ,OTHER_UPTREND,-0.012951121769877507,0.035821002142480636,-0.02757041742214361,0.09361330924071587,0.3936097892590074,0.125,0.0,0.03076786712838215
2023-06-27,KOSDAQ,MIXED,0.019940264486899267,0.08077031296440007,-0.014811116222005039,0.035635849943724374,0.3324287652645861,0.5,0.0,0.08936711956061315
2023-07-04,KOSDAQ,MIXED,-0.012015298717662434,0.05771527085771908,-0.033637403324719095,0.020954462280674768,0.3265582655826558,0.625,0.0,0.0584895809982068
2023-07-11,KOSDAQ,MIXED,0.04140844849598045,0.01409875602408885,-0.00031731575693105807,-0.008510553853155023,0.3035835023664638,0.375,0.375,0.0512464306573747
2023-07-18,KOSDAQ,MIXED,0.029881729400570035,-0.04154212540265802,-0.04154212540265789,0.00953523488589525,0.3526635198921106,0.5,0.0,0.05195494546178185
2023-07-25,KOSDAQ,BROAD_EXPANSION,-0.0018171482232510858,-0.06352282253816827,-0.07153413544142884,0.14194660559997385,0.4430209035738368,0.625,0.0,0.12554482169742956
2023-08-01,KOSDAQ,BROAD_EXPANSION,-0.05275636634348616,-0.017819549630437678,-0.06984390394413487,0.1195740818676505,0.4104979811574697,0.5,0.0,0.11037638006786724
2023-08-08,KOSDAQ,OTHER_UPTREND,-0.015730842579336542,0.030181302654405693,-0.01803922137189584,0.09120881429973382,0.2462987886944818,0.625,0.0,0.07451978836256995
2023-08-16,KOSDAQ,OTHER_UPTREND,0.006263040484419479,0.005584714152198419,-0.002345271895554002,0.04972324177832288,0.3019502353732347,0.25,0.375,0.09943704288432476
2023-08-23,KOSDAQ,CONCENTRATED_TREND,0.04689757156331724,0.00027854940489501395,-0.0006741043891409504,0.053275261646052785,0.2407780013413816,0.0,0.5,0.10877951572290662
2023-08-30,KOSDAQ,CONCENTRATED_TREND,-0.006462936536574105,-0.09086355115613744,-0.10530663798052464,0.06795873604205416,0.2801608579088472,0.125,0.125,0.12028661845831361
2023-09-06,KOSDAQ,MIXED,-0.039231233605761466,-0.11115840728953623,-0.13682793127502912,0.02651485585757407,0.357190635451505,0.375,0.0,0.10042562758577175
2023-09-13,KOSDAQ,MIXED,0.0009532964153338869,-0.0841278464725885,-0.10158188013911795,-0.001664751013648269,0.3384615384615385,0.25,0.0,0.050044777154181944
