date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT
2022-04-04,KOSPI_KOSDAQ_ALL,0.02138239020522459,-0.08156838837557201,0.169946323311554,-0.08057433361585908,-0.024075456520879637,-0.02956328957998571,-0.04532200705509559,0.14972387053166333,0.4553613604156826,0.3635505193578848,8.0,0.25,0.25,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.1624640575890636,0.02219916147736636,0.0,0.0,0.0,1.0
2022-04-11,KOSPI_KOSDAQ_ALL,0.024472077285204952,-0.07824947467296406,0.12800224570705748,-0.09143552544297018,-0.000768355799866071,-0.04162546925854127,-0.0416254692585416,0.15228836583331673,0.3509933774834437,0.1989603024574669,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,R+,0.06638488697412005,0.03176746006683143,0.0,0.0,0.0,0.5
2022-04-18,KOSPI_KOSDAQ_ALL,0.0022031089137146687,-0.06580246118677058,0.12136232643522046,-0.05813132392338227,-0.014359041946754702,-0.030774628948753692,-0.05907398752884263,0.17401407775276156,0.2790146849834202,0.2209082308420056,8.0,0.5,0.5,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,W+,0.10369227089687584,0.024549482659177124,0.0,0.0,0.0,0.75
2022-04-25,KOSPI_KOSDAQ_ALL,-0.027546455590980568,-0.04442334832877837,0.13888561272943675,-0.04032689179295046,0.009638854824455981,-0.021823852741688545,-0.04536636309270836,0.18333434669600432,0.3410596026490066,0.3651393481341521,8.0,0.625,0.375,0.25,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,W+,0.1133815261781676,0.019381825373781688,0.0,0.0,0.0,0.5
2022-05-02,KOSPI_KOSDAQ_ALL,-0.029563289579985552,-0.005492492405149929,0.14972387053166358,-0.031076742024008452,-0.03620584799284129,-0.0010250643349046888,-0.054480092217456866,0.18159147230876044,0.2925330812854442,0.1966903073286052,8.0,0.75,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.0,VALUE,W+,0.0671850520715986,0.022527478023382973,0.0,0.0,0.0,1.0
2022-05-10,KOSPI_KOSDAQ_ALL,-0.0416254692585416,-0.06127201563748652,0.15228836583331695,-0.06615743021901588,0.010545074029402959,0.01266668636693868,-0.01896073366554296,0.179948812800249,0.3252955082742317,0.4189891355692017,8.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,W-,0.04291831321861969,0.02740787649151294,0.0,0.0,0.0,0.5
2022-05-17,KOSPI_KOSDAQ_ALL,-0.03077462894875349,-0.03989036014622005,0.17401407775276173,-0.05630999118886748,-0.005256668134064413,-0.06757437215320924,-0.06930664653571761,0.20535742556668402,0.2920604914933837,0.2324043457723193,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,VALUE,W-,0.0450340015881744,0.027547248659411182,0.0,0.0,0.0,0.75
2022-05-24,KOSPI_KOSDAQ_ALL,-0.021823852741688965,-0.01085882964157725,0.18333434669600449,-0.06127065638661999,0.031106629281663276,-0.12272670525930977,-0.12272670525930973,0.21754293661068225,0.291647003303445,0.236235294117647,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.05748205166355945,0.015648612626604854,0.0,0.0,0.0,0.75
2022-05-31,KOSPI_KOSDAQ_ALL,-0.0010250643349044575,-0.0098290635772319,0.18159147230876058,-0.03206995069901941,-0.02299627807666423,-0.13771734666127994,-0.14919245999625053,0.2508034053398034,0.2681091251175917,0.3164319248826291,8.0,0.25,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,REVISION,W-,0.046224892131365596,0.013219615265092159,0.0,0.0,0.0,0.75
2022-06-09,KOSPI_KOSDAQ_ALL,0.012666686366939128,-0.0057355470116587925,0.17994881280024913,-0.05432873927150417,-0.06952787348045388,-0.11452752720040495,-0.13204622177768588,0.28307586224725845,0.2555190230155002,0.2857813233223839,8.0,0.125,0.125,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,W+,0.0665930957680386,0.0156260831984962,0.0,0.0,0.0,0.5
2022-06-16,KOSPI_KOSDAQ_ALL,-0.0675743721532095,-0.0942784079868435,0.2053574255666841,-0.12007925104153638,-0.06409505047329048,-0.05017238967730679,-0.06718992059556206,0.25572100690820565,0.5025809479117785,0.275070290534208,8.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,VALUE,N-,0.0610010616588863,0.006705783148154577,0.0,0.0,0.0,0.25
2022-06-23,KOSPI_KOSDAQ_ALL,-0.12272670525930973,-0.1655105681099751,0.21754293661068233,-0.1764778158585245,0.013487319746742941,0.05373367940042421,-0.0033068209798834403,0.2199991860111888,0.4604955586722767,0.5544647031323048,8.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,W-,0.0543218972697019,0.008088243056831469,0.0,0.0,0.0,0.75
2022-06-30,KOSPI_KOSDAQ_ALL,-0.13771734666128022,-0.16406702278668084,0.25080340533980344,-0.1653707088424724,0.0032787952259007115,0.04948084389472994,-0.016570647110634718,0.1667587985922427,0.1953161592505854,0.1754796443612541,8.0,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,W-,0.07724844424442465,0.013755871935456507,0.0,0.0,0.0,0.75
2022-07-07,KOSPI_KOSDAQ_ALL,-0.11452752720040493,-0.14063660364729624,0.28307586224725856,-0.15118426522420358,-0.001902212036399571,0.06525554640817281,-0.006955839600147229,0.10779092634075522,0.216190921853065,0.1487371375116931,8.0,0.375,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,VALUE,N-,0.048538974551127496,0.012217118882012174,0.0,0.0,0.0,0.75
2022-07-14,KOSPI_KOSDAQ_ALL,-0.05017238967730686,-0.14161174745109628,0.2557210069082058,-0.15279889273157943,0.03828795385175153,0.0864474342176058,0.0028291902346035958,0.11166674746466636,0.2151543498596819,0.1827102803738317,8.0,0.25,0.0,0.25,0.375,0.0,0.375,0.0,0.0,0.5,0.5,0.0,0.0,REVISION,W-,0.01020637810712955,0.03011527911597789,0.0,0.0,0.0,1.0
2022-07-21,KOSPI_KOSDAQ_ALL,0.05373367940042395,-0.09576182374795872,0.21999918601118898,-0.10697471923584667,0.009396917264360143,0.0320830089939154,-0.006781239085870805,0.10674584305633691,0.2731092436974789,0.2575828278114792,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0118708937402233,0.03838008664041746,0.0,0.0,0.0,0.75
2022-07-28,KOSPI_KOSDAQ_ALL,0.049480843894729176,-0.09597850437297817,0.166758798592243,-0.09510043274368052,0.01835903668509732,0.016307669571140493,-0.0036953409789535208,0.13218820236538367,0.2801120448179272,0.296313579094727,8.0,0.25,0.25,0.0,0.5,0.375,0.125,0.875,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0225022731913297,0.028509228214674633,0.0,0.0,0.0,0.75
2022-08-04,KOSPI_KOSDAQ_ALL,0.06525554640817255,-0.044797628713442283,0.10779092634075566,-0.07843687908302976,0.017953658619882573,-0.02971404223535016,-0.029714042235350013,0.1775058687650787,0.4400373308446104,0.3946877912395153,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.05098167184287375,0.022095490891642675,0.0,0.0,0.0,0.5
2022-08-11,KOSPI_KOSDAQ_ALL,0.08644743421760603,-0.03779477673724618,0.1116667474646668,-0.06189144941341296,-0.013666633227264411,-0.030960221793218314,-0.061180276685225965,0.1969923279425287,0.4628252788104089,0.4045517882025081,8.0,0.25,0.25,0.0,0.125,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.02610203460225825,0.010885391492951828,0.0,0.0,0.0,0.0
2022-08-19,KOSPI_KOSDAQ_ALL,0.032083008993915696,-0.0459296514138674,0.10674584305633732,-0.07471223490164036,-0.006031666331517851,-0.052417170861009894,-0.05808422179897166,0.20822010552783676,0.4756380510440835,0.2888270746407047,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.007053450112251301,0.008509800232820634,0.0,0.0,0.0,0.5
2022-08-26,KOSPI_KOSDAQ_ALL,0.016307669571140382,-0.08029326196135,0.132188202365384,-0.07527116306133752,-0.027755567686267576,-0.10802805494578177,-0.1102173385328723,0.22640959088660312,0.3365785813630041,0.2366836498378879,8.0,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,REVISION,W+,0.02006788358283295,0.004955489196639824,0.0,0.0,0.0,0.75
2022-09-02,KOSPI_KOSDAQ_ALL,-0.029714042235350013,-0.08477344010602705,0.17750586876507896,-0.07472668312305897,0.01664625740472773,-0.08798303650712015,-0.11193623450392676,0.23772291462131973,0.2814093648585999,0.2063859324386858,8.0,0.875,0.625,0.25,0.0,0.0,0.0,0.625,0.5,0.5,0.0,0.16666666666666666,0.0,REVISION,W+,0.03648115720712105,0.00824975646616588,0.0,0.0,0.0,1.0
2022-09-13,KOSPI_KOSDAQ_ALL,-0.030960221793218112,-1.1252057569799412e-05,0.1969923279425289,-0.03475584686268496,-0.035506505326085416,-0.1270318799800186,-0.12703187998001886,0.22529477545098645,0.2804257288292457,0.2975474317445627,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,REVISION,W-,0.029669138816778247,0.010260762593527152,0.0,0.0,0.0,0.75
2022-09-20,KOSPI_KOSDAQ_ALL,-0.052417170861010165,0.030534823675554712,0.20822010552783696,-0.0690282935270281,-0.06436478095517266,-0.06834444411487729,-0.09489475580639029,0.2563440242578028,0.2770582793709528,0.2325473878871937,8.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,REVISION,W-,0.026316858644616206,0.015510206560227521,0.0,0.0,0.0,1.0
2022-09-27,KOSPI_KOSDAQ_ALL,-0.10802805494578183,-0.04862679907633993,0.22640959088660334,-0.12895008348962422,-0.005906609677358167,0.025983615199998786,-0.03263021125090304,0.2297938762853928,0.4914470642625982,0.4590846047156727,8.0,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,REVISION,W-,0.030163538810796253,0.020230909628659463,0.0,0.0,0.0,0.75
2022-10-05,KOSPI_KOSDAQ_ALL,-0.0879830365071197,-0.05733698821436972,0.23772291462131995,-0.13409503535594647,-0.026882385330890848,0.04734241310889337,-0.026882385330890934,0.19781938136181468,0.3546000924641701,0.2258213789912077,8.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,MOMENTUM,W-,0.009400789837078254,0.019692149571792644,0.0,0.0,0.0,0.75
2022-10-13,KOSPI_KOSDAQ_ALL,-0.12703187998001886,-0.08092975204641473,0.22529477545098664,-0.15737262627543958,0.02933394968357265,0.10827868479799796,0.025838749575817666,0.16024218465879578,0.2457195742711707,0.2703327171903881,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,W-,0.0349496322262821,0.025757873255318538,0.0,0.0,0.0,0.75
2022-10-20,KOSPI_KOSDAQ_ALL,-0.06834444411487706,-0.08885564466656704,0.25634402425780295,-0.13265503729260208,0.030366210430693114,0.0989635550127943,-0.00308386290704854,0.17556474061547125,0.2672214516874711,0.2050808314087759,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.25,0.0,0.0,VALUE,W-,0.02034296801244645,0.017812612990235354,0.0,0.0,0.0,0.75
2022-10-27,KOSPI_KOSDAQ_ALL,0.025983615199998367,-0.06992745816524815,0.22979387628539308,-0.10631705763902766,0.01478830153945518,0.065192149246423,-0.009479531344175118,0.1808126449615288,0.23094688221709,0.2075645756457564,8.0,0.125,0.0,0.125,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.0,MOMENTUM,R-,0.010810105589960345,0.020003222852089848,1.0,0.0,1.0,0.5
2022-11-03,KOSPI_KOSDAQ_ALL,0.04734241310889353,-0.0731886289247633,0.19781938136181496,-0.09310100480672612,0.02973535363464163,0.06404775079569737,0.007045101510849694,0.1818028041193896,0.2607291185971389,0.2405703771849126,8.0,0.125,0.125,0.0,0.25,0.125,0.125,0.875,0.0,0.0,0.25,0.0,0.0,VALUE,N+,0.031222562970614494,0.01390533022718175,0.0,0.0,0.0,0.75
2022-11-10,KOSPI_KOSDAQ_ALL,0.10827868479799774,-0.06246180573614857,0.16024218465879614,-0.06613404247375276,0.020682353776207155,-0.011332496569021855,-0.011332496569022021,0.19022873851048075,0.416551724137931,0.312242090784044,8.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.04985970879564635,0.023135572893995787,0.0,0.0,0.0,1.0
2022-11-17,KOSPI_KOSDAQ_ALL,0.0989635550127943,-0.02981210702890913,0.17556474061547156,-0.02392474678707668,-0.001297182974566929,-0.03293130028858424,-0.03293130028858415,0.15617456492957404,0.6307339449541285,0.3197434722858451,8.0,0.0,0.0,0.0,0.875,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,R+,0.032505824481410005,0.02009326542190713,0.0,0.0,0.0,1.0
2022-11-24,KOSPI_KOSDAQ_ALL,0.06519214924642358,-0.025190894987441093,0.18081264496152907,-0.02299196648345192,0.01369805490093289,-0.03541543860082443,-0.04693871645593195,0.1514293299867795,0.3330279431974347,0.2421052631578947,8.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.055171394509280144,0.018825854234562837,0.0,0.0,0.0,0.75
2022-12-01,KOSPI_KOSDAQ_ALL,0.06404775079569713,0.016372077646501504,0.18180280411938987,-0.0021181769358550318,-0.04321410339783667,-0.09735668441962751,-0.09735668441962742,0.16647594277873987,0.3427787934186471,0.3764275925079945,8.0,0.0,0.0,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0721410907888617,0.022902848516189747,0.0,0.0,0.0,0.75
2022-12-08,KOSPI_KOSDAQ_ALL,-0.011332496569022021,-0.04347213939009564,0.19022873851048105,-0.04524074521657084,-0.0016158584566502636,-0.03408298311195855,-0.06342979826830164,0.18161103991512415,0.3076220903696942,0.271279016841147,8.0,0.25,0.25,0.0,0.125,0.0,0.125,0.875,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,N+,0.0415981022173394,0.016693335143460292,0.0,0.0,0.0,1.0
2022-12-15,KOSPI_KOSDAQ_ALL,-0.03293130028858415,-0.009861391237079298,0.15617456492957438,-0.04678350103247786,-0.0038625807907256104,0.006586734681636824,-0.06191398404635762,0.19197750347748604,0.2578587699316628,0.2335002275830678,8.0,0.625,0.375,0.25,0.125,0.0,0.125,0.5,0.25,0.25,0.25,0.0,0.16666666666666666,VALUE,N+,0.0400764904845173,0.02506012430429282,0.0,0.0,0.0,1.0
2022-12-22,KOSPI_KOSDAQ_ALL,-0.03541543860082441,0.05416523268487716,0.15142932998677983,-0.05046537677079255,-0.05139703672440035,0.014669150429871037,-0.058276500948747034,0.18916362281015506,0.2835685025034137,0.2351068667576171,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.125,0.0,0.5,0.25,0.0,0.0,VALUE,N-,0.0548709511179218,0.019395510591597404,0.0,0.0,0.0,1.0
2022-12-29,KOSPI_KOSDAQ_ALL,-0.09735668441962742,0.00592587501505637,0.16647594277874014,-0.09926864267199376,0.02385489716089511,0.08681644519290496,-0.007252206129096939,0.15219391443516245,0.3835304822565969,0.3154545454545454,8.0,0.625,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.01499948568202085,0.019015076829987553,0.0,0.0,0.0,0.75
2023-01-06,KOSPI_KOSDAQ_ALL,-0.034082983111958676,0.05837374412879015,0.18161103991512445,-0.07778178877334074,0.04042088028617218,0.07877703532716163,0.02460004420605366,0.15771921327348185,0.3168181818181818,0.2680599727396638,8.0,0.125,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,VALUE,N-,0.0039762932275248,0.013943080839769754,0.0,0.0,0.0,0.5
2023-01-13,KOSPI_KOSDAQ_ALL,0.006586734681636619,0.0697734616416319,0.1919775034774863,-0.04050491685961988,0.004135931892802713,0.043228269085917925,-0.006687221176065239,0.1465421555937361,0.3905540417801998,0.299637352674524,8.0,0.125,0.0,0.125,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,REVISION,N-,0.00285551495225945,0.00811824350147994,0.0,0.0,0.0,0.5
2023-01-20,KOSPI_KOSDAQ_ALL,0.014669150429871491,0.04253998330428033,0.18916362281015534,-0.036536510544272205,0.016052670971489935,0.03942080934411845,0.015116694121582341,0.17299501305601941,0.3186962426437302,0.2139303482587064,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,VALUE,N+,0.00921406610774,0.01224094830540023,0.0,0.0,0.0,0.75
2023-01-31,KOSPI_KOSDAQ_ALL,0.08681644519290477,0.04383892977869652,0.15219391443516275,-0.021070348154996088,0.01628122711041669,0.006733770746138504,0.000806382326927535,0.16681147434318414,0.4687782805429864,0.3769230769230769,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0119848879778194,0.027001979830364457,0.0,0.0,0.0,0.5
2023-02-07,KOSPI_KOSDAQ_ALL,0.07877703532716152,0.03020053134692091,0.15771921327348215,-0.008412712154092783,0.006136058256580629,0.0016716835367611553,-0.015226931651082465,0.1599019094973471,0.5079149706015378,0.3542986425339366,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.08218773865735435,0.042117980151294754,0.0,0.0,0.0,1.0
2023-02-14,KOSPI_KOSDAQ_ALL,0.04322826908591737,0.015518587137729467,0.1465421555937364,-0.006614815327466439,0.0004711470616496444,-0.028893047631010325,-0.04426276451229394,0.19536773148553954,0.4733031674208144,0.2937189335743335,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0794601643456747,0.03915139186048345,0.0,0.0,0.0,0.75
2023-02-21,KOSPI_KOSDAQ_ALL,0.0394208093441184,0.017316691628233016,0.17299501305601972,-0.006146784816621564,-0.015899501406685317,-0.010095129184259052,-0.044712845248287114,0.1776614410106991,0.4096657633242999,0.2763751127141569,8.0,0.0,0.0,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.05358077530784945,0.02506767425895812,0.0,0.0,0.0,0.5
2023-02-28,KOSPI_KOSDAQ_ALL,0.0067337707461381235,-0.012386520208440222,0.1668114743431844,-0.021948555409468606,0.01117113311101393,0.022549217713068954,-0.029278863167723213,0.16345973807814582,0.302797833935018,0.2562020748759585,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0571869441096496,0.028298933813693097,0.0,0.0,0.0,1.0
2023-03-08,KOSPI_KOSDAQ_ALL,0.0016716835367611704,0.043751005301225554,0.15990190949734737,-0.011434912615825965,-0.024564897599765146,0.034980974862784356,-0.040003116143443096,0.1536278830966523,0.3824988723500225,0.3106402164111812,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0390078800956615,0.04790342706348627,0.0,0.0,0.0,0.75
2023-03-15,KOSPI_KOSDAQ_ALL,-0.028893047631010194,0.019759155191011235,0.1953677314855397,-0.03571891275812089,0.01983747430800903,0.08376920508202924,-0.0003146426404189162,0.1092319889839682,0.3856562922868741,0.2337837837837837,8.0,0.375,0.25,0.125,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.16666666666666666,MOMENTUM,W+,0.05484932121230621,0.041249419599457576,0.0,0.0,0.0,1.0
2023-03-22,KOSPI_KOSDAQ_ALL,-0.010095129184259366,0.04402121753242061,0.1776614410106993,-0.01659001146426109,0.016553433218679674,0.07525724175850809,0.0006514171310849637,0.09896708585336009,0.2492113564668769,0.2173128944995491,8.0,0.625,0.5,0.125,0.375,0.125,0.25,0.625,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,MOMENTUM,W+,0.05813492287475854,0.07403107929251942,0.0,0.0,0.0,0.75
2023-03-29,KOSPI_KOSDAQ_ALL,0.022549217713068392,0.11880670219600087,0.16345973807814607,-0.0003111998924523185,0.023464559917161114,0.010289263106668889,0.004457638324496527,0.13333333289458532,0.3378439332431213,0.2947273546642632,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,MOMENTUM,W+,0.10625688763752736,0.09028509831039698,0.0,0.0,0.0,0.75
2023-04-05,KOSPI_KOSDAQ_ALL,0.034980974862784286,0.11838016526619155,0.15362788309665254,0.0,0.0214163846611428,-0.004540423465507226,-0.013500238243286056,0.13933782709383463,0.4810640216411181,0.3873873873873873,8.0,0.5,0.5,0.0,0.5,0.25,0.25,0.75,0.25,0.0,0.25,0.0,0.16666666666666666,MOMENTUM,W+,0.137282628434404,0.06846978621689254,0.0,0.0,0.0,0.5
2023-04-12,KOSPI_KOSDAQ_ALL,0.08376920508202845,0.09795165276644546,0.10923198898396863,-0.0015790178638992458,0.011827633156815613,-0.03832883572096766,-0.03832883572096746,0.10522843388124005,0.4744920993227991,0.4615036231884058,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.1681216468790541,0.0719562273637632,0.0,0.0,0.0,0.75
2023-04-19,KOSPI_KOSDAQ_ALL,0.07525724175850801,0.10636198432334032,0.09896708585336056,-0.0003005090955733314,-0.04486761021442069,-0.025760426985529467,-0.04992693145180915,0.11631593855323091,0.5411764705882353,0.3979223125564589,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,W+,0.18210700821363585,0.041958427163495744,0.0,0.0,0.0,1.0
2023-04-26,KOSPI_KOSDAQ_ALL,0.010289263106669111,0.04002695553596802,0.13333333289458565,-0.045154636185027686,0.008441477721246341,0.02752597266625828,-0.005296984262594728,0.09297611221642807,0.3566275924256086,0.1634398919405673,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.25,0.25,0.16666666666666666,0.3333333333333333,MOMENTUM,R-,0.1117026520412488,0.025281466441025545,1.0,1.0,0.0,0.75
2023-05-04,KOSPI_KOSDAQ_ALL,-0.004540423465507426,0.032004027952658554,0.1393378270938349,-0.03709433031914844,-0.0132530672211324,0.04307397118938872,-0.013623459851022202,0.08837863677187983,0.1975642760487145,0.172072072072072,8.0,0.375,0.25,0.125,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.16666666666666666,0.3333333333333333,MOMENTUM,R-,0.11122676501969406,0.028172212657958915,1.0,1.0,0.0,1.0
2023-05-12,KOSPI_KOSDAQ_ALL,-0.03832883572096746,0.01211640398045799,0.10522843388124042,-0.049855783887038374,0.025051553906129002,0.07086246700722987,-0.00037536739926502527,0.08352174619065277,0.2483100495718792,0.202794051374493,8.0,0.5,0.125,0.375,0.25,0.0,0.25,0.125,0.0,0.75,0.25,0.0,0.0,MOMENTUM,R-,0.08596195416270686,0.039079175535010016,1.0,0.0,1.0,1.0
2023-05-19,KOSPI_KOSDAQ_ALL,-0.02576042698552916,0.03698292117775792,0.11631593855323125,-0.02605319483848778,0.0073737148684863444,0.03166978280644729,0.0069006219985916495,0.0978051800239239,0.3160504959422903,0.2905405405405405,8.0,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,MOMENTUM,R-,0.05961489163267624,0.03924009771161254,1.0,0.0,1.0,0.75
2023-05-26,KOSPI_KOSDAQ_ALL,0.027525972666258225,0.06150676587931536,0.09297611221642854,-0.018871588800153494,0.023700699408449436,0.014186809297429631,0.007363448599641886,0.1042622475119406,0.2932432432432432,0.2501122586439155,8.0,0.125,0.125,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.25,0.0,0.0,MOMENTUM,R-,0.04967561186200222,0.011356286937390403,1.0,0.0,0.0,0.75
2023-06-05,KOSPI_KOSDAQ_ALL,0.04307397118938905,0.07466004820981742,0.08837863677188036,0.0,0.01303482201027717,-0.0019958604295131125,-0.021744470972162144,0.11402720204959974,0.3385720700493938,0.2489905787348587,8.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0195432079998673,0.0019174939396205534,0.0,0.0,0.0,0.75
2023-06-13,KOSPI_KOSDAQ_ALL,0.07086246700722998,0.11608455342741153,0.0835217461906533,0.0,-0.012464488610555024,-0.026605475637277456,-0.04351188990741017,0.1336669564134234,0.4006280843427546,0.3652641002685765,8.0,0.125,0.125,0.0,0.75,0.75,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,W+,0.0513685235233681,0.03654036325858954,0.0,0.0,0.0,0.75
2023-06-20,KOSPI_KOSDAQ_ALL,0.031669782806446944,0.08073409537206766,0.09780518002392435,-0.012464488610555158,-0.00969753047013055,0.007311325622530728,-0.03143927579188699,0.13673647327091118,0.425369789332138,0.3084153983885407,8.0,0.25,0.25,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,W+,0.033961832617842844,0.032131563808146295,0.0,0.0,0.0,0.75
2023-06-27,KOSPI_KOSDAQ_ALL,0.014186809297429992,0.05282576259998373,0.10426224751194102,-0.02204114432259019,0.007366223189770017,0.031793903261886455,-0.021954651220932764,0.12837792023405914,0.3336314847942755,0.2472110664881749,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0392682445633329,0.026834710694139983,0.0,0.0,0.0,0.75
