date,era,universe,signal,ic_future_payoff,ic_future_rank
2017-10-20,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.4469582637089474,-0.4469582637089474
2017-10-20,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.30952380952380953,-0.30952380952380953
2017-10-20,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.04761904761904763,-0.04761904761904763
2017-10-20,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.7142857142857144,-0.7142857142857144
2017-10-20,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.3571428571428572,-0.3571428571428572
2017-10-20,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.29371543043730824,-0.29371543043730824
2017-10-20,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.6002010969805864,-0.6002010969805864
2017-10-20,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.3571428571428572,-0.3571428571428572
2017-10-20,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.19047619047619052,-0.19047619047619052
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.4285714285714286,-0.4285714285714286
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.4761904761904762,-0.4761904761904762
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.3192559026492481,-0.3192559026492481
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.5491201525567068,-0.5491201525567068
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.4761904761904762,-0.4761904761904762
2017-10-20,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.4285714285714286,-0.4285714285714286
2017-10-27,2016_2019,K200,LOCAL_RANK20,-0.28571428571428575,-0.28571428571428575
2017-10-27,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.023809523809523815,-0.023809523809523815
2017-10-27,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.24263448601342855,-0.24263448601342855
2017-10-27,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.5773502691896258,-0.5773502691896258
2017-10-27,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.4761904761904762,-0.4761904761904762
2017-10-27,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.261904761904762,0.261904761904762
2017-10-27,2016_2019,KOSDAQ,LOCAL_RANK20,-0.11904761904761905,-0.11904761904761905
2017-10-27,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.30952380952380953,-0.30952380952380953
2017-10-27,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.5235796803447669,-0.5235796803447669
2017-10-27,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.1924500897298753,-0.1924500897298753
2017-10-27,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.7380952380952381,-0.7380952380952381
2017-10-27,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.14285714285714288,0.14285714285714288
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.2142857142857143,0.2142857142857143
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.2142857142857143,-0.2142857142857143
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.45972849981491726,-0.45972849981491726
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.3849001794597506,-0.3849001794597506
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.7380952380952381,-0.7380952380952381
2017-10-27,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.2380952380952381,0.2380952380952381
2017-10-27,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.2380952380952381,-0.2380952380952381
2017-10-27,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.07142857142857144,0.07142857142857144
2017-10-27,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.17878330548357893,-0.17878330548357893
2017-10-27,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.6735753140545635,-0.6735753140545635
2017-10-27,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.4523809523809524,-0.4523809523809524
2017-10-27,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.4047619047619048,0.4047619047619048
2017-10-27,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.4761904761904762,-0.4761904761904762
2017-10-27,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.19047619047619052,0.19047619047619052
2017-10-27,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.06385118052984962,-0.06385118052984962
2017-10-27,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.43988591938257204,-0.43988591938257204
2017-10-27,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.38095238095238104,-0.38095238095238104
2017-10-27,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.28571428571428575,0.28571428571428575
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.261904761904762,-0.261904761904762
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.19047619047619052,-0.19047619047619052
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.45972849981491726,-0.45972849981491726
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.3849001794597506,-0.3849001794597506
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.7142857142857144,-0.7142857142857144
2017-10-27,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.19047619047619052,0.19047619047619052
2017-11-03,2016_2019,K200,LOCAL_RANK20,0.5000000000000001,0.5000000000000001
2017-11-03,2016_2019,K200,GLOBAL_MEAN_RANK20,0.4761904761904762,0.4761904761904762
2017-11-03,2016_2019,K200,GLOBAL_TOP2_SHARE,0.29461716968414187,0.29461716968414187
2017-11-03,2016_2019,K200,GLOBAL_POSITIVE_SHARE,0.3086066999241838,0.3086066999241838
2017-11-03,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,0.523809523809524,0.523809523809524
2017-11-03,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.2142857142857143,0.2142857142857143
2017-11-03,2016_2019,KOSDAQ,LOCAL_RANK20,-0.04761904761904763,-0.04761904761904763
2017-11-03,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.07142857142857144,-0.07142857142857144
2017-11-03,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.11048143863155317,-0.11048143863155317
2017-11-03,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.05143444998736397,0.05143444998736397
2017-11-03,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.04761904761904763,0.04761904761904763
2017-11-03,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.7380952380952381,0.7380952380952381
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.6428571428571429,0.6428571428571429
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.28571428571428575,0.28571428571428575
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.14730858484207093,0.14730858484207093
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.0,0.0
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.38095238095238104,0.38095238095238104
2017-11-03,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.5952380952380953,0.5952380952380953
2017-11-03,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.30952380952380953,0.30952380952380953
2017-11-03,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.261904761904762,0.261904761904762
2017-11-03,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.024551430807011818,0.024551430807011818
2017-11-03,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.07715167498104596,0.07715167498104596
2017-11-03,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.3333333333333334,0.3333333333333334
2017-11-03,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.04761904761904763,-0.04761904761904763
2017-11-03,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.5714285714285715,-0.5714285714285715
2017-11-03,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.3571428571428572,0.3571428571428572
2017-11-03,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.1227571540350591,0.1227571540350591
2017-11-03,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.07715167498104596,-0.07715167498104596
2017-11-03,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.4761904761904762,0.4761904761904762
2017-11-03,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.04761904761904763,0.04761904761904763
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.5714285714285715,0.5714285714285715
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.2380952380952381,0.2380952380952381
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.06137857701752955,0.06137857701752955
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.07715167498104596,0.07715167498104596
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.3571428571428572,0.3571428571428572
2017-11-03,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.523809523809524,0.523809523809524
2017-11-10,2016_2019,K200,LOCAL_RANK20,-0.6666666666666669,-0.6666666666666669
2017-11-10,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.3113828280974473,-0.3113828280974473
2017-11-10,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.4296500391227069,-0.4296500391227069
2017-11-10,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.5524071931577659,-0.5524071931577659
2017-11-10,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.38095238095238104,-0.38095238095238104
2017-11-10,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.523809523809524,0.523809523809524
2017-11-10,2016_2019,KOSDAQ,LOCAL_RANK20,0.04761904761904763,0.04761904761904763
2017-11-10,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.16766767666785626,-0.16766767666785626
2017-11-10,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.03682714621051773,-0.03682714621051773
2017-11-10,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.13503286943856502,-0.13503286943856502
2017-11-10,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.2142857142857143,-0.2142857142857143
2017-11-10,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.5952380952380953,0.5952380952380953
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.11904761904761905,0.11904761904761905
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.05988131309566295,-0.05988131309566295
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.03682714621051773,-0.03682714621051773
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.11048143863155317,-0.11048143863155317
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.09523809523809526,-0.09523809523809526
2017-11-10,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.6904761904761906,0.6904761904761906
2017-11-10,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.4285714285714286,-0.4285714285714286
2017-11-10,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.14371515142959107,-0.14371515142959107
2017-11-10,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.3437200312981655,-0.3437200312981655
2017-11-10,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.45420146992971866,-0.45420146992971866
2017-11-10,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.2142857142857143,-0.2142857142857143
2017-11-10,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.6190476190476191,0.6190476190476191
2017-11-10,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.2380952380952381,-0.2380952380952381
2017-11-10,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.047905050476530354,-0.047905050476530354
2017-11-10,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.14730858484207093,-0.14730858484207093
2017-11-10,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.18413573105258865,-0.18413573105258865
2017-11-10,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.07142857142857144,-0.07142857142857144
2017-11-10,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.28571428571428575,0.28571428571428575
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.3571428571428572,-0.3571428571428572
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.28743030285918214,-0.28743030285918214
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.3437200312981655,-0.3437200312981655
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.45420146992971866,-0.45420146992971866
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.3571428571428572,-0.3571428571428572
2017-11-10,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.6666666666666669,0.6666666666666669
2017-11-17,2016_2019,K200,LOCAL_RANK20,-0.6666666666666669,-0.6666666666666669
2017-11-17,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.261904761904762,-0.261904761904762
2017-11-17,2016_2019,K200,GLOBAL_TOP2_SHARE,0.11048143863155317,0.11048143863155317
2017-11-17,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.26837252006084666,-0.26837252006084666
2017-11-17,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.261904761904762,-0.261904761904762
2017-11-17,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.13173888881045848,0.13173888881045848
2017-11-17,2016_2019,KOSDAQ,LOCAL_RANK20,0.0,0.0
2017-11-17,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.3571428571428572,0.3571428571428572
2017-11-17,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,0.4173743237192009,0.4173743237192009
2017-11-17,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.21957751641341997,0.21957751641341997
2017-11-17,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.3571428571428572,0.3571428571428572
2017-11-17,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.203596464525254,0.203596464525254
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.0,0.0
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.04761904761904763,-0.04761904761904763
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.03682714621051773,0.03682714621051773
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.14638501094227999,-0.14638501094227999
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.04761904761904763,-0.04761904761904763
2017-11-17,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.6347419188140272,0.6347419188140272
2017-11-17,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.4761904761904762,-0.4761904761904762
2017-11-17,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.2380952380952381,-0.2380952380952381
2017-11-17,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.09820572322804727,0.09820572322804727
2017-11-17,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.26837252006084666,-0.26837252006084666
2017-11-17,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.2380952380952381,-0.2380952380952381
2017-11-17,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.28743030285918214,0.28743030285918214
2017-11-17,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.8095238095238096,-0.8095238095238096
2017-11-17,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.6904761904761906,-0.6904761904761906
2017-11-17,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.6260614855788014,-0.6260614855788014
2017-11-17,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.6587325492402599,-0.6587325492402599
2017-11-17,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.6904761904761906,-0.6904761904761906
2017-11-17,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.4910267673844361,0.4910267673844361
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.3333333333333334,-0.3333333333333334
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.38095238095238104,-0.38095238095238104
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.19641144645609454,-0.19641144645609454
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.51234753829798,-0.51234753829798
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.38095238095238104,-0.38095238095238104
2017-11-17,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.45509797952703834,0.45509797952703834
2017-11-24,2016_2019,K200,LOCAL_RANK20,-0.261904761904762,-0.261904761904762
2017-11-24,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.4047619047619048,-0.4047619047619048
2017-11-24,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.18002057495577392,-0.18002057495577392
2017-11-24,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.5312286769404558,-0.5312286769404558
2017-11-24,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.4285714285714286,-0.4285714285714286
2017-11-24,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.023809523809523815,0.023809523809523815
2017-11-24,2016_2019,KOSDAQ,LOCAL_RANK20,0.023809523809523815,0.023809523809523815
2017-11-24,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.11904761904761905,-0.11904761904761905
2017-11-24,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.20573779994945587,-0.20573779994945587
2017-11-24,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.21002063972064539,0.21002063972064539
2017-11-24,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.09523809523809526,-0.09523809523809526
2017-11-24,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.04761904761904763,0.04761904761904763
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,-0.09523809523809526,-0.09523809523809526
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.30952380952380953,-0.30952380952380953
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.41147559989891175,-0.41147559989891175
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.0,0.0
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.261904761904762,-0.261904761904762
2017-11-24,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.11904761904761905,0.11904761904761905
2017-11-24,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.6904761904761906,-0.6904761904761906
2017-11-24,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.523809523809524,-0.523809523809524
2017-11-24,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.3086066999241838,-0.3086066999241838
2017-11-24,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.7165410061057311,-0.7165410061057311
2017-11-24,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.5476190476190477,-0.5476190476190477
2017-11-24,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.523809523809524,0.523809523809524
2017-11-24,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.880952380952381,-0.880952380952381
2017-11-24,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.7857142857142858,-0.7857142857142858
2017-11-24,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.8229511997978235,-0.8229511997978235
2017-11-24,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.6794785402726762,-0.6794785402726762
2017-11-24,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.6904761904761906,-0.6904761904761906
2017-11-24,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.7619047619047621,0.7619047619047621
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.6428571428571429,-0.6428571428571429
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.6904761904761906,-0.6904761904761906
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.5657789498610037,-0.5657789498610037
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.42004127944129077,-0.42004127944129077
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.6428571428571429,-0.6428571428571429
2017-11-24,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.5476190476190477,0.5476190476190477
2017-12-01,2016_2019,K200,LOCAL_RANK20,-0.880952380952381,-0.880952380952381
2017-12-01,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.7185757571479554,-0.7185757571479554
2017-12-01,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.7242672088068488,-0.7242672088068488
2017-12-01,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.5312286769404558,-0.5312286769404558
2017-12-01,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.6666666666666669,-0.6666666666666669
2017-12-01,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.7425282823862205,0.7425282823862205
2017-12-01,2016_2019,KOSDAQ,LOCAL_RANK20,0.4285714285714286,0.4285714285714286
2017-12-01,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.28743030285918214,0.28743030285918214
2017-12-01,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,0.3068928850876477,0.3068928850876477
2017-12-01,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.3459163477751806,0.3459163477751806
2017-12-01,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.3571428571428572,0.3571428571428572
2017-12-01,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.6227656561948945,-0.6227656561948945
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.4047619047619048,0.4047619047619048
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.17964393928698885,0.17964393928698885
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.18413573105258865,0.18413573105258865
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.21002063972064539,0.21002063972064539
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.2380952380952381,0.2380952380952381
2017-12-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.5868368683374969,-0.5868368683374969
2017-12-01,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.7380952380952381,-0.7380952380952381
2017-12-01,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.5868368683374969,-0.5868368683374969
2017-12-01,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.6260614855788014,-0.6260614855788014
2017-12-01,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.3953329688859207,-0.3953329688859207
2017-12-01,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.4285714285714286,-0.4285714285714286
2017-12-01,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.4431217169079058,0.4431217169079058
2017-12-01,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.6666666666666669,-0.6666666666666669
2017-12-01,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.5030030300035688,-0.5030030300035688
2017-12-01,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.5769586239647777,-0.5769586239647777
2017-12-01,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.48181205582971587,-0.48181205582971587
