date,factor,overlay,top_n,cost_bps,gross,net,benchmark,excess,turnover,eligible
2023-01-31,PER12MF,ACT5_W20,10,30,-0.0236520853314092,-0.024852085331409198,-0.001149331478023223,-0.023702753853385976,0.4,174
2023-01-31,PER12MF,ACT5_W20,10,60,-0.0236520853314092,-0.026052085331409198,-0.001149331478023223,-0.024902753853385976,0.4,174
2023-01-31,PER12MF,ACT5_W20,20,0,-0.008255171285847405,-0.008255171285847405,-0.001149331478023223,-0.007105839807824182,0.35,174
2023-01-31,PER12MF,ACT5_W20,20,30,-0.008255171285847405,-0.009305171285847406,-0.001149331478023223,-0.008155839807824182,0.35,174
2023-01-31,PER12MF,ACT5_W20,20,60,-0.008255171285847405,-0.010355171285847405,-0.001149331478023223,-0.009205839807824181,0.35,174
2023-01-31,PER12MF,ACT5_KEEP_TOP70,10,0,-0.024838752305637195,-0.024838752305637195,-0.001149331478023223,-0.023689420827613973,0.30000000000000004,122
2023-01-31,PER12MF,ACT5_KEEP_TOP70,10,30,-0.024838752305637195,-0.025738752305637196,-0.001149331478023223,-0.024589420827613975,0.30000000000000004,122
2023-01-31,PER12MF,ACT5_KEEP_TOP70,10,60,-0.024838752305637195,-0.026638752305637194,-0.001149331478023223,-0.025489420827613973,0.30000000000000004,122
2023-01-31,PER12MF,ACT5_KEEP_TOP70,20,0,-0.01329865634228827,-0.01329865634228827,-0.001149331478023223,-0.012149324864265046,0.25,122
2023-01-31,PER12MF,ACT5_KEEP_TOP70,20,30,-0.01329865634228827,-0.01404865634228827,-0.001149331478023223,-0.012899324864265047,0.25,122
2023-01-31,PER12MF,ACT5_KEEP_TOP70,20,60,-0.01329865634228827,-0.01479865634228827,-0.001149331478023223,-0.013649324864265046,0.25,122
2023-01-31,PER12MF,ACT5_KEEP_TOP50,10,0,-0.02533670317434472,-0.02533670317434472,-0.001149331478023223,-0.0241873716963215,0.4,87
2023-01-31,PER12MF,ACT5_KEEP_TOP50,10,30,-0.02533670317434472,-0.02653670317434472,-0.001149331478023223,-0.0253873716963215,0.4,87
2023-01-31,PER12MF,ACT5_KEEP_TOP50,10,60,-0.02533670317434472,-0.02773670317434472,-0.001149331478023223,-0.0265873716963215,0.4,87
2023-01-31,PER12MF,ACT5_KEEP_TOP50,20,0,-0.0025535655858287412,-0.0025535655858287412,-0.001149331478023223,-0.0014042341078055183,0.44999999999999996,87
2023-01-31,PER12MF,ACT5_KEEP_TOP50,20,30,-0.0025535655858287412,-0.003903565585828741,-0.001149331478023223,-0.002754234107805518,0.44999999999999996,87
2023-01-31,PER12MF,ACT5_KEEP_TOP50,20,60,-0.0025535655858287412,-0.005253565585828741,-0.001149331478023223,-0.004104234107805518,0.44999999999999996,87
2023-01-31,PER12MF,ACT5_GT1,10,0,-0.021133862275267663,-0.021133862275267663,-0.001149331478023223,-0.01998453079724444,0.4,94
2023-01-31,PER12MF,ACT5_GT1,10,30,-0.021133862275267663,-0.022333862275267662,-0.001149331478023223,-0.02118453079724444,0.4,94
2023-01-31,PER12MF,ACT5_GT1,10,60,-0.021133862275267663,-0.023533862275267662,-0.001149331478023223,-0.02238453079724444,0.4,94
2023-01-31,PER12MF,ACT5_GT1,20,0,-0.004057238266276454,-0.004057238266276454,-0.001149331478023223,-0.0029079067882532314,0.5,94
2023-01-31,PER12MF,ACT5_GT1,20,30,-0.004057238266276454,-0.005557238266276455,-0.001149331478023223,-0.004407906788253231,0.5,94
2023-01-31,PER12MF,ACT5_GT1,20,60,-0.004057238266276454,-0.007057238266276454,-0.001149331478023223,-0.005907906788253231,0.5,94
2023-01-31,PER12MF,ACT5_MULTIPLY,10,0,-0.010241521949731467,-0.010241521949731467,-0.001149331478023223,-0.009092190471708244,0.7,174
2023-01-31,PER12MF,ACT5_MULTIPLY,10,30,-0.010241521949731467,-0.012341521949731466,-0.001149331478023223,-0.011192190471708243,0.7,174
2023-01-31,PER12MF,ACT5_MULTIPLY,10,60,-0.010241521949731467,-0.014441521949731466,-0.001149331478023223,-0.013292190471708243,0.7,174
2023-01-31,PER12MF,ACT5_MULTIPLY,20,0,-0.004854344255178186,-0.004854344255178186,-0.001149331478023223,-0.003705012777154963,0.55,174
2023-01-31,PER12MF,ACT5_MULTIPLY,20,30,-0.004854344255178186,-0.006504344255178186,-0.001149331478023223,-0.005355012777154963,0.55,174
2023-01-31,PER12MF,ACT5_MULTIPLY,20,60,-0.004854344255178186,-0.008154344255178185,-0.001149331478023223,-0.007005012777154962,0.55,174
2023-01-31,MOM1M,BASE,10,0,0.0013817624162842375,0.0013817624162842375,-0.001149331478023223,0.0025310938943074604,0.9,196
2023-01-31,MOM1M,BASE,10,30,0.0013817624162842375,-0.0013182375837157627,-0.001149331478023223,-0.0001689061056925397,0.9,196
2023-01-31,MOM1M,BASE,10,60,0.0013817624162842375,-0.004018237583715762,-0.001149331478023223,-0.0028689061056925394,0.9,196
2023-01-31,MOM1M,BASE,20,0,0.0004911004281433713,0.0004911004281433713,-0.001149331478023223,0.0016404319061665944,0.85,196
2023-01-31,MOM1M,BASE,20,30,0.0004911004281433713,-0.0020588995718566288,-0.001149331478023223,-0.0009095680938334058,0.85,196
2023-01-31,MOM1M,BASE,20,60,0.0004911004281433713,-0.004608899571856629,-0.001149331478023223,-0.0034595680938334064,0.85,196
2023-01-31,MOM1M,RAW_TA_W10,10,0,0.006848100912291806,0.006848100912291806,-0.001149331478023223,0.007997432390315029,0.9,196
2023-01-31,MOM1M,RAW_TA_W10,10,30,0.006848100912291806,0.0041481009122918055,-0.001149331478023223,0.005297432390315028,0.9,196
2023-01-31,MOM1M,RAW_TA_W10,10,60,0.006848100912291806,0.0014481009122918054,-0.001149331478023223,0.0025974323903150283,0.9,196
2023-01-31,MOM1M,RAW_TA_W10,20,0,0.0016749580068365854,0.0016749580068365854,-0.001149331478023223,0.0028242894848598083,0.8,196
2023-01-31,MOM1M,RAW_TA_W10,20,30,0.0016749580068365854,-0.0007250419931634144,-0.001149331478023223,0.00042428948485980856,0.8,196
2023-01-31,MOM1M,RAW_TA_W10,20,60,0.0016749580068365854,-0.003125041993163414,-0.001149331478023223,-0.0019757105151401912,0.8,196
2023-01-31,MOM1M,TURNOVER_W10,10,0,0.006848100912291805,0.006848100912291805,-0.001149331478023223,0.007997432390315027,0.9,196
2023-01-31,MOM1M,TURNOVER_W10,10,30,0.006848100912291805,0.004148100912291805,-0.001149331478023223,0.005297432390315028,0.9,196
2023-01-31,MOM1M,TURNOVER_W10,10,60,0.006848100912291805,0.0014481009122918045,-0.001149331478023223,0.0025974323903150275,0.9,196
2023-01-31,MOM1M,TURNOVER_W10,20,0,-0.00831663478667818,-0.00831663478667818,-0.001149331478023223,-0.007167303308654957,0.8,196
2023-01-31,MOM1M,TURNOVER_W10,20,30,-0.00831663478667818,-0.01071663478667818,-0.001149331478023223,-0.009567303308654957,0.8,196
2023-01-31,MOM1M,TURNOVER_W10,20,60,-0.00831663478667818,-0.01311663478667818,-0.001149331478023223,-0.011967303308654956,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,10,0,-0.011787988953032407,-0.011787988953032407,-0.001149331478023223,-0.010638657475009184,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,10,30,-0.011787988953032407,-0.014187988953032407,-0.001149331478023223,-0.013038657475009183,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,10,60,-0.011787988953032407,-0.016587988953032408,-0.001149331478023223,-0.015438657475009184,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,20,0,-0.00831663478667818,-0.00831663478667818,-0.001149331478023223,-0.007167303308654957,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,20,30,-0.00831663478667818,-0.01071663478667818,-0.001149331478023223,-0.009567303308654957,0.8,196
2023-01-31,MOM1M,TURNOVER_W20,20,60,-0.00831663478667818,-0.01311663478667818,-0.001149331478023223,-0.011967303308654956,0.8,196
2023-01-31,MOM1M,ACT1_W10,10,0,0.0009561167853151947,0.0009561167853151947,-0.001149331478023223,0.0021054482633384177,0.9,196
2023-01-31,MOM1M,ACT1_W10,10,30,0.0009561167853151947,-0.0017438832146848054,-0.001149331478023223,-0.0005945517366615824,0.9,196
2023-01-31,MOM1M,ACT1_W10,10,60,0.0009561167853151947,-0.0044438832146848056,-0.001149331478023223,-0.0032945517366615826,0.9,196
2023-01-31,MOM1M,ACT1_W10,20,0,-0.00836726916288769,-0.00836726916288769,-0.001149331478023223,-0.007217937684864466,0.75,196
2023-01-31,MOM1M,ACT1_W10,20,30,-0.00836726916288769,-0.01061726916288769,-0.001149331478023223,-0.009467937684864466,0.75,196
2023-01-31,MOM1M,ACT1_W10,20,60,-0.00836726916288769,-0.01286726916288769,-0.001149331478023223,-0.011717937684864467,0.75,196
2023-01-31,MOM1M,ACT1_W20,10,0,-0.015046245862725358,-0.015046245862725358,-0.001149331478023223,-0.013896914384702135,0.8,196
2023-01-31,MOM1M,ACT1_W20,10,30,-0.015046245862725358,-0.01744624586272536,-0.001149331478023223,-0.016296914384702137,0.8,196
2023-01-31,MOM1M,ACT1_W20,10,60,-0.015046245862725358,-0.01984624586272536,-0.001149331478023223,-0.018696914384702137,0.8,196
2023-01-31,MOM1M,ACT1_W20,20,0,-0.011671391812252546,-0.011671391812252546,-0.001149331478023223,-0.010522060334229323,0.65,196
2023-01-31,MOM1M,ACT1_W20,20,30,-0.011671391812252546,-0.013621391812252547,-0.001149331478023223,-0.012472060334229323,0.65,196
2023-01-31,MOM1M,ACT1_W20,20,60,-0.011671391812252546,-0.015571391812252547,-0.001149331478023223,-0.014422060334229323,0.65,196
2023-01-31,MOM1M,ACT5_W10,10,0,0.016335058096197966,0.016335058096197966,-0.001149331478023223,0.017484389574221187,0.8,196
2023-01-31,MOM1M,ACT5_W10,10,30,0.016335058096197966,0.013935058096197966,-0.001149331478023223,0.01508438957422119,0.8,196
2023-01-31,MOM1M,ACT5_W10,10,60,0.016335058096197966,0.011535058096197967,-0.001149331478023223,0.01268438957422119,0.8,196
2023-01-31,MOM1M,ACT5_W10,20,0,0.0005005820154505653,0.0005005820154505653,-0.001149331478023223,0.0016499134934737881,0.85,196
2023-01-31,MOM1M,ACT5_W10,20,30,0.0005005820154505653,-0.002049417984549435,-0.001149331478023223,-0.0009000865065262121,0.85,196
2023-01-31,MOM1M,ACT5_W10,20,60,0.0005005820154505653,-0.004599417984549435,-0.001149331478023223,-0.003450086506526212,0.85,196
2023-01-31,MOM1M,ACT5_W20,10,0,0.004308605509623755,0.004308605509623755,-0.001149331478023223,0.005457936987646978,0.7,196
2023-01-31,MOM1M,ACT5_W20,10,30,0.004308605509623755,0.002208605509623755,-0.001149331478023223,0.003357936987646978,0.7,196
2023-01-31,MOM1M,ACT5_W20,10,60,0.004308605509623755,0.00010860550962375499,-0.001149331478023223,0.001257936987646978,0.7,196
2023-01-31,MOM1M,ACT5_W20,20,0,0.0049521770446961854,0.0049521770446961854,-0.001149331478023223,0.006101508522719408,0.75,196
2023-01-31,MOM1M,ACT5_W20,20,30,0.0049521770446961854,0.0027021770446961856,-0.001149331478023223,0.0038515085227194086,0.75,196
2023-01-31,MOM1M,ACT5_W20,20,60,0.0049521770446961854,0.0004521770446961858,-0.001149331478023223,0.0016015085227194087,0.75,196
2023-01-31,MOM1M,ACT5_KEEP_TOP70,10,0,0.001608263563337338,0.001608263563337338,-0.001149331478023223,0.0027575950413605606,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP70,10,30,0.001608263563337338,-0.0007917364366626619,-0.001149331478023223,0.0003575950413605611,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP70,10,60,0.001608263563337338,-0.0031917364366626615,-0.001149331478023223,-0.0020424049586394385,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP70,20,0,-0.0028874891294059114,-0.0028874891294059114,-0.001149331478023223,-0.0017381576513826884,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP70,20,30,-0.0028874891294059114,-0.005287489129405911,-0.001149331478023223,-0.004138157651382687,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP70,20,60,-0.0028874891294059114,-0.007687489129405911,-0.001149331478023223,-0.006538157651382688,0.8,138
2023-01-31,MOM1M,ACT5_KEEP_TOP50,10,0,0.007444960775374635,0.007444960775374635,-0.001149331478023223,0.008594292253397858,0.7,99
2023-01-31,MOM1M,ACT5_KEEP_TOP50,10,30,0.007444960775374635,0.005344960775374635,-0.001149331478023223,0.006494292253397859,0.7,99
2023-01-31,MOM1M,ACT5_KEEP_TOP50,10,60,0.007444960775374635,0.003244960775374635,-0.001149331478023223,0.0043942922533978575,0.7,99
2023-01-31,MOM1M,ACT5_KEEP_TOP50,20,0,-0.0037856836705657676,-0.0037856836705657676,-0.001149331478023223,-0.0026363521925425446,0.75,99
2023-01-31,MOM1M,ACT5_KEEP_TOP50,20,30,-0.0037856836705657676,-0.006035683670565768,-0.001149331478023223,-0.0048863521925425445,0.75,99
2023-01-31,MOM1M,ACT5_KEEP_TOP50,20,60,-0.0037856836705657676,-0.008285683670565768,-0.001149331478023223,-0.007136352192542545,0.75,99
2023-01-31,MOM1M,ACT5_GT1,10,0,0.007444960775374635,0.007444960775374635,-0.001149331478023223,0.008594292253397858,0.7,106
2023-01-31,MOM1M,ACT5_GT1,10,30,0.007444960775374635,0.005344960775374635,-0.001149331478023223,0.006494292253397859,0.7,106
2023-01-31,MOM1M,ACT5_GT1,10,60,0.007444960775374635,0.003244960775374635,-0.001149331478023223,0.0043942922533978575,0.7,106
2023-01-31,MOM1M,ACT5_GT1,20,0,-0.0037856836705657676,-0.0037856836705657676,-0.001149331478023223,-0.0026363521925425446,0.7,106
2023-01-31,MOM1M,ACT5_GT1,20,30,-0.0037856836705657676,-0.005885683670565767,-0.001149331478023223,-0.004736352192542544,0.7,106
2023-01-31,MOM1M,ACT5_GT1,20,60,-0.0037856836705657676,-0.007985683670565766,-0.001149331478023223,-0.006836352192542543,0.7,106
2023-01-31,MOM1M,ACT5_MULTIPLY,10,0,0.003173087580496673,0.003173087580496673,-0.001149331478023223,0.0043224190585198965,0.7,196
2023-01-31,MOM1M,ACT5_MULTIPLY,10,30,0.003173087580496673,0.0010730875804966732,-0.001149331478023223,0.002222419058519896,0.7,196
2023-01-31,MOM1M,ACT5_MULTIPLY,10,60,0.003173087580496673,-0.0010269124195033267,-0.001149331478023223,0.0001224190585198963,0.7,196
2023-01-31,MOM1M,ACT5_MULTIPLY,20,0,-0.003713502137351883,-0.003713502137351883,-0.001149331478023223,-0.00256417065932866,0.7,196
2023-01-31,MOM1M,ACT5_MULTIPLY,20,30,-0.003713502137351883,-0.005813502137351883,-0.001149331478023223,-0.00466417065932866,0.7,196
2023-01-31,MOM1M,ACT5_MULTIPLY,20,60,-0.003713502137351883,-0.007913502137351883,-0.001149331478023223,-0.006764170659328659,0.7,196
2023-01-31,MOM12_1,BASE,10,0,0.003342544240456223,0.003342544240456223,-0.001149331478023223,0.004491875718479445,0.19999999999999996,196
2023-01-31,MOM12_1,BASE,10,30,0.003342544240456223,0.002742544240456223,-0.001149331478023223,0.003891875718479446,0.19999999999999996,196
2023-01-31,MOM12_1,BASE,10,60,0.003342544240456223,0.002142544240456223,-0.001149331478023223,0.003291875718479446,0.19999999999999996,196
2023-01-31,MOM12_1,BASE,20,0,0.00027403244968320014,0.00027403244968320014,-0.001149331478023223,0.0014233639277064232,0.30000000000000004,196
2023-01-31,MOM12_1,BASE,20,30,0.00027403244968320014,-0.0006259675503168,-0.001149331478023223,0.000523363927706423,0.30000000000000004,196
2023-01-31,MOM12_1,BASE,20,60,0.00027403244968320014,-0.0015259675503168002,-0.001149331478023223,-0.00037663607229357723,0.30000000000000004,196
2023-01-31,MOM12_1,RAW_TA_W10,10,0,0.00543092178866752,0.00543092178866752,-0.001149331478023223,0.006580253266690744,0.19999999999999996,196
2023-01-31,MOM12_1,RAW_TA_W10,10,30,0.00543092178866752,0.00483092178866752,-0.001149331478023223,0.005980253266690744,0.19999999999999996,196
2023-01-31,MOM12_1,RAW_TA_W10,10,60,0.00543092178866752,0.0042309217886675205,-0.001149331478023223,0.005380253266690744,0.19999999999999996,196
2023-01-31,MOM12_1,RAW_TA_W10,20,0,0.01049532922869041,0.01049532922869041,-0.001149331478023223,0.011644660706713633,0.30000000000000004,196
2023-01-31,MOM12_1,RAW_TA_W10,20,30,0.01049532922869041,0.00959532922869041,-0.001149331478023223,0.010744660706713633,0.30000000000000004,196
2023-01-31,MOM12_1,RAW_TA_W10,20,60,0.01049532922869041,0.008695329228690409,-0.001149331478023223,0.009844660706713632,0.30000000000000004,196
2023-01-31,MOM12_1,TURNOVER_W10,10,0,0.010924758792469378,0.010924758792469378,-0.001149331478023223,0.012074090270492601,0.09999999999999998,196
2023-01-31,MOM12_1,TURNOVER_W10,10,30,0.010924758792469378,0.010624758792469378,-0.001149331478023223,0.011774090270492601,0.09999999999999998,196
2023-01-31,MOM12_1,TURNOVER_W10,10,60,0.010924758792469378,0.010324758792469378,-0.001149331478023223,0.011474090270492602,0.09999999999999998,196
2023-01-31,MOM12_1,TURNOVER_W10,20,0,0.004448835360744309,0.004448835360744309,-0.001149331478023223,0.005598166838767533,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W10,20,30,0.004448835360744309,0.0038488353607443095,-0.001149331478023223,0.004998166838767533,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W10,20,60,0.004448835360744309,0.0032488353607443097,-0.001149331478023223,0.004398166838767533,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W20,10,0,0.02851570778500573,0.02851570778500573,-0.001149331478023223,0.02966503926302895,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W20,10,30,0.02851570778500573,0.02791570778500573,-0.001149331478023223,0.02906503926302895,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W20,10,60,0.02851570778500573,0.02731570778500573,-0.001149331478023223,0.02846503926302895,0.19999999999999996,196
2023-01-31,MOM12_1,TURNOVER_W20,20,0,0.020150307065872917,0.020150307065872917,-0.001149331478023223,0.02129963854389614,0.30000000000000004,196
2023-01-31,MOM12_1,TURNOVER_W20,20,30,0.020150307065872917,0.019250307065872916,-0.001149331478023223,0.020399638543896138,0.30000000000000004,196
2023-01-31,MOM12_1,TURNOVER_W20,20,60,0.020150307065872917,0.018350307065872918,-0.001149331478023223,0.01949963854389614,0.30000000000000004,196
2023-01-31,MOM12_1,ACT1_W10,10,0,0.023132136734788578,0.023132136734788578,-0.001149331478023223,0.0242814682128118,0.30000000000000004,196
2023-01-31,MOM12_1,ACT1_W10,10,30,0.023132136734788578,0.022232136734788577,-0.001149331478023223,0.0233814682128118,0.30000000000000004,196
2023-01-31,MOM12_1,ACT1_W10,10,60,0.023132136734788578,0.02133213673478858,-0.001149331478023223,0.0224814682128118,0.30000000000000004,196
2023-01-31,MOM12_1,ACT1_W10,20,0,0.013482880501096292,0.013482880501096292,-0.001149331478023223,0.014632211979119516,0.4,196
2023-01-31,MOM12_1,ACT1_W10,20,30,0.013482880501096292,0.012282880501096292,-0.001149331478023223,0.013432211979119516,0.4,196
2023-01-31,MOM12_1,ACT1_W10,20,60,0.013482880501096292,0.011082880501096293,-0.001149331478023223,0.012232211979119516,0.4,196
2023-01-31,MOM12_1,ACT1_W20,10,0,0.028355558914383638,0.028355558914383638,-0.001149331478023223,0.02950489039240686,0.6,196
2023-01-31,MOM12_1,ACT1_W20,10,30,0.028355558914383638,0.026555558914383638,-0.001149331478023223,0.02770489039240686,0.6,196
2023-01-31,MOM12_1,ACT1_W20,10,60,0.028355558914383638,0.02475555891438364,-0.001149331478023223,0.02590489039240686,0.6,196
2023-01-31,MOM12_1,ACT1_W20,20,0,0.026231249453243687,0.026231249453243687,-0.001149331478023223,0.02738058093126691,0.5,196
2023-01-31,MOM12_1,ACT1_W20,20,30,0.026231249453243687,0.024731249453243686,-0.001149331478023223,0.025880580931266908,0.5,196
2023-01-31,MOM12_1,ACT1_W20,20,60,0.026231249453243687,0.023231249453243688,-0.001149331478023223,0.02438058093126691,0.5,196
2023-01-31,MOM12_1,ACT5_W10,10,0,0.026923716667505742,0.026923716667505742,-0.001149331478023223,0.028073048145528964,0.30000000000000004,196
2023-01-31,MOM12_1,ACT5_W10,10,30,0.026923716667505742,0.02602371666750574,-0.001149331478023223,0.027173048145528962,0.30000000000000004,196
2023-01-31,MOM12_1,ACT5_W10,10,60,0.026923716667505742,0.025123716667505742,-0.001149331478023223,0.026273048145528964,0.30000000000000004,196
2023-01-31,MOM12_1,ACT5_W10,20,0,0.019108631825334736,0.019108631825334736,-0.001149331478023223,0.020257963303357957,0.25,196
2023-01-31,MOM12_1,ACT5_W10,20,30,0.019108631825334736,0.018358631825334735,-0.001149331478023223,0.019507963303357957,0.25,196
2023-01-31,MOM12_1,ACT5_W10,20,60,0.019108631825334736,0.017608631825334734,-0.001149331478023223,0.018757963303357956,0.25,196
2023-01-31,MOM12_1,ACT5_W20,10,0,0.023558617009330714,0.023558617009330714,-0.001149331478023223,0.024707948487353935,0.4,196
2023-01-31,MOM12_1,ACT5_W20,10,30,0.023558617009330714,0.022358617009330714,-0.001149331478023223,0.023507948487353936,0.4,196
2023-01-31,MOM12_1,ACT5_W20,10,60,0.023558617009330714,0.021158617009330714,-0.001149331478023223,0.022307948487353936,0.4,196
