universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,60,722,-0.15448830878668118,-0.442367256418587,-0.8038818836992417,0.023957745064612457,-0.17427091568122577,-1.1050611157843595,-0.4329886575388686,13.18589751472754,-0.14830694560403812,-0.44322323484044535,-0.7527960356127236,-0.16823417909474336,-0.006181363182643063,-0.006036736586482405,-0.05108584808651817,0.000855978421858361
K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,0,742,-0.12416374703363775,-0.5108747665286841,-0.35739518018978966,0.0031120961055546292,-0.12688097734373138,-0.6629761510336761,-0.4283294475964019,12.896429232401335,-0.0899071146546292,-0.48869416309907077,-0.22927374964582967,-0.09273062414591271,-0.034256632379008556,-0.03415035319781867,-0.12812143054396,-0.022180603429613366
K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,30,742,-0.15743031142752117,-0.5433498227527698,-0.5009277612757042,0.0031120961055546292,-0.16004433418394415,-0.8691824335216652,-0.4767895644354905,12.896429232401335,-0.1212643456709338,-0.512687219910122,-0.3627522689404472,-0.12399057120272261,-0.03616596575658737,-0.03605376298122154,-0.13817549233525694,-0.030662602842647768
K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,60,742,-0.18948773826788667,-0.5775545438665572,-0.6438632729938748,0.0031120961055546292,-0.19200230474857538,-1.073107846244576,-0.5221109171811322,12.896429232401335,-0.15158585639350608,-0.5449699621660749,-0.4956754050696372,-0.15421801122691492,-0.037901881874380594,-0.03778429352166046,-0.1481878679242376,-0.032584581700482396
K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,0,489,-0.0603575046925543,-0.2809152819536227,-0.1402902360690012,0.03542592171588388,-0.0925063052793843,-0.4367933204282581,-0.18312460807074527,12.955174644262929,-0.049020185945248484,-0.2594047982833725,-0.08340613690392787,-0.0815568800143528,-0.011337318747305813,-0.01094942526503151,-0.05688409916507334,-0.021510483670250213
K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,30,489,-0.09620502941878728,-0.29569602793405814,-0.3012710578783569,0.03542592171588388,-0.1271273476682283,-0.6342951489687791,-0.21685892123060369,12.955174644262929,-0.08151344078543021,-0.2940532564225624,-0.2247379777551677,-0.11293841505100255,-0.014691588633357067,-0.014188932617225758,-0.07653308012318918,-0.001642771511495722
K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,60,489,-0.1307397185542314,-0.32841957290705026,-0.460916005627559,0.03542592171588388,-0.16048047164470236,-0.8296418405668767,-0.270351680412487,12.955174644262929,-0.11294101659902722,-0.3271265398698431,-0.36519400601990226,-0.1432907320583996,-0.017798701955204166,-0.017189739586302766,-0.09572199960765676,-0.0012930330372071808
K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,0,242,0.7364563108283539,-0.17488393851232786,1.936821228268713,0.8474539436294959,-0.06008140727073974,-0.17901381924251833,-0.34064338537319117,11.471223297788654,0.6990357350895855,-0.1802065361618711,1.8612512822331788,-0.08033662167963296,0.03742057573876845,0.02025521440889322,0.07556994603553413,0.005322597649543237
K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,30,242,0.6776725573563733,-0.17958180277007774,1.8228546671417556,0.8474539436294959,-0.09190019965508356,-0.3354498950675847,-0.35285130877085114,11.471223297788654,0.6474503074525926,-0.18312865781211207,1.760408896234054,-0.10825906478836267,0.03022224990378075,0.01635886513327911,0.06244577090770154,0.003546855042034336
K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,60,242,0.6207965653373104,-0.18426093703648516,1.7084792589813946,0.8474539436294959,-0.12268634846013726,-0.49097534763646145,-0.3648514668644738,11.471223297788654,0.597366523464371,-0.18604384290595966,1.6591504785103333,-0.13536868998953588,0.0234300418729394,0.012682341529398622,0.04932878047106137,0.0017829058694744937
