date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_POS_BREADTH,OPFY1_MEDIAN_RAW,OPFY1_P75_RAW,OP12_POS_BREADTH,DUAL_UPGRADE_BREADTH,SELECTED_OPFY1_POS_SHARE,SELECTED_OPFY1_MEDIAN_RAW,SELECTED_DUAL_UPGRADE_SHARE,OPFY1_POS_BREADTH_ACCEL_4STATE,SELECTED_OPFY1_MEDIAN_ACCEL_4STATE
2019-01-04,0.2394533571004159,0.3,0.1188052958626993,0.9997401626899968,0.5,0.7207478890229191,0.2,0.1,0.35,0.1214285714285714,0.75,True,0.025357537107208,10,0.0254661363246832,10,0.0518885985726515,10,0.0231085424588878,10,0.0218621466389899,10,0.0466771370144426,10,EARLY_2016_2019,0.9318181818181818,20.9421978021978,44.74440564665957,0.7844311377245509,0.07298410829899941,1.0,168.842268842269,0.75,0.6792929292929293,158.91183707360193
2019-01-11,0.6386255924170616,0.45,0.1971423546926377,0.9001456909045268,0.45,0.6033132530120482,0.25,0.2,0.2,0.0857142857142857,0.375,False,0.0001122679633906,10,0.0140246935985432,10,0.0616760639257345,10,-0.0012183171099597,10,0.0120092017532516,10,0.0559056716957663,10,EARLY_2016_2019,0.9277777777777778,21.432519576232153,47.396125471142,0.7588235294117647,0.07004120070629782,1.0,148.972602739726,0.45,0.6581148564294632,138.69462693680606
2019-01-18,0.7332155477031802,0.75,0.1841367768176676,0.7806894324718932,0.2,0.3249097472924187,0.25,0.1,0.2,0.1071428571428571,0.375,False,0.0139133062901338,10,0.0257611661981194,10,0.0832650859827908,10,0.0132439367867529,10,0.0242833342057308,10,0.0760539823376054,10,EARLY_2016_2019,0.9365079365079365,19.8083067092652,41.5501165501165,0.6871508379888268,0.06886403766921718,1.0,148.12592907199002,0.5,0.6751443001443002,144.04821609679394
2019-01-25,0.8558823529411764,0.8,0.1448127177131345,0.616541605468155,0.2,0.3868940754039497,0.3,0.15,0.3,0.1499999999999999,0.375,False,0.0116809699040552,10,0.0469853949908649,10,0.0617250613973267,10,0.0108904561254646,10,0.0433713070729634,10,0.0537393691834714,10,EARLY_2016_2019,0.9270833333333334,20.83317125352525,40.24115350113365,0.6284153005464481,0.06352941176470588,1.0,146.984221923799,0.55,0.7168560606060607,143.95203197182
2019-02-01,0.8447058823529412,0.8,0.1371807075742711,0.6518098521448188,0.6,0.6217183770883055,0.7,0.25,0.4,0.1428571428571428,0.375,False,0.0349041475768968,10,0.0560485509645825,10,0.0508993180886407,10,0.0321454585789748,10,0.0505321966190257,10,0.0422198354698489,10,EARLY_2016_2019,0.9166666666666666,18.87874572085095,39.09575286618695,0.6630434782608695,0.06874265569917744,1.0,135.5352333746385,0.75,-0.015151515151515138,-33.3070354676305
2019-02-13,0.8288235294117647,1.0,0.111317481766082,0.4734289248846209,0.7,0.687089061566049,0.1,0.3,0.8,0.2571428571428571,0.375,False,0.0204529847392934,10,0.0140988041207573,10,0.0660946908441435,10,0.0178694154730989,10,0.0099731193876917,10,0.0590628486110123,10,EARLY_2016_2019,0.26737967914438504,0.0,0.1325257011869145,0.547486033519553,0.02701115678214915,1.0,11.48675662168915,0.9,-0.6603980986333928,-137.48584611803685
2019-02-20,0.7694117647058824,1.0,0.0955950333119263,0.5179093047698627,0.5,0.5430364614465033,0.15,0.25,0.8,0.2571428571428572,0.125,False,-0.0062175317794113,10,-0.0048440692828481,10,0.0420061162922927,10,-0.0077308801462333,10,-0.0078813924487327,10,0.0364803936740819,10,EARLY_2016_2019,0.29081632653061223,-0.15677469273210298,0.5681181404246755,0.5444444444444444,0.03169014084507042,1.0,12.617384033669751,0.9,-0.6456916099773242,-135.50854503832028
2019-02-27,0.6780258519388954,1.0,0.0891654610720179,0.4583671517548156,0.45,0.6105797967722655,0.2,0.2,0.85,0.2285714285714286,0.125,False,0.0013873012950933,10,0.0513357126294431,10,0.0409846027459274,10,-0.0001482190435623,10,0.0486705764595816,10,0.035349148763059,10,EARLY_2016_2019,0.3076923076923077,-1.17944882342789,1.1013718784034299,0.4835164835164835,0.03286384976525822,1.0,15.9465417138452,0.95,-0.6193910256410257,-131.0376802099538
2019-03-07,0.5455079271873166,1.0,0.0799595998741079,0.4229104972651053,0.55,0.618122009569378,0.25,0.3,0.8,0.2357142857142857,0.375,False,0.0498659825217296,10,0.0470922289541578,10,0.1001040469977226,10,0.0488161685069775,10,0.044729333012448,10,0.0942082665575326,10,EARLY_2016_2019,0.3709677419354839,0.0,2.3266692318337774,0.5771428571428572,0.03929618768328446,1.0,15.2915225300798,1.0,-0.5456989247311828,-120.24371084455869
2019-03-14,0.4730046948356807,0.8,0.1547121616448534,0.5452190676428241,0.65,0.7510460251046025,0.25,0.3,0.85,0.2571428571428572,0.5,False,-0.0026361674759643,10,-0.0098503879399651,10,0.068145860432435,10,-0.0038838801069423,10,-0.0127094121249478,10,0.0619562079131328,10,EARLY_2016_2019,0.35051546391752575,0.0,1.47239286201056,0.5769230769230769,0.03575615474794842,1.0,15.666784473110699,1.0,0.08313578477314071,4.180027851421549
2019-03-21,0.3650234741784037,0.85,0.0937360054205093,0.5040045479767682,0.6,0.6688622754491018,0.2,0.25,0.65,0.2071428571428571,0.5,False,-0.0072193310857958,10,0.0506321065308273,10,0.0666527560960654,10,-0.0088394369115698,10,0.047366503347419,10,0.0598953832414815,10,EARLY_2016_2019,0.31958762886597936,0.0,1.18002573765971,0.6179775280898876,0.03046280023432923,1.0,11.6157354991534,0.8,0.02877130233536712,-1.0016485345163506
2019-03-28,0.2889800703399766,0.65,0.1443304542840323,0.678655861677758,0.3,0.6173285198555957,0.3,0.35,0.7,0.2928571428571428,0.75,True,0.0582796105081678,10,0.0787722058696664,10,0.0680645978167081,10,0.0567149315694408,10,0.07562478461802,10,0.0610128041019592,10,EARLY_2016_2019,0.30927835051546393,0.0,0.528245082799464,0.6685082872928176,0.0304093567251462,1.0,7.395954098051265,0.85,0.0015860428231562196,-8.550587615793935
2019-04-04,0.5371997656707674,0.9,0.116990385708524,0.4707360739728556,0.4,0.648948948948949,0.35,0.45,0.65,0.2857142857142857,0.625,True,0.0193737309115496,10,0.0152367050141738,10,0.0369065106802345,10,0.0179048162477916,10,0.0119501500979073,10,0.0298239261805946,10,EARLY_2016_2019,0.30808080808080807,0.0,0.5205931153501691,0.6827956989247311,0.030976037405026302,1.0,7.56300675141373,0.8,-0.06288693385467581,-7.728515778666069
2019-04-11,0.5936768149882904,0.75,0.0956207282998791,0.6102336068208433,0.4,0.4927841250751653,0.35,0.3,0.7,0.2571428571428572,0.625,True,-0.004071551780004,10,-0.0099253629501489,10,-0.0317668023679981,10,-0.0058653214028222,10,-0.0135850657419029,10,-0.0388169822825063,10,EARLY_2016_2019,0.3073170731707317,0.0,0.698421567257997,0.6580310880829016,0.03389830508474576,1.0,8.140392850539211,0.9,-0.043198390746794046,-7.526391622571488
2019-04-18,0.6440677966101694,0.7,0.1092959959346206,0.6119592689730715,0.75,0.5928485576923077,0.3,0.3,0.7,0.2428571428571428,0.75,True,-0.0058733240752692,10,0.0213967793960551,10,0.0101314868866552,10,-0.0077708569077183,10,0.0177103079218047,10,0.0024978566232601,10,EARLY_2016_2019,0.30917874396135264,0.0,1.1125938281901648,0.6134020618556701,0.035046728971962614,1.0,6.71474239138563,0.9,-0.010408884904626714,-4.90099310776777
2019-04-25,0.7272196261682243,0.85,0.0948522602859023,0.5808576298620302,0.25,0.5033132530120482,0.25,0.3,0.65,0.2357142857142857,0.625,True,0.0274302424204715,10,-0.0219855625009644,10,0.0452708078511559,10,0.0256905493559248,10,-0.025502816486239,10,0.0376565448904257,10,EARLY_2016_2019,0.3024390243902439,0.0,0.748299319727887,0.6205128205128205,0.0344626168224299,1.0,8.361317996499645,0.95,-0.0068393261252200355,0.9653638984483806
2019-05-03,0.5648364485981309,0.75,0.1679000229309357,0.7439751144467125,0.6,0.7792247122955784,0.3,0.3,0.6,0.2714285714285714,0.5,False,-0.0481460472532887,10,-0.0111279091186207,10,0.035213994804158,10,-0.0499553434322007,10,-0.0150458662996691,10,0.0280587151169538,10,EARLY_2016_2019,0.34234234234234234,0.0,1.32778797189128,0.6682464454976303,0.04203152364273205,1.0,10.3604926188729,0.85,0.03426153426153428,2.7974858674591703
2019-05-13,0.2353971962616822,0.35,0.1779146189435105,0.9450779199086056,0.5,0.6832429174201327,0.2,0.45,0.7,0.3071428571428571,0.875,True,0.0389187674380946,10,0.0687455940105548,10,0.1299768941083964,10,0.036779669877337,10,0.0647877911002354,10,0.1231262722438332,10,EARLY_2016_2019,0.3024390243902439,0.0,1.14537444933921,0.6581632653061225,0.03323615160349854,1.0,11.505716921069,0.85,-0.004878048780487809,3.3653240705297893
2019-05-20,0.2581775700934579,0.7,0.230520832600491,0.726567937038322,0.6,0.7802528597230585,0.25,0.5,0.7,0.3642857142857143,0.75,True,0.0286504292071479,10,0.0468047672785729,10,0.0755800942460582,10,0.0269611161318049,10,0.0437054794201611,10,0.069974353073212,10,EARLY_2016_2019,0.3383084577114428,0.0,1.96452933151432,0.6197916666666666,0.036734693877551024,1.0,16.9085224790743,0.9,0.029129713750090158,10.193780087688669
2019-05-27,0.2037361354349095,0.75,0.26554469839261,0.6620169339143381,0.65,0.8027027027027027,0.15,0.55,0.75,0.3428571428571428,0.75,True,0.0176521869986044,10,0.0573704300073781,10,0.029070536674958,10,0.0163040972967591,10,0.0548653185763208,10,0.0241592996025113,10,EARLY_2016_2019,0.36180904522613067,0.0,2.596530238806665,0.5851063829787234,0.03671328671328671,1.0,21.888340539366048,0.85,0.05937002083588677,13.527022542866403
2019-06-03,0.1923076923076923,0.75,0.2150736594623331,0.6642146129292916,0.5,0.7858858858858859,0.3,0.65,0.75,0.3357142857142857,0.75,True,0.0390215019995818,10,0.0274775695946188,10,0.0072012750872495,10,0.0379376535934151,10,0.0251586401989766,10,0.0022257774140022,10,EARLY_2016_2019,0.35323383084577115,0.0,1.9994204578383,0.5602094240837696,0.03606748109365911,1.0,23.0106921153187,0.85,0.010891488503428803,12.6501994964458
2019-06-11,0.5681818181818182,0.8,0.2150063984759255,0.5633729071633402,0.35,0.6553689262147571,0.3,0.55,0.65,0.3214285714285715,0.75,True,-0.0110947264716393,10,-0.026740824817233,10,-0.0837401131385048,10,-0.012290379336992,10,-0.0290883797611866,10,-0.0888837591500183,10,EARLY_2016_2019,0.3523809523809524,-0.017893355600621,1.7184094788302926,0.605,0.03602556653108658,1.0,24.56410726867075,0.8,0.04994192799070851,13.05839034760175
2019-06-18,0.6018626309662398,0.65,0.1608331937313711,0.6904764176020617,0.4,0.5337313432835821,0.35,0.5,0.7,0.3071428571428571,0.75,True,-0.0158199115213553,10,-0.0197577699188763,10,-0.0528888094041753,10,-0.0169970847740316,10,-0.0223944336973364,10,-0.0588306351967483,10,EARLY_2016_2019,0.3286384976525822,0.0,0.868621064060816,0.6780487804878049,0.03366221706326175,1.0,18.933016189838952,0.8,-0.009669960058860616,2.024493710764652
2019-06-25,0.7395348837209302,0.65,0.1625400765268419,0.6744935030910227,0.3,0.3846153846153846,0.4,0.55,0.65,0.35,0.75,True,-0.0039919339267472,10,-0.0585643879083941,10,-0.0538895308467673,10,-0.0054752382653064,10,-0.0615868630832621,10,-0.0601408222568953,10,EARLY_2016_2019,0.2857142857142857,0.0,0.2675585284281,0.6923076923076923,0.03074245939675174,1.0,15.97597042513865,0.85,-0.07609475951184497,-5.912370114227398
2019-07-02,0.6626016260162602,0.55,0.1412956634278553,0.5833067194143134,0.25,0.5582986317668055,0.4,0.6,0.35,0.2571428571428572,0.625,True,-0.0547914775929182,10,-0.0338096730029081,10,-0.0805085246040761,10,-0.0564149308987619,10,-0.0372816395128933,10,-0.08623818697875,10,EARLY_2016_2019,0.27522935779816515,0.0,0.08803174199250816,0.7714285714285715,0.03188405797101449,1.0,10.058892390304134,0.85,-0.078004473047606,-12.951799725014567
2019-07-09,0.1816598955310505,0.3,0.1244116232215621,0.9897315827608832,0.35,0.452140309155767,0.4,0.45,0.5,0.2571428571428572,0.625,True,0.0221977628683982,10,0.0049924895270801,10,-0.1130972093554267,10,0.0202794541347902,10,0.0015663218889844,10,-0.1182010124705113,10,EARLY_2016_2019,0.24019607843137256,0.0,0.0,0.7070707070707071,0.024913093858632676,1.0,7.089334517124145,0.9,-0.11218487394957985,-17.474772751546602
2019-07-16,0.2360788863109048,0.4,0.1348591265775457,0.8750128579908678,0.25,0.5344827586206897,0.45,0.45,0.45,0.2642857142857143,0.375,False,-0.0168346340205568,10,-0.048343606955443,10,-0.0988183543283193,10,-0.01834514669516,10,-0.0508649877852377,10,-0.1037066650484628,10,EARLY_2016_2019,0.25,0.0,0.002393948099208475,0.6421568627450981,0.02488425925925926,1.0,5.82549349753852,0.85,-0.07863849765258218,-13.107522692300432
2019-07-23,0.2121739130434782,0.3,0.0986183429703887,0.9851101559015758,0.2105263157894736,0.5906120023767083,0.35,0.25,0.65,0.2214285714285714,0.375,False,-0.0320425608352442,10,-0.1174900494516699,10,-0.0629458763063203,10,-0.0331215564189588,10,-0.1195711046333674,10,-0.0685689873325557,10,EARLY_2016_2019,0.24519230769230768,-0.0329670329670342,0.0,0.6188118811881188,0.026589595375722544,1.0,6.921727534414146,0.9,-0.04052197802197802,-9.054242890724504
2019-07-30,0.1048667439165701,0.2,0.1038723677500762,1.0,0.4210526315789473,0.5116140559857058,0.4,0.3,0.65,0.2642857142857143,0.625,True,-0.0882839865660652,10,-0.0530411174551559,10,-0.0450116349474339,10,-0.0894233314885392,10,-0.0556745975554962,10,-0.0514884550411949,10,EARLY_2016_2019,0.2564102564102564,0.0,0.0225719972121135,0.6349206349206349,0.025389497980380843,1.0,8.795870469644456,0.9,-0.018819101387908765,-1.2630219206596784
2019-08-06,0.0653935185185185,0.25,0.1028315479107111,1.0,0.6842105263157895,0.7049375371802499,0.35,0.3,0.65,0.2642857142857143,0.625,True,0.0386931810956813,10,0.0618714018549713,10,0.1050968705802949,10,0.0370898531286544,10,0.0579965343741782,10,0.0977844726067097,10,EARLY_2016_2019,0.23204419889502761,0.0,0.0,0.6514285714285715,0.021876799078871616,1.0,8.1931196688914,1.0,-0.008151879536344941,1.103785151767255
2019-08-13,0.1114962449451184,0.3,0.1168626896886318,0.98537260756334,0.45,0.6896142433234422,0.2,0.4,0.8,0.2571428571428572,0.625,True,0.022314689235075,10,0.0084727120905163,10,0.0486688953949985,10,0.0201567319921058,10,0.0044262557790889,10,0.0421328907499979,10,EARLY_2016_2019,0.3027027027027027,0.0,1.13122171945701,0.6833333333333333,0.029902242668200116,1.0,17.87844929568415,1.0,0.05270270270270272,12.052955798145629
2019-08-21,0.1701268742791234,0.6,0.079695191411067,0.6905976605972838,0.6,0.7363582443653618,0.15,0.6,0.8,0.2928571428571429,0.5,False,-0.0135476245637638,10,0.0406449399968149,10,0.0555587687173615,10,-0.0154263209944116,10,0.0375462734383868,10,0.049239592091493,10,EARLY_2016_2019,0.3769633507853403,0.0,4.003195132335975,0.6630434782608695,0.03901319563970167,1.0,25.083299897074447,1.0,0.13177104309303264,18.1615723626603
2019-08-28,0.3532796317606444,0.65,0.1107547905554651,0.5914915604009333,0.35,0.6260379596678529,0.2,0.5,0.8,0.3142857142857143,0.25,False,0.0549337092692298,10,0.039838993362775,10,0.0604683409651537,10,0.0537985139434985,10,0.0375191081990007,10,0.0543666715731668,10,EARLY_2016_2019,0.3684210526315789,0.0,3.7715775593382874,0.6373626373626373,0.03727064220183486,1.0,22.26593165047185,1.0,0.11201079622132254,13.470061180827393
2019-09-04,0.8573893041978148,0.95,0.1367668729915681,0.4028240756384039,0.4,0.6688350088704909,0.1,0.6,0.75,0.3214285714285714,0.375,False,-0.0143129041527244,10,0.0143082334170002,10,-0.0120877748119872,10,-0.0154532331362446,10,0.0112479503911006,10,-0.0183292754017222,10,EARLY_2016_2019,0.3736842105263158,0.0,3.114708083832335,0.6284153005464481,0.03612385321100917,1.0,20.887657718883702,1.0,0.14164001163128817,12.694538049992302
2019-09-11,0.7464142283419392,0.85,0.1108941945217895,0.4532268504928687,0.2,0.4066193853427896,0.3,0.6,0.7,0.3214285714285714,0.25,False,0.0290378982926394,10,0.0198526274740906,10,0.0243723192862559,10,0.027122517114489,10,0.0162537867280242,10,0.0176235506405665,10,EARLY_2016_2019,0.37055837563451777,0.0,3.08839190628327,0.6455026455026455,0.03724928366762178,1.0,22.258587645584548,1.0,0.06785567293181505,4.380138349900399
2019-09-20,0.7322247706422018,0.8,0.1211178756986725,0.5889076189874717,0.4,0.4510901591043017,0.2,0.55,0.7,0.2857142857142857,0.625,True,-0.0089340759083325,10,-0.0260202488281117,10,0.0092789158273861,10,-0.0105933199976905,10,-0.0292464553792557,10,0.0027870019142619,10,EARLY_2016_2019,0.35858585858585856,0.0,0.6961682138634285,0.7395833333333334,0.036613272311212815,1.0,15.32873484292825,0.9,-0.01837749219948176,-9.754565054146196
2019-09-27,0.7098623853211009,0.9,0.1244834376272402,0.5942838004923926,0.25,0.4710743801652892,0.2,0.6,0.65,0.3,0.875,True,-0.0172320281849748,10,0.0044395347909315,10,0.0257443842633217,10,-0.0188538241736649,10,0.0013537572287515,10,0.0192208354847209,10,EARLY_2016_2019,0.3402061855670103,0.0,0.7314561468864278,0.7354497354497355,0.034324942791762014,1.0,13.72060986649355,0.9,-0.028214867064568605,-8.545321783978299
2019-10-07,0.3564469914040115,0.6,0.1216996747371418,0.81472206611365,0.2,0.4766961651917404,0.3,0.45,0.55,0.2714285714285714,0.5,False,0.0220484476606462,10,0.0362275758571073,10,0.053907025817255,10,0.0205907840002223,10,0.0329847882880287,10,0.0474506470832507,10,EARLY_2016_2019,0.32105263157894737,0.0,0.5070348711930485,0.7150537634408602,0.030874785591766724,1.0,10.058232365924674,0.85,-0.05263157894736842,-10.829425352959028
2019-10-15,0.4118993135011441,0.9,0.0749104239061698,0.5520844289483552,0.65,0.7933884297520661,0.25,0.25,0.45,0.2214285714285714,0.5,False,0.0138941005006493,10,0.0212103367318811,10,0.0270227258334091,10,0.0121662907036375,10,0.0178446238915014,10,0.0208941982756665,10,EARLY_2016_2019,0.2887700534759358,0.0,0.29215260596802695,0.6906077348066298,0.02569960022844089,1.0,9.850017982811636,0.85,-0.08178832215858195,-12.408569662772912
2019-10-22,0.2734553775743707,0.65,0.10666402980216,0.7270762383508568,0.5,0.63877430760165,0.3,0.3,0.4,0.1857142857142856,0.625,True,0.0072183113999033,10,0.0170536952214321,10,0.0299549249417501,10,0.0056157250491284,10,0.0139949561040457,10,0.0239479185833803,10,EARLY_2016_2019,0.28272251308900526,0.0,0.19044633269190248,0.6593406593406593,0.023917995444191344,1.0,9.29480189022174,0.9,-0.07586334549685331,-6.033932952706511
2019-10-29,0.3996569468267582,0.8,0.1602494055579959,0.7845467729320794,0.55,0.6015303119482048,0.1,0.3,0.35,0.1499999999999999,0.625,True,0.0097674164793337,10,0.0057063839868585,10,-0.0012188217757617,10,0.0083420533240003,10,0.0030106828130549,10,-0.0070632925861648,10,EARLY_2016_2019,0.25925925925925924,-0.104602510460245,0.119388729703909,0.6201117318435754,0.019318181818181818,1.0,6.919540229885065,0.7,-0.08094692630775108,-6.801069636608485
2019-11-05,0.6605818596691386,0.9,0.1252852873850914,0.6710796877177975,0.45,0.5216881594372802,0.25,0.2,0.35,0.1499999999999999,0.5,False,-0.0040154020327906,10,0.0127037032272652,10,-0.0307272361667079,10,-0.0052815472278596,10,0.0098359691400231,10,-0.0360463027148006,10,EARLY_2016_2019,0.22162162162162163,-0.539652745190044,0.0,0.5865921787709497,0.017573696145124718,1.0,4.8579689993568,0.75,-0.09943100995732573,-5.200263366567874
2019-11-12,0.5642775881683731,0.85,0.0801945568766265,0.7440421734730771,0.35,0.497949619214997,0.25,0.2,0.45,0.1928571428571428,0.5,False,0.0167938168873316,10,-0.0069036132750248,10,-0.0202720999794829,10,0.0151979546325289,10,-0.0100613384621134,10,-0.0250741763777496,10,EARLY_2016_2019,0.26344086021505375,-0.30056724996614403,0.17765715672846133,0.569060773480663,0.02092760180995475,1.0,4.89914644506982,0.7,-0.025329193260882066,-4.950871537741816
2019-11-19,0.5448354143019296,0.9,0.1092736259122109,0.5464989699361736,0.55,0.6903790087463557,0.35,0.25,0.65,0.2785714285714286,0.5,False,-0.023303399278207,10,-0.0428926140873242,10,-0.0183442317494998,10,-0.0248832151743597,10,-0.0454403038299398,10,-0.0230093610093229,10,EARLY_2016_2019,0.3315508021390374,-0.357142857142862,1.162736893595365,0.5449438202247191,0.025959367945823927,1.0,11.2126524839413,0.85,0.04882828905003217,1.9178505937195602
2019-11-26,0.4710884353741497,0.7894736842105263,0.1133180024311774,0.6399796087143211,0.4210526315789473,0.6199883788495061,0.4,0.35,0.75,0.3,0.5,False,-0.02005164128176,10,-0.0134622708853906,10,0.0064034690552947,10,-0.0210786907931816,10,-0.0151665685672141,10,0.0013305076757904,10,EARLY_2016_2019,0.35294117647058826,-0.34423407917384,1.757802446682565,0.5865921787709497,0.029825548677546426,1.0,13.264607661909452,0.8,0.09368191721132901,6.345067432024386
2019-12-03,0.294683257918552,0.6842105263157895,0.0905076541367114,0.7039467217559323,0.2105263157894736,0.4498550724637681,0.3,0.35,0.7,0.2785714285714286,0.75,True,0.0067231951393583,10,0.0256345040352522,10,0.0367021827421202,10,0.0060401983826785,10,0.0234832103219575,10,0.0304405508464425,10,EARLY_2016_2019,0.32085561497326204,-0.179265013444866,0.6745143608541375,0.5921787709497207,0.029792017987633503,1.0,13.264607661909452,0.8,0.0992339933516404,8.406638662552652
2019-12-10,0.2374506486181613,0.6,0.0875180843799363,0.7312815112267986,0.1,0.4673032407407407,0.4,0.25,0.75,0.2714285714285714,0.625,True,0.0187839824404237,10,0.0201412626475409,10,0.0353149076861378,10,0.0173418224268374,10,0.0167527149936305,10,0.0272274397114578,10,EARLY_2016_2019,0.30526315789473685,-0.00805464269605185,0.5567162106262987,0.6284153005464481,0.02861952861952862,1.0,10.2504221779031,0.9,0.041822297679683096,5.3512757328332805
2019-12-17,0.358267716535433,0.5,0.1015967730512023,0.9568616457274918,0.25,0.5392383150605886,0.3,0.2,0.4,0.1642857142857142,0.5,False,0.0013320437610708,10,0.0107871337781892,10,0.0524908547449339,10,-0.0005738695990868,10,0.006796106509638,10,0.0437641160333776,10,EARLY_2016_2019,0.25773195876288657,0.0,0.06816157845812743,0.7287234042553191,0.024103139013452915,1.0,6.780132771924835,0.85,-0.07381884337615086,-4.4325197120164646
2019-12-24,0.3702247191011236,0.6,0.0788152124836381,0.6276756698040379,0.65,0.6863479262672811,0.3,0.2,0.6,0.2214285714285714,0.625,True,0.0094460207502007,10,0.0148913629073778,10,-0.0137866010752144,10,0.0073671812609385,10,0.0103146144874236,10,-0.0208725917871338,10,EARLY_2016_2019,0.25906735751295334,0.0,0.084254870984727,0.7684210526315789,0.024022346368715083,1.0,5.592874199537979,0.85,-0.09387381895763491,-7.671733462371472
2020-01-03,0.688166012338755,0.9,0.071037447646956,0.4815358957700877,0.65,0.5535405872193437,0.1,0.25,0.25,0.1499999999999999,0.625,True,0.0053408124562173,10,0.0412786875250733,10,-0.0068706486422706,10,0.0028569069020424,10,0.0367388690108203,10,-0.0132683526153172,10,LATE_2020_2022,0.9303482587064676,25.390625,52.856122813281,0.7947368421052632,0.07919687674288901,1.0,248.0438992898645,0.65,0.6094926437332056,234.77929162795505
2020-01-10,0.6442577030812325,0.7894736842105263,0.0934253801370565,0.5681077358008456,0.6842105263157895,0.4888252148997135,0.15,0.25,0.15,0.1214285714285714,0.5,False,0.0358045428172657,10,-0.0280530811451932,10,0.024458143007001,10,0.0338662585748232,10,-0.0306383575781633,10,0.0181040332551595,10,LATE_2020_2022,0.9292929292929293,24.64821821480905,53.07081602033917,0.746031746031746,0.07306190741773563,1.0,263.0882352941175,0.65,0.6240297713981924,252.83781311621442
2020-01-17,0.6415410385259631,0.85,0.1268709429734421,0.6228681592801883,0.631578947368421,0.6122565864833907,0.1,0.35,0.3,0.1714285714285714,0.625,True,-0.0616823097522629,10,-0.0462667649845724,10,0.0125948175947365,10,-0.0624284649985366,10,-0.0482598446245029,10,0.0060025094728261,10,LATE_2020_2022,0.9333333333333333,25.597533303128102,54.066845105672975,0.715,0.07417735638594534,1.0,298.6372180451125,0.7,0.6756013745704468,291.85708527318764
2020-01-28,0.5192414947016174,0.75,0.096012656396147,0.6237891838530905,0.5,0.5909350057012543,0.2,0.15,0.2,0.1214285714285714,0.625,True,0.0164407248580643,10,0.0541251125144243,10,0.0440978200843897,10,0.0151247920940361,10,0.0504124002862633,10,0.0360701342821305,10,LATE_2020_2022,0.9405940594059405,24.3994632599575,48.98304306864235,0.6994818652849741,0.07079152731326645,1.0,265.483870967742,0.6,0.6815267018929871,259.89099676820405
2020-02-04,0.3028443948689347,0.55,0.1500370716129998,0.6340337359084008,0.35,0.5402397260273972,0.15,0.35,0.9,0.2357142857142856,0.625,True,0.0369525234731816,10,0.0616891571546808,10,-0.0453324401369851,10,0.0346266023828511,10,0.0569729287897865,10,-0.0532809107990073,10,LATE_2020_2022,0.328125,0.0,1.3223482402324849,0.6594594594594595,0.03400222965440357,1.0,9.585880668627151,0.95,-0.6022232587064676,-238.45801862123736
2020-02-11,0.4459308807134894,0.6,0.1091533165033688,0.7108808790473782,0.45,0.6740994854202402,0.2,0.3,0.85,0.2357142857142857,0.125,False,0.0239735815953551,10,-0.0093712524916528,10,-0.1157333710294005,10,0.0217106308561908,10,-0.0135082038331885,10,-0.1224819283315802,10,LATE_2020_2022,0.3248730964467005,0.0,0.922554017965532,0.6736842105263158,0.03454038997214485,1.0,11.7790251074819,1.0,-0.6044198328462288,-251.3092101866356
2020-02-18,0.3186629526462395,0.55,0.1586583793015434,0.7517514638005753,0.4,0.5487106017191977,0.2,0.2,0.85,0.2285714285714285,0.125,False,-0.0325502937044158,10,-0.1008109274084721,10,-0.2935635247256777,10,-0.0344628531209143,10,-0.1043188908198738,10,-0.2985156928850012,10,LATE_2020_2022,0.3520408163265306,0.0,1.7368178581898874,0.6117021276595744,0.03676880222841226,1.0,12.8959210526316,1.0,-0.5812925170068027,-285.7412969924809
2020-02-25,0.2729805013927576,0.65,0.1407316929917779,0.6953471082105884,0.4,0.5151775486827033,0.25,0.35,0.8,0.2857142857142857,0.5,False,-0.0705637289803236,10,-0.10732440780447,10,-0.3466737576637272,10,-0.0723585764243172,10,-0.1104190905684966,10,-0.3512499952937521,10,LATE_2020_2022,0.37640449438202245,0.0,2.26582609220071,0.5976331360946746,0.03396436525612472,1.0,13.8268242994748,0.9,-0.5641895650239181,-251.6570466682672
2020-03-03,0.1743732590529247,0.3,0.1083043722924736,0.9782540944273448,0.45,0.5987972508591065,0.1,0.3,0.8,0.2428571428571428,0.375,False,-0.0395659578590991,10,-0.2143594025927318,10,-0.1963599672128622,10,-0.0410477542338853,10,-0.2168113142263327,10,-0.2020973532213471,10,LATE_2020_2022,0.35714285714285715,-0.4381087506710635,1.750593593457985,0.5923566878980892,0.030033370411568408,1.0,16.748663571863652,0.85,0.02901785714285715,7.162782903236501
