universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
KOSPI_EX_K200,2025,BULL_2025,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,405,49,0.15118437952169606,1,0.05255102040816326,0.05255102040816326,0.014049152247965102,0.014049152247965102
KOSPI_EX_K200,2025,BULL_2025,WINNER_GAP_20,TARGET_FWD_RANGE_20,405,49,0.13318629071445734,1,-0.21071428571428566,-0.21071428571428566,-0.007551765331464039,-0.007551765331464039
KOSPI_EX_K200,2025,BULL_2025,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,405,49,-0.001768776895857354,-1,0.15341419843750348,-0.15341419843750348,0.008434338386984472,-0.008434338386984472
KOSPI_EX_K200,2025,BULL_2025,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,405,49,-0.005385210706400308,-1,0.08683667933405055,-0.08683667933405055,0.0056809601022586725,-0.0056809601022586725
KOSPI_EX_K200,2025,BULL_2025,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,405,49,0.005385210706400308,1,-0.08683667933405055,-0.08683667933405055,-0.0056809601022586725,-0.0056809601022586725
KOSPI_EX_K200,2025,BULL_2025,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,405,49,0.06917815348780605,1,-0.19297352639524507,-0.19297352639524507,-0.01568129638191379,-0.01568129638191379
KOSPI_EX_K200,2025,BULL_2025,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,405,49,0.09737039385383531,1,0.22887755102040813,0.22887755102040813,0.026688198771546087,0.026688198771546087
KOSPI_EX_K200,2025,BULL_2025,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,405,49,-0.15391586777725394,-1,0.07275510204081632,-0.07275510204081632,-0.004884944761889026,0.004884944761889026
KOSPI_EX_K200,2025,BULL_2025,PC1_SHARE_60,TARGET_FWD_RANGE_20,405,49,0.0376461619889411,1,-0.35918367346938773,-0.35918367346938773,-0.028126369654529165,-0.028126369654529165
KOSPI_EX_K200,2025,BULL_2025,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,405,49,0.33885808942142165,1,-0.08448979591836735,-0.08448979591836735,-0.032968532982744866,-0.032968532982744866
KOSPI_EX_K200,2025,BULL_2025,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,405,49,0.014517063597161135,1,0.007935074903076466,0.007935074903076466,0.00965706217294525,0.00965706217294525
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_FWD_DISPERSION_20,454,17,-0.006806243756256606,-1,-0.22346785336751154,0.22346785336751154,-0.01629741799782987,0.01629741799782987
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_FWD_DISPERSION_20,454,17,-0.16400524131813715,-1,-0.025447022660042767,0.025447022660042767,-0.013222443942803988,0.013222443942803988
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_FWD_DISPERSION_20,454,17,0.23047479695961182,1,-0.11519607843137256,-0.11519607843137256,0.004863002322515089,0.004863002322515089
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_FWD_DISPERSION_20,454,17,0.23141529241246248,1,-0.3088235294117647,-0.3088235294117647,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,454,17,0.16913984868589996,1,-0.09068627450980393,-0.09068627450980393,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_FWD_DISPERSION_20,454,17,0.2235761204690807,1,-0.11519607843137256,-0.11519607843137256,-0.018462553211295307,-0.018462553211295307
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,454,17,0.18716737940123881,1,-0.22549019607843138,-0.22549019607843138,-0.025145932777201757,-0.025145932777201757
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,454,17,0.11894927140135295,1,0.12009803921568628,0.12009803921568628,0.002270548831364745,0.002270548831364745
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,454,17,0.09433634895022995,1,-0.04901960784313726,-0.04901960784313726,-0.004569330689184761,-0.004569330689184761
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,454,17,-0.003284365731856166,-1,0.08984698745994021,-0.08984698745994021,-0.0035949822999513867,0.0035949822999513867
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,454,17,0.013044984477234029,1,0.4475782570262288,0.4475782570262288,0.006799679933742683,0.006799679933742683
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,454,17,-0.013044984477234029,-1,-0.4475782570262288,0.4475782570262288,-0.006799679933742683,0.006799679933742683
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,454,17,0.03824611672474544,1,-0.10152959134435653,-0.10152959134435653,-0.023450110154720642,-0.023450110154720642
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,454,17,0.06968046686225056,1,0.012254901960784315,0.012254901960784315,0.003344429110296268,0.003344429110296268
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,454,17,-0.17035041278119722,-1,0.27450980392156865,-0.27450980392156865,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,454,17,-0.0062480624081697675,-1,-0.03431372549019608,0.03431372549019608,0.028769807637441976,-0.028769807637441976
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,454,17,0.30112698516001013,1,0.34068627450980393,0.34068627450980393,0.030570662811574743,0.030570662811574743
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,454,17,-0.01823592999933126,-1,-0.00763410679801283,0.00763410679801283,-0.012591956828326388,0.012591956828326388
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.0371338803958221,1,-0.2845317435318897,-0.2845317435318897,-0.014276461057657092,-0.014276461057657092
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,-0.15630836327993974,-1,-0.12341805990120742,0.12341805990120742,-0.012251342924212143,0.012251342924212143
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.21325285561362226,1,-0.08823529411764706,-0.08823529411764706,0.00533653294808472,0.00533653294808472
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.21403318215174558,1,-0.25490196078431376,-0.25490196078431376,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.16579027938831886,1,-0.06862745098039216,-0.06862745098039216,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.1996097726120773,1,-0.08823529411764706,-0.08823529411764706,-0.015609865310848528,-0.015609865310848528
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.16570961786120633,1,-0.24019607843137256,-0.24019607843137256,-0.023593446371924454,-0.023593446371924454
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.10813998557966814,1,0.16176470588235298,0.16176470588235298,0.00590500760682907,0.00590500760682907
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.08277366651203333,1,-0.13480392156862747,-0.13480392156862747,-0.008018946377055289,-0.008018946377055289
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.0029860960864617325,1,0.020923271052314844,0.020923271052314844,0.002608193927975927,0.002608193927975927
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.03636169662199014,1,0.4071122776238574,0.4071122776238574,0.01252655821547647,0.01252655821547647
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,-0.03636169662199014,-1,-0.4071122776238574,0.4071122776238574,-0.01252655821547647,0.01252655821547647
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.05751940851539755,1,-0.11155720530429297,-0.11155720530429297,-0.016968830285656815,-0.016968830285656815
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.0681961152305698,1,0.029411764705882353,0.029411764705882353,0.008370730668093206,0.008370730668093206
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,-0.14192498285621952,-1,0.12745098039215688,-0.12745098039215688,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.037935859979796135,1,0.03431372549019608,0.03431372549019608,0.026187593450793162,0.026187593450793162
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,0.25494345197353036,1,0.35294117647058826,0.35294117647058826,0.027318667066060696,0.027318667066060696
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,454,17,-0.0032529669524265846,-1,0.08524752591114326,-0.08524752591114326,-0.0068064107274609445,0.0068064107274609445
KOSPI_EX_K200,2026,YTD_2026,BREADTH_20,TARGET_FWD_RANGE_20,454,17,-0.0021049473185204733,-1,-0.3429971702850177,0.3429971702850177,-0.06075934070126668,0.06075934070126668
KOSPI_EX_K200,2026,YTD_2026,BREADTH_60,TARGET_FWD_RANGE_20,454,17,-0.14695409205679702,-1,-0.10306044177317321,0.10306044177317321,-0.048401176440791144,0.048401176440791144
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_20,TARGET_FWD_RANGE_20,454,17,0.24832561609409054,1,-0.2132352941176471,-0.2132352941176471,0.00824662224190753,0.00824662224190753
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_60,TARGET_FWD_RANGE_20,454,17,0.22139466858082832,1,-0.3357843137254902,-0.3357843137254902,,
KOSPI_EX_K200,2026,YTD_2026,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,454,17,0.17536027586498745,1,-0.18872549019607845,-0.18872549019607845,,
KOSPI_EX_K200,2026,YTD_2026,RANGE_20,TARGET_FWD_RANGE_20,454,17,0.2413973166897868,1,-0.20833333333333337,-0.20833333333333337,-0.05946259128071568,-0.05946259128071568
KOSPI_EX_K200,2026,YTD_2026,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,454,17,0.19784445213158341,1,-0.32107843137254904,-0.32107843137254904,-0.07902146517094533,-0.07902146517094533
KOSPI_EX_K200,2026,YTD_2026,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,454,17,0.13782445345884387,1,0.02450980392156863,0.02450980392156863,-0.0026616160742902184,-0.0026616160742902184
KOSPI_EX_K200,2026,YTD_2026,WINNER_GAP_20,TARGET_FWD_RANGE_20,454,17,0.10260062894190733,1,-0.09558823529411767,-0.09558823529411767,-0.02537302024830998,-0.02537302024830998
KOSPI_EX_K200,2026,YTD_2026,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,454,17,0.01611143579604133,1,-0.004923122600544669,-0.004923122600544669,-0.03130494481310067,-0.03130494481310067
KOSPI_EX_K200,2026,YTD_2026,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,454,17,0.006540191831159054,1,0.4120172448241448,0.4120172448241448,0.009235898750473981,0.009235898750473981
KOSPI_EX_K200,2026,YTD_2026,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,454,17,-0.006540191831159054,-1,-0.4120172448241448,0.4120172448241448,-0.009235898750473981,0.009235898750473981
KOSPI_EX_K200,2026,YTD_2026,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,454,17,0.040238268188022876,1,-0.16921598557392759,-0.16921598557392759,-0.08068039314842665,-0.08068039314842665
KOSPI_EX_K200,2026,YTD_2026,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,454,17,0.11325692716129449,1,-0.08333333333333334,-0.08333333333333334,-0.0012362981571590326,-0.0012362981571590326
KOSPI_EX_K200,2026,YTD_2026,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,454,17,-0.14390035672528304,-1,0.2573529411764706,-0.2573529411764706,,
KOSPI_EX_K200,2026,YTD_2026,PC1_SHARE_60,TARGET_FWD_RANGE_20,454,17,-0.004446194176917401,-1,-0.03431372549019608,0.03431372549019608,0.08620127610653396,-0.08620127610653396
KOSPI_EX_K200,2026,YTD_2026,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,454,17,0.29681717180039663,1,0.34313725490196084,0.34313725490196084,0.0947561793662951,0.0947561793662951
KOSPI_EX_K200,2026,YTD_2026,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,454,17,0.01003589019231422,1,-0.08524752591114326,-0.08524752591114326,-0.05426899303904764,-0.05426899303904764
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_DISPERSION_20,184,50,-0.0848133552594301,-1,-0.17148194408651077,0.17148194408651077,-0.00721169018651395,0.00721169018651395
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_DISPERSION_20,184,50,-0.04220271795027344,-1,-0.10694494563411151,0.10694494563411151,-0.004425580840008735,0.004425580840008735
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_DISPERSION_20,184,50,0.1847546762728516,1,0.008307322929171669,0.008307322929171669,0.007013613136956573,0.007013613136956573
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_DISPERSION_20,184,50,0.10304559727225443,1,-0.14016806722689074,-0.14016806722689074,0.0020684808211801353,0.0020684808211801353
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,184,50,0.09583325306775056,1,-0.0013925570228091237,-0.0013925570228091237,0.003560063655571738,0.003560063655571738
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_DISPERSION_20,184,50,0.18643062164088536,1,-0.012340936374549819,-0.012340936374549819,0.004732851877776195,0.004732851877776195
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,184,50,0.13342451503534894,1,0.05767106842737095,0.05767106842737095,0.011322600447416724,0.011322600447416724
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_DISPERSION_20,184,50,0.1136984454161931,1,-0.049315726290516206,-0.049315726290516206,0.0029207443738308025,0.0029207443738308025
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_DISPERSION_20,184,50,0.0864325480148716,1,0.07678271308523409,0.07678271308523409,0.0014513026697766523,0.0014513026697766523
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_DISPERSION_20,184,50,-0.07299125912779746,-1,-0.4108456800672353,0.4108456800672353,-0.0125026888799879,0.0125026888799879
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_DISPERSION_20,184,50,-0.08057808248774347,-1,-0.3033346738221555,0.3033346738221555,-0.01233541503775746,0.01233541503775746
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_DISPERSION_20,184,50,0.08057808248774347,1,0.3033346738221555,0.3033346738221555,0.01233541503775746,0.01233541503775746
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_DISPERSION_20,184,50,-0.04057024905729413,-1,-0.005761678054545029,0.005761678054545029,0.003111737859415875,-0.003111737859415875
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_DISPERSION_20,184,50,-0.08008129298221955,-1,0.05853541416566627,-0.05853541416566627,0.002671011278312138,-0.002671011278312138
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_DISPERSION_20,184,50,-0.2830267188071892,-1,0.2355342136854742,-0.2355342136854742,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_DISPERSION_20,184,50,0.25014158848798906,1,0.060840336134453776,0.060840336134453776,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_DISPERSION_20,184,50,0.22177573154052127,1,-0.08206482593037215,-0.08206482593037215,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_DISPERSION_20,184,50,-0.15171545931071023,-1,-0.3811597421611026,0.3811597421611026,-0.011891492412113104,0.011891492412113104
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.007807877902287761,-1,-0.17297916711404138,0.17297916711404138,-0.005374238643507112,0.005374238643507112
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.0028007822101874997,-1,-0.15782512176516933,0.15782512176516933,-0.0056457318896100325,0.0056457318896100325
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.09048949162990502,1,0.008307322929171669,0.008307322929171669,0.00416238276414526,0.00416238276414526
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.019984203733312788,-1,-0.11222088835534214,0.11222088835534214,0.0017719654500227,-0.0017719654500227
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.02404114734834621,1,0.00475390156062425,0.00475390156062425,0.0026834057976829195,0.0026834057976829195
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.08906397488008322,1,-0.015414165666266506,-0.015414165666266506,0.0030459419621591335,0.0030459419621591335
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.06410394714029781,1,0.030492196878751498,0.030492196878751498,0.006269331304847386,0.006269331304847386
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.02436670455202173,1,-0.034333733493397356,-0.034333733493397356,0.0027785566786746735,0.0027785566786746735
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.017244899924871413,1,0.04403361344537814,0.04403361344537814,-2.971828697094503e-06,-2.971828697094503e-06
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.10341656990843666,-1,-0.3990096293239937,0.3990096293239937,-0.010116333582334346,0.010116333582334346
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.0921032752901547,-1,-0.3192870121254909,0.3192870121254909,-0.009254204900030788,0.009254204900030788
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.0921032752901547,1,0.3192870121254909,0.3192870121254909,0.009254204900030788,0.009254204900030788
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.008799763362393602,-1,-0.007714789259475547,0.007714789259475547,0.0016316956684711142,-0.0016316956684711142
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.03419313825586099,-1,0.041056422569027605,-0.041056422569027605,0.0012643107180330682,-0.0012643107180330682
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.2832675155554699,-1,0.22429771908763504,-0.22429771908763504,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.10810618173412187,1,0.0875390156062425,0.0875390156062425,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,0.08550210937951494,1,-0.03923169267707083,-0.03923169267707083,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_ABS_OPPORTUNITY_20,184,50,-0.1894147457839015,-1,-0.3700774762727189,0.3700774762727189,-0.008505047449633589,0.008505047449633589
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_20,TARGET_FWD_RANGE_20,184,50,-0.11353984345530482,-1,-0.14093859432488545,0.14093859432488545,-0.021029674178884544,0.021029674178884544
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_60,TARGET_FWD_RANGE_20,184,50,-0.052254031259944565,-1,-0.07659982560390022,0.07659982560390022,-0.011001590676051026,0.011001590676051026
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_20,TARGET_FWD_RANGE_20,184,50,0.18311725838454276,1,0.045474189675870344,0.045474189675870344,0.028326735504702688,0.028326735504702688
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_60,TARGET_FWD_RANGE_20,184,50,0.06863670512993392,1,-0.15630252100840333,-0.15630252100840333,0.0028435746489924585,0.0028435746489924585
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_RANGE_20,184,50,0.08996744427963244,1,0.03721488595438175,0.03721488595438175,0.014916846377358822,0.014916846377358822
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANGE_20,TARGET_FWD_RANGE_20,184,50,0.18218874612317235,1,0.027322929171668665,0.027322929171668665,0.02100548054729573,0.02100548054729573
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_RANGE_20,184,50,0.1209839918321743,1,0.08600240096038414,0.08600240096038414,0.03886724475335286,0.03886724475335286
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_FWD_RANGE_20,184,50,0.12098206545818806,1,-0.005138055222088836,-0.005138055222088836,0.01686520043451653,0.01686520043451653
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,WINNER_GAP_20,TARGET_FWD_RANGE_20,184,50,0.07254917069599892,1,0.08533013205282113,0.08533013205282113,0.004263666327784327,0.004263666327784327
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_FWD_RANGE_20,184,50,-0.10846593421104479,-1,-0.40324366373621023,0.40324366373621023,-0.03884294572664662,0.03884294572664662
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_FWD_RANGE_20,184,50,-0.08439123245948497,-1,-0.3375937618049208,0.3375937618049208,-0.04568172196809722,0.04568172196809722
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,RANK_TURNOVER_20,TARGET_FWD_RANGE_20,184,50,0.08439123245948497,1,0.3375937618049208,0.3375937618049208,0.04568172196809722,0.04568172196809722
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_FWD_RANGE_20,184,50,-0.07243031959554314,-1,0.007128855897996392,-0.007128855897996392,0.014345928658399676,-0.014345928658399676
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_FWD_RANGE_20,184,50,-0.08910828148176687,-1,0.10549819927971187,-0.10549819927971187,0.011286537547024994,-0.011286537547024994
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_FWD_RANGE_20,184,50,-0.2883126890254474,-1,0.23015606242497,-0.23015606242497,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,PC1_SHARE_60,TARGET_FWD_RANGE_20,184,50,0.2385756390745699,1,0.026074429771908762,0.026074429771908762,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_FWD_RANGE_20,184,50,0.2224827107934734,1,-0.10012004801920767,-0.10012004801920767,,
KOSPI_KOSDAQ_ALL,2020,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_FWD_RANGE_20,184,50,-0.16606447715236017,-1,-0.36255557634847674,0.36255557634847674,-0.038675448202638574,0.038675448202638574
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,BREADTH_20,TARGET_FWD_DISPERSION_20,234,49,-0.1192048963428044,-1,0.09980219387294331,-0.09980219387294331,0.0044983089219946815,-0.0044983089219946815
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,BREADTH_60,TARGET_FWD_DISPERSION_20,234,49,-0.023726398986559604,-1,-0.0658573930226753,0.0658573930226753,0.004569389071007915,-0.004569389071007915
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,DISPERSION_20,TARGET_FWD_DISPERSION_20,234,49,0.24032602104011114,1,0.2994897959183673,0.2994897959183673,0.012814428677722547,0.012814428677722547
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,DISPERSION_60,TARGET_FWD_DISPERSION_20,234,49,0.19037203018574586,1,0.25571428571428567,0.25571428571428567,0.0116926415719762,0.0116926415719762
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_FWD_DISPERSION_20,234,49,0.16204819136058293,1,0.351734693877551,0.351734693877551,0.01541725177946976,0.01541725177946976
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,RANGE_20,TARGET_FWD_DISPERSION_20,234,49,0.2311785131436305,1,0.28316326530612246,0.28316326530612246,0.011780375729547307,0.011780375729547307
KOSPI_KOSDAQ_ALL,2021,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_FWD_DISPERSION_20,234,49,0.19600083354991588,1,0.17989795918367346,0.17989795918367346,0.011751921517764958,0.011751921517764958
