date,phase,universe,strategy,n_names,hhi,effective_n,top_weight
2024-09-20,2,KOSDAQ,TURNOVER20_LOW30,94,0.014453125,69.18918918918918,0.0375
2024-09-20,2,KOSDAQ,TURNOVER20_TOP01_LOW30,95,0.014296874999999999,69.94535519125684,0.0375
2024-09-20,2,KOSDAQ,ACT1_LOW05,96,0.013828125000000004,72.31638418079095,0.0375
2024-09-20,2,KOSDAQ,AMIHUD20_TOP05,96,0.013828125000000004,72.31638418079095,0.0375
2024-09-23,3,KOSPI_EX_K200,CF20,76,0.017421875000000003,57.39910313901344,0.0375
2024-09-23,3,KOSPI_EX_K200,ACT5_LOW10,76,0.017421875000000003,57.39910313901344,0.0375
2024-09-23,3,KOSPI_EX_K200,ADV20_LOW10,76,0.017421875000000003,57.39910313901344,0.0375
2024-09-23,3,KOSPI_EX_K200,TURNOVER20_TOP01,77,0.017343749999999998,57.657657657657666,0.0375
2024-09-23,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.0178125,56.140350877192986,0.0375
2024-09-23,3,KOSPI_EX_K200,AMIHUD20_TOP05,76,0.017421875000000003,57.39910313901344,0.0375
2024-09-23,3,KOSDAQ,CF20,97,0.013359375000000003,74.85380116959062,0.03125
2024-09-23,3,KOSDAQ,ACT5_LOW30,95,0.013828125,72.31638418079096,0.03125
2024-09-23,3,KOSDAQ,TURNOVER20_LOW30,96,0.013671875000000003,73.14285714285712,0.03125
2024-09-23,3,KOSDAQ,TURNOVER20_TOP01_LOW30,97,0.013750000000000004,72.7272727272727,0.03125
2024-09-23,3,KOSDAQ,ACT1_LOW05,97,0.013359375000000003,74.85380116959062,0.03125
2024-09-23,3,KOSDAQ,AMIHUD20_TOP05,97,0.013359375000000003,74.85380116959062,0.03125
2024-09-24,4,KOSPI_EX_K200,CF20,78,0.016953125,58.986175115207374,0.0375
2024-09-24,4,KOSPI_EX_K200,ACT5_LOW10,77,0.017265625,57.918552036199095,0.0375
2024-09-24,4,KOSPI_EX_K200,ADV20_LOW10,78,0.016953125,58.986175115207374,0.0375
2024-09-24,4,KOSPI_EX_K200,TURNOVER20_TOP01,77,0.017343750000000005,57.657657657657644,0.0375
2024-09-24,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.017734375,56.38766519823788,0.0375
2024-09-24,4,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.016953125,58.986175115207374,0.0375
2024-09-24,4,KOSDAQ,CF20,94,0.013437500000000002,74.41860465116278,0.03125
2024-09-24,4,KOSDAQ,ACT5_LOW30,93,0.014062500000000002,71.1111111111111,0.03125
2024-09-24,4,KOSDAQ,TURNOVER20_LOW30,93,0.013515625,73.98843930635839,0.03125
2024-09-24,4,KOSDAQ,TURNOVER20_TOP01_LOW30,94,0.01359375,73.5632183908046,0.03125
2024-09-24,4,KOSDAQ,ACT1_LOW05,94,0.013437500000000002,74.41860465116278,0.03125
2024-09-24,4,KOSDAQ,AMIHUD20_TOP05,94,0.013437500000000002,74.41860465116278,0.03125
2024-09-25,5,KOSPI_EX_K200,CF20,81,0.015859375000000005,63.054187192118206,0.03125
2024-09-25,5,KOSPI_EX_K200,ACT5_LOW10,81,0.015859375000000005,63.054187192118206,0.03125
2024-09-25,5,KOSPI_EX_K200,ADV20_LOW10,81,0.015859375000000005,63.054187192118206,0.03125
2024-09-25,5,KOSPI_EX_K200,TURNOVER20_TOP01,81,0.015859375000000002,63.05418719211822,0.03125
2024-09-25,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,77,0.016796875000000003,59.534883720930225,0.03125
2024-09-25,5,KOSPI_EX_K200,AMIHUD20_TOP05,81,0.015859375000000005,63.054187192118206,0.03125
2024-09-25,5,KOSDAQ,CF20,97,0.012812500000000004,78.04878048780485,0.03125
2024-09-25,5,KOSDAQ,ACT5_LOW30,97,0.012812500000000003,78.04878048780486,0.03125
2024-09-25,5,KOSDAQ,TURNOVER20_LOW30,96,0.012890625000000003,77.57575757575756,0.03125
2024-09-25,5,KOSDAQ,TURNOVER20_TOP01_LOW30,97,0.012734375000000003,78.52760736196318,0.03125
2024-09-25,5,KOSDAQ,ACT1_LOW05,97,0.012812500000000004,78.04878048780485,0.03125
2024-09-25,5,KOSDAQ,AMIHUD20_TOP05,97,0.012812500000000004,78.04878048780485,0.03125
2024-09-26,6,KOSPI_EX_K200,CF20,78,0.0165625,60.37735849056603,0.03125
2024-09-26,6,KOSPI_EX_K200,ACT5_LOW10,79,0.016484375000000002,60.66350710900473,0.03125
2024-09-26,6,KOSPI_EX_K200,ADV20_LOW10,78,0.0165625,60.37735849056603,0.03125
2024-09-26,6,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.016484375,60.66350710900474,0.03125
2024-09-26,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,75,0.017656250000000002,56.637168141592916,0.0375
2024-09-26,6,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.0165625,60.37735849056603,0.03125
2024-09-26,6,KOSDAQ,CF20,96,0.013281250000000005,75.2941176470588,0.03125
2024-09-26,6,KOSDAQ,ACT5_LOW30,95,0.013203125000000001,75.73964497041419,0.03125
2024-09-26,6,KOSDAQ,TURNOVER20_LOW30,95,0.013437500000000002,74.41860465116278,0.03125
2024-09-26,6,KOSDAQ,TURNOVER20_TOP01_LOW30,96,0.013437500000000003,74.41860465116277,0.03125
2024-09-26,6,KOSDAQ,ACT1_LOW05,96,0.013281250000000005,75.2941176470588,0.03125
2024-09-26,6,KOSDAQ,AMIHUD20_TOP05,96,0.013281250000000005,75.2941176470588,0.03125
2024-09-27,7,KOSPI_EX_K200,CF20,77,0.017421875000000003,57.39910313901344,0.0375
2024-09-27,7,KOSPI_EX_K200,ACT5_LOW10,76,0.017734375,56.38766519823788,0.0375
2024-09-27,7,KOSPI_EX_K200,ADV20_LOW10,77,0.017421875000000003,57.39910313901344,0.0375
2024-09-27,7,KOSPI_EX_K200,TURNOVER20_TOP01,78,0.01734375,57.65765765765765,0.0375
2024-09-27,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,74,0.017968750000000006,55.65217391304346,0.0375
2024-09-27,7,KOSPI_EX_K200,AMIHUD20_TOP05,77,0.017421875000000003,57.39910313901344,0.0375
2024-09-27,7,KOSDAQ,CF20,99,0.012265625000000002,81.52866242038215,0.025
2024-09-27,7,KOSDAQ,ACT5_LOW30,94,0.013203125,75.7396449704142,0.03125
2024-09-27,7,KOSDAQ,TURNOVER20_LOW30,98,0.012578125000000002,79.50310559006209,0.025
2024-09-27,7,KOSDAQ,TURNOVER20_TOP01_LOW30,98,0.012578125000000002,79.50310559006209,0.025
2024-09-27,7,KOSDAQ,ACT1_LOW05,99,0.012265625000000002,81.52866242038215,0.025
2024-09-27,7,KOSDAQ,AMIHUD20_TOP05,99,0.012265625000000002,81.52866242038215,0.025
2024-09-30,8,KOSPI_EX_K200,CF20,82,0.017031250000000005,58.71559633027521,0.0375
2024-09-30,8,KOSPI_EX_K200,ACT5_LOW10,79,0.017421875,57.399103139013455,0.0375
2024-09-30,8,KOSPI_EX_K200,ADV20_LOW10,82,0.017031250000000005,58.71559633027521,0.0375
2024-09-30,8,KOSPI_EX_K200,TURNOVER20_TOP01,81,0.017187500000000005,58.181818181818166,0.0375
2024-09-30,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,77,0.017578125,56.888888888888886,0.0375
2024-09-30,8,KOSPI_EX_K200,AMIHUD20_TOP05,82,0.017031250000000005,58.71559633027521,0.0375
2024-09-30,8,KOSDAQ,CF20,95,0.013749999999999998,72.72727272727273,0.03125
2024-09-30,8,KOSDAQ,ACT5_LOW30,92,0.014062500000000002,71.1111111111111,0.03125
2024-09-30,8,KOSDAQ,TURNOVER20_LOW30,94,0.014062499999999999,71.11111111111111,0.03125
2024-09-30,8,KOSDAQ,TURNOVER20_TOP01_LOW30,93,0.014140625,70.7182320441989,0.03125
2024-09-30,8,KOSDAQ,ACT1_LOW05,95,0.013749999999999998,72.72727272727273,0.03125
2024-09-30,8,KOSDAQ,AMIHUD20_TOP05,95,0.013749999999999998,72.72727272727273,0.03125
2024-10-02,9,KOSPI_EX_K200,CF20,86,0.0159375,62.745098039215684,0.0375
2024-10-02,9,KOSPI_EX_K200,ACT5_LOW10,83,0.016484375000000002,60.66350710900473,0.0375
2024-10-02,9,KOSPI_EX_K200,ADV20_LOW10,86,0.0159375,62.745098039215684,0.0375
2024-10-02,9,KOSPI_EX_K200,TURNOVER20_TOP01,85,0.01625,61.53846153846153,0.0375
2024-10-02,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,84,0.016484375000000002,60.66350710900473,0.0375
2024-10-02,9,KOSPI_EX_K200,AMIHUD20_TOP05,86,0.0159375,62.745098039215684,0.0375
2024-10-02,9,KOSDAQ,CF20,97,0.012734375000000004,78.52760736196316,0.03125
2024-10-02,9,KOSDAQ,ACT5_LOW30,96,0.012968750000000005,77.10843373493974,0.03125
2024-10-02,9,KOSDAQ,TURNOVER20_LOW30,95,0.013359375000000001,74.85380116959064,0.03125
2024-10-02,9,KOSDAQ,TURNOVER20_TOP01_LOW30,95,0.013437500000000002,74.41860465116278,0.03125
2024-10-02,9,KOSDAQ,ACT1_LOW05,97,0.012734375000000004,78.52760736196316,0.03125
2024-10-02,9,KOSDAQ,AMIHUD20_TOP05,97,0.012734375000000004,78.52760736196316,0.03125
2024-10-04,0,KOSPI_EX_K200,CF20,81,0.017031250000000005,58.71559633027521,0.0375
2024-10-04,0,KOSPI_EX_K200,ACT5_LOW10,80,0.017265625,57.918552036199095,0.0375
2024-10-04,0,KOSPI_EX_K200,ADV20_LOW10,81,0.017109375000000003,58.447488584474875,0.0375
2024-10-04,0,KOSPI_EX_K200,TURNOVER20_TOP01,81,0.0171875,58.18181818181818,0.0375
2024-10-04,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,80,0.017265625000000003,57.91855203619908,0.0375
2024-10-04,0,KOSPI_EX_K200,AMIHUD20_TOP05,81,0.017109375000000003,58.447488584474875,0.0375
2024-10-04,0,KOSDAQ,CF20,97,0.012812500000000004,78.04878048780485,0.03125
2024-10-04,0,KOSDAQ,ACT5_LOW30,95,0.013593750000000002,73.5632183908046,0.03125
2024-10-04,0,KOSDAQ,TURNOVER20_LOW30,94,0.013125000000000001,76.19047619047619,0.03125
2024-10-04,0,KOSDAQ,TURNOVER20_TOP01_LOW30,92,0.013437500000000003,74.41860465116277,0.03125
2024-10-04,0,KOSDAQ,ACT1_LOW05,97,0.012812500000000004,78.04878048780485,0.03125
2024-10-04,0,KOSDAQ,AMIHUD20_TOP05,97,0.012812500000000004,78.04878048780485,0.03125
2024-10-07,1,KOSPI_EX_K200,CF20,82,0.016406250000000004,60.952380952380935,0.0375
2024-10-07,1,KOSPI_EX_K200,ACT5_LOW10,78,0.017109375,58.44748858447489,0.0375
2024-10-07,1,KOSPI_EX_K200,ADV20_LOW10,81,0.016562500000000004,60.377358490566024,0.0375
2024-10-07,1,KOSPI_EX_K200,TURNOVER20_TOP01,81,0.016562500000000004,60.377358490566024,0.0375
2024-10-07,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,79,0.016796875,59.53488372093023,0.0375
2024-10-07,1,KOSPI_EX_K200,AMIHUD20_TOP05,81,0.016562500000000004,60.377358490566024,0.0375
2024-10-07,1,KOSDAQ,CF20,98,0.012890625000000001,77.57575757575756,0.03125
2024-10-07,1,KOSDAQ,ACT5_LOW30,96,0.013281250000000003,75.29411764705881,0.03125
2024-10-07,1,KOSDAQ,TURNOVER20_LOW30,95,0.013203125,75.7396449704142,0.03125
2024-10-07,1,KOSDAQ,TURNOVER20_TOP01_LOW30,96,0.013125000000000005,76.19047619047616,0.03125
2024-10-07,1,KOSDAQ,ACT1_LOW05,98,0.012890625000000001,77.57575757575756,0.03125
2024-10-07,1,KOSDAQ,AMIHUD20_TOP05,98,0.012890625000000001,77.57575757575756,0.03125
2024-10-08,2,KOSPI_EX_K200,CF20,81,0.016328125000000002,61.244019138755974,0.0375
2024-10-08,2,KOSPI_EX_K200,ACT5_LOW10,79,0.016640625000000003,60.09389671361502,0.0375
2024-10-08,2,KOSPI_EX_K200,ADV20_LOW10,81,0.016328125000000002,61.244019138755974,0.0375
2024-10-08,2,KOSPI_EX_K200,TURNOVER20_TOP01,81,0.016328125000000006,61.24401913875596,0.0375
2024-10-08,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,77,0.016796875000000003,59.534883720930225,0.0375
2024-10-08,2,KOSPI_EX_K200,AMIHUD20_TOP05,81,0.016328125000000002,61.244019138755974,0.0375
2024-10-08,2,KOSDAQ,CF20,101,0.01234375,81.01265822784809,0.03125
2024-10-08,2,KOSDAQ,ACT5_LOW30,98,0.012812500000000003,78.04878048780486,0.03125
2024-10-08,2,KOSDAQ,TURNOVER20_LOW30,97,0.012734375000000003,78.52760736196318,0.03125
2024-10-08,2,KOSDAQ,TURNOVER20_TOP01_LOW30,96,0.012968750000000005,77.10843373493974,0.03125
2024-10-08,2,KOSDAQ,ACT1_LOW05,101,0.01234375,81.01265822784809,0.03125
2024-10-08,2,KOSDAQ,AMIHUD20_TOP05,101,0.01234375,81.01265822784809,0.03125
2024-10-10,3,KOSPI_EX_K200,CF20,80,0.016406250000000004,60.952380952380935,0.03125
2024-10-10,3,KOSPI_EX_K200,ACT5_LOW10,77,0.016953125,58.986175115207374,0.03125
2024-10-10,3,KOSPI_EX_K200,ADV20_LOW10,80,0.016406250000000004,60.952380952380935,0.03125
2024-10-10,3,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.016484375000000002,60.66350710900473,0.03125
2024-10-10,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,78,0.0165625,60.37735849056603,0.03125
2024-10-10,3,KOSPI_EX_K200,AMIHUD20_TOP05,80,0.016406250000000004,60.952380952380935,0.03125
2024-10-10,3,KOSDAQ,CF20,102,0.012187499999999999,82.05128205128206,0.03125
2024-10-10,3,KOSDAQ,ACT5_LOW30,99,0.012578125000000004,79.50310559006209,0.03125
2024-10-10,3,KOSDAQ,TURNOVER20_LOW30,97,0.012734375000000004,78.52760736196316,0.03125
2024-10-10,3,KOSDAQ,TURNOVER20_TOP01_LOW30,98,0.012500000000000002,79.99999999999999,0.03125
2024-10-10,3,KOSDAQ,ACT1_LOW05,102,0.012187499999999999,82.05128205128206,0.03125
2024-10-10,3,KOSDAQ,AMIHUD20_TOP05,102,0.012187499999999999,82.05128205128206,0.03125
2024-10-11,4,KOSPI_EX_K200,CF20,80,0.016328125000000006,61.24401913875596,0.03125
2024-10-11,4,KOSPI_EX_K200,ACT5_LOW10,77,0.016953125,58.986175115207374,0.03125
2024-10-11,4,KOSPI_EX_K200,ADV20_LOW10,80,0.016328125000000006,61.24401913875596,0.03125
2024-10-11,4,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.0165625,60.37735849056603,0.03125
2024-10-11,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,77,0.016796875000000003,59.534883720930225,0.03125
2024-10-11,4,KOSPI_EX_K200,AMIHUD20_TOP05,80,0.016328125000000006,61.24401913875596,0.03125
2024-10-11,4,KOSDAQ,CF20,101,0.012734375,78.52760736196319,0.03125
2024-10-11,4,KOSDAQ,ACT5_LOW30,99,0.012968750000000003,77.10843373493974,0.03125
2024-10-11,4,KOSDAQ,TURNOVER20_LOW30,99,0.013125000000000001,76.19047619047619,0.03125
2024-10-11,4,KOSDAQ,TURNOVER20_TOP01_LOW30,98,0.013125000000000005,76.19047619047616,0.03125
2024-10-11,4,KOSDAQ,ACT1_LOW05,101,0.012734375,78.52760736196319,0.03125
2024-10-11,4,KOSDAQ,AMIHUD20_TOP05,101,0.012734375,78.52760736196319,0.03125
2024-10-14,5,KOSPI_EX_K200,CF20,78,0.016718750000000004,59.81308411214952,0.03125
2024-10-14,5,KOSPI_EX_K200,ACT5_LOW10,76,0.016875000000000005,59.259259259259245,0.03125
2024-10-14,5,KOSPI_EX_K200,ADV20_LOW10,78,0.016718750000000004,59.81308411214952,0.03125
2024-10-14,5,KOSPI_EX_K200,TURNOVER20_TOP01,78,0.01671875,59.81308411214953,0.03125
2024-10-14,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,77,0.016796875000000003,59.534883720930225,0.03125
2024-10-14,5,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.016718750000000004,59.81308411214952,0.03125
2024-10-14,5,KOSDAQ,CF20,101,0.0125,80.0,0.03125
2024-10-14,5,KOSDAQ,ACT5_LOW30,101,0.0125,80.0,0.03125
2024-10-14,5,KOSDAQ,TURNOVER20_LOW30,100,0.012734375000000001,78.52760736196319,0.03125
2024-10-14,5,KOSDAQ,TURNOVER20_TOP01_LOW30,99,0.012812500000000003,78.04878048780486,0.03125
2024-10-14,5,KOSDAQ,ACT1_LOW05,101,0.0125,80.0,0.03125
2024-10-14,5,KOSDAQ,AMIHUD20_TOP05,101,0.0125,80.0,0.03125
2024-10-15,6,KOSPI_EX_K200,CF20,79,0.01625,61.53846153846153,0.03125
2024-10-15,6,KOSPI_EX_K200,ACT5_LOW10,77,0.0165625,60.37735849056603,0.03125
2024-10-15,6,KOSPI_EX_K200,ADV20_LOW10,79,0.01625,61.53846153846153,0.03125
2024-10-15,6,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.016328125,61.24401913875599,0.03125
2024-10-15,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,78,0.01640625,60.95238095238095,0.03125
2024-10-15,6,KOSPI_EX_K200,AMIHUD20_TOP05,79,0.01625,61.53846153846153,0.03125
2024-10-15,6,KOSDAQ,CF20,102,0.012109375,82.58064516129032,0.03125
2024-10-15,6,KOSDAQ,ACT5_LOW30,99,0.012656250000000004,79.01234567901231,0.03125
2024-10-15,6,KOSDAQ,TURNOVER20_LOW30,102,0.0121875,82.05128205128204,0.03125
2024-10-15,6,KOSDAQ,TURNOVER20_TOP01_LOW30,101,0.012421875,80.50314465408805,0.03125
2024-10-15,6,KOSDAQ,ACT1_LOW05,102,0.012109375,82.58064516129032,0.03125
2024-10-15,6,KOSDAQ,AMIHUD20_TOP05,102,0.012109375,82.58064516129032,0.03125
2024-10-16,7,KOSPI_EX_K200,CF20,76,0.017343750000000005,57.657657657657644,0.03125
2024-10-16,7,KOSPI_EX_K200,ACT5_LOW10,77,0.017265625000000003,57.91855203619908,0.03125
2024-10-16,7,KOSPI_EX_K200,ADV20_LOW10,76,0.017343750000000005,57.657657657657644,0.03125
2024-10-16,7,KOSPI_EX_K200,TURNOVER20_TOP01,76,0.017343750000000005,57.657657657657644,0.03125
2024-10-16,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.01734375,57.65765765765765,0.03125
2024-10-16,7,KOSPI_EX_K200,AMIHUD20_TOP05,76,0.017343750000000005,57.657657657657644,0.03125
2024-10-16,7,KOSDAQ,CF20,102,0.01234375,81.01265822784809,0.03125
2024-10-16,7,KOSDAQ,ACT5_LOW30,101,0.01234375,81.01265822784809,0.03125
2024-10-16,7,KOSDAQ,TURNOVER20_LOW30,100,0.012578125,79.5031055900621,0.03125
2024-10-16,7,KOSDAQ,TURNOVER20_TOP01_LOW30,99,0.01265625,79.01234567901234,0.03125
2024-10-16,7,KOSDAQ,ACT1_LOW05,102,0.01234375,81.01265822784809,0.03125
2024-10-16,7,KOSDAQ,AMIHUD20_TOP05,102,0.01234375,81.01265822784809,0.03125
2024-10-17,8,KOSPI_EX_K200,CF20,80,0.016640625000000003,60.09389671361502,0.03125
2024-10-17,8,KOSPI_EX_K200,ACT5_LOW10,81,0.016562500000000004,60.377358490566024,0.03125
2024-10-17,8,KOSPI_EX_K200,ADV20_LOW10,80,0.016640625000000003,60.09389671361502,0.03125
2024-10-17,8,KOSPI_EX_K200,TURNOVER20_TOP01,80,0.016640625000000003,60.09389671361502,0.03125
2024-10-17,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,80,0.016640625000000006,60.093896713615,0.03125
2024-10-17,8,KOSPI_EX_K200,AMIHUD20_TOP05,80,0.016640625000000003,60.09389671361502,0.03125
2024-10-17,8,KOSDAQ,CF20,102,0.012265624999999999,81.52866242038218,0.03125
2024-10-17,8,KOSDAQ,ACT5_LOW30,99,0.012578125000000002,79.50310559006209,0.03125
2024-10-17,8,KOSDAQ,TURNOVER20_LOW30,100,0.0125,80.0,0.03125
2024-10-17,8,KOSDAQ,TURNOVER20_TOP01_LOW30,100,0.0125,80.0,0.03125
2024-10-17,8,KOSDAQ,ACT1_LOW05,102,0.012265624999999999,81.52866242038218,0.03125
2024-10-17,8,KOSDAQ,AMIHUD20_TOP05,102,0.012265624999999999,81.52866242038218,0.03125
2024-10-18,9,KOSPI_EX_K200,CF20,79,0.01703125,58.715596330275226,0.03125
2024-10-18,9,KOSPI_EX_K200,ACT5_LOW10,79,0.01703125,58.715596330275226,0.03125
2024-10-18,9,KOSPI_EX_K200,ADV20_LOW10,79,0.01703125,58.715596330275226,0.03125
2024-10-18,9,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.01703125,58.715596330275226,0.03125
2024-10-18,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,78,0.017109375000000003,58.447488584474875,0.03125
2024-10-18,9,KOSPI_EX_K200,AMIHUD20_TOP05,79,0.01703125,58.715596330275226,0.03125
2024-10-18,9,KOSDAQ,CF20,101,0.01234375,81.01265822784809,0.03125
2024-10-18,9,KOSDAQ,ACT5_LOW30,98,0.012578125000000002,79.50310559006209,0.03125
2024-10-18,9,KOSDAQ,TURNOVER20_LOW30,99,0.012578125000000002,79.50310559006209,0.03125
2024-10-18,9,KOSDAQ,TURNOVER20_TOP01_LOW30,99,0.012578125000000002,79.50310559006209,0.03125
2024-10-18,9,KOSDAQ,ACT1_LOW05,101,0.01234375,81.01265822784809,0.03125
2024-10-18,9,KOSDAQ,AMIHUD20_TOP05,101,0.01234375,81.01265822784809,0.03125
2024-10-21,0,KOSPI_EX_K200,CF20,77,0.017187500000000005,58.181818181818166,0.03125
2024-10-21,0,KOSPI_EX_K200,ACT5_LOW10,76,0.017265625000000003,57.91855203619908,0.03125
2024-10-21,0,KOSPI_EX_K200,ADV20_LOW10,77,0.017187500000000005,58.181818181818166,0.03125
2024-10-21,0,KOSPI_EX_K200,TURNOVER20_TOP01,77,0.017187500000000005,58.181818181818166,0.03125
2024-10-21,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.017421875000000003,57.39910313901344,0.03125
2024-10-21,0,KOSPI_EX_K200,AMIHUD20_TOP05,77,0.017187500000000005,58.181818181818166,0.03125
2024-10-21,0,KOSDAQ,CF20,101,0.012421874999999999,80.50314465408806,0.03125
2024-10-21,0,KOSDAQ,ACT5_LOW30,98,0.012812500000000001,78.04878048780488,0.03125
2024-10-21,0,KOSDAQ,TURNOVER20_LOW30,100,0.012578124999999999,79.50310559006212,0.03125
2024-10-21,0,KOSDAQ,TURNOVER20_TOP01_LOW30,100,0.012578124999999999,79.50310559006212,0.03125
2024-10-21,0,KOSDAQ,ACT1_LOW05,101,0.012421874999999999,80.50314465408806,0.03125
2024-10-21,0,KOSDAQ,AMIHUD20_TOP05,101,0.012421874999999999,80.50314465408806,0.03125
2024-10-22,1,KOSPI_EX_K200,CF20,75,0.017968750000000002,55.65217391304347,0.0375
2024-10-22,1,KOSPI_EX_K200,ACT5_LOW10,74,0.018046875000000004,55.4112554112554,0.0375
2024-10-22,1,KOSPI_EX_K200,ADV20_LOW10,75,0.017968750000000002,55.65217391304347,0.0375
2024-10-22,1,KOSPI_EX_K200,TURNOVER20_TOP01,75,0.017968750000000002,55.65217391304347,0.0375
2024-10-22,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,74,0.018046875000000004,55.4112554112554,0.0375
2024-10-22,1,KOSPI_EX_K200,AMIHUD20_TOP05,75,0.017968750000000002,55.65217391304347,0.0375
2024-10-22,1,KOSDAQ,CF20,104,0.011953125000000002,83.66013071895424,0.03125
2024-10-22,1,KOSDAQ,ACT5_LOW30,96,0.012968750000000005,77.10843373493974,0.03125
2024-10-22,1,KOSDAQ,TURNOVER20_LOW30,100,0.012578124999999999,79.50310559006212,0.03125
2024-10-22,1,KOSDAQ,TURNOVER20_TOP01_LOW30,100,0.012578124999999999,79.50310559006212,0.03125
2024-10-22,1,KOSDAQ,ACT1_LOW05,104,0.011953125000000002,83.66013071895424,0.03125
2024-10-22,1,KOSDAQ,AMIHUD20_TOP05,104,0.011953125000000002,83.66013071895424,0.03125
2024-10-23,2,KOSPI_EX_K200,CF20,79,0.0171875,58.18181818181818,0.0375
2024-10-23,2,KOSPI_EX_K200,ACT5_LOW10,78,0.017421875000000003,57.39910313901344,0.0375
2024-10-23,2,KOSPI_EX_K200,ADV20_LOW10,79,0.0171875,58.18181818181818,0.0375
2024-10-23,2,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.0171875,58.18181818181818,0.0375
2024-10-23,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.017578125000000003,56.88888888888888,0.0375
2024-10-23,2,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.017265625000000003,57.91855203619908,0.0375
2024-10-23,2,KOSDAQ,CF20,105,0.011796875000000002,84.7682119205298,0.025
2024-10-23,2,KOSDAQ,ACT5_LOW30,99,0.012656250000000003,79.01234567901233,0.025
2024-10-23,2,KOSDAQ,TURNOVER20_LOW30,103,0.012421874999999999,80.50314465408806,0.03125
2024-10-23,2,KOSDAQ,TURNOVER20_TOP01_LOW30,103,0.012421874999999999,80.50314465408806,0.03125
2024-10-23,2,KOSDAQ,ACT1_LOW05,105,0.011796875000000002,84.7682119205298,0.025
2024-10-23,2,KOSDAQ,AMIHUD20_TOP05,105,0.011796875000000002,84.7682119205298,0.025
2024-10-24,3,KOSPI_EX_K200,CF20,79,0.017578125000000003,56.88888888888888,0.0375
2024-10-24,3,KOSPI_EX_K200,ACT5_LOW10,77,0.017812500000000002,56.14035087719298,0.0375
2024-10-24,3,KOSPI_EX_K200,ADV20_LOW10,79,0.017578125000000003,56.88888888888888,0.0375
2024-10-24,3,KOSPI_EX_K200,TURNOVER20_TOP01,79,0.017578125000000003,56.88888888888888,0.0375
2024-10-24,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,76,0.017890625000000004,55.89519650655021,0.0375
2024-10-24,3,KOSPI_EX_K200,AMIHUD20_TOP05,78,0.017734375000000004,56.387665198237876,0.0375
2024-10-24,3,KOSDAQ,CF20,104,0.012031250000000004,83.11688311688309,0.025
2024-10-24,3,KOSDAQ,ACT5_LOW30,98,0.012968750000000001,77.10843373493975,0.03125
2024-10-24,3,KOSDAQ,TURNOVER20_LOW30,102,0.012421875000000002,80.50314465408803,0.03125
2024-10-24,3,KOSDAQ,TURNOVER20_TOP01_LOW30,102,0.012421875000000002,80.50314465408803,0.03125
2024-10-24,3,KOSDAQ,ACT1_LOW05,104,0.012031250000000004,83.11688311688309,0.025
2024-10-24,3,KOSDAQ,AMIHUD20_TOP05,104,0.012031250000000004,83.11688311688309,0.025
2024-10-25,4,KOSPI_EX_K200,CF20,78,0.017656250000000002,56.637168141592916,0.0375
2024-10-25,4,KOSPI_EX_K200,ACT5_LOW10,76,0.018125000000000002,55.172413793103445,0.0375
2024-10-25,4,KOSPI_EX_K200,ADV20_LOW10,77,0.017812500000000002,56.14035087719298,0.0375
2024-10-25,4,KOSPI_EX_K200,TURNOVER20_TOP01,77,0.017812500000000002,56.14035087719298,0.0375
2024-10-25,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,74,0.018203125000000004,54.935622317596554,0.0375
