date,universe,eval_year,score,train_q33,train_q67,action,target_factor_mom_20,policy_gross,top2_gross,bottom2_gross,ew8_gross,w_MOM1M,top_w_MOM1M,w_MOM12_1,top_w_MOM12_1,w_OP12_REV,top_w_OP12_REV,w_OPFY1_REV,top_w_OPFY1_REV,w_PBR12MF,top_w_PBR12MF,w_PER12MF,top_w_PER12MF,w_PRIVATE_FLOW,top_w_PRIVATE_FLOW,w_FOREIGN_FLOW,top_w_FOREIGN_FLOW,policy_turnover,top2_turnover,cost_bps,policy_ret,top2_ret,ew8_turnover,ew8_ret
2025-02-26,KOSPI_EX_K200,2025,0.27170219032872217,-0.19980167670057383,0.14677192618182205,TOP2,0.0468928067364539,0.0478465123795951,0.0478465123795951,0.00095370564314125,0.01770656089899002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.75,1.0,30,0.0455965123795951,0.044846512379595097,0.0,0.01770656089899002
2025-03-27,KOSPI_EX_K200,2025,-0.2434483975788013,-0.19980167670057383,0.14677192618182205,BOTTOM2,-0.1423001948968078,0.076134766680003,-0.0661654282168047,0.076134766680003,0.021595715223026727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,30,0.073134766680003,-0.0676654282168047,0.0,0.021595715223026727
2025-04-24,KOSPI_EX_K200,2025,0.5572609875654476,-0.19980167670057383,0.14677192618182205,TOP2,0.0307632186575185,0.0323763747721114,0.0323763747721114,0.0016131561145929002,0.03359576190088809,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,30,0.0308763747721114,0.029376374772111403,0.0,0.03359576190088809
2025-05-27,KOSPI_EX_K200,2025,-0.5953235519079849,-0.19980167670057383,0.14677192618182205,BOTTOM2,0.0020310301956226,-0.00865274672797295,-0.00662171653235035,-0.00865274672797295,-0.005121646006555849,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30,-0.011652746727972951,-0.00962171653235035,0.0,-0.005121646006555849
2025-06-26,KOSPI_EX_K200,2025,0.23237405090554675,-0.19980167670057383,0.14677192618182205,TOP2,-0.009269301593977,-0.016675713393774903,-0.016675713393774903,-0.007406411799797851,-0.009208180665639738,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,30,-0.019675713393774902,-0.018175713393774905,0.0,-0.009208180665639738
2025-07-24,KOSPI_EX_K200,2025,-0.33396601158419903,-0.19980167670057383,0.14677192618182205,BOTTOM2,-0.0007367291994839,0.01633723364195975,0.0156005044424759,0.01633723364195975,-0.007626459318299538,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,30,0.01483723364195975,0.012600504442475902,0.0,-0.007626459318299538
2025-08-22,KOSPI_EX_K200,2025,0.10655318307163023,-0.19980167670057383,0.14677192618182205,EW8,0.1340664592646891,0.015194287321234973,0.0572901474457623,-0.07677631181892675,0.015194287321234973,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,30,0.012944287321234973,0.0557901474457623,0.0,0.015194287321234973
2025-09-19,KOSPI_EX_K200,2025,-0.12226870026144776,-0.19980167670057383,0.14677192618182205,EW8,0.0619474692068876,-0.0006639388072925871,-0.003096734682265248,-0.06504420388915284,-0.0006639388072925871,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.0,1.0,30,-0.0006639388072925871,-0.006096734682265248,0.0,-0.0006639388072925871
2025-10-24,KOSPI_EX_K200,2025,0.34324737651290266,-0.19980167670057383,0.14677192618182205,TOP2,-0.0042858293252713,0.050699559434049954,0.050699559434049954,0.054985388759321296,0.0416433399213913,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.5,30,0.04844955943404995,0.04919955943404995,0.0,0.0416433399213913
2025-11-21,KOSPI_EX_K200,2025,0.07608137204449841,-0.19980167670057383,0.14677192618182205,EW8,-0.0084478306687302,0.0013312890618771378,-0.01046829023951435,-0.002020459570784049,0.0013312890618771378,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.75,0.5,30,-0.000918710938122862,-0.011968290239514349,0.0,0.0013312890618771378
2025-12-19,KOSPI_EX_K200,2025,0.11120218662457446,-0.19980167670057383,0.14677192618182205,EW8,0.0795986986463733,-0.00025343110735396115,0.0553075035874789,-0.024291195058894398,-0.00025343110735396115,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,30,-0.00025343110735396115,0.0523075035874789,0.0,-0.00025343110735396115
2026-01-21,KOSPI_EX_K200,2026,-0.4724299266930738,-0.19147937403846962,0.1468106633930186,BOTTOM2,-0.0382746303390568,0.0871177748360262,0.048843144496969304,0.0871177748360262,0.01971921924645771,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,30,0.0848677748360262,0.0473431444969693,0.0,0.01971921924645771
2026-02-23,KOSPI_EX_K200,2026,-0.264094431726606,-0.19147937403846962,0.1468106633930186,BOTTOM2,-0.0295692800600771,-0.005011090756589201,-0.0345803708166663,-0.005011090756589201,-0.021161658592065938,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,30,-0.008011090756589201,-0.036080370816666305,0.0,-0.021161658592065938
2026-03-24,KOSPI_EX_K200,2026,0.5641352967313925,-0.19147937403846962,0.1468106633930186,TOP2,0.0404482383493325,-0.0162273561561267,-0.0162273561561267,-0.056675594505459205,-0.01775257290368458,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,30,-0.0177273561561267,-0.0192273561561267,0.0,-0.01775257290368458
2026-04-21,KOSPI_EX_K200,2026,-0.07966377045824305,-0.19147937403846962,0.1468106633930186,EW8,0.1557206825795227,0.05017524372623279,0.10490972387098915,-0.0508109587085335,0.05017524372623279,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,30,0.04792524372623279,0.10190972387098915,0.0,0.05017524372623279
2020-01-03,KOSPI_KOSDAQ_ALL,2020,0.217239494694874,-0.2203968032012948,0.21238364414800967,TOP2,0.054938717240304,0.01872597385245495,0.01872597385245495,-0.03621274338784915,0.011523230906740949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.01872597385245495,0.01872597385245495,0.5,0.011523230906740949
2020-02-04,KOSPI_KOSDAQ_ALL,2020,-0.6969721871305133,-0.2203968032012948,0.21238364414800967,BOTTOM2,0.0368584294397374,-0.04056333077595935,-0.0037049013362218993,-0.04056333077595935,-0.01356758086795385,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.04056333077595935,-0.0037049013362218993,0.0,-0.01356758086795385
2020-03-03,KOSPI_KOSDAQ_ALL,2020,-0.12265343394462509,-0.2203968032012948,0.21238364414800967,EW8,0.0412786233851268,-0.004964152510809188,0.0027697161276107503,-0.0385089072575161,-0.004964152510809188,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,0,-0.004964152510809188,0.0027697161276107503,0.0,-0.004964152510809188
2020-03-31,KOSPI_KOSDAQ_ALL,2020,-0.7525498419515969,-0.2203968032012948,0.21238364414800967,BOTTOM2,-0.1100962004989653,0.0003046163080945019,-0.10979158419087076,0.0003046163080945019,-0.010555906961445562,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0,0.0003046163080945019,-0.10979158419087076,0.0,-0.010555906961445562
2020-04-29,KOSPI_KOSDAQ_ALL,2020,-0.9639689234982226,-0.2203968032012948,0.21238364414800967,BOTTOM2,-0.1586727069737261,0.0439676861626703,-0.1147050208110557,0.0439676861626703,0.007350335241417804,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0439676861626703,-0.1147050208110557,0.0,0.007350335241417804
2020-06-01,KOSPI_KOSDAQ_ALL,2020,-0.45260053003786516,-0.2203968032012948,0.21238364414800967,BOTTOM2,0.1052746468472976,-0.06448681852918389,0.04078782831811365,-0.06448681852918389,-0.0013270392997976755,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.06448681852918389,0.04078782831811365,0.0,-0.0013270392997976755
2020-06-29,KOSPI_KOSDAQ_ALL,2020,-0.0771326967170434,-0.2203968032012948,0.21238364414800967,EW8,0.0854356121040469,0.006508534407947825,0.04511816982846725,-0.04031744227557965,0.006508534407947825,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,0,0.006508534407947825,0.04511816982846725,0.0,0.006508534407947825
2020-07-27,KOSPI_KOSDAQ_ALL,2020,-0.6357108802038535,-0.2203968032012948,0.21238364414800967,BOTTOM2,0.0329451886969515,-0.004766925648777502,0.028178263048174,-0.004766925648777502,-0.003018136806196888,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0,-0.004766925648777502,0.028178263048174,0.0,-0.003018136806196888
2020-08-25,KOSPI_KOSDAQ_ALL,2020,-0.39413470275108686,-0.2203968032012948,0.21238364414800967,BOTTOM2,-0.0527434678784511,0.04557930955471485,-0.0071641583237362985,0.04557930955471485,0.01426110125506585,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.04557930955471485,-0.0071641583237362985,0.0,0.01426110125506585
2020-09-22,KOSPI_KOSDAQ_ALL,2020,-0.5459729520524862,-0.2203968032012948,0.21238364414800967,BOTTOM2,0.0753275091770983,0.03871465509527375,0.11404216427237206,0.03871465509527375,0.0377110125461016,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0,0.03871465509527375,0.11404216427237206,0.0,0.0377110125461016
2020-10-26,KOSPI_KOSDAQ_ALL,2020,-0.8978877601388094,-0.2203968032012948,0.21238364414800967,BOTTOM2,-0.0249839541252124,-0.014124976385092601,-0.039108930510305,-0.014124976385092601,-0.017462624588991636,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0,-0.014124976385092601,-0.039108930510305,0.0,-0.017462624588991636
2020-11-23,KOSPI_KOSDAQ_ALL,2020,-0.5663947571804697,-0.2203968032012948,0.21238364414800967,BOTTOM2,-0.0398263261251901,-0.0012810453262089485,-0.041107371451399,-0.0012810453262089485,-0.009414093990496987,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.0012810453262089485,-0.041107371451399,0.0,-0.009414093990496987
2020-12-21,KOSPI_KOSDAQ_ALL,2020,-0.657428449711683,-0.2203968032012948,0.21238364414800967,BOTTOM2,0.0144145917623839,0.039310542745704946,0.05372513450808885,0.039310542745704946,0.028902064636752208,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0,0.039310542745704946,0.05372513450808885,0.0,0.028902064636752208
2021-01-21,KOSPI_KOSDAQ_ALL,2021,0.03449522228680291,-0.19040475946544613,0.16358021143208298,EW8,0.0204841567307697,0.02205206485970943,0.0188241416082203,-0.0016600151225494506,0.02205206485970943,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,0,0.02205206485970943,0.0188241416082203,0.0,0.02205206485970943
2021-02-22,KOSPI_KOSDAQ_ALL,2021,0.10035220506503377,-0.19040475946544613,0.16358021143208298,EW8,0.0958696825732111,0.016291558820970314,0.06715535820791566,-0.0287143243652953,0.016291558820970314,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,0,0.016291558820970314,0.06715535820791566,0.0,0.016291558820970314
2021-03-23,KOSPI_KOSDAQ_ALL,2021,0.37866238984715767,-0.19040475946544613,0.16358021143208298,TOP2,-0.0472558404850779,0.0019974940994928,0.0019974940994928,0.04925333458457065,0.02505132570660715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0,0.0019974940994928,0.0019974940994928,0.0,0.02505132570660715
2021-04-20,KOSPI_KOSDAQ_ALL,2021,-0.4066635181661438,-0.19040475946544613,0.16358021143208298,BOTTOM2,-0.0266984019605328,0.025929060371252702,-0.0007693415892801488,0.025929060371252702,0.03818701090629121,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0,0.025929060371252702,-0.0007693415892801488,0.0,0.03818701090629121
2021-05-20,KOSPI_KOSDAQ_ALL,2021,-0.0909707327057204,-0.19040475946544613,0.16358021143208298,EW8,-0.0010479636190098,-0.011106430221711374,-0.01487019242106595,-0.01382222880205615,-0.011106430221711374,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,0,-0.011106430221711374,-0.01487019242106595,0.0,-0.011106430221711374
2021-06-17,KOSPI_KOSDAQ_ALL,2021,-0.16649234244493005,-0.19040475946544613,0.16358021143208298,EW8,0.0050398110508301,-0.011451635042833188,0.008209561582206499,0.0031697505313763,-0.011451635042833188,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.0,1.0,0,-0.011451635042833188,0.008209561582206499,0.0,-0.011451635042833188
2021-07-15,KOSPI_KOSDAQ_ALL,2021,-0.3964708066361199,-0.19040475946544613,0.16358021143208298,BOTTOM2,0.0203987671250767,-0.0326918659469059,-0.012293098821829301,-0.0326918659469059,-0.008575691146998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,0.0,0,-0.0326918659469059,-0.012293098821829301,0.0,-0.008575691146998925
2021-08-12,KOSPI_KOSDAQ_ALL,2021,0.05306490869291501,-0.19040475946544613,0.16358021143208298,EW8,-0.0244653784121316,0.02727310527254614,0.01146318201965285,0.035928560431784454,0.02727310527254614,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,0.5,0,0.02727310527254614,0.01146318201965285,0.0,0.02727310527254614
2021-09-10,KOSPI_KOSDAQ_ALL,2021,0.09440915717084322,-0.19040475946544613,0.16358021143208298,EW8,-0.0188835557981191,0.002771976410344738,-0.014297195439298499,0.0045863603588206,0.002771976410344738,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,0,0.002771976410344738,-0.014297195439298499,0.0,0.002771976410344738
2021-10-15,KOSPI_KOSDAQ_ALL,2021,-0.08930202611501438,-0.19040475946544613,0.16358021143208298,EW8,0.0620816531309709,-0.004845075586464964,0.019201359220000748,-0.042880293910970105,-0.004845075586464964,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.0,1.0,0,-0.004845075586464964,0.019201359220000748,0.0,-0.004845075586464964
2021-11-12,KOSPI_KOSDAQ_ALL,2021,-0.31291841351030303,-0.19040475946544613,0.16358021143208298,BOTTOM2,0.0147353098837813,-0.014814543606507202,-7.92337227258997e-05,-0.014814543606507202,-0.006815496663196924,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0,-0.014814543606507202,-7.92337227258997e-05,0.0,-0.006815496663196924
2021-12-10,KOSPI_KOSDAQ_ALL,2021,-0.06164418179316129,-0.19040475946544613,0.16358021143208298,EW8,-0.0776887514231631,0.0069558479026942234,-0.03193245180683985,0.04575629961632315,0.0069558479026942234,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.75,0.5,0,0.0069558479026942234,-0.03193245180683985,0.0,0.0069558479026942234
2022-01-10,KOSPI_KOSDAQ_ALL,2022,-0.9355529244546766,-0.16372315155736775,0.18289463397958833,BOTTOM2,0.091102419144647,-0.019412295255691152,0.0716901238889559,-0.019412295255691152,0.016810101568951998,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0,-0.019412295255691152,0.0716901238889559,0.0,0.016810101568951998
2022-02-10,KOSPI_KOSDAQ_ALL,2022,0.1805389400179401,-0.16372315155736775,0.18289463397958833,EW8,0.0374837321135271,0.006621949660517176,0.026391192226323402,-0.0110925398872036,0.006621949660517176,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,0.0,0,0.006621949660517176,0.026391192226323402,0.0,0.006621949660517176
2022-03-14,KOSPI_KOSDAQ_ALL,2022,0.27252199353883555,-0.16372315155736775,0.18289463397958833,TOP2,-0.0903569552895525,-0.06359289188521836,-0.06359289188521836,0.026764063404334147,-0.001904054532827151,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0,-0.06359289188521836,-0.06359289188521836,0.0,-0.001904054532827151
2022-04-11,KOSPI_KOSDAQ_ALL,2022,-0.6108198910312789,-0.16372315155736775,0.18289463397958833,BOTTOM2,-0.0549196151248697,0.0760698018795736,0.021150186754703898,0.0760698018795736,0.03422598347586111,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0760698018795736,0.021150186754703898,0.0,0.03422598347586111
2022-05-10,KOSPI_KOSDAQ_ALL,2022,-0.04765635023088667,-0.16372315155736775,0.18289463397958833,EW8,0.0160390692773215,-0.0032847204304951505,-0.0008487207659965,-0.016887790043318,-0.0032847204304951505,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,0,-0.0032847204304951505,-0.0008487207659965,0.0,-0.0032847204304951505
2022-06-09,KOSPI_KOSDAQ_ALL,2022,0.5125606408379253,-0.16372315155736775,0.18289463397958833,TOP2,0.0349778010432209,0.009680373712826549,0.009680373712826549,-0.0252974273303943,0.001284907325238062,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0,0.009680373712826549,0.009680373712826549,0.0,0.001284907325238062
2022-07-07,KOSPI_KOSDAQ_ALL,2022,0.44270147722281633,-0.16372315155736775,0.18289463397958833,TOP2,0.0122752559392708,-0.007430728846598901,-0.007430728846598901,-0.019705984785869754,-0.008898262262950825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0,-0.007430728846598901,-0.007430728846598901,0.0,-0.008898262262950825
2022-08-04,KOSPI_KOSDAQ_ALL,2022,0.20275438126161824,-0.16372315155736775,0.18289463397958833,TOP2,0.0329848367079341,0.0571084861134484,0.0571084861134484,0.0241236494055142,0.03804412228100314,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0571084861134484,0.0571084861134484,0.0,0.03804412228100314
2022-09-02,KOSPI_KOSDAQ_ALL,2022,-0.11478938783427231,-0.16372315155736775,0.18289463397958833,EW8,0.0233680668879758,0.026688146584907785,0.0496438457393525,0.0262757788513766,0.026688146584907785,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,0,0.026688146584907785,0.0496438457393525,0.0,0.026688146584907785
2022-10-05,KOSPI_KOSDAQ_ALL,2022,-0.37967659993188685,-0.16372315155736775,0.18289463397958833,BOTTOM2,-0.0227013713918544,0.0016737449596131997,-0.02102762643224125,0.0016737449596131997,-0.0038298665557897245,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.5,0,0.0016737449596131997,-0.02102762643224125,0.0,-0.0038298665557897245
2022-11-03,KOSPI_KOSDAQ_ALL,2022,0.36956837391898284,-0.16372315155736775,0.18289463397958833,TOP2,-0.0123167224824858,-0.04448958941713585,-0.04448958941713585,-0.03217286693465,-0.021463500994130563,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,-0.04448958941713585,-0.04448958941713585,0.0,-0.021463500994130563
2022-12-01,KOSPI_KOSDAQ_ALL,2022,0.5667603398986077,-0.16372315155736775,0.18289463397958833,TOP2,-0.0208713811730891,-0.013888852797774399,-0.013888852797774399,0.0069825283753146995,0.014589795406980986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.013888852797774399,-0.013888852797774399,0.0,0.014589795406980986
2022-12-29,KOSPI_KOSDAQ_ALL,2022,-0.26542677554462246,-0.16372315155736775,0.18289463397958833,BOTTOM2,0.005746892510163,-0.0243036812395831,-0.01855678872942,-0.0243036812395831,-0.015437021442303451,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0,-0.0243036812395831,-0.01855678872942,0.0,-0.015437021442303451
2023-01-31,KOSPI_KOSDAQ_ALL,2023,0.3396656896960025,-0.1581397978700862,0.17478452402881176,TOP2,-0.0323554521695629,0.00092015944060955,0.00092015944060955,0.0332756116101724,-0.0009437160576022383,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0,0.00092015944060955,0.00092015944060955,0.0,-0.0009437160576022383
2023-02-28,KOSPI_KOSDAQ_ALL,2023,-0.023967914021347365,-0.1581397978700862,0.17478452402881176,EW8,0.2522705523982007,0.007808934600576458,0.1331195279403738,-0.11915102445782685,0.007808934600576458,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,0,0.007808934600576458,0.1331195279403738,0.0,0.007808934600576458
2023-03-29,KOSPI_KOSDAQ_ALL,2023,-0.83978239455688,-0.1581397978700862,0.17478452402881176,BOTTOM2,-0.0629709923973514,0.0390880776784949,-0.02388291471885645,0.0390880776784949,0.010645524247229237,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0,0.0390880776784949,-0.02388291471885645,0.0,0.010645524247229237
2023-04-26,KOSPI_KOSDAQ_ALL,2023,-0.2783432617932677,-0.1581397978700862,0.17478452402881176,BOTTOM2,0.0055437788319169,-0.011987492918853699,-0.00644371408693675,-0.011987492918853699,-0.005660465172376899,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0,-0.011987492918853699,-0.00644371408693675,0.0,-0.005660465172376899
2023-05-26,KOSPI_KOSDAQ_ALL,2023,0.34522992899407035,-0.1581397978700862,0.17478452402881176,TOP2,-0.0368440935895542,0.01917813000349365,0.01917813000349365,0.0560222235930478,0.015241612919412312,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.01917813000349365,0.01917813000349365,0.0,0.015241612919412312
2023-06-27,KOSPI_KOSDAQ_ALL,2023,-0.3291106405053074,-0.1581397978700862,0.17478452402881176,BOTTOM2,0.2170900078352934,-0.05059685757203645,0.1664931502632569,-0.05059685757203645,0.03179468288146282,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0,-0.05059685757203645,0.1664931502632569,0.0,0.03179468288146282
2023-07-25,KOSPI_KOSDAQ_ALL,2023,-1.2299871241197047,-0.1581397978700862,0.17478452402881176,BOTTOM2,-0.1206327020367774,0.061885344088581797,-0.05874735794819555,0.061885344088581797,0.0011319151071076982,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.061885344088581797,-0.05874735794819555,0.0,0.0011319151071076982
2023-08-23,KOSPI_KOSDAQ_ALL,2023,-0.6216592790003066,-0.1581397978700862,0.17478452402881176,BOTTOM2,0.0750155673810765,-0.01263596104428355,0.0623796063367929,-0.01263596104428355,0.005269882182603127,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.01263596104428355,0.0623796063367929,0.0,0.005269882182603127
2023-09-20,KOSPI_KOSDAQ_ALL,2023,-0.3780860424691626,-0.1581397978700862,0.17478452402881176,BOTTOM2,0.0594119790690721,0.01051076774602765,0.06992274681509975,0.01051076774602765,0.02292554130375221,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.01051076774602765,0.06992274681509975,0.0,0.02292554130375221
2023-10-25,KOSPI_KOSDAQ_ALL,2023,-0.4645362532368877,-0.1581397978700862,0.17478452402881176,BOTTOM2,-0.0285345914916144,0.003457446421207851,-0.0250771450704066,0.003457446421207851,-0.021251450728347377,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.003457446421207851,-0.0250771450704066,0.0,-0.021251450728347377
