date,universe,factor,family,overlay,gross,net,turnover,n_universe,eligible,sample
2023-12-06,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.03664126974696519,0.034841269746965185,0.6,588,196,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.011220180432545473,0.009570180432545473,0.55,588,197,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,-0.0051194571758095995,-0.007069457175809599,0.65,588,196,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,0.003374314791705066,0.001424314791705066,0.65,588,196,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.005497831851464382,-0.007447831851464382,0.65,588,196,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.00454270748681185,0.0028927074868118504,0.55,588,196,NORMAL_2023_2024
2023-12-06,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.011220180432545473,0.009570180432545473,0.55,588,197,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OP12_REV,REVISION,BASE,0.021906908581825733,0.020106908581825733,0.6,785,275,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OP12_REV,REVISION,SIBLING_W20,0.035058377296302005,0.033558377296302004,0.5,785,275,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,0.023864461537904884,0.021914461537904883,0.65,785,275,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,0.029965662567967434,0.028165662567967435,0.6,785,275,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OPFY1_REV,REVISION,BASE,0.03487246425506653,0.033072464255066526,0.6,785,276,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OPFY1_REV,REVISION,SIBLING_W20,0.03064583530842722,0.02914583530842722,0.5,785,275,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.035114543559532,0.033164543559532,0.65,785,276,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.02222920771895291,0.02042920771895291,0.6,785,276,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PBR12MF,VALUE,BASE,0.021572144994720245,0.021272144994720243,0.09999999999999998,785,290,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PBR12MF,VALUE,SIBLING_W20,0.02900218224122797,0.02885218224122797,0.050000000000000044,785,282,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,0.022771985886753332,0.02262198588675333,0.050000000000000044,785,290,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,0.01643314010430487,0.01598314010430487,0.15000000000000002,785,290,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PER12MF,VALUE,BASE,0.0369753513652981,0.0366753513652981,0.09999999999999998,785,282,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PER12MF,VALUE,SIBLING_W20,0.0369753513652981,0.0366753513652981,0.09999999999999998,785,282,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,0.0397428199438417,0.039142819943841695,0.19999999999999996,785,282,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,0.03399948598269972,0.03324948598269972,0.25,785,282,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM1M,MOMENTUM,BASE,0.022870350758460955,0.020770350758460954,0.7,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM1M,MOMENTUM,SIBLING_W20,0.0023909634940547696,0.0005909634940547697,0.6,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,0.017772235053038387,0.015972235053038387,0.6,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.005910719485850613,-0.008160719485850614,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM12_1,MOMENTUM,BASE,0.014274457573368643,0.013524457573368643,0.25,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM12_1,MOMENTUM,SIBLING_W20,-0.0007431674054864804,-0.0017931674054864804,0.35,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.02857031151613156,0.02797031151613156,0.19999999999999996,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.027960866247630518,0.026760866247630518,0.4,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PRIVATE_FLOW,FLOW,BASE,0.045569509079384674,0.04376950907938467,0.6,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,0.03467105261230368,0.03242105261230368,0.75,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.03322383271855826,0.031123832718558262,0.7,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.03203082774826072,0.02993082774826072,0.7,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,FOREIGN_FLOW,FLOW,BASE,-0.015555842653792947,-0.017355842653792947,0.6,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,0.02660201586468559,0.02465201586468559,0.65,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.001010341980367293,-0.0007896580196327069,0.6,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.006148824407831235,0.004648824407831235,0.5,785,393,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.015959472884900065,0.013709472884900065,0.75,785,394,NORMAL_2023_2024
2023-12-06,KOSDAQ,OP12_REV,REVISION,BASE,0.03870578734583824,0.03825578734583824,0.15000000000000002,1558,146,NORMAL_2023_2024
2023-12-06,KOSDAQ,OP12_REV,REVISION,SIBLING_W20,0.04919317366943059,0.048593173669430584,0.19999999999999996,1558,146,NORMAL_2023_2024
2023-12-06,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W10,0.03870578734583824,0.03825578734583824,0.15000000000000002,1558,146,NORMAL_2023_2024
2023-12-06,KOSDAQ,OP12_REV,REVISION,CROSS_FAMILY_W20,0.03555078718316363,0.03510078718316363,0.15000000000000002,1558,146,NORMAL_2023_2024
2023-12-06,KOSDAQ,OP12_REV,REVISION,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,OPFY1_REV,REVISION,BASE,0.016443050840303335,0.015393050840303334,0.35,1558,149,NORMAL_2023_2024
2023-12-06,KOSDAQ,OPFY1_REV,REVISION,SIBLING_W20,0.024818777241498717,0.023768777241498718,0.35,1558,146,NORMAL_2023_2024
2023-12-06,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.01707574374343878,0.01587574374343878,0.4,1558,149,NORMAL_2023_2024
2023-12-06,KOSDAQ,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.02042661535918289,0.01937661535918289,0.35,1558,149,NORMAL_2023_2024
2023-12-06,KOSDAQ,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,PBR12MF,VALUE,BASE,0.031119685233109474,0.030969685233109473,0.050000000000000044,1558,160,NORMAL_2023_2024
2023-12-06,KOSDAQ,PBR12MF,VALUE,SIBLING_W20,0.039058386255833195,0.0384583862558332,0.19999999999999996,1558,153,NORMAL_2023_2024
2023-12-06,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W10,0.030121593610131177,0.029971593610131176,0.050000000000000044,1558,160,NORMAL_2023_2024
2023-12-06,KOSDAQ,PBR12MF,VALUE,CROSS_FAMILY_W20,0.028431537167371214,0.027981537167371215,0.15000000000000002,1558,160,NORMAL_2023_2024
2023-12-06,KOSDAQ,PBR12MF,VALUE,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,PER12MF,VALUE,BASE,0.035752287432143016,0.03530228743214302,0.15000000000000002,1558,153,NORMAL_2023_2024
2023-12-06,KOSDAQ,PER12MF,VALUE,SIBLING_W20,0.042880841778937924,0.04228084177893793,0.19999999999999996,1558,153,NORMAL_2023_2024
2023-12-06,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W10,0.0331260931243818,0.0326760931243818,0.15000000000000002,1558,153,NORMAL_2023_2024
2023-12-06,KOSDAQ,PER12MF,VALUE,CROSS_FAMILY_W20,0.033839029885231145,0.033089029885231144,0.25,1558,153,NORMAL_2023_2024
2023-12-06,KOSDAQ,PER12MF,VALUE,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM1M,MOMENTUM,BASE,-0.039024870276372296,-0.041124870276372294,0.7,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM1M,MOMENTUM,SIBLING_W20,0.003936863482153951,0.0016868634821539511,0.75,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.0196396209168421,-0.0215896209168421,0.65,1558,306,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.013176524208049272,-0.014826524208049273,0.55,1558,306,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM12_1,MOMENTUM,BASE,0.030070508262920424,0.029620508262920425,0.15000000000000002,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM12_1,MOMENTUM,SIBLING_W20,0.015979067587153284,0.014029067587153284,0.65,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.05404080181690911,0.053440801816909106,0.19999999999999996,1558,306,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.05676791689254547,0.05601791689254547,0.25,1558,306,NORMAL_2023_2024
2023-12-06,KOSDAQ,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,PRIVATE_FLOW,FLOW,BASE,-0.0033144032237875007,-0.004964403223787501,0.55,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,PRIVATE_FLOW,FLOW,SIBLING_W20,0.024617693268598716,0.022517693268598715,0.7,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.0015218249352132078,2.1824935213207806e-05,0.5,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.007525568221287962,0.006025568221287962,0.5,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSDAQ,FOREIGN_FLOW,FLOW,BASE,0.0871260107393738,0.0856260107393738,0.5,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,FOREIGN_FLOW,FLOW,SIBLING_W20,0.033465925296150015,0.03136592529615002,0.7,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.08563082259985033,0.08398082259985033,0.55,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.025908727422334375,0.024558727422334375,0.44999999999999996,1558,304,NORMAL_2023_2024
2023-12-06,KOSDAQ,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.019378455160907086,0.017728455160907087,0.55,1558,308,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,BASE,0.015047817045858952,0.013697817045858951,0.44999999999999996,2343,421,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,SIBLING_W20,0.018479873943248647,0.016829873943248648,0.55,2343,421,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,0.010371554424829685,0.009171554424829685,0.4,2343,421,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,0.013873449975534774,0.012373449975534774,0.5,2343,421,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,BASE,0.030184473914312383,0.028384473914312383,0.6,2343,425,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,SIBLING_W20,0.012789894233939753,0.011139894233939752,0.55,2343,421,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.0314250390111496,0.029625039011149597,0.6,2343,425,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.017709717938734753,0.015909717938734753,0.6,2343,425,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,BASE,0.03259649044060649,0.032296490440606486,0.09999999999999998,2343,450,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,SIBLING_W20,0.038517132383586915,0.03836713238358692,0.050000000000000044,2343,435,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,0.031224883400646726,0.031074883400646725,0.050000000000000044,2343,450,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,0.02551459330009042,0.02491459330009042,0.19999999999999996,2343,450,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,BASE,0.0369753513652981,0.0366753513652981,0.09999999999999998,2343,435,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,SIBLING_W20,0.0369753513652981,0.0366753513652981,0.09999999999999998,2343,435,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,0.04163291102434462,0.041032911024344615,0.19999999999999996,2343,435,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,0.04175376914912762,0.040853769149127625,0.30000000000000004,2343,435,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,BASE,-0.012121140323104646,-0.014221140323104646,0.7,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,SIBLING_W20,-0.0014875778440448899,-0.0037375778440448897,0.75,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.011253591160197255,-0.013353591160197254,0.7,2343,700,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.006086013055400841,-0.00818601305540084,0.7,2343,700,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,BASE,0.044182221288254546,0.043432221288254545,0.25,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,SIBLING_W20,0.005270068376362586,0.002720068376362586,0.85,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.05212925957566787,0.051229259575667874,0.30000000000000004,2343,700,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.03170241557256891,0.030352415572568906,0.44999999999999996,2343,700,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,BASE,0.027068948919117104,0.025418948919117106,0.55,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,0.022465999482822803,0.020665999482822803,0.6,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.022091015380112745,0.020591015380112744,0.5,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.03848252988908243,0.03653252988908243,0.65,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,BASE,0.08316302268513753,0.08151302268513753,0.55,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,0.03226185123955305,0.030461851239553053,0.6,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.06398406508930862,0.06248406508930862,0.5,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.021183111078158318,0.019833111078158317,0.44999999999999996,2343,697,NORMAL_2023_2024
2023-12-06,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.013566646478152056,0.011766646478152057,0.6,2343,702,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,BASE,0.025173534494914617,0.023973534494914617,0.4,2146,243,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,0.024561633963769255,0.023361633963769255,0.4,2146,243,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,0.03394753294217394,0.032897532942173936,0.35,2146,243,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,0.03315144479635461,0.03195144479635461,0.4,2146,243,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,0.03899695361709325,0.037646953617093255,0.44999999999999996,2146,247,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,SIBLING_W20,0.027703244597097276,0.026353244597097276,0.44999999999999996,2146,243,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.035513463304008855,0.03416346330400886,0.44999999999999996,2146,247,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.03096196660023189,0.02961196660023189,0.44999999999999996,2146,247,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,BASE,0.03595953230722569,0.03565953230722569,0.09999999999999998,2146,268,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,SIBLING_W20,0.03574808649279314,0.03559808649279314,0.050000000000000044,2146,257,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W10,0.02744379841841098,0.027143798418410983,0.09999999999999998,2146,268,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W20,0.022370508596512944,0.021920508596512945,0.15000000000000002,2146,268,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,BASE,0.046255314700399175,0.045805314700399176,0.15000000000000002,2146,257,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,SIBLING_W20,0.029984368026109244,0.029684368026109242,0.09999999999999998,2146,257,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W10,0.04291354798338666,0.04216354798338666,0.25,2146,257,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W20,0.04310932560327247,0.04220932560327247,0.30000000000000004,2146,257,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,-0.0135640329829494,-0.015514032982949401,0.65,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,SIBLING_W20,-0.01375531196414009,-0.01600531196414009,0.75,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.007510104831289857,-0.009460104831289857,0.65,2146,503,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.00015836728772127066,-0.0021083672877212707,0.65,2146,503,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,0.03561999909934213,0.03501999909934213,0.19999999999999996,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,SIBLING_W20,0.010364785418770372,0.007964785418770373,0.8,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.03991991845638089,0.03931991845638089,0.19999999999999996,2146,503,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.03738565290669306,0.03633565290669306,0.35,2146,503,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.018506661302337718,0.01670666130233772,0.6,2146,505,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,0.0023526049177081524,0.0004026049177081525,0.65,2146,500,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,SIBLING_W20,0.006694200991702782,0.004594200991702782,0.7,2146,500,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.00018040257303463848,-0.0016195974269653615,0.6,2146,500,NORMAL_2023_2024
